timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
20,0.96,0.23,10.42,-0.12,-0.09,0.1
36,-0.08,-0.92,9.96,-0.1,-0.1,0.14
57,-0.46,-0.84,10.91,-0.05,-0.03,0.14
76,-0.3,-0.5,8.58,-0.06,0.11,0.11
96,1.53,0.11,9.65,-0.12,-0.08,0.07
116,-1.04,-0.27,10.53,-0.07,0.1,0.11
136,-2.34,0.34,8.7,-0.11,0.06,0.12
156,-0.08,0.0,7.63,-0.14,-0.2,0.14
177,-0.5,-1.34,10.53,-0.09,-0.02,0.11
196,-0.5,-1.34,10.53,-0.09,0.13,0.18
216,-0.73,-1.61,8.27,-0.12,-0.0,0.13
237,-0.3,-0.3,8.92,-0.09,-0.03,0.19
256,-1.72,-0.65,8.74,-0.08,0.09,0.15
276,-1.72,-0.65,8.74,-0.14,-0.0,0.05
297,2.14,-0.84,9.27,-0.13,-0.05,0.0
317,-0.96,1.38,10.77,-0.16,0.18,-0.03
336,-0.96,1.38,10.77,-0.18,0.09,-0.09
356,-1.23,1.99,8.16,-0.28,-0.04,-0.19
376,-1.42,0.92,9.2,-0.31,0.01,-0.22
396,-1.42,0.92,9.2,-0.23,-0.03,-0.2
417,-1.42,0.92,9.2,-0.21,0.11,-0.29
437,-1.19,1.61,9.08,-0.22,0.17,-0.25
456,-1.19,1.61,9.08,-0.24,-0.09,-0.32
476,-1.49,-1.0,8.7,-0.17,0.05,-0.16
496,-1.49,-1.0,8.7,-0.18,0.08,-0.2
516,-0.34,-1.57,9.27,-0.09,0.01,-0.05
536,-0.34,-1.57,9.27,-0.1,0.02,-0.08
557,-1.23,-1.46,9.73,-0.08,0.1,0.02
577,-1.11,-1.23,8.43,-0.1,-0.01,0.04
596,-1.11,-1.23,8.43,-0.05,-0.21,0.12
616,-1.07,-1.27,9.89,0.0,0.24,0.06
636,-1.07,-1.27,9.89,-0.17,0.15,-0.07
656,-1.07,-1.27,9.89,-0.12,-0.02,-0.01
676,-1.61,1.53,7.55,-0.15,-0.11,0.01
696,-0.54,-0.04,11.41,-0.14,-0.12,0.03
716,-0.54,-0.04,11.41,-0.17,0.08,-0.13
736,-0.04,-0.65,9.16,-0.21,0.03,-0.18
756,-0.04,-0.65,9.16,-0.2,0.09,-0.35
777,-0.88,1.65,7.59,-0.2,0.14,-0.25
796,-0.88,1.65,7.59,-0.25,-0.01,-0.37
816,-0.73,-0.19,9.27,-0.21,-0.03,-0.29
836,-0.73,-0.19,9.27,-0.17,-0.01,-0.32
856,-0.73,-0.19,9.27,-0.18,0.21,-0.26
876,-0.73,-0.19,9.27,-0.23,-0.12,-0.3
896,-0.73,-0.19,9.27,-0.16,0.0,-0.27
916,-0.73,-0.19,9.27,-0.14,0.17,-0.24
936,-0.73,-0.19,9.27,-0.12,0.04,-0.24
957,-0.15,0.77,10.04,-0.13,-0.05,-0.18
976,-0.15,0.77,10.04,-0.14,0.11,-0.29
996,-2.45,0.54,7.01,-0.15,0.17,-0.28
1016,1.15,0.54,10.54,-0.18,-0.17,-0.25
1036,2.38,-1.53,13.67,-0.07,0.05,-0.34
1056,-2.57,-0.04,7.77,-0.16,0.28,-0.33
1076,-0.27,0.92,8.35,-0.18,-0.05,-0.41
1097,0.8,0.0,10.54,-0.08,-0.06,-0.22
1116,0.8,0.0,10.54,-0.07,0.1,-0.25
1136,0.15,0.15,10.77,-0.12,0.04,-0.27
1156,0.15,0.15,10.77,-0.07,-0.07,-0.26
1176,-1.42,-1.23,10.0,-0.08,0.18,-0.29
1196,-1.68,-0.8,9.0,-0.04,0.12,-0.24
1217,-1.0,-2.22,9.65,-0.07,-0.04,-0.17
1237,-0.38,-1.65,10.0,-0.03,-0.03,-0.08
1256,1.68,-2.26,11.22,0.03,0.01,-0.09
1276,-1.99,-1.34,7.51,-0.0,0.17,-0.03
1296,-1.91,0.3,8.04,-0.04,-0.08,-0.03
1316,0.88,-1.27,10.84,-0.0,-0.07,0.03
1337,-0.42,-2.11,9.34,0.01,0.13,0.05
1357,-1.34,-0.88,9.12,-0.04,0.13,0.03
1376,-1.34,-0.88,9.12,-0.03,-0.08,0.12
1396,0.38,-1.04,10.03,-0.06,0.01,0.02
1416,0.38,-1.04,10.03,-0.14,0.16,-0.04
1436,-1.8,0.5,7.2,-0.19,-0.08,-0.05
1457,-1.8,0.5,7.2,-0.15,-0.11,-0.18
1477,-1.27,1.61,6.36,-0.15,0.18,-0.25
1496,0.3,0.0,9.93,-0.35,0.12,-0.5
1517,-0.77,-0.04,10.5,-0.25,0.01,-0.47
1536,-1.11,1.65,8.62,-0.27,0.09,-0.58
1556,-2.53,1.72,8.88,-0.31,0.1,-0.56
1577,1.91,0.3,10.39,-0.3,-0.04,-0.72
1596,0.23,-0.61,10.88,-0.27,0.24,-0.77
1617,0.3,1.04,9.16,-0.29,0.22,-0.87
1636,0.23,0.15,9.38,-0.25,0.08,-0.76
1656,-1.49,-0.08,9.04,-0.23,0.12,-0.65
1676,1.68,-0.46,11.15,-0.16,-0.01,-0.57
1696,-1.07,-1.76,10.07,-0.11,0.25,-0.48
1716,-1.07,-1.76,10.07,-0.13,0.11,-0.48
1737,-0.27,-3.68,10.88,-0.06,0.03,-0.41
1757,-1.95,-1.95,8.24,-0.0,0.13,-0.31
1776,-1.84,-1.3,9.23,-0.01,0.23,-0.25
1796,-1.11,-2.76,10.69,0.1,0.01,-0.04
1816,0.0,-0.92,10.41,0.05,0.02,-0.07
1836,0.0,-0.92,10.41,0.02,0.26,-0.06
1856,2.22,-1.84,10.35,-0.06,0.09,-0.1
1877,1.23,-2.95,12.3,-0.0,-0.17,-0.12
1896,-2.3,1.46,6.97,-0.07,0.34,-0.16
1916,-0.19,0.11,8.08,-0.2,0.1,-0.32
1937,-1.46,-1.07,8.82,-0.07,0.01,-0.11
1956,-1.46,-1.07,8.82,-0.13,-0.04,-0.16
1976,-1.46,-1.07,8.82,-0.16,0.07,-0.16
1997,-0.34,-0.92,10.84,-0.21,0.11,-0.37
2016,-0.34,-0.92,10.84,-0.24,0.19,-0.42
2036,-0.34,0.19,8.96,-0.24,0.1,-0.52
2056,-0.34,0.19,8.96,-0.28,0.07,-0.59
2076,-2.95,0.69,9.12,-0.31,0.16,-0.63
2096,-2.95,0.69,9.12,-0.3,-0.01,-0.71
2116,-1.3,0.19,9.46,-0.31,0.16,-0.86
2137,0.92,2.49,10.19,-0.38,0.28,-0.87
2156,3.03,-1.0,11.04,-0.38,0.15,-1.04
2176,-0.38,-1.27,9.38,-0.32,0.26,-0.99
2196,-1.19,2.26,10.61,-0.32,0.39,-1.07
2217,0.57,-1.23,10.46,-0.23,0.1,-0.89
2236,1.8,-1.38,11.26,-0.21,0.19,-0.88
2256,-2.87,-1.53,8.96,-0.18,0.41,-0.9
