timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
6,0.0,0.8,9.12,-0.22,-0.09,-0.09
25,0.38,-2.61,5.32,0.22,-0.07,0.19
46,2.03,-0.27,12.76,0.17,-0.42,0.16
66,2.68,-1.15,15.71,0.03,0.06,0.02
86,-1.99,-0.23,5.63,0.03,0.06,0.02
106,-2.07,-0.46,4.75,0.2,-0.13,0.25
126,-0.19,0.38,13.25,0.2,-0.13,0.25
146,0.5,-0.73,9.23,0.2,-0.13,0.25
166,-2.76,-0.3,6.97,0.2,-0.13,0.25
186,2.07,-0.61,15.36,0.02,-0.15,0.03
206,3.33,-1.68,14.25,0.02,-0.15,0.03
226,0.34,-1.07,9.88,0.23,0.47,0.33
246,-11.34,0.73,2.14,0.23,0.47,0.33
265,3.79,-0.5,10.88,0.06,-0.17,-0.14
286,3.26,0.84,14.09,-0.08,-0.61,-0.31
306,0.08,0.04,10.69,0.16,0.56,0.16
327,-5.52,0.23,6.13,0.16,0.56,0.16
346,0.54,-2.34,8.77,0.16,0.56,0.16
366,7.74,-1.61,13.25,-0.0,-0.48,0.12
386,-6.78,-1.07,7.97,-0.0,-0.48,0.12
406,2.8,-2.57,7.86,-0.0,-0.48,0.12
426,1.84,-0.34,10.65,0.15,-0.43,0.19
447,3.98,-1.84,12.95,0.15,-0.43,0.19
466,-4.18,0.11,9.58,0.15,-0.43,0.19
486,-4.45,-0.34,6.47,0.14,0.0,0.32
506,-1.11,2.11,10.96,0.05,-0.3,0.31
526,-1.23,-0.96,8.2,0.03,0.02,0.3
547,-1.95,-0.96,7.89,0.09,-0.0,0.32
566,-0.77,0.04,12.07,0.06,-0.01,0.22
586,0.65,-1.19,9.77,-0.0,0.07,0.06
606,-1.23,1.42,9.85,-0.02,0.13,0.02
626,-0.8,1.04,11.54,-0.02,0.06,0.02
646,-0.61,1.76,8.28,-0.05,-0.0,-0.0
666,1.27,0.54,9.46,-0.06,-0.0,-0.13
686,0.42,-0.19,8.92,-0.07,0.02,-0.21
706,-2.53,0.65,6.02,-0.02,-0.01,-0.27
727,-0.96,-0.23,6.66,-0.06,-0.25,-0.29
746,4.79,-0.27,12.72,-0.04,-0.01,-0.19
766,-1.91,-1.38,7.31,0.06,0.36,-0.09
787,0.04,0.69,7.05,0.12,0.09,-0.06
806,-0.88,0.23,10.65,-0.0,-0.19,-0.21
