timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
19,-1.23,-1.8,9.23,0.0,-0.01,0.01
31,-2.64,-1.57,7.09,0.11,0.14,0.17
51,-0.73,-0.42,8.27,0.06,-0.19,0.05
71,0.77,-0.96,11.34,0.02,-0.12,-0.06
91,3.6,1.91,15.2,-0.03,0.34,0.03
111,3.6,1.91,15.2,0.02,0.17,-0.04
131,1.0,-2.61,10.11,-0.03,-0.16,-0.1
152,-4.29,1.61,4.41,0.02,0.18,-0.22
171,-4.29,1.61,4.41,-0.09,-0.29,-0.34
191,-1.99,1.65,13.37,-0.14,0.1,-0.44
211,-0.5,-0.92,9.39,0.0,0.17,-0.36
231,2.03,0.65,5.17,0.01,-0.19,-0.34
251,2.03,0.65,5.17,-0.1,-0.12,-0.53
272,2.38,-0.77,11.3,-0.09,-0.02,-0.54
292,-4.64,0.5,6.44,-0.01,0.16,-0.55
311,-4.64,0.5,6.44,0.03,-0.28,-0.43
331,1.15,0.27,11.61,-0.06,-0.42,-0.42
351,1.23,-2.38,10.96,0.08,-0.0,-0.3
371,-2.45,-1.46,8.5,0.1,-0.08,-0.26
392,12.98,-1.8,21.3,0.15,0.01,0.29
412,-10.45,-3.91,0.96,0.4,0.59,0.29
432,6.24,-0.57,11.34,0.33,-0.33,0.21
451,2.64,1.49,13.41,0.02,-0.38,0.06
471,-9.38,-1.72,4.21,0.39,0.6,0.19
491,-4.25,-0.04,1.19,0.27,-0.4,0.19
511,-0.69,1.95,10.57,0.04,-0.51,-0.1
532,1.49,-2.14,12.14,0.2,-0.08,0.16
552,-0.27,-0.54,13.64,0.23,0.18,0.12
571,-0.27,-0.54,13.64,0.26,0.35,0.14
591,-0.11,0.08,7.21,0.19,0.0,-0.01
611,-0.11,0.08,7.21,0.13,-0.03,-0.26
631,-1.68,2.45,10.15,0.04,0.14,-0.49
651,-0.23,1.88,11.34,0.05,0.15,-0.5
672,-6.74,4.79,6.4,0.15,0.32,-0.37
692,4.37,2.34,10.04,0.06,-0.31,-0.38
711,7.59,-0.88,7.62,0.02,-0.61,-0.3
731,-1.84,-0.73,10.53,0.13,0.04,-0.54
751,6.32,-5.79,11.57,0.15,-0.27,-0.41
771,2.61,-3.71,9.46,0.32,0.06,-0.31
791,-1.42,-3.87,9.39,0.42,0.02,-0.12
812,-5.74,-1.53,5.48,0.49,-0.09,0.02
831,-5.74,-1.53,5.48,0.6,-0.12,0.33
851,-5.55,-1.38,8.39,0.72,-0.23,0.91
871,-4.48,-3.71,10.91,0.76,-0.33,0.91
891,1.38,-5.63,8.92,0.74,-0.56,0.93
911,2.91,-6.13,8.36,0.75,-0.24,0.66
932,3.52,-2.49,9.69,0.78,-0.02,0.64
952,3.71,2.34,9.39,0.74,-0.34,0.88
971,3.71,2.34,9.39,0.78,-0.08,1.17
991,2.18,0.84,8.08,0.76,-0.25,1.31
1011,0.61,4.29,9.96,0.55,-0.18,1.21
1031,-2.49,0.88,11.0,0.53,-0.06,1.27
1052,-2.3,0.84,9.16,0.46,-0.18,1.21
1072,-2.34,-2.03,11.68,0.38,0.05,1.06
1091,-2.34,-2.03,11.68,0.35,-0.1,0.88
1111,-2.34,-2.03,11.68,0.33,0.02,0.81
1131,-0.92,-0.57,10.84,0.34,0.39,0.79
1151,-2.07,0.54,7.05,0.31,0.22,0.7
1171,-2.07,0.54,7.05,0.23,-0.12,0.58
1192,4.37,-2.11,14.55,0.22,-0.14,0.64
1211,4.37,-2.11,14.55,0.36,0.39,0.82
1231,4.37,-2.11,14.55,0.36,0.34,1.16
1251,-1.65,0.19,5.82,0.63,0.97,1.47
1271,-8.7,-0.04,-1.0,0.59,0.51,1.35
1291,-2.53,-1.15,8.31,0.19,-0.49,1.17
1311,-2.64,-1.68,11.11,0.19,-0.18,1.05
1332,-2.61,-2.3,9.54,0.42,0.47,1.29
1351,-1.65,1.99,11.64,0.39,0.47,1.31
1371,-1.65,1.99,11.64,0.24,0.52,1.16
1391,-0.65,2.03,7.89,0.17,0.45,1.04
1411,-0.65,2.03,7.89,0.15,0.42,0.97
1431,-2.53,2.68,10.34,0.03,0.43,0.77
1451,0.46,1.88,9.96,-0.01,0.3,0.7
1471,0.46,1.88,9.96,-0.08,0.53,0.43
1491,0.46,1.88,9.96,-0.2,0.47,0.09
1511,6.74,-0.8,10.19,-0.3,-0.35,0.14
1531,3.29,4.06,8.7,-0.13,0.18,0.32
1551,0.34,2.61,13.29,-0.06,0.47,0.44
1571,-2.14,1.88,6.78,-0.1,0.23,0.4
1591,-2.14,1.88,6.78,-0.16,-0.01,0.27
1611,-2.14,1.88,6.78,-0.1,0.14,0.38
1630,-4.14,-0.88,6.36,-0.02,0.26,0.39
1651,1.57,-1.11,11.04,0.02,0.27,0.42
1671,1.57,-1.11,11.04,-0.01,0.12,0.51
1691,0.5,0.19,10.15,0.1,0.36,0.66
1711,1.3,-0.54,9.65,0.09,0.19,0.74
1731,1.3,-0.54,9.65,0.02,-0.03,0.73
1751,1.3,-0.54,9.65,0.02,0.24,0.75
1771,0.34,-0.69,10.0,0.02,0.08,0.67
1791,0.34,-0.69,10.0,-0.07,0.09,0.58
1811,-0.96,-0.54,9.3,-0.04,0.19,0.59
1832,-0.96,-0.54,9.3,0.0,0.16,0.69
1851,-0.57,-0.77,9.27,0.07,0.17,0.74
1871,-2.99,-0.23,8.46,0.02,0.17,0.61
1892,-1.15,-0.27,7.55,-0.03,0.08,0.44
1911,-0.5,0.0,11.53,-0.05,0.17,0.28
1931,0.34,1.76,11.38,-0.04,0.2,0.26
1951,-0.46,1.95,8.12,0.0,0.32,0.29
1971,-0.65,2.18,9.27,-0.0,0.31,0.36
1992,-1.53,1.42,11.61,-0.11,0.06,0.25
2012,-1.04,0.5,9.39,-0.06,0.04,0.35
2031,0.42,0.08,10.07,0.01,0.18,0.5
2051,-0.42,-0.73,9.2,0.02,0.27,0.48
2072,0.27,-1.19,10.84,-0.02,-0.01,0.47
2092,-1.04,-0.27,10.35,0.0,0.18,0.44
2111,-3.1,0.34,7.55,0.09,0.2,0.51
2131,1.3,-0.38,10.54,0.03,0.01,0.4
2151,1.3,-0.23,10.57,0.01,0.0,0.47
2171,-2.64,0.46,7.66,0.15,0.42,0.51
2191,1.07,-1.34,10.23,0.16,0.32,0.46
2211,-0.77,1.46,8.2,0.06,-0.22,0.51
2231,1.15,-0.61,9.38,0.14,0.04,0.56
2251,3.07,-1.23,13.03,0.11,-0.02,0.66
2271,1.42,-0.46,9.5,0.11,-0.02,0.66
2291,1.99,-1.99,10.15,0.28,0.22,0.79
2311,0.0,0.3,10.31,0.16,-0.09,0.8
2331,8.54,-1.99,19.08,0.06,-0.05,0.71
2351,6.05,0.23,15.86,0.05,-0.08,0.82
2371,-5.4,1.68,4.48,0.33,0.82,1.1
2391,-1.53,2.64,8.16,0.24,0.25,1.03
2411,-3.48,2.61,9.5,0.02,-0.21,0.92
2431,0.73,-1.19,10.03,-0.07,0.04,0.51
2451,1.46,0.57,9.43,-0.07,0.04,0.51
2471,-2.84,0.96,11.76,0.01,0.35,0.49
2491,-1.46,-0.15,10.45,-0.03,0.33,0.41
2511,0.19,1.07,9.54,-0.03,0.33,0.41
2531,0.84,1.15,9.34,-0.03,0.33,0.41
2551,-1.91,0.69,8.12,0.02,0.33,0.64
2571,-10.39,2.22,6.51,-0.05,0.38,0.45
2590,11.57,-1.95,14.94,-0.18,-0.55,0.43
2611,0.23,2.64,11.53,-0.16,-0.62,0.56
2631,-2.57,-1.99,9.65,-0.16,-0.62,0.56
2651,-2.34,0.61,5.98,-0.16,-0.62,0.56
2671,0.88,0.08,10.57,-0.16,-0.15,0.52
2691,0.65,-0.54,11.6,-0.16,-0.15,0.52
2712,-1.0,1.57,9.5,-0.16,-0.15,0.52
2731,-1.07,-1.57,9.81,-0.16,-0.15,0.52
2751,-2.07,0.92,9.3,-0.05,0.13,0.53
2771,-0.88,-0.46,10.0,-0.05,0.13,0.53
2791,3.07,2.14,9.93,-0.18,0.23,-0.19
2811,-0.19,3.75,9.12,-0.28,0.22,-0.32
2831,2.57,3.07,9.65,-0.28,0.22,-0.32
2851,1.23,1.91,8.5,-0.28,0.22,-0.32
2871,-0.23,-0.04,9.08,-0.28,0.22,-0.32
2891,-2.49,-1.19,9.31,-0.11,0.13,0.13
2911,-1.49,-0.92,10.46,-0.11,0.13,0.13
2931,-1.88,-1.0,9.77,0.04,0.03,0.36
2952,-1.95,-1.65,9.8,0.04,0.03,0.36
2971,-2.3,-1.46,10.69,0.04,0.03,0.36
2991,-0.84,0.42,8.82,0.14,-0.07,0.69
3010,-3.95,-0.04,8.39,0.12,0.1,0.7
3031,0.23,-0.88,11.88,0.12,0.14,0.72
3051,0.19,0.77,10.57,0.1,-0.04,0.7
3072,0.54,-1.0,15.97,0.07,0.14,0.7
3091,-5.55,1.72,7.66,0.07,0.51,0.58
3111,1.3,-0.27,7.39,0.07,0.51,0.58
3131,0.08,-0.38,12.22,0.07,0.51,0.58
3151,1.95,0.65,9.16,-0.04,0.11,0.42
3172,2.07,0.23,11.68,-0.02,0.15,0.47
