timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
19,-0.77,-2.68,9.38,-0.11,0.01,-0.04
30,0.69,-2.18,8.85,0.07,-0.01,0.02
52,-0.96,-0.42,7.89,-0.12,0.14,-0.12
71,-0.3,-0.73,10.54,-0.14,0.13,-0.16
91,3.79,-0.42,12.38,0.08,-0.17,0.01
111,-3.41,-0.23,7.55,0.04,0.06,-0.01
130,1.65,-0.8,9.8,-0.06,0.14,-0.07
150,0.15,-0.73,8.58,-0.05,-0.08,-0.07
170,3.1,-0.57,9.5,-0.02,-0.04,0.05
191,-4.14,-1.61,8.78,0.01,-0.13,0.04
211,-7.89,-0.84,6.86,0.01,0.26,0.13
231,2.87,0.34,8.39,-0.04,-0.36,0.03
250,-3.68,-1.88,9.61,-0.01,-0.37,0.03
271,0.11,0.19,9.23,0.05,0.24,0.11
291,0.88,-2.07,12.53,-0.0,-0.07,0.04
311,2.76,-0.54,8.54,0.08,0.03,0.1
331,-0.92,0.15,9.3,0.06,0.03,0.06
351,-1.61,0.65,9.96,0.06,0.03,0.06
371,1.57,-0.11,8.7,-0.01,-0.25,0.0
391,-2.22,-1.15,9.81,-0.03,-0.21,0.03
411,4.94,-3.64,10.73,-0.03,-0.21,0.03
432,0.77,0.73,11.64,-0.06,-0.13,-0.03
451,0.77,-0.69,8.08,-0.06,-0.13,-0.03
472,0.96,1.42,6.86,-0.1,-0.07,-0.14
491,-3.79,0.84,9.88,-0.16,0.16,-0.16
511,4.9,-0.15,14.67,-0.02,-0.31,-0.13
531,-5.52,1.27,7.43,-0.02,-0.31,-0.13
551,-1.15,0.92,8.7,-0.02,-0.31,-0.13
571,2.22,-2.34,10.61,-0.02,-0.31,-0.13
591,-2.18,-0.46,8.01,0.02,-0.07,0.1
611,-0.88,-1.95,7.55,0.02,-0.07,0.1
631,0.92,-0.77,12.18,-0.05,-0.05,0.04
651,0.23,-0.19,9.0,-0.05,-0.05,0.04
671,0.54,2.3,9.8,-0.02,0.12,-0.09
691,-0.96,0.27,8.78,-0.02,0.12,-0.09
711,1.27,-1.07,9.58,-0.11,-0.16,-0.11
731,0.84,-1.07,10.57,-0.11,-0.16,-0.11
751,-1.65,-0.04,10.27,-0.11,0.23,-0.21
771,1.11,-0.84,10.61,-0.11,0.23,-0.21
791,-0.61,0.84,7.73,-0.08,-0.01,-0.32
811,3.26,0.0,10.69,-0.08,-0.01,-0.32
831,-3.83,0.08,9.34,-0.09,0.19,-0.32
851,1.49,-0.54,9.43,-0.09,-0.08,-0.39
871,0.23,-0.96,9.77,-0.09,-0.08,-0.39
891,-1.99,0.61,8.08,-0.03,0.26,-0.33
911,2.72,1.07,11.53,-0.03,0.26,-0.33
931,3.68,-1.19,11.11,-0.03,0.26,-0.33
950,-2.14,-0.19,8.5,0.06,0.3,-0.04
971,-0.84,-1.53,9.5,0.01,0.12,-0.01
991,2.99,-1.8,12.72,0.01,0.12,-0.01
1012,-1.19,-2.45,8.82,0.12,0.1,0.15
1032,-0.65,-1.27,4.79,0.13,0.22,0.16
1052,3.52,-1.11,15.13,0.1,-0.09,0.15
1070,3.6,-5.09,13.57,0.09,0.11,0.11
1092,-5.67,-0.38,2.57,0.09,0.11,0.11
1112,0.57,-1.61,12.45,0.02,-0.1,0.07
1132,1.3,-1.23,8.88,0.08,0.03,0.23
1151,-2.03,0.38,8.46,0.1,-0.0,0.27
1172,0.27,-0.61,9.73,0.1,-0.0,0.27
1191,-0.42,0.77,9.69,-0.01,0.02,0.15
1211,-2.3,-0.84,8.89,-0.06,0.02,0.09
1231,-0.3,-0.46,7.47,-0.09,-0.11,0.04
1251,1.27,0.46,14.56,-0.1,-0.14,0.05
1271,2.76,-0.88,9.5,-0.08,0.12,-0.06
1292,-1.04,1.11,8.2,-0.09,0.03,-0.07
1311,-3.45,-0.34,8.01,-0.19,0.07,-0.21
1331,4.86,1.72,13.67,-0.16,-0.19,-0.28
1351,-4.48,0.46,8.2,-0.16,0.19,-0.35
1371,-1.27,1.61,8.42,-0.19,0.2,-0.44
1392,0.23,0.96,11.0,-0.23,-0.14,-0.51
1412,-3.14,-0.8,8.88,-0.23,0.16,-0.6
1432,-3.18,0.19,1.95,-0.2,0.15,-0.52
1451,-0.08,1.99,8.66,-0.24,-0.22,-0.53
1471,6.89,-2.07,18.34,-0.07,-0.11,-0.66
1492,-4.6,3.07,5.82,0.04,0.6,-0.34
1510,1.68,-1.76,10.19,-0.12,0.26,-0.48
1532,-0.92,-1.95,10.46,-0.03,-0.11,-0.38
1552,-1.57,0.27,8.39,0.03,0.12,-0.26
1571,-9.8,-0.61,6.09,0.04,0.27,-0.18
1591,0.73,0.08,9.3,0.04,-0.37,-0.11
1611,3.98,-2.8,10.84,0.09,-0.12,-0.03
1632,-4.29,-1.65,8.2,0.12,0.33,-0.06
1652,0.61,-2.14,6.2,0.14,0.09,-0.04
1672,0.0,-1.49,10.38,0.16,-0.19,0.01
1691,-0.3,-1.76,9.08,0.2,0.1,-0.04
1711,-5.32,0.0,7.05,0.16,0.13,-0.05
1731,3.68,-1.07,14.82,0.18,-0.12,-0.08
1751,-3.14,0.04,8.81,0.19,0.18,0.03
1772,0.19,0.34,9.23,0.2,0.15,0.09
1792,1.11,-0.84,9.04,0.15,-0.19,0.09
1812,2.68,-1.65,10.46,0.14,-0.12,0.08
1831,0.54,-0.88,10.95,0.16,0.18,0.11
1851,-5.48,-0.92,6.82,0.2,0.21,0.17
1871,-2.34,-0.61,7.24,0.11,-0.37,0.06
1892,-0.46,-1.65,9.93,0.12,-0.22,0.06
1912,-5.79,-0.15,4.37,0.15,0.27,0.06
1932,3.14,0.08,11.6,0.09,-0.11,0.09
1951,4.25,-2.03,14.98,0.13,-0.15,0.09
1971,-4.21,-0.69,7.27,0.2,0.3,0.19
1991,0.42,-0.11,7.43,0.07,-0.29,0.11
2011,1.49,-1.34,10.65,0.08,-0.21,0.17
2033,-0.65,-0.19,9.46,0.08,-0.03,0.12
2051,-0.65,-0.19,9.46,0.05,-0.09,0.17
2071,0.23,0.15,10.0,0.03,-0.15,0.11
2091,3.18,-1.65,7.81,0.0,-0.2,0.04
2111,-0.3,0.54,6.59,0.0,-0.03,0.01
2131,0.92,1.0,15.32,-0.04,0.03,-0.13
2152,1.3,-0.04,10.42,0.02,-0.0,0.01
2172,-2.99,0.88,6.62,0.02,0.09,-0.04
2192,-3.98,0.34,9.46,0.0,0.33,0.03
2211,1.99,-0.23,11.19,-0.03,-0.31,-0.1
2231,-0.27,-0.34,8.01,-0.05,0.04,-0.05
2251,-1.72,0.04,9.16,-0.09,0.17,-0.15
2272,1.04,0.0,10.49,-0.06,0.02,-0.1
2292,2.41,-1.11,9.73,-0.07,-0.1,-0.18
2311,2.41,-1.11,9.73,-0.06,0.21,-0.19
2331,-0.5,0.57,7.81,-0.07,0.04,-0.2
2351,4.48,0.19,13.1,-0.09,-0.22,-0.29
2371,-0.11,-0.88,10.49,-0.04,0.31,-0.25
2391,-1.15,0.54,8.27,-0.07,0.24,-0.29
2412,3.6,1.91,12.34,-0.07,-0.04,-0.22
2432,-4.41,-1.53,11.0,-0.05,-0.25,-0.25
2451,-1.95,-0.77,8.89,-0.01,0.15,-0.14
2471,2.18,-0.38,9.16,-0.05,-0.2,-0.24
2491,-1.15,-1.53,10.19,0.06,0.08,-0.06
2511,-1.15,-1.53,10.19,0.07,0.08,-0.07
2532,-4.14,-1.27,6.79,0.07,0.15,-0.03
2552,1.76,-1.46,10.53,0.04,-0.2,-0.14
2571,1.76,-1.46,10.53,0.1,0.09,-0.01
2591,-8.54,-0.3,9.27,0.14,0.39,0.06
2611,-8.54,-0.3,9.27,0.16,-0.17,0.06
2631,0.27,-1.04,7.93,0.08,-0.15,0.04
2651,0.27,-1.04,7.93,0.13,0.18,0.04
2672,1.65,-0.15,11.0,0.1,-0.05,0.02
2691,1.65,-0.15,11.0,0.11,-0.07,-0.01
2711,3.1,1.61,13.87,0.08,-0.05,-0.04
2731,3.1,1.61,13.87,0.09,0.09,-0.09
2751,0.34,-0.73,10.35,0.09,0.06,-0.04
2771,0.34,-0.73,10.35,0.1,-0.09,-0.02
2791,-1.0,0.0,8.96,0.07,0.15,-0.12
2812,1.19,-0.04,9.65,0.09,-0.09,-0.05
2831,1.19,-0.04,9.65,0.06,-0.02,-0.09
2851,-2.41,0.0,9.84,0.14,0.24,0.04
2871,-2.41,0.0,9.84,0.13,-0.16,0.12
2891,1.11,0.3,10.57,0.08,-0.29,0.07
2911,1.11,0.3,10.57,0.14,0.15,0.11
2932,-1.46,-1.42,7.51,0.12,0.22,0.17
2951,-1.46,-1.42,7.51,0.13,-0.12,0.1
2971,-2.91,1.11,8.62,0.14,0.18,0.17
2991,-3.52,-0.77,8.16,0.09,-0.06,0.04
3011,3.22,-0.65,8.73,0.06,-0.15,-0.02
3031,3.22,-0.65,8.73,0.07,0.25,-0.01
3051,-0.57,-0.34,10.54,0.1,-0.05,-0.06
3072,-1.46,0.3,7.97,0.08,-0.06,-0.05
3091,-1.46,0.3,7.97,0.06,-0.09,-0.11
3111,0.65,-0.8,9.61,0.09,0.02,-0.12
3131,-5.44,-0.04,8.39,0.1,0.15,-0.02
3151,-0.54,-1.23,7.05,0.17,-0.25,0.03
3171,5.79,1.8,14.06,0.11,-0.12,0.13
3192,-2.38,-3.33,12.87,0.24,0.24,0.19
3211,0.8,-0.3,9.46,0.2,-0.02,0.4
3231,0.8,-0.3,9.46,0.2,-0.12,0.49
3251,-0.61,-0.77,10.0,0.18,-0.1,0.38
3271,0.61,-1.68,8.66,0.21,-0.17,0.47
3291,0.5,-2.26,9.92,0.18,-0.13,0.42
3311,1.19,-1.46,11.26,0.19,-0.0,0.4
3330,-3.26,-0.46,6.44,0.2,0.12,0.4
3351,1.15,-0.04,10.8,0.12,-0.17,0.32
3371,4.18,-0.8,12.72,0.11,-0.18,0.25
3391,-3.03,0.54,8.43,0.1,0.25,0.24
3411,-0.23,0.73,10.34,0.06,-0.03,0.23
3431,-0.57,0.11,9.38,0.08,0.09,0.3
3451,2.76,0.34,8.43,0.05,0.11,0.23
3471,0.04,0.65,6.86,0.02,0.08,0.23
3491,0.04,0.65,6.86,-0.03,-0.13,0.15
3511,4.1,-1.04,9.88,-0.07,-0.14,0.03
3531,4.1,-1.04,9.88,-0.01,0.28,0.18
3551,1.07,0.69,10.49,0.02,-0.04,0.13
3571,1.07,0.69,10.49,-0.01,0.01,0.18
3591,-5.94,0.65,6.51,-0.07,0.13,0.05
3611,1.57,-0.11,9.16,-0.08,-0.0,0.06
3631,1.72,-0.11,11.53,-0.03,-0.15,0.07
3651,-1.65,-0.61,11.15,-0.01,0.22,0.11
3671,1.57,-0.04,10.53,-0.02,-0.05,0.17
3691,-0.8,-0.57,9.27,-0.05,0.09,0.16
3711,-0.11,-1.04,8.92,-0.04,-0.12,0.14
3732,-1.65,-0.23,9.58,-0.03,0.03,0.18
3751,-1.65,-0.23,9.58,-0.01,0.04,0.15
3771,2.49,-1.11,10.57,-0.01,0.02,0.1
3791,-6.02,0.11,9.58,-0.01,0.31,0.1
3811,-1.99,0.23,6.09,-0.04,-0.09,0.08
3831,0.19,1.23,6.51,-0.09,-0.2,0.05
3852,-2.99,-0.27,8.04,-0.04,0.01,0.03
3872,-1.34,0.69,8.32,-0.0,0.29,0.16
3891,-1.34,0.69,8.32,-0.04,-0.08,0.09
3911,1.07,0.08,9.04,-0.01,-0.02,0.13
3931,-1.84,0.57,8.27,-0.04,-0.02,0.15
3951,2.91,-0.96,11.84,-0.01,-0.03,0.2
3971,-0.5,-0.96,10.15,0.0,0.04,0.28
3991,-0.11,-1.53,10.23,0.01,0.04,0.35
4011,-0.11,-1.53,10.23,0.02,-0.07,0.45
4031,-0.11,-1.53,10.23,0.03,0.01,0.53
4051,-0.04,-1.65,8.82,0.02,-0.05,0.47
4071,-0.88,-1.49,8.66,-0.03,-0.02,0.35
4091,-1.46,-1.23,9.89,-0.08,0.0,0.2
4111,0.61,0.27,8.31,-0.08,-0.04,0.15
