timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
22,-0.19,-1.04,9.96,-0.02,0.13,0.03
41,-0.57,0.27,10.11,-0.06,0.1,0.0
60,1.38,0.19,9.96,-0.07,-0.05,-0.01
80,1.38,0.19,9.96,-0.08,0.04,0.0
101,-0.27,-0.19,7.97,-0.12,-0.05,-0.01
121,1.61,-1.11,12.99,-0.1,-0.13,0.04
141,-0.19,-1.8,9.77,0.01,0.13,0.05
161,-0.73,0.42,7.97,-0.11,0.08,0.01
180,-1.72,-0.27,8.78,-0.09,-0.05,0.03
200,0.23,0.46,10.46,-0.05,-0.12,0.03
221,0.23,0.46,10.46,-0.05,0.06,0.03
241,-0.23,0.42,10.23,-0.12,0.08,-0.03
261,-0.23,0.42,10.23,-0.08,0.02,-0.04
281,0.77,-0.69,10.61,-0.07,-0.03,-0.06
300,0.77,-0.69,10.61,-0.07,0.09,-0.09
321,0.08,0.46,8.28,-0.15,-0.04,-0.12
341,0.08,0.46,8.28,-0.14,-0.01,-0.08
360,0.0,-0.38,10.8,-0.13,0.02,-0.08
380,0.08,-0.04,10.88,-0.07,0.06,-0.05
400,0.08,-1.0,7.59,-0.11,-0.06,-0.09
421,0.08,-1.0,7.59,-0.12,-0.04,-0.08
441,-2.26,-0.19,10.8,-0.08,0.03,-0.09
461,-2.26,-0.19,10.8,-0.04,-0.07,-0.12
480,-2.26,-0.19,10.8,-0.01,0.15,-0.13
501,0.38,-0.04,8.89,-0.04,0.06,-0.16
520,0.38,-0.04,8.89,-0.06,-0.07,-0.15
540,0.5,-1.3,9.54,-0.03,0.0,-0.13
560,0.5,-1.3,9.54,-0.0,-0.03,-0.1
580,0.5,-1.3,9.54,-0.03,-0.07,-0.14
600,0.5,-1.3,9.54,0.04,0.0,0.03
620,-0.15,-0.15,9.77,0.1,0.03,0.25
640,0.92,-0.54,10.27,0.08,0.01,0.23
660,-1.91,0.57,9.0,0.05,0.02,0.3
680,0.3,0.04,8.82,0.02,-0.01,0.3
700,-0.5,0.88,9.58,0.01,0.05,0.39
720,-0.5,0.88,9.58,-0.08,-0.04,0.24
741,-0.23,-1.11,11.19,-0.13,-0.02,0.11
761,-1.99,-0.23,10.23,-0.16,0.13,0.04
781,-1.99,-0.23,10.23,-0.19,0.08,0.0
801,-0.84,-0.46,9.12,-0.21,-0.13,-0.04
820,2.11,-0.3,8.73,-0.22,-0.13,-0.07
840,2.22,-0.34,8.89,-0.24,0.04,-0.2
860,-1.46,0.23,10.19,-0.22,0.26,-0.33
881,1.95,-0.34,7.97,-0.22,0.27,-0.37
901,1.68,-0.04,7.89,-0.26,-0.17,-0.47
921,-1.15,-0.08,10.0,-0.25,0.04,-0.51
941,1.61,-0.5,10.19,-0.22,0.09,-0.51
960,0.38,-0.19,10.31,-0.2,-0.04,-0.48
980,-0.42,-1.19,10.34,-0.12,0.1,-0.45
1000,0.3,0.11,10.04,-0.12,0.07,-0.42
1021,0.3,0.11,10.04,-0.14,-0.03,-0.39
1041,0.42,-1.04,9.23,-0.08,0.03,-0.35
1060,0.8,-0.5,8.27,-0.07,0.03,-0.3
1080,1.68,-0.77,11.03,-0.07,-0.02,-0.3
1100,-0.46,-1.27,8.66,-0.07,0.0,-0.24
1120,-0.19,-1.3,9.04,0.01,0.07,-0.22
1141,1.42,-0.96,9.54,-0.04,-0.07,-0.26
1161,0.38,-1.49,9.77,-0.01,0.02,-0.3
1180,0.69,-0.34,9.77,0.01,0.09,-0.3
1201,1.23,-1.38,9.12,0.03,0.04,-0.31
1222,-1.11,-1.27,9.77,0.04,0.12,-0.36
1240,0.57,-0.84,9.54,0.0,0.01,-0.4
1260,1.91,-0.04,9.81,-0.02,-0.08,-0.39
1281,1.53,0.27,10.84,0.08,0.12,-0.2
1300,-1.42,-0.27,8.92,0.08,0.12,-0.2
1320,-0.42,-0.54,9.73,0.08,-0.01,-0.1
1340,-0.42,-1.53,8.78,0.07,-0.11,-0.12
1360,0.54,-1.46,9.5,0.07,-0.11,-0.12
1380,0.19,-1.61,9.73,0.07,-0.11,-0.12
1401,-1.68,-1.38,8.62,0.14,0.07,-0.04
1420,1.88,-1.27,9.46,0.14,0.07,-0.04
1440,1.19,-1.53,10.77,0.1,-0.12,-0.06
1460,-0.8,-1.23,10.34,0.1,-0.12,-0.06
1480,-1.49,-1.19,8.93,0.13,0.05,-0.07
1500,1.34,-1.38,8.62,0.11,-0.22,-0.03
1520,-0.04,-0.61,10.03,0.11,-0.22,-0.03
1540,1.11,-0.65,9.34,0.12,0.1,-0.04
1560,0.5,-0.34,9.85,0.12,0.1,-0.04
1580,0.11,-0.96,10.69,0.12,0.04,0.04
1600,0.19,-1.72,9.61,0.14,0.02,0.06
1620,0.27,-1.27,8.54,0.14,0.02,0.06
1640,0.46,-0.96,9.0,0.13,-0.04,0.1
1660,0.88,-1.91,10.31,0.13,-0.04,0.1
1681,1.11,-1.0,9.5,0.13,-0.04,0.1
1700,1.04,-0.27,9.27,0.13,0.0,0.08
1720,0.19,-0.8,9.27,0.09,0.03,0.05
1740,-0.42,-0.73,9.31,0.09,0.03,0.05
1760,-0.15,-0.04,8.85,0.08,-0.04,0.05
1780,0.38,-0.54,9.5,0.08,-0.04,0.05
1801,1.04,-0.96,9.77,0.08,-0.04,0.05
1821,0.3,-1.0,10.04,0.06,-0.03,0.02
1840,-0.27,-0.34,9.58,0.06,-0.03,0.02
1860,0.5,-1.0,9.2,0.04,-0.06,0.02
1880,0.08,-0.69,9.81,0.04,-0.06,0.02
1900,0.92,-0.77,10.38,0.04,0.04,0.04
1920,0.0,-0.5,8.5,0.04,0.04,0.04
1940,-0.23,-0.23,9.46,0.05,-0.01,0.07
1960,0.61,-0.65,9.35,0.05,-0.01,0.07
1980,-0.46,-1.0,9.42,0.03,0.01,0.09
2000,0.69,-0.92,8.82,0.03,-0.08,0.15
2021,1.8,-1.0,9.81,0.04,-0.04,0.16
2040,-0.92,-1.04,9.42,0.04,0.11,0.17
2060,0.54,-1.34,9.08,0.05,0.09,0.18
2080,1.07,-1.04,9.69,0.03,-0.13,0.2
2100,0.88,-1.04,9.73,0.02,0.03,0.16
2120,1.04,-1.07,9.08,-0.0,-0.0,0.11
2141,0.23,-1.07,10.19,-0.02,0.04,0.08
2160,-0.19,-0.42,9.5,-0.01,0.03,0.07
2180,1.34,-0.65,9.92,-0.02,-0.03,0.08
2200,1.0,-0.34,9.73,-0.03,-0.08,0.05
2220,-0.69,-0.42,9.08,-0.05,0.06,-0.06
2240,0.8,-0.27,9.77,-0.08,-0.07,-0.1
2261,1.38,0.08,9.54,-0.08,0.04,-0.15
2280,0.08,0.19,10.42,-0.11,0.12,-0.22
2300,0.92,-0.38,9.35,-0.12,0.06,-0.24
2320,-0.19,-0.46,9.69,-0.12,-0.02,-0.26
2340,-0.04,-0.34,8.81,-0.11,0.04,-0.28
2360,-0.34,-0.8,8.58,-0.1,-0.04,-0.26
2381,0.61,0.19,9.77,-0.1,0.01,-0.25
2401,0.92,-0.34,9.89,-0.09,0.04,-0.21
2420,0.23,-0.73,9.61,-0.08,0.04,-0.21
2442,0.54,-1.27,9.69,-0.06,0.02,-0.17
2460,0.11,-0.69,8.84,-0.05,0.04,-0.1
2481,0.15,-1.11,9.54,-0.05,-0.0,-0.08
2500,0.92,-1.23,9.2,-0.04,0.02,-0.08
2521,0.5,-1.19,10.15,-0.03,0.01,-0.07
2541,0.8,-0.92,9.69,-0.02,-0.0,-0.07
2561,0.73,-0.96,10.0,-0.03,-0.01,-0.07
2580,0.8,-0.92,9.69,-0.04,0.01,-0.1
2600,0.27,-1.07,9.46,-0.04,0.04,-0.12
2620,0.8,-1.57,8.84,-0.04,-0.03,-0.1
2641,1.34,-0.65,9.35,-0.05,-0.01,-0.13
2661,0.27,-0.34,10.53,-0.04,0.1,-0.17
2682,1.3,-0.88,9.12,-0.06,-0.01,-0.17
2700,1.15,-0.8,10.15,-0.08,-0.01,-0.2
2721,0.54,-0.54,10.07,-0.06,0.13,-0.2
2740,-0.11,-0.23,8.36,-0.08,0.01,-0.22
2761,0.65,-0.04,9.2,-0.11,-0.02,-0.24
2781,0.61,-0.61,9.89,-0.1,0.08,-0.29
2801,0.65,-0.84,9.42,-0.08,0.01,-0.29
2823,-0.3,-0.15,9.31,-0.09,0.02,-0.31
2841,1.91,-0.92,9.96,-0.11,-0.01,-0.35
2861,0.38,-0.92,9.3,-0.11,0.05,-0.36
2880,1.19,-0.77,9.38,-0.1,-0.01,-0.34
2901,1.04,-1.57,9.23,-0.07,0.02,-0.3
2922,-0.77,-1.38,9.31,-0.06,-0.01,-0.25
2942,-0.34,-1.42,9.77,-0.04,0.01,-0.22
2960,-0.11,-1.76,9.77,-0.05,0.04,-0.18
2982,-0.15,-2.03,10.8,-0.05,0.04,-0.16
3001,-1.27,-2.18,8.96,-0.02,0.03,-0.09
3021,-1.42,-2.76,8.08,0.01,-0.04,-0.03
3042,-0.61,-2.8,8.66,0.06,-0.05,0.02
3062,0.15,-1.88,10.39,0.09,0.01,0.09
3082,0.15,-1.46,9.16,0.1,0.05,0.12
3101,1.19,-0.54,9.73,0.1,-0.04,0.23
3121,-0.11,0.5,9.85,0.05,0.03,0.2
3141,0.3,0.15,9.61,0.01,-0.0,0.19
3161,0.3,0.15,9.61,-0.0,0.03,0.15
3182,0.23,0.54,9.23,-0.02,0.01,0.15
3202,0.0,0.73,9.39,-0.05,0.05,0.12
3221,1.15,0.23,9.08,-0.11,-0.04,0.1
3241,2.18,-0.54,9.31,-0.14,-0.05,0.09
3261,2.22,-1.38,10.15,-0.13,0.02,0.09
3281,2.53,-1.99,9.65,-0.12,0.05,0.07
3302,1.72,-2.14,9.77,-0.15,0.03,0.05
3322,1.15,-0.77,9.16,-0.19,0.05,0.0
3341,1.15,-0.77,9.16,-0.21,0.04,0.01
3361,1.61,-0.54,9.61,-0.21,-0.02,0.02
3381,1.61,-0.54,9.61,-0.24,0.03,0.04
3401,1.07,0.57,9.85,-0.29,0.02,0.09
3421,1.07,0.57,9.85,-0.32,0.03,0.13
3442,-0.46,-0.08,9.16,-0.33,0.05,0.17
3461,-0.04,-2.38,9.27,-0.33,0.04,0.23
3481,-1.07,-4.37,9.84,-0.21,0.01,0.3
3501,-1.07,-4.37,9.84,-0.11,0.06,0.29
3521,-0.61,-6.51,10.07,-0.1,0.07,0.21
3541,-0.61,-6.51,10.07,-0.08,0.1,0.14
3562,0.11,-6.4,9.93,-0.02,0.1,0.15
3582,0.54,-3.68,7.97,0.01,0.08,0.25
3601,0.54,-3.68,7.97,0.03,-0.04,0.44
3621,0.23,-1.99,9.5,0.07,-0.01,0.56
3641,0.23,-1.99,9.5,0.11,0.01,0.64
3661,0.23,-1.57,8.46,0.1,0.02,0.64
3681,0.23,-1.57,8.46,0.03,-0.02,0.57
3701,1.07,-1.23,9.77,0.01,-0.03,0.49
3721,0.3,-1.11,9.12,-0.02,0.01,0.4
3741,0.92,-0.42,9.16,-0.05,-0.0,0.29
3761,0.92,-0.42,9.16,-0.08,-0.0,0.2
3780,0.69,-1.04,9.54,-0.11,0.04,0.11
3801,0.34,-1.76,9.65,-0.12,0.02,0.02
3821,0.34,-1.76,9.65,-0.12,0.04,-0.05
3841,0.08,-2.34,9.46,-0.12,0.04,-0.09
3861,0.08,-2.34,9.46,-0.13,0.03,-0.19
3881,-0.19,-2.45,9.35,-0.14,0.03,-0.25
3901,-0.19,-2.45,9.35,-0.14,0.03,-0.31
3921,-0.19,-2.45,9.35,-0.12,0.03,-0.33
3941,-0.19,-2.45,9.35,-0.12,0.01,-0.33
3961,0.77,-2.64,9.69,-0.11,0.0,-0.29
3981,0.34,-2.41,9.77,-0.09,0.02,-0.26
4001,0.23,-2.34,9.39,-0.04,0.02,-0.17
4021,0.23,-2.34,9.39,-0.04,-0.01,-0.09
4041,0.23,-1.72,9.38,-0.05,0.02,-0.03
4060,0.23,-1.72,9.38,-0.05,0.01,-0.0
4081,-0.27,-1.99,9.23,-0.03,-0.0,0.03
4101,-0.8,-2.3,9.5,-0.03,0.0,0.02
4121,-0.92,-2.38,9.38,-0.04,0.0,0.0
4141,-0.96,-2.26,9.3,-0.04,0.01,-0.03
4161,-0.96,-2.26,9.3,-0.04,0.01,-0.04
4180,-0.88,-2.18,9.43,-0.03,0.0,-0.04
4200,-0.88,-2.18,9.43,-0.03,0.0,-0.02
4221,-0.92,-1.99,9.34,-0.02,0.01,-0.01
4241,-0.84,-2.11,9.3,-0.03,0.0,0.01
4261,-0.73,-2.18,9.31,-0.02,0.0,0.02
4281,-0.88,-2.26,9.42,-0.01,0.01,0.04
4301,-0.73,-1.95,9.27,-0.02,-0.01,0.05
4320,-0.84,-2.22,9.16,-0.01,-0.01,0.06
4341,-1.34,-1.84,9.58,-0.02,0.01,0.05
4361,-0.69,-1.61,9.27,-0.0,0.0,0.06
4381,-0.96,-1.99,9.27,-0.0,-0.0,0.07
4401,-1.07,-1.84,9.34,-0.02,-0.01,0.07
4421,-1.07,-1.84,9.34,-0.02,-0.0,0.06
4440,-1.15,-1.99,9.3,-0.01,0.01,0.06
4461,-1.15,-1.99,9.3,-0.01,0.0,0.06
4481,-1.27,-2.14,9.27,-0.01,-0.01,0.06
4501,-1.34,-2.11,9.27,-0.02,0.0,0.05
4521,-1.34,-2.07,9.27,-0.01,0.0,0.03
4541,-1.34,-1.99,9.27,-0.02,0.01,0.01
4560,-1.34,-1.91,9.27,-0.02,0.0,0.0
4580,-1.34,-1.88,9.3,-0.02,0.0,-0.0
4601,-1.3,-1.95,9.3,-0.02,-0.0,-0.02
4622,-1.23,-1.91,9.31,-0.02,0.01,-0.03
4641,-1.19,-1.91,9.31,-0.02,0.01,-0.04
4661,-1.11,-2.03,9.27,-0.02,0.0,-0.05
4681,-1.11,-2.03,9.27,-0.02,0.01,-0.07
4700,-1.04,-2.38,9.23,-0.02,0.01,-0.06
4721,-1.04,-2.41,9.27,-0.01,0.0,-0.07
4741,-1.0,-2.45,9.31,-0.0,0.01,-0.07
4761,-1.07,-2.41,9.27,-0.01,0.01,-0.08
4781,-1.11,-2.49,9.16,-0.01,0.0,-0.08
4801,-1.11,-2.41,9.23,-0.0,0.0,-0.05
4820,-1.15,-2.34,9.27,0.01,0.0,-0.02
4841,-1.23,-2.18,9.23,0.01,-0.0,0.02
4861,-1.27,-2.03,9.2,0.01,-0.0,0.05
4881,-1.34,-1.91,9.27,0.02,-0.01,0.08
4901,-1.38,-1.84,9.27,0.03,-0.01,0.1
4921,-1.42,-1.76,9.23,0.02,-0.01,0.11
4841,-1.23,-2.18,9.23,0.01,-0.0,0.02
4861,-1.27,-2.03,9.2,0.01,-0.0,0.05
4881,-1.34,-1.91,9.27,0.02,-0.01,0.08
4901,-1.38,-1.84,9.27,0.03,-0.01,0.1
