timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
1156,0.0,-0.65,9.5,0.11,-0.0,-0.01
1175,0.96,-0.23,10.0,0.06,-0.01,-0.04
1196,2.18,-0.3,10.53,0.06,-0.01,-0.04
1215,0.46,-0.5,10.45,0.05,-0.04,-0.03
1235,0.27,0.27,8.42,0.05,-0.04,-0.03
1255,-0.11,-0.23,7.39,-0.0,-0.06,-0.14
1275,1.57,-0.19,10.31,-0.01,-0.06,-0.14
1295,1.91,-1.42,11.68,-0.01,-0.06,-0.14
1315,0.92,-1.07,9.93,-0.01,-0.06,-0.14
1335,1.72,-0.27,8.96,0.0,0.01,-0.21
1355,-0.38,-0.5,9.77,-0.01,0.04,-0.21
1375,-0.65,-0.23,9.04,-0.03,-0.03,-0.21
1395,1.84,-1.15,9.46,-0.01,-0.11,-0.18
1415,-0.27,-0.77,10.19,0.03,0.08,-0.12
1436,0.8,-1.53,9.08,0.02,0.11,-0.11
1456,1.57,-1.46,9.3,0.01,-0.11,-0.07
1475,1.34,-0.65,10.0,0.06,0.02,0.03
1495,-0.08,-0.96,9.27,0.05,0.02,0.06
1515,0.5,-2.3,9.65,0.06,-0.03,0.08
1535,-0.19,-1.3,10.11,0.04,0.04,0.08
1556,0.3,-1.23,9.34,0.06,0.0,0.1
1576,0.8,-0.19,9.27,0.06,-0.05,0.1
1595,0.0,-1.23,9.46,0.03,0.03,0.09
1615,1.84,-1.53,9.12,0.04,-0.11,0.11
1635,1.0,-1.0,8.28,0.06,0.05,0.1
1655,-0.04,-0.46,9.12,0.05,0.08,0.14
1675,1.76,-0.77,9.73,0.05,-0.1,0.16
1696,-0.15,-0.65,9.5,0.05,-0.1,0.16
1716,-0.19,-0.73,8.01,0.05,0.06,0.15
1735,1.49,-0.77,9.08,0.01,-0.11,0.12
1755,0.61,-0.34,9.08,-0.01,0.03,0.08
1775,1.27,0.61,9.84,-0.04,0.02,0.04
1795,1.65,-0.42,9.54,-0.07,-0.05,-0.04
1816,0.23,0.19,9.58,-0.08,0.01,-0.12
1837,0.08,0.23,8.32,-0.09,0.08,-0.18
1855,1.49,0.11,10.07,-0.13,-0.05,-0.29
1875,0.42,0.65,9.73,-0.16,0.08,-0.37
1895,0.27,0.5,10.03,-0.19,0.06,-0.45
1916,-0.04,0.3,9.08,-0.17,-0.0,-0.47
1937,-0.08,0.34,10.0,-0.19,0.02,-0.54
1956,-0.34,0.15,9.92,-0.2,0.07,-0.58
1975,0.11,-0.15,10.19,-0.21,0.01,-0.63
1995,0.19,-1.04,9.84,-0.18,0.06,-0.62
2015,-1.27,-1.76,10.0,-0.14,0.13,-0.6
2036,-0.92,-1.53,8.73,-0.12,-0.03,-0.57
2056,-0.42,-2.18,9.8,-0.08,-0.05,-0.52
2076,-0.15,-2.8,9.77,-0.04,0.09,-0.47
2095,0.69,-2.57,9.65,0.03,-0.01,-0.35
2115,0.54,-2.53,10.19,0.07,0.13,-0.25
2135,-0.08,-2.22,9.04,0.11,0.07,-0.11
2155,-0.19,-1.72,9.27,0.15,-0.02,0.06
2176,0.04,-1.53,9.54,0.18,0.01,0.21
2196,0.73,-1.07,8.88,0.2,0.0,0.29
2215,0.15,-0.73,9.96,0.19,-0.0,0.34
2235,-0.15,-0.8,9.65,0.16,0.01,0.34
2255,0.92,-0.77,9.81,0.14,-0.03,0.31
2275,0.96,-0.88,9.08,0.11,-0.04,0.24
2296,0.54,-1.0,10.11,0.07,0.07,0.11
2317,0.69,-1.15,9.69,0.05,-0.0,0.03
2335,-0.15,-0.3,9.46,0.03,0.04,-0.09
2356,-0.46,-0.5,9.65,0.01,0.01,-0.17
2376,0.42,-0.3,10.07,-0.02,-0.02,-0.25
2396,0.5,-0.42,9.2,-0.01,0.01,-0.29
2416,0.5,-0.42,9.2,-0.02,0.05,-0.3
2436,0.15,-0.23,10.0,-0.04,0.02,-0.32
2456,0.08,0.0,9.54,-0.01,0.04,-0.26
2475,-0.19,0.38,10.0,-0.02,0.04,-0.22
2495,0.04,0.46,10.0,-0.05,0.02,-0.22
2517,-1.0,-0.3,9.77,-0.06,0.06,-0.24
2535,-1.0,-0.3,9.77,-0.04,0.0,-0.25
2556,-0.57,-0.34,9.5,-0.04,0.06,-0.23
2576,0.0,-0.73,9.39,-0.07,0.05,-0.29
2597,-0.19,-1.0,9.65,-0.08,-0.03,-0.3
2616,-0.15,-1.11,9.16,-0.05,0.06,-0.28
2636,0.42,-1.72,9.27,-0.03,0.0,-0.22
2655,-0.61,-1.46,9.42,-0.01,0.03,-0.19
2676,0.04,-1.8,9.54,0.01,-0.04,-0.11
2695,0.0,-1.76,9.23,0.04,-0.02,-0.05
2716,1.42,-1.91,9.96,0.06,0.02,-0.01
2735,1.68,-1.91,9.42,0.07,-0.04,0.04
2756,0.57,-2.34,9.69,0.1,0.03,0.07
2776,0.57,-2.34,9.69,0.09,-0.05,0.11
2796,1.49,-2.07,9.38,0.1,-0.05,0.15
2816,1.0,-1.68,9.5,0.12,0.01,0.23
2837,0.04,-0.54,9.54,0.1,-0.03,0.25
2856,0.04,-0.54,9.54,0.09,-0.05,0.29
2876,0.34,-0.57,9.73,0.08,-0.02,0.32
2896,0.34,-0.57,9.73,0.06,-0.03,0.34
2916,-0.04,-0.54,9.58,0.04,-0.02,0.33
2936,-0.04,-0.54,9.58,0.03,-0.01,0.33
2956,-0.27,-0.77,9.69,0.02,-0.02,0.31
2976,0.15,-1.38,9.54,0.02,-0.02,0.3
2996,0.15,-1.38,9.54,0.01,-0.04,0.28
3016,0.38,-0.92,9.96,0.0,0.0,0.28
3036,0.38,-0.92,9.96,-0.01,-0.01,0.29
3056,0.38,-0.92,9.96,0.0,-0.01,0.31
3075,0.27,-0.34,9.96,-0.02,0.02,0.3
3096,1.07,0.15,9.65,-0.04,-0.02,0.31
3116,1.07,0.15,9.65,-0.08,0.02,0.35
3136,1.04,0.57,9.69,-0.1,-0.0,0.39
3156,1.04,0.57,9.69,-0.11,-0.03,0.41
3176,0.65,0.15,9.46,-0.12,0.03,0.4
3195,0.65,0.15,9.46,-0.16,-0.01,0.36
3217,0.73,-0.88,9.08,-0.19,0.01,0.32
3236,0.19,-1.34,9.43,-0.19,0.03,0.3
3256,0.19,-1.34,9.43,-0.19,0.02,0.3
3276,0.19,-1.34,9.43,-0.18,-0.0,0.31
3296,0.19,-1.34,9.43,-0.19,0.05,0.31
3316,0.19,-1.34,9.43,-0.19,0.02,0.32
3335,0.19,-1.34,9.43,-0.2,0.03,0.36
3356,0.0,0.15,9.69,-0.2,0.02,0.39
3376,0.0,0.15,9.69,-0.23,0.02,0.4
3396,-0.34,0.0,9.65,-0.24,0.06,0.39
3416,-0.34,0.0,9.65,-0.22,0.05,0.38
3435,-0.69,-0.84,9.73,-0.21,0.05,0.37
3456,-0.38,-1.27,9.81,-0.23,0.08,0.3
3475,-0.88,-0.8,8.96,-0.27,0.1,0.21
3496,-0.34,-2.61,9.69,-0.24,0.08,0.18
3516,-0.34,-2.61,9.69,-0.2,0.08,0.08
3536,-0.61,-2.41,9.38,-0.24,0.09,-0.06
3556,-0.61,-2.41,9.38,-0.29,0.1,-0.2
3575,-0.23,-1.84,9.08,-0.31,0.1,-0.28
3595,-0.23,-1.84,9.08,-0.31,0.06,-0.31
3616,0.19,-1.72,9.23,-0.31,0.08,-0.31
3636,0.46,-1.61,9.16,-0.31,0.07,-0.28
3656,0.19,-1.65,8.96,-0.32,0.05,-0.24
3676,-0.23,-2.18,9.46,-0.31,0.06,-0.25
3696,-0.34,-2.84,9.27,-0.3,0.05,-0.28
3715,-0.57,-3.37,9.08,-0.31,0.06,-0.35
3736,-0.38,-3.52,9.2,-0.27,0.06,-0.37
3756,-0.69,-3.87,9.54,-0.24,0.06,-0.37
3776,-0.42,-3.87,9.43,-0.2,0.05,-0.32
3796,-0.42,-3.79,8.92,-0.15,0.02,-0.22
3816,-0.42,-3.79,8.92,-0.11,-0.0,-0.15
3835,-0.73,-4.18,9.39,-0.08,0.01,-0.1
3855,-0.73,-4.18,9.39,-0.04,0.01,-0.05
3876,-0.88,-4.02,9.04,-0.01,-0.0,0.02
3896,-1.04,-3.68,9.3,0.02,-0.01,0.07
3916,-0.88,-3.29,9.34,0.04,-0.02,0.15
3936,-0.69,-3.03,9.27,0.06,-0.02,0.19
3955,-0.73,-2.84,9.12,0.07,-0.02,0.22
3975,-0.73,-2.41,9.2,0.07,-0.02,0.21
3996,-0.69,-2.11,9.27,0.07,-0.02,0.2
4016,-0.92,-2.11,9.35,0.05,-0.02,0.16
4036,-0.61,-2.07,9.39,0.06,-0.02,0.13
4056,-0.73,-2.11,9.23,0.04,-0.02,0.08
4076,-0.73,-2.11,9.23,0.04,-0.01,0.04
4095,-0.61,-1.95,9.43,0.03,-0.01,0.01
4115,-0.61,-1.95,9.43,0.02,-0.01,-0.03
4136,-0.65,-1.84,9.23,-0.02,0.0,-0.08
4156,-0.65,-1.3,9.38,-0.03,0.0,-0.09
4176,-1.04,-2.07,9.27,-0.04,0.0,-0.1
4196,-1.23,-2.61,9.46,-0.02,-0.0,-0.1
4215,-1.0,-1.95,9.38,-0.02,0.01,-0.11
4235,-1.23,-2.34,9.27,-0.02,0.0,-0.11
4256,-1.23,-2.34,9.27,-0.01,0.0,-0.1
4276,-1.3,-2.07,9.46,-0.02,-0.01,-0.09
4296,-1.3,-2.72,9.04,-0.04,0.01,-0.1
4316,-0.96,-2.64,9.43,-0.03,0.0,-0.06
4335,-1.11,-2.53,9.0,0.02,0.01,0.01
4355,-1.27,-2.14,9.12,0.02,-0.01,0.05
4376,-1.27,-2.14,9.12,0.01,-0.03,0.08
4396,-1.3,-2.34,9.27,0.01,0.01,0.1
4416,-1.3,-2.34,9.27,0.02,0.0,0.15
4436,-1.27,-2.3,9.12,0.03,-0.03,0.19
4455,-1.34,-2.07,9.27,0.04,-0.01,0.2
4475,-1.42,-2.11,9.35,0.02,-0.0,0.17
4495,-1.42,-2.11,9.35,0.02,-0.01,0.15
4516,-1.38,-2.03,9.2,0.02,0.0,0.13
4536,-1.38,-1.99,9.23,0.02,-0.01,0.1
4555,-1.34,-1.95,9.23,0.01,-0.01,0.06
4575,-1.34,-1.95,9.23,-0.01,0.0,0.01
4595,-1.3,-1.88,9.31,-0.02,0.01,-0.03
4615,-1.15,-2.22,9.2,-0.01,-0.0,-0.04
4636,-1.15,-2.22,9.2,-0.01,0.01,-0.05
4656,-1.07,-2.22,9.23,-0.01,-0.0,-0.04
4675,-1.07,-2.22,9.23,-0.01,0.0,-0.04
4695,-1.27,-2.45,9.23,-0.0,0.0,-0.03
4715,-1.27,-2.45,9.23,0.0,-0.0,-0.03
4736,-1.3,-2.53,9.23,0.01,-0.0,-0.03
4756,-1.3,-2.53,9.23,0.01,-0.0,-0.02
4775,-1.34,-2.68,9.2,0.02,-0.0,-0.0
4795,-1.34,-2.64,9.2,0.03,-0.01,0.02
4815,-1.3,-2.45,9.27,0.03,-0.0,0.03
4835,-1.27,-2.38,9.27,0.04,-0.01,0.06
4855,-1.3,-2.11,9.27,0.04,-0.01,0.07
4875,-1.27,-2.07,9.23,0.04,-0.01,0.08
4895,-1.27,-2.07,9.23,0.04,-0.01,0.08
4916,-1.27,-2.07,9.23,0.04,-0.0,0.08
4835,-1.27,-2.38,9.27,0.04,-0.01,0.06
4855,-1.3,-2.11,9.27,0.04,-0.01,0.07
4875,-1.27,-2.07,9.23,0.04,-0.01,0.08
4895,-1.27,-2.07,9.23,0.04,-0.01,0.08
