timestamp,quatI,quatJ,quatK,quatReal
Straight
778905059,-0.03,-0.02,0.99,0.13
778914799,-0.03,-0.02,0.99,0.13
778916076,-0.02,-0.02,0.99,0.11
778918086,-0.02,-0.02,0.99,0.11
778920724,-0.02,-0.02,0.99,0.11
778922495,-0.02,-0.02,0.99,0.11
778923945,-0.02,-0.02,0.99,0.11
778926624,-0.02,-0.02,0.99,0.11
778929161,-0.03,-0.02,0.99,0.11
778931977,-0.03,-0.03,0.99,0.11
778934955,-0.03,-0.03,0.99,0.11
778937962,-0.02,-0.03,0.99,0.11
778941070,-0.02,-0.03,0.99,0.11
778943971,-0.02,-0.03,0.99,0.11
778947364,-0.02,-0.03,0.99,0.11
778949945,-0.02,-0.03,0.99,0.11
778952960,-0.02,-0.03,0.99,0.11
778955959,-0.02,-0.03,0.99,0.11
778959640,-0.02,-0.03,0.99,0.12
778961969,-0.03,-0.03,0.99,0.12
778965041,-0.03,-0.02,0.99,0.12
778968632,-0.03,-0.02,0.99,0.12
778970993,-0.03,-0.02,0.99,0.12
778973964,-0.03,-0.02,0.99,0.12
778976950,-0.03,-0.02,0.99,0.12
779022363,-0.03,-0.02,0.99,0.12
779031864,-0.03,-0.02,0.99,0.12
779033060,-0.03,-0.02,0.99,0.12
779034306,-0.03,-0.02,0.99,0.12
779035513,-0.03,-0.02,0.99,0.12
779037161,-0.03,-0.02,0.99,0.12
779040005,-0.03,-0.02,0.99,0.12
779042999,-0.03,-0.02,0.99,0.12
779046025,-0.03,-0.02,0.99,0.12
779049017,-0.03,-0.02,0.99,0.12
779051952,-0.03,-0.02,0.99,0.12
779054958,-0.03,-0.02,0.99,0.12
779057968,-0.03,-0.02,0.99,0.12
779061645,-0.03,-0.02,0.99,0.12
779063962,-0.03,-0.02,0.99,0.11
779067131,-0.03,-0.02,0.99,0.11
779070011,-0.03,-0.02,0.99,0.11
779073629,-0.03,-0.02,0.99,0.11
779075965,-0.03,-0.02,0.99,0.11
779079429,-0.03,-0.02,0.99,0.11
779082209,-0.03,-0.02,0.99,0.11
779085006,-0.03,-0.02,0.99,0.11
779087985,-0.03,-0.02,0.99,0.11
779091798,-0.03,-0.02,0.99,0.11
779094030,-0.03,-0.02,0.99,0.11
779097075,-0.03,-0.02,0.99,0.11
779099974,-0.03,-0.02,0.99,0.11
779102949,-0.03,-0.01,0.99,0.11
779107308,-0.03,-0.01,0.99,0.11
779108971,-0.02,-0.01,0.99,0.11
779112137,-0.02,-0.01,0.99,0.11
779114962,-0.02,-0.01,0.99,0.11
779118654,-0.02,-0.01,0.99,0.11
779120975,-0.02,-0.01,0.99,0.11
779123974,-0.02,-0.01,0.99,0.11
779127403,-0.02,-0.01,0.99,0.11
779130043,-0.02,-0.01,0.99,0.11
779133019,-0.02,-0.01,0.99,0.11
779135967,-0.02,-0.01,0.99,0.11
779139659,-0.02,-0.01,0.99,0.11
779142148,-0.02,-0.01,0.99,0.10
779144989,-0.02,-0.01,0.99,0.10
779148660,-0.02,-0.01,0.99,0.10
779150996,-0.02,-0.01,0.99,0.10
779153991,-0.02,-0.01,0.99,0.10
779157050,-0.02,-0.01,0.99,0.10
779159955,-0.02,-0.01,0.99,0.10
779162959,-0.02,-0.01,0.99,0.10
779166081,-0.02,-0.01,0.99,0.10
779168976,-0.02,-0.01,0.99,0.10
779172055,-0.02,-0.01,0.99,0.10
779174961,-0.02,-0.01,0.99,0.10
779177967,-0.02,-0.01,0.99,0.10
779180975,-0.02,-0.01,0.99,0.10
779185057,-0.02,-0.01,0.99,0.10
779187021,-0.02,-0.01,0.99,0.10
779190089,-0.02,-0.01,0.99,0.10
779192991,-0.02,-0.01,0.99,0.10
779196652,-0.02,-0.01,0.99,0.10
779199561,-0.02,-0.01,0.99,0.10
779202089,-0.02,-0.01,0.99,0.10
779204993,-0.02,-0.01,0.99,0.10
779207988,-0.02,-0.01,0.99,0.10
779211670,-0.02,-0.01,0.99,0.10
779213970,-0.02,-0.01,0.99,0.10
779217158,-0.02,-0.01,0.99,0.10
779219971,-0.02,-0.01,0.99,0.10
779222953,-0.02,-0.01,0.99,0.10
779227310,-0.02,-0.01,0.99,0.10
779229623,-0.02,-0.01,0.99,0.10
779232016,-0.02,-0.01,0.99,0.10
779234955,-0.02,-0.01,0.99,0.10
779237970,-0.02,-0.01,0.99,0.10
779241072,-0.02,-0.01,0.99,0.10
779243973,-0.02,-0.01,0.99,0.11
779247018,-0.02,-0.01,0.99,0.11
779250037,-0.02,-0.01,0.99,0.11
779252960,-0.02,-0.01,0.99,0.11
779256656,-0.02,-0.01,0.99,0.11
779258964,-0.02,-0.01,0.99,0.11
779262205,-0.02,-0.01,0.99,0.11
779264989,-0.02,-0.01,0.99,0.11
779268017,-0.02,-0.01,0.99,0.11
779271713,-0.02,-0.01,0.99,0.11
779274023,-0.02,-0.01,0.99,0.11
779276956,-0.02,-0.01,0.99,0.11
779279961,-0.02,-0.00,0.99,0.11
