timestamp,quatI,quatJ,quatK,quatReal
368221950,-0.01,0.03,0.01,1.00
368224955,-0.01,0.03,0.01,1.00
368228624,-0.01,0.03,0.01,1.00
368230981,-0.01,0.03,0.01,1.00
368234016,-0.01,0.03,0.01,1.00
368237028,-0.01,0.03,0.01,1.00
368239918,-0.01,0.03,0.01,1.00
368242926,-0.01,0.03,0.01,1.00
368246589,-0.01,0.03,0.01,1.00
368249700,-0.01,0.03,0.01,1.00
368252024,-0.01,0.03,0.01,1.00
368254934,-0.01,0.02,0.01,1.00
368257921,-0.01,0.02,0.01,1.00
368261615,-0.01,0.02,0.01,1.00
368263985,-0.01,0.02,0.01,1.00
368266920,-0.01,0.02,0.01,1.00
368269934,-0.01,0.02,0.01,1.00
368273635,-0.01,0.03,0.01,1.00
368276009,-0.01,0.03,0.01,1.00
368279349,-0.01,0.03,0.01,1.00
368281973,-0.01,0.03,0.01,1.00
368284962,-0.01,0.02,0.01,1.00
368288079,-0.01,0.02,0.01,1.00
368291647,-0.01,0.02,0.01,1.00
368293985,-0.01,0.02,0.01,1.00
368296920,-0.01,0.02,0.01,1.00
368299926,-0.01,0.02,0.01,1.00
368303595,-0.01,0.02,0.01,1.00
368306405,-0.01,0.02,0.00,1.00
368308940,-0.01,0.02,0.00,1.00
368312025,-0.01,0.02,0.00,1.00
368314930,-0.01,0.02,0.00,1.00
368317925,-0.01,0.02,0.00,1.00
368322298,-0.01,0.02,0.00,1.00
368324652,-0.01,0.02,0.00,1.00
368327020,-0.01,0.02,0.00,1.00
368329933,-0.01,0.02,0.00,1.00
368332924,-0.01,0.02,0.00,1.00
368335924,-0.01,0.02,0.00,1.00
368338939,-0.01,0.02,0.00,1.00
368341938,-0.01,0.02,0.00,1.00
368344960,-0.01,0.02,0.00,1.00
368347949,-0.01,0.02,0.00,1.00
368351625,-0.01,0.02,0.00,1.00
368353979,-0.02,0.02,0.00,1.00
368356942,-0.02,0.03,0.00,1.00
368359923,-0.02,0.03,0.00,1.00
368363017,-0.02,0.03,0.00,1.00
368366619,-0.02,0.03,0.00,1.00
368368912,-0.02,0.03,-0.00,1.00
368371924,-0.02,0.03,-0.00,1.00
368374918,-0.02,0.03,-0.00,1.00
368377937,-0.02,0.03,-0.00,1.00
368381591,-0.02,0.03,-0.00,1.00
368384507,-0.02,0.03,-0.00,1.00
368387047,-0.02,0.03,-0.00,1.00
368390028,-0.02,0.03,-0.00,1.00
368392941,-0.02,0.03,-0.00,1.00
368396590,-0.02,0.03,-0.00,1.00
368398917,-0.02,0.03,-0.00,1.00
368401926,-0.02,0.03,-0.00,1.00
368404968,-0.02,0.03,-0.00,1.00
368408620,-0.02,0.03,-0.00,1.00
368410958,-0.02,0.03,-0.00,1.00
368413961,-0.02,0.03,-0.00,1.00
368417008,-0.02,0.03,-0.00,1.00
368419926,-0.02,0.03,-0.00,1.00
368422932,-0.02,0.03,-0.00,1.00
368426596,-0.02,0.03,-0.00,1.00
368428918,-0.02,0.03,-0.00,1.00
368431933,-0.02,0.03,-0.00,1.00
368434913,-0.02,0.03,-0.00,1.00
368438006,-0.02,0.03,-0.00,1.00
368441587,-0.02,0.03,-0.00,1.00
368444124,-0.02,0.03,0.00,1.00
368447023,-0.02,0.03,0.00,1.00
368449934,-0.02,0.03,0.00,1.00
368453658,-0.02,0.03,0.00,1.00
368455937,-0.02,0.03,0.00,1.00
368459594,-0.02,0.03,0.00,1.00
368462025,-0.02,0.03,0.00,1.00
368464971,-0.02,0.03,0.00,1.00
368467981,-0.02,0.03,0.00,1.00
368471649,-0.02,0.03,0.00,1.00
368474093,-0.02,0.03,0.00,1.00
368476927,-0.02,0.03,0.00,1.00
368479911,-0.02,0.03,0.00,1.00
368482941,-0.02,0.03,0.00,1.00
368487419,-0.02,0.03,0.00,1.00
368489066,-0.02,0.03,0.00,1.00
368491914,-0.02,0.03,0.01,1.00
368494918,-0.02,0.03,0.01,1.00
368498645,-0.02,0.03,0.01,1.00
368501013,-0.02,0.03,0.01,1.00
368504182,-0.02,0.03,0.01,1.00
368506913,-0.02,0.03,0.01,1.00
368509951,-0.02,0.03,0.01,1.00
368513034,-0.02,0.03,0.01,1.00
368515933,-0.02,0.03,0.01,1.00
368519031,-0.02,0.03,0.01,1.00
368522578,-0.02,0.03,0.01,1.00
368525667,-0.02,0.03,0.01,1.00
368527946,-0.02,0.03,0.01,1.00
368530954,-0.02,0.03,0.01,1.00
368534040,-0.02,0.03,0.01,1.00
368537020,-0.02,0.03,0.01,1.00
368540646,-0.02,0.03,0.01,1.00
368542930,-0.02,0.03,0.01,1.00
368546323,-0.02,0.03,0.01,1.00
368549005,-0.02,0.03,0.01,1.00
368551935,-0.02,0.03,0.01,1.00
368554925,-0.02,0.03,0.01,1.00
368557921,-0.02,0.03,0.01,1.00
368561699,-0.02,0.03,0.01,1.00
368564118,-0.02,0.03,0.01,1.00
368566980,-0.02,0.03,0.01,1.00
368569931,-0.02,0.03,0.01,1.00
368572925,-0.02,0.03,0.01,1.00
368576640,-0.02,0.03,0.01,1.00
368578971,-0.02,0.03,0.01,1.00
368581921,-0.02,0.03,0.00,1.00
368585696,-0.02,0.03,0.00,1.00
368588107,-0.02,0.03,0.00,1.00
368590985,-0.02,0.03,0.00,1.00
368594009,-0.02,0.03,0.00,1.00
368596946,-0.02,0.03,0.00,1.00
368599916,-0.02,0.03,0.00,1.00
368603582,-0.02,0.03,0.00,1.00
368605935,-0.02,0.03,0.00,1.00
368609213,-0.02,0.03,0.00,1.00
368612011,-0.02,0.03,0.00,1.00
368614920,-0.02,0.03,0.00,1.00
368617938,-0.02,0.03,0.00,1.00
368620934,-0.02,0.03,0.00,1.00
368624060,-0.02,0.03,-0.00,1.00
368627005,-0.02,0.03,-0.00,1.00
368629985,-0.02,0.03,-0.00,1.00
368632927,-0.02,0.03,-0.00,1.00
368635934,-0.02,0.03,-0.00,1.00
368639605,-0.02,0.03,-0.00,1.00
368643345,-0.02,0.03,-0.00,1.00
368644943,-0.02,0.03,-0.00,1.00
368647978,-0.02,0.03,-0.00,1.00
368650982,-0.02,0.03,-0.00,1.00
368653954,-0.02,0.03,-0.00,1.00
368656962,-0.02,0.03,-0.00,1.00
368659935,-0.02,0.03,-0.00,1.00
368663684,-0.02,0.03,-0.01,1.00
368666622,-0.02,0.03,-0.01,1.00
368668976,-0.02,0.03,-0.01,1.00
368671938,-0.02,0.03,-0.01,1.00
368674924,-0.02,0.03,-0.01,1.00
368678583,-0.02,0.03,-0.01,1.00
368680941,-0.02,0.03,-0.01,1.00
368684005,-0.02,0.03,-0.01,1.00
368687124,-0.02,0.03,-0.01,1.00
368690709,-0.02,0.03,-0.01,1.00
368692942,-0.02,0.03,-0.01,1.00
368695928,-0.02,0.03,-0.01,1.00
368698933,-0.02,0.03,-0.01,1.00
368701916,-0.02,0.03,-0.01,1.00
368705673,-0.02,0.03,-0.01,1.00
368707979,-0.02,0.03,-0.01,1.00
368711014,-0.02,0.03,-0.01,1.00
368714169,-0.02,0.03,-0.01,1.00
368716927,-0.02,0.03,-0.01,1.00
368719927,-0.02,0.03,-0.01,1.00
368723601,-0.02,0.03,-0.01,1.00
368725937,-0.02,0.03,-0.01,1.00
368729265,-0.02,0.03,-0.01,1.00
368731919,-0.02,0.03,-0.01,1.00
368734947,-0.02,0.03,-0.01,1.00
368737993,-0.02,0.03,-0.02,1.00
368741641,-0.02,0.03,-0.02,1.00
368743946,-0.02,0.03,-0.02,1.00
368747010,-0.02,0.03,-0.02,1.00
368750104,-0.02,0.03,-0.02,1.00
368752937,-0.02,0.03,-0.02,1.00
368755964,-0.02,0.03,-0.02,1.00
368758905,-0.02,0.03,-0.02,1.00
368762021,-0.02,0.03,-0.02,1.00
368765647,-0.02,0.03,-0.02,1.00
368767954,-0.02,0.03,-0.02,1.00
368770968,-0.02,0.03,-0.02,1.00
368773945,-0.02,0.03,-0.02,1.00
368776942,-0.02,0.03,-0.02,1.00
368779908,-0.02,0.03,-0.02,1.00
368784263,-0.02,0.03,-0.02,1.00
368785965,-0.02,0.03,-0.02,1.00
368788941,-0.02,0.03,-0.02,1.00
368792000,-0.02,0.03,-0.02,1.00
368795585,-0.02,0.03,-0.02,1.00
368798490,-0.02,0.03,-0.02,1.00
368800947,-0.02,0.03,-0.02,1.00
368804086,-0.02,0.03,-0.02,1.00
368806946,-0.02,0.03,-0.02,1.00
368810822,-0.02,0.03,-0.02,1.00
368812950,-0.02,0.03,-0.02,1.00
368816458,-0.02,0.03,-0.02,1.00
368818906,-0.02,0.03,-0.02,1.00
368821912,-0.02,0.03,-0.02,1.00
368824964,-0.02,0.03,-0.02,1.00
368828616,-0.02,0.03,-0.02,1.00
368830957,-0.02,0.03,-0.02,1.00
368833946,-0.02,0.03,-0.02,1.00
368836945,-0.02,0.03,-0.03,1.00
368839910,-0.02,0.03,-0.03,1.00
368843606,-0.02,0.03,-0.03,1.00
368845935,-0.02,0.03,-0.03,1.00
368848908,-0.02,0.03,-0.03,1.00
368851902,-0.02,0.03,-0.03,1.00
368854906,-0.02,0.03,-0.03,1.00
368858578,-0.02,0.03,-0.03,1.00
368861491,-0.02,0.03,-0.03,1.00
368863996,-0.02,0.03,-0.03,1.00
368866906,-0.02,0.03,-0.03,1.00
368870628,-0.02,0.03,-0.03,1.00
368872937,-0.02,0.03,-0.03,1.00
368875937,-0.02,0.03,-0.03,1.00
368878904,-0.02,0.03,-0.03,1.00
368881925,-0.02,0.03,-0.03,1.00
368884968,-0.02,0.03,-0.03,1.00
368887989,-0.02,0.03,-0.03,1.00
368890984,-0.02,0.03,-0.03,1.00
368894005,-0.02,0.03,-0.03,1.00
368896949,-0.02,0.03,-0.03,1.00
368899907,-0.02,0.03,-0.03,1.00
368903607,-0.02,0.03,-0.03,1.00
368905931,-0.02,0.03,-0.03,1.00
368908928,-0.02,0.03,-0.03,1.00
368911940,-0.02,0.03,-0.03,1.00
368914920,-0.02,0.03,-0.03,1.00
368918609,-0.02,0.03,-0.03,1.00
368920936,-0.02,0.03,-0.03,1.00
368924009,-0.02,0.03,-0.03,1.00
368926919,-0.02,0.03,-0.03,1.00
368930725,-0.02,0.03,-0.03,1.00
368932932,-0.02,0.03,-0.03,1.00
368935919,-0.02,0.03,-0.03,1.00
368938913,-0.02,0.03,-0.03,1.00
368941922,-0.02,0.03,-0.03,1.00
368945723,-0.02,0.03,-0.03,1.00
368947947,-0.02,0.03,-0.03,1.00
368950944,-0.02,0.03,-0.03,1.00
368954045,-0.02,0.03,-0.03,1.00
368956907,-0.02,0.03,-0.03,1.00
368959917,-0.02,0.03,-0.03,1.00
368963613,-0.02,0.03,-0.03,1.00
368965920,-0.02,0.03,-0.03,1.00
368968915,-0.02,0.03,-0.03,1.00
368973249,-0.02,0.03,-0.03,1.00
368974925,-0.02,0.03,-0.03,1.00
368977921,-0.02,0.03,-0.03,1.00
368981232,-0.02,0.03,-0.03,1.00
368983910,-0.02,0.03,-0.03,1.00
368986938,-0.02,0.03,-0.03,1.00
368990730,-0.02,0.03,-0.03,1.00
368992919,-0.02,0.03,-0.03,1.00
368996524,-0.02,0.03,-0.03,1.00
368998942,-0.02,0.03,-0.03,1.00
369001917,-0.02,0.03,-0.03,1.00
369004969,-0.02,0.03,-0.03,1.00
369009220,-0.02,0.03,-0.03,1.00
369011094,-0.02,0.03,-0.03,1.00
369013943,-0.02,0.03,-0.03,1.00
369016944,-0.02,0.03,-0.02,1.00
369019916,-0.02,0.03,-0.02,1.00
369022929,-0.02,0.03,-0.02,1.00
369026083,-0.02,0.03,-0.02,1.00
369028952,-0.02,0.03,-0.02,1.00
369031905,-0.02,0.03,-0.02,1.00
369034927,-0.02,0.03,-0.02,1.00
369038629,-0.02,0.03,-0.02,1.00
369041230,-0.02,0.03,-0.02,1.00
369043932,-0.02,0.03,-0.02,1.00
369046905,-0.02,0.03,-0.02,1.00
369050028,-0.02,0.03,-0.02,1.00
369053594,-0.02,0.03,-0.02,1.00
369056052,-0.02,0.03,-0.02,1.00
369059090,-0.02,0.03,-0.03,1.00
369061947,-0.02,0.03,-0.03,1.00
369064957,-0.02,0.03,-0.03,1.00
369069317,-0.02,0.03,-0.03,1.00
369071096,-0.02,0.03,-0.03,1.00
369073938,-0.02,0.03,-0.03,1.00
369076936,-0.02,0.03,-0.03,1.00
369080636,-0.02,0.03,-0.03,1.00
369082912,-0.02,0.03,-0.03,1.00
369086237,-0.02,0.03,-0.03,1.00
369088926,-0.02,0.03,-0.03,1.00
369091900,-0.02,0.03,-0.03,1.00
369095622,-0.02,0.03,-0.03,1.00
369097930,-0.02,0.03,-0.03,1.00
369101299,-0.02,0.03,-0.03,1.00
369103900,-0.02,0.03,-0.03,1.00
369106906,-0.02,0.03,-0.03,1.00
369109931,-0.02,0.03,-0.03,1.00
369113740,-0.02,0.03,-0.03,1.00
369116034,-0.02,0.03,-0.03,1.00
369118907,-0.02,0.03,-0.03,1.00
369121916,-0.02,0.03,-0.03,1.00
369124983,-0.02,0.03,-0.03,1.00
369129117,-0.02,0.03,-0.03,1.00
369131644,-0.02,0.03,-0.03,1.00
369133954,-0.02,0.03,-0.03,1.00
369136977,-0.02,0.03,-0.03,1.00
369139913,-0.02,0.03,-0.03,1.00
369142902,-0.02,0.03,-0.04,1.00
369146035,-0.02,0.03,-0.04,1.00
369148909,-0.02,0.03,-0.04,1.00
369151901,-0.02,0.03,-0.04,1.00
369155590,-0.02,0.03,-0.04,1.00
369157936,-0.02,0.03,-0.04,1.00
369161206,-0.02,0.03,-0.04,1.00
369163914,-0.02,0.03,-0.04,1.00
369167597,-0.02,0.03,-0.04,1.00
369169907,-0.02,0.03,-0.04,1.00
369172945,-0.02,0.03,-0.04,1.00
369175938,-0.02,0.03,-0.04,1.00
369178996,-0.02,0.03,-0.04,1.00
369182585,-0.02,0.03,-0.04,1.00
369184990,-0.02,0.03,-0.05,1.00
369188008,-0.02,0.03,-0.05,1.00
369190944,-0.02,0.03,-0.05,1.00
369193944,-0.02,0.03,-0.05,1.00
369196904,-0.02,0.03,-0.05,1.00
369200561,-0.02,0.03,-0.05,1.00
369203009,-0.02,0.03,-0.05,1.00
369206320,-0.02,0.03,-0.05,1.00
369208916,-0.02,0.03,-0.05,1.00
369211936,-0.02,0.03,-0.05,1.00
369214936,-0.02,0.03,-0.05,1.00
369218589,-0.02,0.03,-0.05,1.00
369220962,-0.02,0.03,-0.05,1.00
369223899,-0.02,0.03,-0.05,1.00
369226921,-0.02,0.03,-0.05,1.00
369230070,-0.02,0.03,-0.05,1.00
369233621,-0.02,0.03,-0.05,1.00
369235907,-0.02,0.03,-0.05,1.00
369238914,-0.02,0.03,-0.05,1.00
369241920,-0.02,0.03,-0.05,1.00
369245661,-0.01,0.03,-0.05,1.00
369248530,-0.01,0.03,-0.05,1.00
369250939,-0.01,0.03,-0.05,1.00
369253973,-0.01,0.03,-0.05,1.00
369256939,-0.01,0.03,-0.05,1.00
369261358,-0.01,0.03,-0.05,1.00
369262980,-0.01,0.03,-0.05,1.00
369265983,-0.01,0.03,-0.05,1.00
369268929,-0.01,0.03,-0.05,1.00
369271932,-0.01,0.03,-0.05,1.00
369274922,-0.01,0.03,-0.05,1.00
369278581,-0.01,0.03,-0.05,1.00
369280910,-0.01,0.02,-0.05,1.00
369283910,-0.01,0.02,-0.05,1.00
369287050,-0.01,0.02,-0.04,1.00
369290595,-0.01,0.02,-0.04,1.00
369292934,-0.01,0.02,-0.04,1.00
369295902,-0.01,0.02,-0.04,1.00
369298906,-0.01,0.02,-0.04,1.00
369301928,-0.01,0.02,-0.04,1.00
369305670,-0.01,0.02,-0.04,1.00
369307950,-0.00,0.02,-0.04,1.00
369310939,-0.00,0.02,-0.04,1.00
369313941,-0.00,0.02,-0.04,1.00
369316908,-0.00,0.02,-0.04,1.00
369320570,-0.00,0.02,-0.04,1.00
369322933,-0.00,0.02,-0.04,1.00
369325899,-0.00,0.02,-0.04,1.00
369328928,-0.00,0.02,-0.04,1.00
369331901,-0.00,0.02,-0.04,1.00
369335618,-0.00,0.02,-0.04,1.00
369338598,-0.00,0.02,-0.04,1.00
369340918,0.00,0.02,-0.04,1.00
369343997,0.00,0.02,-0.04,1.00
369346923,0.00,0.02,-0.04,1.00
369350594,0.00,0.02,-0.04,1.00
369353375,0.00,0.02,-0.04,1.00
369355900,0.00,0.02,-0.04,1.00
369358940,0.00,0.02,-0.04,1.00
369361949,0.00,0.02,-0.03,1.00
369365648,0.00,0.02,-0.03,1.00
369367969,0.00,0.02,-0.03,1.00
369370948,0.00,0.02,-0.03,1.00
369373981,0.00,0.02,-0.03,1.00
369376914,0.01,0.02,-0.03,1.00
369380580,0.01,0.02,-0.03,1.00
369382935,0.01,0.02,-0.03,1.00
369385931,0.01,0.02,-0.03,1.00
369388936,0.01,0.02,-0.03,1.00
369391906,0.01,0.02,-0.03,1.00
369394950,0.01,0.02,-0.03,1.00
369398682,0.01,0.02,-0.03,1.00
369400917,0.01,0.02,-0.03,1.00
369403908,0.01,0.02,-0.03,1.00
369406960,0.01,0.02,-0.03,1.00
369410584,0.01,0.02,-0.03,1.00
369412962,0.01,0.02,-0.03,1.00
369415920,0.01,0.02,-0.03,1.00
369418912,0.01,0.02,-0.03,1.00
369421906,0.01,0.02,-0.03,1.00
369425642,0.01,0.02,-0.03,1.00
369427959,0.01,0.02,-0.03,1.00
369430940,0.01,0.02,-0.03,1.00
369433944,0.01,0.02,-0.03,1.00
369436932,0.01,0.02,-0.03,1.00
369440577,0.01,0.02,-0.03,1.00
369442920,0.01,0.02,-0.03,1.00
369445935,0.01,0.02,-0.03,1.00
369448910,0.01,0.02,-0.03,1.00
369452590,0.01,0.02,-0.03,1.00
369454932,0.01,0.02,-0.02,1.00
369458262,0.02,0.02,-0.02,1.00
369460906,0.02,0.02,-0.02,1.00
369464007,0.02,0.02,-0.02,1.00
369467631,0.02,0.02,-0.02,1.00
369469919,0.02,0.02,-0.02,1.00
369473452,0.02,0.02,-0.02,1.00
369475903,0.02,0.02,-0.02,1.00
369478915,0.02,0.02,-0.02,1.00
369481920,0.02,0.02,-0.02,1.00
369486380,0.02,0.02,-0.02,1.00
369488157,0.02,0.02,-0.02,1.00
369490935,0.02,0.02,-0.02,1.00
369493943,0.02,0.02,-0.02,1.00
369496941,0.02,0.02,-0.02,1.00
369499923,0.02,0.02,-0.01,1.00
369502918,0.02,0.02,-0.01,1.00
369505916,0.02,0.02,-0.01,1.00
369513286,0.02,0.02,-0.01,1.00
369515317,0.02,0.02,-0.01,1.00
369525817,0.02,0.01,-0.01,1.00
369527838,0.02,0.02,-0.01,1.00
369531890,0.02,0.02,-0.01,1.00
369535738,0.02,0.02,-0.00,1.00
369537356,0.02,0.02,-0.00,1.00
369540400,0.02,0.02,-0.00,1.00
369543215,0.02,0.02,-0.00,1.00
369544848,0.02,0.02,-0.00,1.00
369547862,0.02,0.02,-0.00,1.00
369551727,0.02,0.02,-0.00,1.00
369553724,0.02,0.02,-0.00,1.00
369554924,0.02,0.02,0.00,1.00
369558131,0.02,0.02,0.00,1.00
369561365,0.02,0.02,0.00,1.00
369562629,0.02,0.02,0.00,1.00
369566024,0.02,0.02,0.00,1.00
369568956,0.02,0.02,0.00,1.00
369571971,0.02,0.02,0.00,1.00
369574983,0.02,0.02,0.00,1.00
369578247,0.02,0.02,0.00,1.00
369580906,0.02,0.02,0.00,1.00
369583910,0.02,0.02,0.00,1.00
369586960,0.02,0.02,0.00,1.00
369590599,0.02,0.02,0.00,1.00
369593056,0.02,0.02,0.00,1.00
369595906,0.02,0.02,0.00,1.00
369599571,0.02,0.02,0.00,1.00
369601916,0.02,0.02,0.00,1.00
369605576,0.02,0.02,0.00,1.00
369608051,0.02,0.02,0.00,1.00
369610977,0.02,0.02,0.00,1.00
369613914,0.02,0.02,0.00,1.00
369617619,0.02,0.02,0.00,1.00
369619927,0.02,0.02,0.00,1.00
369623063,0.02,0.02,0.00,1.00
369625944,0.02,0.02,0.00,1.00
369628973,0.02,0.02,0.00,1.00
369632734,0.02,0.02,0.00,1.00
369634951,0.02,0.02,0.00,1.00
369638131,0.02,0.02,0.00,1.00
369640902,0.02,0.02,0.00,1.00
369643918,0.02,0.02,0.00,1.00
369647588,0.02,0.02,0.00,1.00
369649916,0.02,0.02,0.00,1.00
369653004,0.02,0.02,0.00,1.00
369655908,0.02,0.02,0.00,1.00
369658904,0.02,0.02,-0.00,1.00
369662580,0.02,0.02,-0.00,1.00
369664952,0.02,0.02,-0.00,1.00
369668088,0.02,0.02,-0.00,1.00
369670901,0.02,0.02,-0.00,1.00
369673928,0.02,0.02,-0.00,1.00
369677593,0.02,0.02,-0.00,1.00
369679937,0.01,0.02,-0.00,1.00
369683067,0.01,0.02,-0.01,1.00
369685959,0.01,0.02,-0.01,1.00
369688972,0.01,0.02,-0.01,1.00
369691975,0.01,0.02,-0.01,1.00
369694941,0.01,0.02,-0.01,1.00
369697963,0.01,0.02,-0.01,1.00
369702269,0.01,0.02,-0.01,1.00
369704656,0.01,0.02,-0.01,1.00
369707030,0.01,0.02,-0.01,1.00
369709916,0.01,0.02,-0.01,1.00
369713000,0.01,0.02,-0.01,1.00
369715913,0.01,0.02,-0.01,1.00
369718908,0.01,0.02,-0.01,1.00
369721900,0.01,0.02,-0.01,1.00
369726327,0.01,0.02,-0.01,1.00
369728616,0.01,0.02,-0.01,1.00
369730916,0.01,0.02,-0.01,1.00
369733908,0.01,0.02,-0.02,1.00
369736920,0.01,0.02,-0.02,1.00
369739901,0.01,0.02,-0.02,1.00
369743034,0.01,0.02,-0.02,1.00
369746136,0.01,0.02,-0.02,1.00
369748941,0.01,0.02,-0.02,1.00
369751967,0.01,0.02,-0.02,1.00
369755610,0.01,0.02,-0.02,1.00
369757928,0.01,0.02,-0.02,1.00
369761093,0.01,0.02,-0.02,1.00
369763920,0.01,0.02,-0.02,1.00
369767573,0.01,0.02,-0.02,1.00
369769949,0.01,0.02,-0.02,1.00
369772909,0.01,0.02,-0.02,1.00
369775950,0.01,0.02,-0.02,1.00
369779002,0.01,0.02,-0.02,1.00
369782596,0.01,0.02,-0.02,1.00
369784938,0.01,0.02,-0.02,1.00
369788153,0.01,0.02,-0.02,1.00
369790906,0.01,0.02,-0.02,1.00
369793906,0.01,0.02,-0.02,1.00
369796942,0.01,0.02,-0.02,1.00
369799922,0.01,0.02,-0.02,1.00
369802953,0.01,0.02,-0.02,1.00
369805955,0.01,0.02,-0.02,1.00
369808957,0.01,0.02,-0.02,1.00
369812621,0.01,0.02,-0.02,1.00
369814989,0.01,0.02,-0.02,1.00
369817962,0.01,0.02,-0.02,1.00
369820917,0.01,0.02,-0.02,1.00
369824583,0.01,0.02,-0.02,1.00
369826918,0.01,0.02,-0.02,1.00
369829923,0.01,0.02,-0.02,1.00
369832899,0.01,0.02,-0.02,1.00
369835932,0.01,0.02,-0.02,1.00
369838910,0.01,0.02,-0.02,1.00
369842592,0.01,0.02,-0.02,1.00
369844973,0.01,0.02,-0.02,1.00
369847937,0.01,0.02,-0.02,1.00
369851026,0.01,0.02,-0.02,1.00
369853919,0.01,0.02,-0.02,1.00
369858159,0.01,0.02,-0.02,1.00
369860601,0.01,0.02,-0.02,1.00
369862964,0.01,0.02,-0.02,1.00
