timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ
156057993,4.94,-1.27,9.69,0.17,0.13,0.62,-7.19,6.69,-49.25
156068108,4.94,-1.27,9.69,0.17,0.05,0.60,-7.19,6.69,-49.25
156077704,4.94,-1.27,9.69,0.11,0.00,0.57,-7.19,6.69,-49.25
156087994,4.94,-1.27,9.69,0.11,-0.05,0.50,-7.19,6.69,-49.25
156097672,4.94,-1.27,9.69,0.21,-0.23,0.44,-7.19,6.69,-49.25
156107735,4.94,-1.27,9.69,0.19,-0.13,0.45,-7.19,6.69,-49.25
156117377,4.94,-1.27,9.69,0.04,0.12,0.46,-7.19,6.69,-49.25
156129365,4.94,-1.27,9.69,0.00,0.12,0.41,-7.19,6.69,-49.25
156137692,4.94,-1.27,9.69,0.01,0.06,0.28,-7.19,6.69,-49.25
156147732,4.94,-1.27,9.69,0.12,-0.13,0.23,-7.19,6.69,-49.25
156158015,4.94,-1.27,9.69,0.06,-0.03,0.22,-7.19,6.69,-49.25
156167674,4.94,-1.27,9.69,-0.03,0.05,0.13,-7.19,6.69,-49.25
156177677,4.94,-1.27,9.69,0.03,-0.09,0.10,-7.19,6.69,-49.25
156187274,4.94,-1.27,9.69,-0.01,0.07,0.11,-7.19,6.69,-49.25
156197986,4.94,-1.27,9.69,-0.00,-0.04,0.07,-7.19,6.69,-49.25
156209208,4.94,-1.27,9.69,0.01,-0.06,0.06,-7.19,6.69,-49.25
156217830,4.94,-1.27,9.69,-0.04,0.05,0.04,-7.19,6.69,-49.25
156228396,4.94,-1.27,9.69,0.02,-0.18,0.03,-7.19,6.69,-49.25
156237670,4.94,-1.27,9.69,-0.04,0.00,0.02,-7.19,6.69,-49.25
156247690,4.94,-1.27,9.69,-0.05,0.07,0.01,-7.19,6.69,-49.25
156257291,4.94,-1.27,9.69,-0.02,-0.04,0.03,-7.19,6.69,-49.25
156268111,4.94,-1.27,9.69,-0.07,0.05,0.04,-7.19,6.69,-49.25
156277683,4.94,-1.27,9.69,-0.12,0.12,0.02,-7.19,6.69,-49.25
156287708,4.94,-1.27,9.69,-0.09,0.04,-0.04,-7.19,6.69,-49.25
156297987,4.94,-1.27,9.69,-0.08,-0.04,-0.06,-7.19,6.69,-49.25
156307680,4.94,-1.27,9.69,-0.11,0.02,-0.05,-7.19,6.69,-49.25
156317741,4.94,-1.27,9.69,-0.12,0.02,-0.05,-7.19,6.69,-49.25
156327913,4.94,-1.27,9.69,-0.07,-0.03,-0.05,-7.19,6.69,-49.25
156338008,0.30,-1.34,9.38,-0.07,-0.03,-0.05,-7.19,6.69,-49.25
156347679,0.30,-1.34,9.38,-0.03,-0.02,-0.00,-7.19,6.69,-49.25
156357577,0.30,-1.34,9.38,-0.04,-0.05,0.02,-7.19,6.69,-49.25
156367981,0.30,-1.34,9.38,-0.10,0.05,0.03,-7.19,6.69,-49.25
156377710,0.30,-1.34,9.38,-0.05,0.02,0.03,-7.19,6.69,-49.25
156387680,0.30,-1.34,9.38,0.02,-0.11,0.05,-7.19,6.69,-49.25
156397709,0.30,-1.34,9.38,-0.04,-0.04,0.06,-7.19,6.69,-49.25
156408118,0.30,-1.34,9.38,-0.10,0.04,0.05,-7.19,6.69,-49.25
156417763,0.30,-1.34,9.38,-0.08,-0.01,0.04,-7.19,6.69,-49.25
156427373,0.30,-1.34,9.38,-0.06,-0.02,0.04,-7.19,6.69,-49.25
156437991,0.30,-1.34,9.38,-0.05,-0.04,0.02,-7.19,6.69,-49.25
156447650,0.30,-1.34,9.38,-0.07,-0.05,-0.01,-7.19,6.69,-49.25
156457781,0.30,-1.34,9.38,-0.10,-0.03,-0.06,-7.19,6.69,-49.25
156467733,0.30,-1.34,9.38,-0.13,-0.03,-0.09,-7.19,6.69,-49.25
156478030,2.14,-0.57,8.81,-0.13,-0.03,-0.09,-7.19,6.69,-49.25
156487655,2.14,-0.57,8.81,-0.15,0.03,-0.23,-7.19,6.69,-49.25
156497267,2.14,-0.57,8.81,-0.12,0.01,-0.31,-7.19,6.69,-49.25
156508079,2.14,-0.57,8.81,-0.11,-0.03,-0.36,-7.19,6.69,-49.25
156517733,2.14,-0.57,8.81,-0.14,-0.01,-0.40,-7.19,6.69,-49.25
156527699,2.14,-0.57,8.81,-0.15,-0.02,-0.42,-7.19,6.69,-49.25
156538003,2.14,-0.57,8.81,-0.13,-0.03,-0.39,-7.19,6.69,-49.25
156547649,2.14,-0.57,8.81,-0.14,0.07,-0.40,-7.19,6.69,-49.25
156557672,2.14,-0.57,8.81,-0.10,0.01,-0.42,-7.19,6.69,-49.25
156567283,2.14,-0.57,8.81,-0.09,0.03,-0.42,-7.19,6.69,-49.25
156577990,2.14,-0.57,8.81,-0.12,-0.01,-0.44,-7.19,6.69,-49.25
156587649,2.14,-0.57,8.81,-0.16,-0.02,-0.44,-7.19,6.69,-49.25
156597680,2.14,-0.57,8.81,-0.19,0.07,-0.42,-7.19,6.69,-49.25
156608115,2.14,-0.57,8.81,-0.11,-0.04,-0.39,-7.19,6.69,-49.25
156617683,2.14,-0.57,8.81,-0.04,-0.12,-0.33,-7.19,6.69,-49.25
156627781,2.14,-0.57,8.81,-0.09,0.01,-0.28,-7.19,6.69,-49.25
156637278,2.14,-0.57,8.81,-0.12,0.07,-0.25,-7.19,6.69,-49.25
156647973,2.14,-0.57,8.81,-0.08,0.04,-0.20,-7.19,6.69,-49.25
156657672,2.14,-0.57,8.81,-0.04,0.01,-0.14,-7.19,6.69,-49.25
156668414,2.14,-0.57,8.81,-0.03,0.00,-0.12,-7.19,6.69,-49.25
156677980,2.14,-0.57,8.81,-0.04,0.02,-0.13,-7.19,6.69,-49.25
156687678,2.14,-0.57,8.81,-0.01,-0.05,-0.15,-7.19,6.69,-49.25
156697660,2.14,-0.57,8.81,-0.00,-0.05,-0.15,-7.19,6.69,-49.25
156708416,2.14,-0.57,8.81,-0.02,0.03,-0.17,-7.19,6.69,-49.25
156718679,2.14,-0.57,8.81,-0.01,0.03,-0.15,-7.19,6.69,-49.25
156728499,2.14,-0.57,8.81,-0.01,0.02,-0.12,-7.19,6.69,-49.25
156737525,2.14,-0.57,8.81,-0.01,0.03,-0.07,-7.19,6.69,-49.25
156748627,2.14,-0.57,8.81,-0.01,0.05,-0.02,-7.19,6.69,-49.25
156758307,2.14,-0.57,8.81,0.03,-0.00,0.03,-7.19,6.69,-49.25
156768374,2.14,-0.57,8.81,0.07,0.02,0.07,-7.19,6.69,-49.25
156778293,2.14,-0.57,8.81,0.08,0.04,0.13,-7.19,6.69,-49.25
156788601,2.14,-0.57,8.81,0.07,-0.01,0.15,-7.19,6.69,-49.25
156798401,2.14,-0.57,8.81,0.05,-0.03,0.18,-7.19,6.69,-49.25
156807428,2.14,-0.57,8.81,0.04,0.03,0.21,-7.19,6.69,-49.25
156818609,2.14,-0.57,8.81,0.05,0.04,0.23,-7.19,6.69,-49.25
156828320,2.14,-0.57,8.81,0.07,-0.01,0.23,-7.19,6.69,-49.25
156838335,2.14,-0.57,8.81,0.05,0.05,0.22,-7.19,6.69,-49.25
156848270,2.14,-0.57,8.81,0.04,0.01,0.21,-7.19,6.69,-49.25
156858605,2.14,-0.57,8.81,0.04,0.01,0.21,-7.19,6.69,-49.25
156868323,2.14,-0.57,8.81,0.05,0.04,0.22,-7.19,6.69,-49.25
156877294,2.14,-0.57,8.81,0.09,-0.01,0.26,-7.19,6.69,-49.25
156888501,2.14,-0.57,8.81,0.09,0.03,0.29,-7.19,6.69,-49.25
156898188,2.14,-0.57,8.81,0.10,-0.01,0.30,-7.19,6.69,-49.25
156908246,2.14,-0.57,8.81,0.13,-0.06,0.35,-7.19,6.69,-49.25
156918578,2.14,-0.57,8.81,0.11,0.00,0.39,-7.19,6.69,-49.25
156928272,2.14,-0.57,8.81,0.10,0.02,0.41,-7.19,6.69,-49.25
156938307,2.14,-0.57,8.81,0.12,-0.02,0.44,-7.19,6.69,-49.25
156947286,2.14,-0.57,8.81,0.12,0.00,0.47,-7.19,6.69,-49.25
156958489,2.14,-0.57,8.81,0.14,-0.04,0.50,-7.19,6.69,-49.25
156968167,2.14,-0.57,8.81,0.15,-0.03,0.53,-7.19,6.69,-49.25
156978250,2.14,-0.57,8.81,0.12,0.03,0.54,-7.19,6.69,-49.25
156988462,2.14,-0.57,8.81,0.10,0.02,0.54,-7.19,6.69,-49.25
156998134,2.14,-0.57,8.81,0.09,-0.00,0.55,-7.19,6.69,-49.25
157008310,2.14,-0.57,8.81,0.08,0.02,0.55,-7.19,6.69,-49.25
157017309,2.14,-0.57,8.81,0.07,-0.00,0.57,-7.19,6.69,-49.25
157028468,2.14,-0.57,8.81,0.04,-0.00,0.58,-7.19,6.69,-49.25
157038167,2.14,-0.57,8.81,0.04,0.00,0.58,-7.19,6.69,-49.25
157048201,2.14,-0.57,8.81,0.06,-0.06,0.58,-7.19,6.69,-49.25
157058443,2.14,-0.57,8.81,0.07,-0.07,0.59,-7.19,6.69,-49.25
157068078,2.14,-0.57,8.81,0.06,-0.04,0.61,-7.19,6.69,-49.25
157078317,2.14,-0.57,8.81,0.04,-0.02,0.59,-7.19,6.69,-49.25
157088310,2.14,-0.57,8.81,0.03,-0.02,0.56,-7.19,6.69,-49.25
157098421,2.14,-0.57,8.81,0.02,-0.01,0.52,-7.19,6.69,-49.25
157108179,2.14,-0.57,8.81,0.02,-0.05,0.49,-7.19,6.69,-49.25
157118023,2.14,-0.57,8.81,0.01,-0.03,0.46,-7.19,6.69,-49.25
157128194,2.14,-0.57,8.81,-0.01,0.00,0.44,-7.19,6.69,-49.25
157138486,2.14,-0.57,8.81,-0.04,0.03,0.43,-7.19,6.69,-49.25
157148214,2.14,-0.57,8.81,-0.06,0.02,0.43,-7.19,6.69,-49.25
157158113,2.14,-0.57,8.81,-0.03,-0.06,0.44,-7.19,6.69,-49.25
157168418,2.14,-0.57,8.81,0.00,-0.07,0.46,-7.19,6.69,-49.25
157178244,2.14,-0.57,8.81,0.02,-0.04,0.48,-7.19,6.69,-49.25
157187912,2.14,-0.57,8.81,0.00,-0.02,0.47,-7.19,6.69,-49.25
157197870,2.14,-0.57,8.81,-0.04,0.00,0.45,-7.19,6.69,-49.25
157208186,2.14,-0.57,8.81,-0.05,-0.04,0.43,-7.19,6.69,-49.25
157218555,2.14,-0.57,8.81,-0.07,-0.07,0.40,-7.19,6.69,-49.25
157228122,2.14,-0.57,8.81,-0.08,-0.04,0.38,-7.19,6.69,-49.25
157238491,2.14,-0.57,8.81,-0.08,-0.01,0.38,-7.19,6.69,-49.25
157248216,2.14,-0.57,8.81,-0.07,0.01,0.36,-7.19,6.69,-49.25
157257969,2.14,-0.57,8.81,-0.09,-0.03,0.33,-7.19,6.69,-49.25
157268418,2.14,-0.57,8.81,-0.13,-0.05,0.28,-7.19,6.69,-49.25
157278110,2.14,-0.57,8.81,-0.15,-0.07,0.23,-7.19,6.69,-49.25
157288196,2.14,-0.57,8.81,-0.17,-0.06,0.18,-7.19,6.69,-49.25
157298093,2.14,-0.57,8.81,-0.22,-0.02,0.12,-7.19,6.69,-49.25
157308469,2.14,-0.57,8.81,-0.26,0.01,0.05,-7.19,6.69,-49.25
157318311,2.14,-0.57,8.81,-0.26,0.00,0.02,-7.19,6.69,-49.25
157327858,2.14,-0.57,8.81,-0.22,-0.01,0.03,-7.19,6.69,-49.25
157338470,2.14,-0.57,8.81,-0.20,0.01,0.04,-7.19,6.69,-49.25
157348113,2.14,-0.57,8.81,-0.21,0.03,0.03,-7.19,6.69,-49.25
157358231,2.14,-0.57,8.81,-0.25,0.05,0.01,-7.19,6.69,-49.25
157368436,2.14,-0.57,8.81,-0.27,0.05,-0.00,-7.19,6.69,-49.25
157378127,2.14,-0.57,8.81,-0.28,0.00,-0.03,-7.19,6.69,-49.25
157388206,2.14,-0.57,8.81,-0.28,-0.01,-0.06,-7.19,6.69,-49.25
157397808,2.14,-0.57,8.81,-0.28,0.01,-0.05,-7.19,6.69,-49.25
157408496,2.14,-0.57,8.81,-0.28,0.02,-0.03,-7.19,6.69,-49.25
157418156,2.14,-0.57,8.81,-0.28,0.05,0.00,-7.19,6.69,-49.25
157428256,2.14,-0.57,8.81,-0.28,0.03,0.03,-7.19,6.69,-49.25
157438181,2.14,-0.57,8.81,-0.27,0.01,0.04,-7.19,6.69,-49.25
157448460,2.14,-0.57,8.81,-0.28,0.02,0.02,-7.19,6.69,-49.25
157458325,2.14,-0.57,8.81,-0.26,0.01,0.01,-7.19,6.69,-49.25
157468355,2.14,-0.57,8.81,-0.27,0.03,-0.03,-7.19,6.69,-49.25
157478444,2.14,-0.57,8.81,-0.30,0.04,-0.09,-7.19,6.69,-49.25
157488160,2.14,-0.57,8.81,-0.30,0.02,-0.17,-7.19,6.69,-49.25
