timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ
477187433,-2.14,-4.41,8.96,0.15,0.06,1.16,3.25,-0.38,-48.94
477199221,-2.14,-4.41,8.96,0.05,0.04,1.04,3.25,-0.38,-48.94
477207895,-2.14,-4.41,8.96,-0.03,0.07,0.97,3.25,-0.38,-48.94
477218647,-2.14,-4.41,8.96,-0.02,0.04,0.95,3.25,-0.38,-48.94
477228120,-2.14,-4.41,8.96,-0.01,-0.03,0.92,3.25,-0.38,-48.94
477237791,-2.14,-4.41,8.96,-0.01,0.03,0.93,3.25,-0.38,-48.94
477247856,-2.14,-4.41,8.96,-0.00,0.14,0.98,3.25,-0.38,-48.94
477257446,-2.14,-4.41,8.96,-0.02,0.14,0.97,3.25,-0.38,-48.94
477268995,-2.14,-4.41,8.96,-0.05,0.05,0.92,3.25,-0.38,-48.94
477277473,-2.14,-4.41,8.96,-0.12,0.15,0.85,3.25,-0.38,-48.94
477287844,-2.14,-4.41,8.96,-0.13,0.06,0.81,3.25,-0.38,-48.94
477297819,-2.14,-4.41,8.96,-0.19,0.07,0.74,3.25,-0.38,-48.94
477308165,-1.61,1.46,5.52,-0.19,0.07,0.74,3.25,-0.38,-48.94
477317938,-1.61,1.46,5.52,-0.25,-0.03,0.58,3.25,-0.38,-48.94
477327471,-1.61,1.46,5.52,-0.26,0.03,0.57,3.25,-0.38,-48.94
477338906,-1.61,1.46,5.52,-0.25,0.00,0.54,3.25,-0.38,-48.94
477348651,-1.61,1.46,5.52,-0.30,0.10,0.58,3.25,-0.38,-48.94
477358489,-1.61,1.46,5.52,-0.31,0.21,0.57,3.25,-0.38,-48.94
477368873,-1.61,1.46,5.52,-0.26,0.09,0.58,3.25,-0.38,-48.94
477377813,-1.61,1.46,5.52,-0.30,0.36,0.61,3.25,-0.38,-48.94
477388928,-1.61,1.46,5.52,-0.27,0.41,0.60,3.25,-0.38,-48.94
477398881,-1.61,1.46,5.52,-0.23,0.33,0.58,3.25,-0.38,-48.94
477407815,-1.61,1.46,5.52,-0.37,0.56,0.54,3.25,-0.38,-48.94
477418612,-1.61,1.46,5.52,-0.43,0.54,0.41,3.25,-0.38,-48.94
477428440,-1.61,1.46,5.52,-0.30,0.08,0.26,3.25,-0.38,-48.94
477438775,-1.61,1.46,5.52,-0.35,0.20,0.18,3.25,-0.38,-48.94
477448481,-1.61,1.46,5.52,-0.43,0.45,0.13,3.25,-0.38,-48.94
477458540,-1.61,1.46,5.52,-0.42,0.53,0.13,3.25,-0.38,-48.94
477468462,-1.61,1.46,5.52,-0.82,1.05,0.16,3.25,-0.38,-48.94
477478740,-1.61,1.46,5.52,-0.71,0.45,-0.07,3.25,-0.38,-48.94
477488559,-1.61,1.46,5.52,-0.27,-0.83,-0.32,3.25,-0.38,-48.94
477497484,-1.61,1.46,5.52,0.18,-0.99,-0.48,3.25,-0.38,-48.94
477508734,-1.61,1.46,5.52,-0.05,-0.48,-0.64,3.25,-0.38,-48.94
477518418,-1.61,1.46,5.52,-0.34,0.14,-0.36,3.25,-0.38,-48.94
477528542,-1.61,1.46,5.52,-0.72,0.93,0.13,3.25,-0.38,-48.94
477538474,-1.61,1.46,5.52,-0.68,0.37,0.19,3.25,-0.38,-48.94
477548690,-1.61,1.46,5.52,-0.07,-0.66,0.28,3.25,-0.38,-48.94
477558464,-1.61,1.46,5.52,-0.39,0.27,0.43,3.25,-0.38,-48.94
477567537,-1.61,1.46,5.52,-0.61,0.59,0.34,3.25,-0.38,-48.94
477578669,-1.61,1.46,5.52,-0.16,-0.52,0.19,3.25,-0.38,-48.94
477588331,-1.61,1.46,5.52,-0.12,-0.49,0.25,3.25,-0.38,-48.94
477598355,-1.61,1.46,5.52,-0.37,0.32,0.36,3.25,-0.38,-48.94
477608678,-1.61,1.46,5.52,-0.43,0.31,0.31,3.25,-0.38,-48.94
477618341,-1.61,1.46,5.52,-0.12,-0.38,0.29,3.25,-0.38,-48.94
477628493,-1.61,1.46,5.52,-0.20,0.03,0.38,3.25,-0.38,-48.94
477637416,-1.61,1.46,5.52,-0.19,0.21,0.44,3.25,-0.38,-48.94
477648654,-1.61,1.46,5.52,-0.02,-0.31,0.45,3.25,-0.38,-48.94
477657446,-1.61,1.46,5.52,-0.12,-0.09,0.46,3.25,-0.38,-48.94
477668447,-1.61,1.46,5.52,-0.14,0.09,0.55,3.25,-0.38,-48.94
477678609,-1.61,1.46,5.52,0.03,-0.18,0.63,3.25,-0.38,-48.94
477688252,-1.61,1.46,5.52,-0.04,0.05,0.69,3.25,-0.38,-48.94
477698462,-1.61,1.46,5.52,-0.09,0.19,0.77,3.25,-0.38,-48.94
477707426,-1.61,1.46,5.52,0.06,-0.11,0.83,3.25,-0.38,-48.94
477718659,-1.61,1.46,5.52,0.08,-0.04,0.92,3.25,-0.38,-48.94
477728265,-1.61,1.46,5.52,-0.01,0.04,0.95,3.25,-0.38,-48.94
477738423,-1.61,1.46,5.52,-0.01,-0.08,0.89,3.25,-0.38,-48.94
477748634,-1.61,1.46,5.52,-0.00,0.04,0.89,3.25,-0.38,-48.94
477758252,-1.61,1.46,5.52,0.06,-0.01,0.89,3.25,-0.38,-48.94
477768503,-1.61,1.46,5.52,0.09,-0.12,0.80,3.25,-0.38,-48.94
477778498,-1.61,1.46,5.52,0.04,-0.01,0.71,3.25,-0.38,-48.94
477788588,-1.61,1.46,5.52,0.00,0.11,0.67,3.25,-0.38,-48.94
477798400,-1.61,1.46,5.52,-0.03,0.15,0.61,3.25,-0.38,-48.94
477808170,-1.61,1.46,5.52,0.04,-0.12,0.48,3.25,-0.38,-48.94
477818324,-1.61,1.46,5.52,-0.05,-0.19,0.35,3.25,-0.38,-48.94
477828561,-1.61,1.46,5.52,-0.30,0.17,0.29,3.25,-0.38,-48.94
477838427,-1.61,1.46,5.52,-0.27,0.22,0.24,3.25,-0.38,-48.94
477848316,-1.61,1.46,5.52,-0.07,0.06,0.26,3.25,-0.38,-48.94
477858586,-1.61,1.46,5.52,-0.07,0.09,0.16,3.25,-0.38,-48.94
477868466,-1.61,1.46,5.52,-0.13,-0.16,-0.06,3.25,-0.38,-48.94
477878056,-1.61,1.46,5.52,-0.32,-0.09,-0.27,3.25,-0.38,-48.94
477888219,-1.61,1.46,5.52,-0.46,0.16,-0.41,3.25,-0.38,-48.94
477898560,-1.61,1.46,5.52,-0.44,0.23,-0.57,3.25,-0.38,-48.94
477908442,-1.61,1.46,5.52,-0.28,-0.00,-0.72,3.25,-0.38,-48.94
477918361,-1.61,1.46,5.52,-0.17,-0.13,-0.71,3.25,-0.38,-48.94
477928564,-1.61,1.46,5.52,-0.21,-0.02,-0.59,3.25,-0.38,-48.94
477938487,-1.61,1.46,5.52,-0.34,0.16,-0.50,3.25,-0.38,-48.94
477947996,-1.61,1.46,5.52,-0.34,0.08,-0.53,3.25,-0.38,-48.94
477958550,-1.61,1.46,5.52,-0.22,-0.06,-0.52,3.25,-0.38,-48.94
477968343,-1.61,1.46,5.52,-0.23,0.04,-0.52,3.25,-0.38,-48.94
477978346,-1.61,1.46,5.52,-0.21,0.01,-0.60,3.25,-0.38,-48.94
477988277,-1.61,1.46,5.52,-0.19,-0.12,-0.68,3.25,-0.38,-48.94
477998562,-1.61,1.46,5.52,-0.25,-0.06,-0.72,3.25,-0.38,-48.94
478008401,-1.61,1.46,5.52,-0.25,-0.05,-0.64,3.25,-0.38,-48.94
478018043,-1.61,1.46,5.52,-0.24,0.05,-0.47,3.25,-0.38,-48.94
478028554,-1.61,1.46,5.52,-0.15,-0.06,-0.33,3.25,-0.38,-48.94
478038291,-1.61,1.46,5.52,-0.01,-0.35,-0.14,3.25,-0.38,-48.94
478048344,-1.61,1.46,5.52,-0.09,0.06,0.11,3.25,-0.38,-48.94
478058577,-1.61,1.46,5.52,-0.06,0.16,0.26,3.25,-0.38,-48.94
478068339,-1.61,1.46,5.52,-0.01,-0.06,0.32,3.25,-0.38,-48.94
478078394,-1.61,1.46,5.52,-0.12,0.11,0.38,3.25,-0.38,-48.94
478087904,-1.61,1.46,5.52,-0.14,0.09,0.38,3.25,-0.38,-48.94
478098552,-1.61,1.46,5.52,-0.07,-0.20,0.32,3.25,-0.38,-48.94
478108269,-1.61,1.46,5.52,-0.15,-0.10,0.38,3.25,-0.38,-48.94
478118450,-1.61,1.46,5.52,-0.29,0.03,0.40,3.25,-0.38,-48.94
478128597,-1.61,1.46,5.52,-0.23,-0.25,0.39,3.25,-0.38,-48.94
478138367,-1.61,1.46,5.52,-0.28,0.03,0.49,3.25,-0.38,-48.94
478148480,-1.61,1.46,5.52,-0.27,0.13,0.60,3.25,-0.38,-48.94
478158548,-1.61,1.46,5.52,-0.21,-0.16,0.60,3.25,-0.38,-48.94
478168625,-1.61,1.46,5.52,-0.40,0.11,0.54,3.25,-0.38,-48.94
478178258,-1.61,1.46,5.52,-0.43,0.04,0.39,3.25,-0.38,-48.94
478188264,-1.61,1.46,5.52,-0.39,-0.14,0.30,3.25,-0.38,-48.94
478198155,-1.61,1.46,5.52,-0.59,0.15,0.15,3.25,-0.38,-48.94
478208198,-1.61,1.46,5.52,-0.61,-0.15,-0.12,3.25,-0.38,-48.94
478218384,-1.61,1.46,5.52,-0.55,-0.37,-0.26,3.25,-0.38,-48.94
478228437,-1.61,1.46,5.52,-0.64,-0.08,-0.29,3.25,-0.38,-48.94
478238575,-1.61,1.46,5.52,-0.63,-0.10,-0.33,3.25,-0.38,-48.94
478248297,-1.61,1.46,5.52,-0.69,0.03,-0.36,3.25,-0.38,-48.94
478258076,-1.61,1.46,5.52,-0.68,0.13,-0.36,3.25,-0.38,-48.94
478268199,-1.61,1.46,5.52,-0.55,-0.00,-0.33,3.25,-0.38,-48.94
478278513,-1.61,1.46,5.52,-0.51,-0.06,-0.34,3.25,-0.38,-48.94
478288344,-1.61,1.46,5.52,-0.52,-0.02,-0.34,3.25,-0.38,-48.94
478298192,-1.61,1.46,5.52,-0.53,-0.03,-0.35,3.25,-0.38,-48.94
478308517,-1.61,1.46,5.52,-0.63,0.01,-0.37,3.25,-0.38,-48.94
478318280,-1.61,1.46,5.52,-0.57,-0.17,-0.38,3.25,-0.38,-48.94
478327938,-1.61,1.46,5.52,-0.43,-0.26,-0.26,3.25,-0.38,-48.94
478338173,-1.61,1.46,5.52,-0.54,0.13,-0.14,3.25,-0.38,-48.94
478348518,-1.61,1.46,5.52,-0.61,0.22,-0.12,3.25,-0.38,-48.94
478358252,-1.61,1.46,5.52,-0.51,0.16,-0.07,3.25,-0.38,-48.94
478368117,-1.61,1.46,5.52,-0.54,0.18,-0.02,3.25,-0.38,-48.94
478378425,-1.61,1.46,5.52,-0.50,-0.13,-0.05,3.25,-0.38,-48.94
478388206,-1.61,1.46,5.52,-0.57,-0.15,-0.12,3.25,-0.38,-48.94
478397758,-1.61,1.46,5.52,-0.57,-0.31,-0.15,3.25,-0.38,-48.94
478408066,-1.61,1.46,5.52,-0.65,-0.16,-0.15,3.25,-0.38,-48.94
478418470,-1.61,1.46,5.52,-0.69,-0.07,-0.19,3.25,-0.38,-48.94
478428141,-1.61,1.46,5.52,-0.67,0.01,-0.19,3.25,-0.38,-48.94
478438041,-1.61,1.46,5.52,-0.79,0.20,-0.25,3.25,-0.38,-48.94
478448416,-1.61,1.46,5.52,-0.67,-0.18,-0.31,3.25,-0.38,-48.94
478458122,-1.61,1.46,5.52,-0.64,-0.27,-0.33,3.25,-0.38,-48.94
478467584,-1.61,1.46,5.52,-0.75,-0.12,-0.39,3.25,-0.38,-48.94
478478041,-1.61,1.46,5.52,-0.76,-0.16,-0.47,3.25,-0.38,-48.94
478488394,-1.61,1.46,5.52,-0.76,-0.10,-0.46,3.25,-0.38,-48.94
478498095,-1.61,1.46,5.52,-0.85,0.17,-0.50,3.25,-0.38,-48.94
478507979,-1.61,1.46,5.52,-0.71,-0.25,-0.60,3.25,-0.38,-48.94
478518304,-1.61,1.46,5.52,-0.70,-0.17,-0.65,3.25,-0.38,-48.94
478528068,-1.61,1.46,5.52,-0.79,-0.03,-0.71,3.25,-0.38,-48.94
478537582,-1.61,1.46,5.52,-0.75,-0.21,-0.81,3.25,-0.38,-48.94
478548271,-1.61,1.46,5.52,-0.75,0.02,-0.87,3.25,-0.38,-48.94
478557976,-1.61,1.46,5.52,-0.70,-0.02,-0.91,3.25,-0.38,-48.94
478568032,-1.61,1.46,5.52,-0.71,-0.10,-1.01,3.25,-0.38,-48.94
478578252,-1.61,1.46,5.52,-0.76,0.07,-1.13,3.25,-0.38,-48.94
478587994,-1.61,1.46,5.52,-0.63,-0.18,-1.18,3.25,-0.38,-48.94
478598026,-1.61,1.46,5.52,-0.62,-0.16,-1.22,3.25,-0.38,-48.94
478607523,-1.61,1.46,5.52,-0.67,-0.01,-1.32,3.25,-0.38,-48.94
478618209,-1.61,1.46,5.52,-0.61,0.03,-1.38,3.25,-0.38,-48.94
478627893,-1.61,1.46,5.52,-0.54,0.05,-1.36,3.25,-0.38,-48.94
478638241,-1.61,1.46,5.52,-0.59,0.27,-1.36,3.25,-0.38,-48.94
478648251,-1.61,1.46,5.52,-0.55,0.23,-1.42,3.25,-0.38,-48.94
478657883,-1.61,1.46,5.52,-0.37,-0.01,-1.40,3.25,-0.38,-48.94
478668007,-1.61,1.46,5.52,-0.36,0.13,-1.31,3.25,-0.38,-48.94
478677456,-1.61,1.46,5.52,-0.28,0.10,-1.27,3.25,-0.38,-48.94
478688146,-1.61,1.46,5.52,-0.25,0.16,-1.20,3.25,-0.38,-48.94
478697837,-1.61,1.46,5.52,-0.27,0.24,-1.16,3.25,-0.38,-48.94
478707876,-1.61,1.46,5.52,-0.11,0.04,-1.07,3.25,-0.38,-48.94
478717823,-1.61,1.46,5.52,-0.07,0.14,-0.97,3.25,-0.38,-48.94
478728110,-1.61,1.46,5.52,-0.09,0.23,-0.89,3.25,-0.38,-48.94
478737915,-1.61,1.46,5.52,-0.09,0.30,-0.80,3.25,-0.38,-48.94
478748071,-1.61,1.46,5.52,-0.01,0.38,-0.66,3.25,-0.38,-48.94
478758150,-1.61,1.46,5.52,0.06,0.33,-0.55,3.25,-0.38,-48.94
478767810,-1.61,1.46,5.52,0.24,-0.05,-0.50,3.25,-0.38,-48.94
478777790,-1.61,1.46,5.52,0.26,0.02,-0.52,3.25,-0.38,-48.94
478787725,-1.61,1.46,5.52,0.18,0.15,-0.57,3.25,-0.38,-48.94
478798065,-1.61,1.46,5.52,0.05,0.32,-0.70,3.25,-0.38,-48.94
478807843,-1.61,1.46,5.52,-0.14,0.54,-0.85,3.25,-0.38,-48.94
478817892,-1.61,1.46,5.52,-0.17,0.33,-0.98,3.25,-0.38,-48.94
478827750,-1.61,1.46,5.52,-0.30,0.48,-1.08,3.25,-0.38,-48.94
478837802,-1.61,1.46,5.52,-0.31,0.56,-1.14,3.25,-0.38,-48.94
478847630,-1.61,1.46,5.52,-0.11,0.41,-1.14,3.25,-0.38,-48.94
478857710,-1.61,1.46,5.52,0.05,0.34,-1.12,3.25,-0.38,-48.94
478868070,-1.61,1.46,5.52,0.23,0.15,-1.12,3.25,-0.38,-48.94
478877790,-1.61,1.46,5.52,0.18,0.45,-1.16,3.25,-0.38,-48.94
478887719,-1.61,1.46,5.52,0.04,0.68,-1.25,3.25,-0.38,-48.94
478898052,-1.61,1.46,5.52,-0.02,0.56,-1.37,3.25,-0.38,-48.94
478907750,-1.61,1.46,5.52,-0.00,0.44,-1.44,3.25,-0.38,-48.94
478917528,-1.61,1.46,5.52,0.04,0.44,-1.42,3.25,-0.38,-48.94
478927611,-1.61,1.46,5.52,0.04,0.44,-1.32,3.25,-0.38,-48.94
478938021,-1.61,1.46,5.52,0.03,0.56,-1.20,3.25,-0.38,-48.94
478947740,-1.61,1.46,5.52,0.15,0.63,-1.04,3.25,-0.38,-48.94
478957621,-1.61,1.46,5.52,0.30,0.44,-0.82,3.25,-0.38,-48.94
478968014,-1.61,1.46,5.52,0.37,0.28,-0.73,3.25,-0.38,-48.94
478978103,-1.61,1.46,5.52,0.32,0.47,-0.66,3.25,-0.38,-48.94
478988544,-1.61,1.46,5.52,0.31,0.52,-0.55,3.25,-0.38,-48.94
478997953,-6.47,-2.61,10.88,0.31,0.52,-0.55,3.25,-0.38,-48.94
479006889,-6.47,-2.61,10.88,0.31,0.52,-0.55,-5.81,-2.50,-50.19
479017692,-6.47,-2.61,10.88,0.40,0.21,-0.30,-5.81,-2.50,-50.19
479027559,-6.47,-2.61,10.88,0.47,0.01,-0.22,-5.81,-2.50,-50.19
479037859,-6.47,-2.61,10.88,0.46,0.11,-0.17,-5.81,-2.50,-50.19
479047676,-6.47,-2.61,10.88,0.31,0.52,-0.07,-5.81,-2.50,-50.19
479058145,-6.47,-2.61,10.88,0.13,0.75,-0.08,-5.81,-2.50,-50.19
479068252,-6.47,-2.61,10.88,0.26,0.27,-0.13,-5.81,-2.50,-50.19
479077535,-6.47,-2.61,10.88,0.26,0.27,-0.13,-4.56,-2.69,-49.44
479086896,-6.47,-2.61,10.88,0.26,0.27,-0.13,-5.69,-2.56,-49.75
479097512,-6.47,-2.61,10.88,0.24,0.40,-0.01,-5.69,-2.56,-49.75
479107821,-6.47,-2.61,10.88,0.28,0.11,0.04,-5.69,-2.56,-49.75
479117610,-6.47,-2.61,10.88,0.28,0.08,0.10,-5.69,-2.56,-49.75
479128009,-6.47,-2.61,10.88,0.30,0.11,0.19,-5.69,-2.56,-49.75
479138195,-6.47,-2.61,10.88,0.32,0.12,0.26,-5.69,-2.56,-49.75
479147515,-6.47,-2.61,10.88,0.32,0.12,0.26,-4.38,-4.06,-49.12
479156893,-6.47,-2.61,10.88,0.32,0.12,0.26,-4.56,-4.94,-48.56
479167611,-6.47,-2.61,10.88,0.35,0.16,0.54,-4.56,-4.94,-48.56
479177795,4.48,-8.58,5.98,0.35,0.16,0.54,-4.56,-4.94,-48.56
479187558,4.48,-8.58,5.98,0.36,0.24,0.46,-4.56,-4.94,-48.56
479198041,4.48,-8.58,5.98,0.45,0.19,0.42,-4.56,-4.94,-48.56
479208077,4.48,-8.58,5.98,0.41,0.23,0.29,-4.56,-4.94,-48.56
479217529,4.48,-8.58,5.98,0.41,0.23,0.29,-3.38,-5.38,-47.75
479226888,4.48,-8.58,5.98,0.41,0.23,0.29,-3.50,-5.00,-48.25
479237434,4.48,-8.58,5.98,0.32,0.24,0.13,-3.50,-5.00,-48.25
479247773,-0.50,2.49,10.61,0.32,0.24,0.13,-3.50,-5.00,-48.25
479257527,-0.50,2.49,10.61,0.25,0.15,0.05,-3.50,-5.00,-48.25
479267904,-0.50,2.49,10.61,0.19,0.16,0.03,-3.50,-5.00,-48.25
479278082,-0.50,2.49,10.61,0.12,0.19,-0.02,-3.50,-5.00,-48.25
479287436,-0.50,2.49,10.61,0.12,0.19,-0.02,-3.75,-5.25,-48.31
479296895,-0.50,2.49,10.61,0.12,0.19,-0.02,-3.56,-4.94,-48.75
479307437,-0.50,2.49,10.61,0.06,0.26,-0.33,-3.56,-4.94,-48.75
479317824,-4.83,-3.37,9.84,0.06,0.26,-0.33,-3.56,-4.94,-48.75
479327438,-4.83,-3.37,9.84,0.14,0.04,-0.48,-3.56,-4.94,-48.75
479337861,-4.83,-3.37,9.84,0.17,0.06,-0.50,-3.56,-4.94,-48.75
479348102,-4.83,-3.37,9.84,0.14,0.06,-0.52,-3.56,-4.94,-48.75
479357419,-4.83,-3.37,9.84,0.14,0.06,-0.52,-2.25,-5.94,-47.75
479367773,-4.83,-3.37,9.84,0.14,0.06,-0.52,-3.12,-5.81,-48.44
479378140,-4.83,-3.37,9.84,0.18,-0.00,-0.38,-3.12,-5.81,-48.44
479387409,-4.83,-3.37,9.84,0.18,-0.00,-0.38,-1.62,-6.44,-48.38
479397772,-4.83,-3.37,9.84,0.18,-0.00,-0.38,-2.69,-6.19,-50.00
479407430,-4.83,-3.37,9.84,0.21,0.20,-0.11,-2.69,-6.19,-50.00
479418525,-4.83,-3.37,9.84,0.28,0.13,-0.04,-2.69,-6.19,-50.00
479428505,-4.83,-3.37,9.84,0.32,0.08,0.00,-2.69,-6.19,-50.00
479438122,-4.83,-3.37,9.84,0.32,0.08,0.00,-1.94,-6.25,-49.69
479448455,-4.83,-3.37,9.84,0.32,0.08,0.00,-2.62,-6.75,-49.81
479458152,-4.83,-3.37,9.84,0.32,0.08,0.00,-2.25,-6.00,-49.44
