timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ
2198038908,2.72,-2.14,11.95,-0.28,-0.13,-0.41,28.25,2.31,-38.12
2198047560,2.72,-2.14,11.95,-0.28,-0.13,-0.41,27.75,3.38,-40.12
2198058046,2.72,-2.14,11.95,-0.25,0.52,-0.25,27.75,3.38,-40.12
2198068216,2.72,-2.14,11.95,-0.11,0.38,-0.18,27.75,3.38,-40.12
2198078116,2.72,-2.14,11.95,0.01,-0.10,-0.09,27.75,3.38,-40.12
2198088157,2.72,-2.14,11.95,-0.13,-0.09,-0.20,27.75,3.38,-40.12
2198098454,-2.26,-4.48,13.33,-0.13,-0.09,-0.20,27.75,3.38,-40.12
2198108200,-2.26,-4.48,13.33,-0.13,-0.09,-0.20,28.44,3.44,-38.75
2198119040,-2.26,-4.48,13.33,-0.13,-0.09,-0.20,28.88,2.56,-38.38
2198129532,-2.26,-4.48,13.33,-0.13,-0.09,-0.33,28.88,2.56,-38.38
2198138091,-2.26,-4.48,13.33,-0.06,0.22,-0.27,28.88,2.56,-38.38
2198148167,-2.26,-4.48,13.33,0.01,-0.03,-0.32,28.88,2.56,-38.38
2198158119,-2.26,-4.48,13.33,-0.04,-0.18,-0.36,28.88,2.56,-38.38
2198169267,-1.53,-0.92,-1.65,-0.04,-0.18,-0.36,28.88,2.56,-38.38
2198178133,-1.53,-0.92,-1.65,-0.00,0.16,-0.25,28.88,2.56,-38.38
2198187460,-1.53,-0.92,-1.65,-0.07,-0.07,-0.32,28.88,2.56,-38.38
2198198587,-1.53,-0.92,-1.65,-0.05,-0.58,-0.51,28.88,2.56,-38.38
2198208203,-1.53,-0.92,-1.65,0.02,-0.18,-0.30,28.88,2.56,-38.38
2198218240,-1.53,-0.92,-1.65,0.01,0.27,-0.23,28.88,2.56,-38.38
2198227966,-1.53,-0.92,-1.65,-0.11,0.02,-0.31,28.88,2.56,-38.38
2198238437,-1.53,-0.92,-1.65,-0.06,0.29,-0.29,28.88,2.56,-38.38
2198248103,-1.53,-0.92,-1.65,-0.05,0.09,-0.32,28.88,2.56,-38.38
2198258134,-1.53,-0.92,-1.65,-0.04,0.12,-0.28,28.88,2.56,-38.38
2198268559,-1.53,-0.92,-1.65,-0.04,0.05,-0.25,28.88,2.56,-38.38
2198278122,-1.53,-0.92,-1.65,-0.03,-0.24,-0.32,28.88,2.56,-38.38
2198288160,-1.53,-0.92,-1.65,0.04,-0.13,-0.24,28.88,2.56,-38.38
2198297721,-1.53,-0.92,-1.65,0.10,0.27,-0.19,28.88,2.56,-38.38
2198308503,-1.53,-0.92,-1.65,-0.01,0.43,-0.12,28.88,2.56,-38.38
2198318327,-1.53,-0.92,-1.65,-0.15,0.04,-0.19,28.88,2.56,-38.38
2198328183,-1.53,-0.92,-1.65,-0.16,-0.55,-0.30,28.88,2.56,-38.38
2198338431,-1.53,-0.92,-1.65,0.07,-0.43,-0.21,28.88,2.56,-38.38
2198348149,-1.53,-0.92,-1.65,0.37,0.01,0.05,28.88,2.56,-38.38
2198357439,-1.53,-0.92,-1.65,0.24,0.67,0.21,28.88,2.56,-38.38
2198367939,-1.53,-0.92,-1.65,-0.06,0.74,0.15,28.88,2.56,-38.38
2198378447,0.27,-4.55,-0.30,-0.06,0.74,0.15,28.88,2.56,-38.38
2198388098,0.27,-4.55,-0.30,0.45,-0.64,0.34,28.88,2.56,-38.38
2198398170,0.27,-4.55,-0.30,0.45,-0.64,0.34,26.25,4.25,-40.31
2198408508,-2.41,-5.82,18.62,0.45,-0.64,0.34,26.25,4.25,-40.31
2198418180,-2.41,-5.82,18.62,0.11,0.86,0.32,26.25,4.25,-40.31
2198427552,-2.41,-5.82,18.62,0.10,0.11,0.29,26.25,4.25,-40.31
2198438090,-2.41,-5.82,18.62,0.30,-0.78,0.15,26.25,4.25,-40.31
2198448125,-2.41,-5.82,18.62,0.22,-0.27,0.14,26.25,4.25,-40.31
2198458194,-2.41,-5.82,18.62,0.09,0.26,0.37,26.25,4.25,-40.31
2198468296,-2.41,-5.82,18.62,0.06,0.52,0.32,26.25,4.25,-40.31
2198478420,-2.41,-5.82,18.62,0.05,0.61,0.38,26.25,4.25,-40.31
2198488131,-2.41,-5.82,18.62,0.32,-0.30,0.30,26.25,4.25,-40.31
2198497462,-2.41,-5.82,18.62,0.58,-0.88,0.13,26.25,4.25,-40.31
2198508045,-2.41,-5.82,18.62,0.24,0.02,0.34,26.25,4.25,-40.31
2198518345,-2.41,-5.82,18.62,-0.17,0.94,0.75,26.25,4.25,-40.31
2198528162,-2.41,-5.82,18.62,-0.35,0.87,0.65,26.25,4.25,-40.31
2198538088,-2.41,-5.82,18.62,0.20,-0.73,0.22,26.25,4.25,-40.31
2198548414,-2.41,-5.82,18.62,1.08,-2.15,-0.25,26.25,4.25,-40.31
2198558113,-2.41,-5.82,18.62,-0.40,-0.95,-0.43,26.25,4.25,-40.31
2198568366,-2.41,-5.82,18.62,-0.02,1.51,0.44,26.25,4.25,-40.31
2198578586,-2.41,-5.82,18.62,-0.08,2.10,0.79,26.25,4.25,-40.31
2198588133,-2.41,-5.82,18.62,0.12,0.73,0.55,26.25,4.25,-40.31
2198598173,-2.41,-5.82,18.62,0.35,-1.65,0.28,26.25,4.25,-40.31
2198607902,-2.41,-5.82,18.62,0.21,-1.73,-0.28,26.25,4.25,-40.31
2198618568,-2.41,-5.82,18.62,0.01,-0.41,-0.17,26.25,4.25,-40.31
2198626926,-2.41,-5.82,18.62,-0.08,0.59,0.38,26.25,4.25,-40.31
2198638582,-2.41,-5.82,18.62,-0.08,0.97,0.36,26.25,4.25,-40.31
2198648476,-2.41,-5.82,18.62,-0.21,0.63,0.00,26.25,4.25,-40.31
2198658179,-2.41,-5.82,18.62,-0.12,-0.34,-0.04,26.25,4.25,-40.31
2198668222,-2.41,-5.82,18.62,-0.08,0.01,0.11,26.25,4.25,-40.31
2198677794,-2.41,-5.82,18.62,-0.28,0.60,0.10,26.25,4.25,-40.31
2198688449,-2.41,-5.82,18.62,-0.19,-0.25,-0.03,26.25,4.25,-40.31
2198698144,-2.41,-5.82,18.62,0.24,-1.04,-0.14,26.25,4.25,-40.31
2198708152,-2.41,-5.82,18.62,0.07,-0.46,-0.09,26.25,4.25,-40.31
2198718696,-2.41,-5.82,18.62,-0.35,0.54,0.36,26.25,4.25,-40.31
2198728200,-2.41,-5.82,18.62,-0.43,1.11,0.43,26.25,4.25,-40.31
2198737442,-2.41,-5.82,18.62,-0.28,0.21,0.05,26.25,4.25,-40.31
2198747736,-2.41,-5.82,18.62,-0.06,-0.39,0.04,26.25,4.25,-40.31
2198758426,2.61,1.30,6.62,-0.06,-0.39,0.04,26.25,4.25,-40.31
2198768569,2.61,1.30,6.62,-0.38,0.11,-0.01,26.25,4.25,-40.31
2198778185,2.61,1.30,6.62,-0.05,-0.04,-0.20,26.25,4.25,-40.31
2198788466,2.61,1.30,6.62,0.06,-0.31,-0.07,26.25,4.25,-40.31
2198798118,2.61,1.30,6.62,0.02,-0.22,-0.02,26.25,4.25,-40.31
2198807466,2.61,1.30,6.62,-0.25,0.10,-0.06,26.25,4.25,-40.31
2198818211,2.61,1.30,6.62,-0.29,0.60,0.12,26.25,4.25,-40.31
2198828120,2.61,1.30,6.62,-0.34,0.84,0.16,26.25,4.25,-40.31
2198838553,2.61,1.30,6.62,-0.34,0.84,0.16,28.62,2.50,-39.75
2198848173,2.61,1.30,6.62,0.06,-0.85,-0.33,28.62,2.50,-39.75
2198858480,2.61,1.30,6.62,0.09,-0.51,-0.30,28.62,2.50,-39.75
2198868226,2.61,1.30,6.62,-0.15,-0.05,0.07,28.62,2.50,-39.75
2198877470,2.61,1.30,6.62,-0.19,0.67,0.05,28.62,2.50,-39.75
2198888007,2.61,1.30,6.62,-0.37,0.82,0.06,28.62,2.50,-39.75
2198898151,2.61,1.30,6.62,-0.17,-0.28,-0.09,28.62,2.50,-39.75
2198908171,2.61,1.30,6.62,-0.14,-0.48,-0.20,28.62,2.50,-39.75
2198918375,2.61,1.30,6.62,-0.11,-0.04,-0.29,28.62,2.50,-39.75
2198928574,2.61,1.30,6.62,-0.05,0.29,-0.24,28.62,2.50,-39.75
2198938134,2.61,1.30,6.62,-0.19,0.15,-0.22,28.62,2.50,-39.75
2198947506,2.61,1.30,6.62,-0.16,-0.33,-0.33,28.62,2.50,-39.75
2198958593,2.61,1.30,6.62,-0.08,-0.09,-0.29,28.62,2.50,-39.75
2198968342,2.61,1.30,6.62,-0.06,0.07,-0.29,28.62,2.50,-39.75
2198978155,2.61,1.30,6.62,-0.21,0.13,-0.43,28.62,2.50,-39.75
2198987914,2.61,1.30,6.62,-0.20,-0.24,-0.54,28.62,2.50,-39.75
2198998452,2.61,1.30,6.62,-0.19,-0.26,-0.48,28.62,2.50,-39.75
2199008106,2.61,1.30,6.62,-0.42,0.44,-0.28,28.62,2.50,-39.75
2199018202,2.61,1.30,6.62,-0.37,0.51,-0.29,28.62,2.50,-39.75
2199028526,2.61,1.30,6.62,0.21,-0.69,-0.62,28.62,2.50,-39.75
2199038182,2.61,1.30,6.62,0.32,-1.00,-0.69,28.62,2.50,-39.75
2199048155,2.61,1.30,6.62,0.06,-0.46,-0.46,28.62,2.50,-39.75
2199057707,2.61,1.30,6.62,-0.13,0.40,0.05,28.62,2.50,-39.75
2199068553,2.61,1.30,6.62,-0.18,0.92,0.14,28.62,2.50,-39.75
2199078134,2.61,1.30,6.62,-0.02,0.54,-0.06,28.62,2.50,-39.75
2199088177,2.61,1.30,6.62,0.18,-0.46,-0.12,28.62,2.50,-39.75
2199098481,2.61,1.30,6.62,0.01,-0.21,-0.27,28.62,2.50,-39.75
2199108136,2.61,1.30,6.62,-0.10,0.35,-0.09,28.62,2.50,-39.75
2199117713,2.61,1.30,6.62,-0.03,0.19,-0.07,28.62,2.50,-39.75
2199127834,2.61,1.30,6.62,0.20,-0.37,-0.09,28.62,2.50,-39.75
2199138434,2.61,1.30,6.62,0.14,-0.07,-0.11,28.62,2.50,-39.75
2199148136,2.61,1.30,6.62,0.04,0.23,-0.06,28.62,2.50,-39.75
2199158197,2.61,1.30,6.62,0.14,-0.12,-0.02,28.62,2.50,-39.75
2199168588,2.61,1.30,6.62,0.14,-0.30,0.06,28.62,2.50,-39.75
2199178255,2.61,1.30,6.62,0.06,-0.09,-0.01,28.62,2.50,-39.75
2199187485,2.61,1.30,6.62,0.04,0.25,-0.02,28.62,2.50,-39.75
2199197766,2.61,1.30,6.62,-0.03,0.57,-0.02,28.62,2.50,-39.75
2199208439,2.07,-6.93,12.34,-0.03,0.57,-0.02,28.62,2.50,-39.75
2199218237,2.07,-6.93,12.34,0.21,-0.34,-0.16,28.62,2.50,-39.75
2199228244,2.07,-6.93,12.34,0.25,0.01,0.00,28.62,2.50,-39.75
2199238529,2.07,-6.93,12.34,0.13,0.15,0.02,28.62,2.50,-39.75
2199248157,2.07,-6.93,12.34,0.04,0.25,-0.11,28.62,2.50,-39.75
2199257503,2.07,-6.93,12.34,0.13,-0.09,-0.05,28.62,2.50,-39.75
2199268181,2.07,-6.93,12.34,0.16,-0.14,-0.09,28.62,2.50,-39.75
2199278150,2.07,-6.93,12.34,0.12,-0.26,-0.17,28.62,2.50,-39.75
2199288136,2.07,-6.93,12.34,0.08,-0.01,-0.13,28.62,2.50,-39.75
2199298157,2.07,-6.93,12.34,0.10,0.30,0.03,28.62,2.50,-39.75
2199308473,2.07,-6.93,12.34,0.01,0.55,0.13,28.62,2.50,-39.75
2199317692,2.07,-6.93,12.34,0.01,0.04,0.05,28.62,2.50,-39.75
2199327562,2.07,-6.93,12.34,0.32,-0.79,-0.02,28.62,2.50,-39.75
2199337974,2.07,-6.93,12.34,0.42,-0.74,0.00,28.62,2.50,-39.75
2199348128,2.07,-6.93,12.34,0.23,-0.38,0.16,28.62,2.50,-39.75
2199358135,2.07,-6.93,12.34,-0.04,0.58,0.53,28.62,2.50,-39.75
2199367989,2.07,-6.93,12.34,-0.24,1.42,0.74,28.62,2.50,-39.75
2199378653,2.07,-6.93,12.34,0.04,0.56,0.61,28.62,2.50,-39.75
2199388143,2.07,-6.93,12.34,0.56,-1.36,0.33,28.62,2.50,-39.75
2199398160,2.07,-6.93,12.34,0.46,-1.28,-0.11,28.62,2.50,-39.75
2199408451,2.07,-6.93,12.34,-0.03,-0.60,0.05,28.62,2.50,-39.75
2199417509,2.07,-6.93,12.34,0.18,0.27,0.47,28.62,2.50,-39.75
2199428128,2.07,-6.93,12.34,0.15,0.81,0.56,28.62,2.50,-39.75
2199437825,2.07,-6.93,12.34,-0.14,1.05,0.37,28.62,2.50,-39.75
2199447821,2.07,-6.93,12.34,0.02,0.56,0.48,28.62,2.50,-39.75
2199457458,2.07,-6.93,12.34,0.26,-0.02,0.48,28.62,2.50,-39.75
2199467581,2.07,-6.93,12.34,-0.08,0.15,0.38,28.62,2.50,-39.75
2199477817,2.07,-6.93,12.34,-0.31,-0.29,0.04,28.62,2.50,-39.75
2199487434,2.07,-6.93,12.34,0.10,-1.17,-0.29,28.62,2.50,-39.75
2199497447,2.07,-6.93,12.34,0.45,-1.12,-0.69,28.62,2.50,-39.75
2199507720,2.07,-6.93,12.34,0.02,0.04,-0.39,28.62,2.50,-39.75
2199518059,2.07,-6.93,12.34,-0.41,1.31,0.06,28.62,2.50,-39.75
2199527511,2.07,-6.93,12.34,-0.82,1.32,-0.15,28.62,2.50,-39.75
2199537550,2.07,-6.93,12.34,-0.24,-0.78,-0.42,28.62,2.50,-39.75
2199547816,2.07,-6.93,12.34,-0.02,-1.50,-0.83,28.62,2.50,-39.75
2199557476,2.07,-6.93,12.34,-0.31,-0.45,-0.73,28.62,2.50,-39.75
2199568257,2.07,-6.93,12.34,-0.31,0.43,-0.29,28.62,2.50,-39.75
2199577848,2.07,-6.93,12.34,-0.12,0.89,-0.06,28.62,2.50,-39.75
2199587796,0.30,3.56,-5.13,-0.12,0.89,-0.06,28.62,2.50,-39.75
2199597468,0.30,3.56,-5.13,-0.41,-0.24,-0.54,28.62,2.50,-39.75
2199607468,0.30,3.56,-5.13,-0.33,-0.30,-0.56,28.62,2.50,-39.75
2199617851,0.30,3.56,-5.13,-0.02,-0.63,-0.45,28.62,2.50,-39.75
2199627474,0.30,3.56,-5.13,-0.05,-0.49,-0.41,28.62,2.50,-39.75
2199637505,0.30,3.56,-5.13,-0.13,-0.04,-0.22,28.62,2.50,-39.75
2199647799,0.30,3.56,-5.13,0.00,0.44,-0.10,28.62,2.50,-39.75
2199657884,0.30,3.56,-5.13,-0.14,0.37,-0.04,28.62,2.50,-39.75
2199667581,0.30,3.56,-5.13,-0.06,-0.45,-0.24,28.62,2.50,-39.75
2199677454,0.30,3.56,-5.13,-0.03,-0.34,-0.40,28.62,2.50,-39.75
2199687799,0.30,3.56,-5.13,-0.11,0.30,-0.17,28.62,2.50,-39.75
2199697469,0.30,3.56,-5.13,-0.22,0.49,-0.21,28.62,2.50,-39.75
2199707483,0.30,3.56,-5.13,-0.05,-0.34,-0.31,28.62,2.50,-39.75
2199718343,0.30,3.56,-5.13,-0.03,-0.30,-0.27,28.62,2.50,-39.75
2199727494,0.30,3.56,-5.13,-0.03,-0.33,-0.20,28.62,2.50,-39.75
2199738922,0.30,3.56,-5.13,0.11,-0.41,-0.17,28.62,2.50,-39.75
2199747303,0.30,3.56,-5.13,-0.05,-0.17,-0.07,28.62,2.50,-39.75
2199757811,0.30,3.56,-5.13,-0.24,0.65,0.22,28.62,2.50,-39.75
2199767565,0.30,3.56,-5.13,-0.33,1.21,0.23,28.62,2.50,-39.75
2199777495,0.30,3.56,-5.13,-0.18,0.12,-0.11,28.62,2.50,-39.75
2199788247,0.30,3.56,-5.13,0.50,-1.31,-0.27,28.62,2.50,-39.75
2199797484,0.30,3.56,-5.13,0.19,-0.85,-0.47,28.62,2.50,-39.75
2199807471,0.30,3.56,-5.13,0.01,-0.23,-0.09,28.62,2.50,-39.75
2199817168,0.30,3.56,-5.13,-0.01,0.61,0.42,28.62,2.50,-39.75
2199827783,0.30,3.56,-5.13,-0.11,1.05,0.21,28.62,2.50,-39.75
2199837442,0.30,3.56,-5.13,-0.41,1.08,0.10,28.62,2.50,-39.75
2199847566,0.30,3.56,-5.13,-0.05,-0.39,-0.10,28.62,2.50,-39.75
2199857445,0.30,3.56,-5.13,0.40,-1.49,-0.47,28.62,2.50,-39.75
2199867028,0.30,3.56,-5.13,0.23,-0.85,-0.49,28.62,2.50,-39.75
2199877828,0.30,3.56,-5.13,0.09,-0.11,-0.04,28.62,2.50,-39.75
2199887144,0.30,3.56,-5.13,-0.32,0.97,0.17,28.62,2.50,-39.75
2199897782,0.30,3.56,-5.13,-0.04,1.56,0.03,28.62,2.50,-39.75
2199907456,0.30,3.56,-5.13,-0.01,0.19,-0.06,28.62,2.50,-39.75
2199917774,0.30,3.56,-5.13,0.19,-0.31,-0.29,28.62,2.50,-39.75
2199927859,0.30,3.56,-5.13,-0.10,0.11,-0.31,28.62,2.50,-39.75
2199937452,0.30,3.56,-5.13,-0.14,0.34,-0.13,28.62,2.50,-39.75
2199947562,0.30,3.56,-5.13,0.17,-0.19,-0.25,28.62,2.50,-39.75
2199957096,0.30,3.56,-5.13,0.22,-0.17,-0.24,28.62,2.50,-39.75
2199968003,0.30,3.56,-5.13,-0.00,0.24,-0.26,28.62,2.50,-39.75
2199977499,0.30,3.56,-5.13,0.10,-0.12,-0.21,28.62,2.50,-39.75
2199987510,0.30,3.56,-5.13,0.34,-0.34,-0.12,28.62,2.50,-39.75
2199997773,0.30,3.56,-5.13,0.09,0.27,-0.02,28.62,2.50,-39.75
2200007513,0.30,3.56,-5.13,-0.18,0.77,-0.12,28.62,2.50,-39.75
2200017594,0.30,3.56,-5.13,0.13,-0.10,-0.06,28.62,2.50,-39.75
2200028781,0.30,3.56,-5.13,0.29,-0.16,0.01,28.62,2.50,-39.75
2200037828,0.30,3.56,-5.13,0.12,-0.08,-0.04,28.62,2.50,-39.75
2200047528,0.30,3.56,-5.13,0.19,0.17,0.05,28.62,2.50,-39.75
2200057432,0.30,3.56,-5.13,0.33,0.07,0.12,28.62,2.50,-39.75
2200067935,0.30,3.56,-5.13,0.17,-0.10,0.12,28.62,2.50,-39.75
2200077508,0.30,3.56,-5.13,0.03,0.36,0.06,28.62,2.50,-39.75
2200087469,0.30,3.56,-5.13,0.23,-0.24,0.11,28.62,2.50,-39.75
2200097586,0.30,3.56,-5.13,0.40,-0.41,0.12,28.62,2.50,-39.75
2200107822,0.30,3.56,-5.13,0.31,0.04,0.12,28.62,2.50,-39.75
2200118988,0.30,3.56,-5.13,0.25,0.49,0.43,28.62,2.50,-39.75
2200127237,0.30,3.56,-5.13,0.31,0.14,0.49,28.62,2.50,-39.75
2200137826,0.30,3.56,-5.13,0.28,-0.08,0.47,28.62,2.50,-39.75
2200147533,0.30,3.56,-5.13,0.17,0.16,0.42,28.62,2.50,-39.75
2200157568,0.30,3.56,-5.13,0.26,-0.09,0.39,28.62,2.50,-39.75
2200168861,0.30,3.56,-5.13,0.31,-0.26,0.33,28.62,2.50,-39.75
2200177857,1.65,-1.76,3.79,0.31,-0.26,0.33,28.62,2.50,-39.75
