timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ
1566748466,-3.45,0.30,6.93,0.01,0.06,-0.04,21.31,4.94,-41.44
1566758614,-3.45,0.30,6.93,0.01,0.06,-0.04,21.94,5.19,-41.75
1566768534,-3.45,0.30,6.93,0.01,0.06,-0.04,21.81,4.56,-40.81
1566778821,-3.45,0.30,6.93,0.01,0.06,-0.04,21.00,5.12,-42.81
1566788506,-3.45,0.30,6.93,0.01,0.06,-0.04,21.88,4.75,-40.44
1566798233,-3.45,0.30,6.93,0.01,0.06,-0.04,21.56,6.00,-41.62
1566808745,-3.45,0.30,6.93,0.01,0.06,-0.04,21.88,5.00,-42.12
1566818433,-3.45,0.30,6.93,0.01,0.06,-0.04,22.00,5.69,-41.44
1566828544,-3.45,0.30,6.93,0.01,0.06,-0.04,22.06,4.94,-39.56
1566838431,-3.45,0.30,6.93,0.01,0.06,-0.04,21.75,5.38,-41.00
1566848752,-3.45,0.30,6.93,0.01,0.06,-0.04,21.06,6.12,-42.19
1566858526,-3.45,0.30,6.93,0.01,0.06,-0.04,22.19,5.56,-40.50
1566868233,-3.45,0.30,6.93,0.01,0.06,-0.04,22.62,5.69,-41.69
1566878669,-3.45,0.30,6.93,0.01,0.06,-0.04,22.12,5.38,-40.94
1566888348,-3.45,0.30,6.93,0.01,0.06,-0.04,21.31,5.62,-42.81
1566898519,-3.45,0.30,6.93,0.01,0.06,-0.04,21.44,5.56,-42.31
1566908372,-3.45,0.30,6.93,0.01,0.06,-0.04,21.75,6.12,-42.31
1566918669,-3.45,0.30,6.93,0.01,0.06,-0.04,21.75,6.12,-42.44
1566928423,-3.45,0.30,6.93,0.01,0.06,-0.04,22.00,6.44,-42.81
1566938282,-3.45,0.30,6.93,0.01,0.06,-0.04,21.19,6.06,-41.69
1566948617,-3.45,0.30,6.93,0.01,0.06,-0.04,22.62,5.69,-41.69
1566958305,-3.45,0.30,6.93,0.01,0.06,-0.04,22.94,5.75,-42.06
1566968447,-3.45,0.30,6.93,0.01,0.06,-0.04,21.12,6.62,-41.75
1566978285,-3.45,0.30,6.93,0.01,0.06,-0.04,22.06,5.88,-42.69
1566988577,-3.45,0.30,6.93,0.01,0.06,-0.04,22.12,5.31,-42.56
1566998377,-3.45,0.30,6.93,0.01,0.06,-0.04,22.00,5.44,-41.38
1567008228,-3.45,0.30,6.93,0.01,0.06,-0.04,22.38,5.94,-43.06
1567018553,-3.45,0.30,6.93,0.01,0.06,-0.04,20.88,5.50,-41.62
1567028213,-3.45,0.30,6.93,0.01,0.06,-0.04,21.69,5.94,-41.12
1567038352,-3.45,0.30,6.93,0.01,0.06,-0.04,23.06,4.69,-40.12
1567048655,-3.45,0.30,6.93,0.01,0.06,-0.04,23.25,5.25,-40.62
1567058286,-3.45,0.30,6.93,0.01,0.06,-0.04,22.38,4.88,-41.56
1567068320,-3.45,0.30,6.93,0.01,0.06,-0.04,23.00,4.44,-40.50
1567078244,-3.45,0.30,6.93,0.01,0.06,-0.04,23.19,4.56,-41.31
1567088545,-3.45,0.30,6.93,0.01,0.06,-0.04,22.69,3.88,-40.44
1567098236,-3.45,0.30,6.93,0.01,0.06,-0.04,22.75,3.81,-41.69
1567108229,-3.45,0.30,6.93,0.01,0.06,-0.04,21.56,4.19,-40.31
1567118652,-3.45,0.30,6.93,0.01,0.06,-0.04,22.81,3.50,-41.62
1567128281,-3.45,0.30,6.93,0.01,0.06,-0.04,21.88,5.00,-42.12
1567138281,-3.45,0.30,6.93,0.01,0.06,-0.04,21.50,2.94,-41.00
1567148227,-3.45,0.30,6.93,0.01,0.06,-0.04,22.81,3.56,-39.94
1567158537,-3.45,0.30,6.93,0.01,0.06,-0.04,22.56,2.25,-39.75
1567168228,-3.45,0.30,6.93,0.01,0.06,-0.04,22.12,3.25,-39.62
1567178245,-3.45,0.30,6.93,0.01,0.06,-0.04,23.12,3.06,-40.19
1567187355,-3.45,0.30,6.93,0.01,0.06,-0.04,22.88,3.44,-41.19
1567198595,-3.45,0.30,6.93,0.04,0.09,0.26,22.88,3.44,-41.19
1567208949,-3.45,0.30,6.93,0.04,-0.05,0.22,22.88,3.44,-41.19
1567218322,-0.30,-0.88,11.88,0.04,-0.05,0.22,22.88,3.44,-41.19
1567228208,-1.53,-2.34,11.49,0.04,-0.05,0.22,22.88,3.44,-41.19
1567238266,-1.53,-2.34,11.49,0.04,-0.05,0.22,22.62,3.44,-40.81
1567248348,-1.53,-2.34,11.49,0.04,-0.05,0.22,23.56,3.75,-41.50
1567258582,-1.53,-2.34,11.49,0.04,-0.05,0.22,22.75,2.75,-41.88
1567268238,-1.53,-2.34,11.49,0.04,-0.05,0.22,22.69,3.56,-42.06
1567278245,-1.53,-2.34,11.49,0.04,-0.05,0.22,23.06,2.38,-40.81
1567288231,-1.53,-2.34,11.49,0.04,-0.05,0.22,23.06,2.38,-40.81
1567298561,-1.53,-2.34,11.49,0.04,-0.05,0.22,22.94,2.88,-41.06
1567308267,-1.53,-2.34,11.49,0.04,-0.05,0.22,23.38,2.31,-40.81
1567318317,-1.53,-2.34,11.49,0.04,-0.05,0.22,23.94,2.69,-39.94
1567328538,-1.53,-2.34,11.49,0.04,-0.05,0.22,23.12,3.31,-40.25
1567338221,-1.53,-2.34,11.49,0.04,-0.05,0.22,23.00,2.62,-41.00
1567348270,-1.53,-2.34,11.49,0.04,-0.05,0.22,22.56,3.19,-41.19
1567358224,-1.53,-2.34,11.49,0.04,-0.05,0.22,22.56,3.19,-41.19
1567368553,-1.53,-2.34,11.49,0.04,-0.05,0.22,23.06,3.06,-42.31
1567378248,-1.53,-2.34,11.49,0.04,-0.05,0.22,21.56,3.69,-42.38
1567388221,-1.53,-2.34,11.49,0.04,-0.05,0.22,23.88,3.25,-40.06
1567398620,-1.53,-2.34,11.49,0.04,-0.05,0.22,22.56,2.94,-41.12
1567408547,-1.53,-2.34,11.49,0.04,-0.05,0.22,22.75,3.81,-41.69
1567417687,1.80,-0.30,10.61,0.04,-0.05,0.22,22.75,3.81,-41.69
1567428213,1.80,-0.30,10.61,0.04,-0.05,0.22,22.81,3.25,-41.56
1567438553,1.80,-0.30,10.61,0.04,-0.05,0.22,22.94,2.88,-41.06
1567448351,1.80,-0.30,10.61,0.04,-0.05,0.22,23.06,2.56,-40.50
1567458279,1.80,-0.30,10.61,0.04,-0.05,0.22,23.75,3.62,-40.56
1567468548,1.80,-0.30,10.61,0.04,-0.05,0.22,23.00,4.19,-40.44
1567478261,1.80,-0.30,10.61,0.04,-0.05,0.22,22.06,4.06,-41.50
1567488203,1.80,-0.30,10.61,0.04,-0.05,0.22,22.06,4.06,-41.50
1567498342,1.80,-0.30,10.61,0.04,-0.05,0.22,23.12,3.75,-41.56
1567508608,1.80,-0.30,10.61,0.04,-0.05,0.22,21.56,4.19,-42.06
1567518241,1.80,-0.30,10.61,0.04,-0.05,0.22,22.81,3.56,-39.94
1567528209,1.80,-0.30,10.61,0.04,-0.05,0.22,21.69,4.88,-41.31
1567538846,1.80,-0.30,10.61,0.04,-0.05,0.22,21.19,5.00,-41.88
1567548304,-0.61,1.04,9.61,0.04,-0.05,0.22,21.19,5.00,-41.88
1567557700,-1.30,1.68,9.96,0.04,-0.05,0.22,21.19,5.00,-41.88
1567568632,-1.30,1.68,9.96,0.04,-0.05,0.22,22.00,5.44,-41.38
1567578569,-1.30,1.68,9.96,0.04,-0.05,0.22,21.19,5.00,-41.88
1567587685,-0.46,-1.72,8.81,0.04,-0.05,0.22,21.19,5.00,-41.88
1567598237,-0.46,-1.72,8.81,0.04,-0.05,0.22,21.88,6.06,-41.94
1567608869,-0.46,-1.72,8.81,0.04,-0.05,0.22,22.12,6.38,-42.38
1567618239,-0.42,-2.87,6.82,0.04,-0.05,0.22,22.12,6.38,-42.38
1567627680,2.49,-1.57,8.77,0.04,-0.05,0.22,22.12,6.38,-42.38
1567638555,2.49,-1.57,8.77,0.04,-0.05,0.22,22.44,6.19,-41.00
1567648708,2.49,-1.57,8.77,0.04,-0.05,0.22,22.06,5.12,-41.31
1567658309,-1.99,-3.18,9.27,0.04,-0.05,0.22,22.06,5.12,-41.31
1567667686,-1.88,-3.68,11.34,0.04,-0.05,0.22,22.06,5.12,-41.31
1567678586,-1.88,-3.68,11.34,0.04,-0.05,0.22,22.12,7.12,-42.12
1567688588,-1.88,-3.68,11.34,0.04,-0.05,0.22,21.50,5.81,-42.00
1567698246,0.69,-1.80,8.74,0.04,-0.05,0.22,21.50,5.81,-42.00
1567708322,-3.22,-3.98,8.36,0.04,-0.05,0.22,21.50,5.81,-42.00
1567718569,-3.22,-3.98,8.36,0.04,-0.05,0.22,20.94,6.00,-43.00
1567728230,1.23,-1.49,10.42,0.04,-0.05,0.22,20.94,6.00,-43.00
1567737686,-1.27,-4.06,8.31,0.04,-0.05,0.22,20.94,6.00,-43.00
1567748549,-1.27,-4.06,8.31,0.04,-0.05,0.22,21.56,6.75,-41.31
1567758600,-1.27,-4.06,8.31,0.04,-0.05,0.22,21.19,6.06,-41.75
1567768268,-2.07,-3.64,7.63,0.04,-0.05,0.22,21.19,6.06,-41.75
1567778308,1.11,-4.06,8.50,0.04,-0.05,0.22,21.19,6.06,-41.75
1567788560,1.11,-4.06,8.50,0.04,-0.05,0.22,21.88,6.00,-43.62
1567798279,-0.92,-3.60,10.80,0.04,-0.05,0.22,21.88,6.00,-43.62
1567808231,-1.07,-5.29,9.73,0.04,-0.05,0.22,21.88,6.00,-43.62
1567818235,-1.57,-4.71,7.55,0.04,-0.05,0.22,21.88,6.00,-43.62
1567828556,-1.57,-4.71,7.55,0.04,-0.05,0.22,22.31,5.44,-41.75
1567838232,-0.08,-3.26,6.85,0.04,-0.05,0.22,22.31,5.44,-41.75
1567848681,-0.30,-3.95,10.41,0.04,-0.05,0.22,22.31,5.44,-41.75
1567858331,2.26,-2.61,11.88,0.04,-0.05,0.22,22.31,5.44,-41.75
1567868237,-1.15,-2.91,9.20,0.04,-0.05,0.22,22.31,5.44,-41.75
1567877712,-1.88,-2.07,7.32,0.04,-0.05,0.22,22.31,5.44,-41.75
1567888563,-1.88,-2.07,7.32,0.04,-0.05,0.22,21.31,4.94,-41.44
1567898547,-1.88,-2.07,7.32,0.04,-0.05,0.22,22.19,4.00,-41.06
1567908238,1.11,-0.77,9.42,0.04,-0.05,0.22,22.19,4.00,-41.06
1567918638,1.46,-0.38,10.77,0.04,-0.05,0.22,22.19,4.00,-41.06
1567928269,1.34,-2.03,10.77,0.04,-0.05,0.22,22.19,4.00,-41.06
1567938559,1.72,-0.88,10.45,0.04,-0.05,0.22,22.19,4.00,-41.06
1567947696,1.72,-0.88,10.45,0.07,0.00,0.20,22.19,4.00,-41.06
1567958316,1.23,-1.38,9.39,0.07,0.00,0.20,22.19,4.00,-41.06
1567968547,1.23,-1.38,9.39,0.07,0.00,0.20,23.00,3.38,-40.69
1567978248,0.11,-0.04,11.49,0.07,0.00,0.20,23.00,3.38,-40.69
1567988540,-1.19,-0.73,10.73,0.07,0.00,0.20,23.00,3.38,-40.69
1567998341,0.54,0.04,9.30,0.07,0.00,0.20,23.00,3.38,-40.69
1568008546,0.77,2.11,7.85,0.07,0.00,0.20,23.00,3.38,-40.69
1568017689,0.77,2.11,7.85,-0.15,0.03,-0.12,23.00,3.38,-40.69
1568028234,-1.00,0.92,8.58,-0.15,0.03,-0.12,23.00,3.38,-40.69
1568038543,-1.00,0.92,8.58,-0.15,0.03,-0.12,23.38,3.62,-40.69
1568048654,0.77,0.65,11.15,-0.15,0.03,-0.12,23.38,3.62,-40.69
1568058309,0.23,-0.30,9.30,-0.15,0.03,-0.12,23.38,3.62,-40.69
1568068268,-3.64,-1.68,7.39,-0.15,0.03,-0.12,23.38,3.62,-40.69
1568078260,-0.54,-0.30,7.39,-0.15,0.03,-0.12,23.38,3.62,-40.69
1568088234,-0.61,0.30,10.31,-0.15,0.03,-0.12,23.38,3.62,-40.69
1568098577,0.00,0.84,9.27,-0.15,0.03,-0.12,23.38,3.62,-40.69
1568108644,-3.64,-1.23,9.16,-0.15,0.03,-0.12,23.38,3.62,-40.69
1568118868,-3.64,-1.23,9.16,-0.14,0.02,-0.29,23.38,3.62,-40.69
1568128228,1.68,0.34,10.61,-0.14,0.02,-0.29,23.38,3.62,-40.69
1568138255,1.00,1.15,12.34,-0.14,0.02,-0.29,23.38,3.62,-40.69
1568148231,-0.54,0.11,9.58,-0.14,0.02,-0.29,23.38,3.62,-40.69
1568158190,-5.44,-2.03,6.86,-0.14,0.02,-0.29,23.38,3.62,-40.69
1568168643,-1.61,0.34,10.46,-0.14,0.02,-0.29,23.38,3.62,-40.69
1568178609,1.76,0.84,11.99,-0.14,0.02,-0.29,23.38,3.62,-40.69
1568188865,1.76,0.84,11.99,-0.10,0.02,-0.01,23.38,3.62,-40.69
1568199000,-4.10,0.11,8.23,-0.10,0.02,-0.01,23.38,3.62,-40.69
1568208236,-3.91,-0.30,6.97,-0.10,0.02,-0.01,23.38,3.62,-40.69
1568218239,-1.42,-0.50,6.93,-0.10,0.02,-0.01,23.38,3.62,-40.69
1568228540,2.57,-0.23,10.11,-0.10,0.02,-0.01,23.38,3.62,-40.69
1568238222,1.34,-2.61,12.06,-0.10,0.02,-0.01,23.38,3.62,-40.69
1568248353,-3.22,-2.64,9.77,-0.10,0.02,-0.01,23.38,3.62,-40.69
1568259264,-2.11,-3.07,10.03,-0.10,0.02,-0.01,23.38,3.62,-40.69
1568268989,0.19,-1.23,8.36,-0.10,0.02,-0.01,23.38,3.62,-40.69
1568278274,-0.30,-0.88,7.62,-0.10,0.02,-0.01,23.38,3.62,-40.69
1568288208,-3.03,-0.69,6.75,-0.10,0.02,-0.01,23.38,3.62,-40.69
1568299279,-1.80,-1.38,8.66,-0.10,0.02,-0.01,23.38,3.62,-40.69
1568308217,-0.57,-0.42,8.54,-0.10,0.02,-0.01,23.38,3.62,-40.69
1568318245,2.03,1.00,11.64,-0.10,0.02,-0.01,23.38,3.62,-40.69
1568329179,4.45,1.88,16.01,-0.10,0.02,-0.01,23.38,3.62,-40.69
1568338897,-0.84,-2.64,9.65,-0.10,0.02,-0.01,23.38,3.62,-40.69
1568348239,-0.61,-0.38,10.41,-0.10,0.02,-0.01,23.38,3.62,-40.69
1568359351,-0.30,-0.15,10.57,-0.10,0.02,-0.01,23.38,3.62,-40.69
1568368919,1.57,-0.19,11.15,-0.10,0.02,-0.01,23.38,3.62,-40.69
1568378260,-0.50,0.08,8.62,-0.10,0.02,-0.01,23.38,3.62,-40.69
1568388563,-0.04,-2.14,8.70,-0.10,0.02,-0.01,23.38,3.62,-40.69
1568398235,-0.04,-2.14,8.70,-0.16,-0.06,-0.21,23.38,3.62,-40.69
1568408903,1.19,-0.88,7.59,-0.16,-0.06,-0.21,23.38,3.62,-40.69
1568418237,1.04,-2.22,7.32,-0.16,-0.06,-0.21,23.38,3.62,-40.69
1568429185,1.61,-2.03,10.73,-0.16,-0.06,-0.21,23.38,3.62,-40.69
1568438887,1.38,-1.95,11.72,-0.16,-0.06,-0.21,23.38,3.62,-40.69
1568448382,2.76,-0.88,10.31,-0.16,-0.06,-0.21,23.38,3.62,-40.69
1568458261,1.68,-1.42,8.39,-0.16,-0.06,-0.21,23.38,3.62,-40.69
1568469271,0.46,-1.53,7.28,-0.16,-0.06,-0.21,23.38,3.62,-40.69
1568478268,-0.84,-0.84,10.15,-0.16,-0.06,-0.21,23.38,3.62,-40.69
1568488558,0.19,-1.34,10.34,-0.16,-0.06,-0.21,23.38,3.62,-40.69
1568498958,0.19,-1.34,10.34,-0.11,0.06,-0.25,23.38,3.62,-40.69
1568508850,-4.71,-1.46,7.86,-0.11,0.06,-0.25,23.38,3.62,-40.69
1568518236,-4.18,-1.07,8.84,-0.11,0.06,-0.25,23.38,3.62,-40.69
1568528534,-2.80,-1.04,10.03,-0.11,0.06,-0.25,23.38,3.62,-40.69
1568538847,-2.80,-1.04,10.03,-0.07,-0.00,-0.17,23.38,3.62,-40.69
1568548261,0.23,-1.65,8.62,-0.07,-0.00,-0.17,23.38,3.62,-40.69
1568558609,0.23,-2.07,9.00,-0.07,-0.00,-0.17,23.38,3.62,-40.69
1568568875,0.23,-2.07,9.00,-0.06,0.08,-0.21,23.38,3.62,-40.69
1568578948,-2.03,-3.48,8.96,-0.06,0.08,-0.21,23.38,3.62,-40.69
1568588859,-3.18,-3.64,8.04,-0.06,0.08,-0.21,23.38,3.62,-40.69
1568598567,-1.84,-2.68,7.27,-0.06,0.08,-0.21,23.38,3.62,-40.69
1568608880,-1.84,-2.68,7.27,0.05,-0.03,-0.21,23.38,3.62,-40.69
1568618244,-1.49,-3.87,11.46,0.05,-0.03,-0.21,23.38,3.62,-40.69
1568628544,-4.37,-3.14,7.51,0.05,-0.03,-0.21,23.38,3.62,-40.69
1568638846,-4.37,-3.14,7.51,0.09,-0.03,-0.17,23.38,3.62,-40.69
1568649026,2.34,-3.03,8.74,0.09,-0.03,-0.17,23.38,3.62,-40.69
1568658913,2.11,-3.71,9.69,0.09,-0.03,-0.17,23.38,3.62,-40.69
1568669277,-1.84,-3.71,8.62,0.09,-0.03,-0.17,23.38,3.62,-40.69
1568678934,-1.84,-3.71,8.62,0.24,-0.02,-0.02,23.38,3.62,-40.69
1568688223,-0.08,-1.42,10.00,0.24,-0.02,-0.02,23.38,3.62,-40.69
1568698549,2.64,-1.65,9.92,0.24,-0.02,-0.02,23.38,3.62,-40.69
1568708967,2.64,-1.65,9.92,0.21,0.05,0.07,23.38,3.62,-40.69
1568718906,-0.61,-1.80,9.00,0.21,0.05,0.07,23.38,3.62,-40.69
1568728212,0.92,-1.68,10.04,0.21,0.05,0.07,23.38,3.62,-40.69
1568739354,2.61,-1.84,11.95,0.21,0.05,0.07,23.38,3.62,-40.69
1568748867,2.61,-1.84,11.95,0.18,0.07,0.01,23.38,3.62,-40.69
1568758230,-0.46,-0.92,7.97,0.18,0.07,0.01,23.38,3.62,-40.69
1568769280,-0.11,-2.38,9.73,0.18,0.07,0.01,23.38,3.62,-40.69
1568778939,-0.11,-2.38,9.73,0.21,0.07,0.03,23.38,3.62,-40.69
1568788908,0.42,-2.34,7.51,0.21,0.07,0.03,23.38,3.62,-40.69
1568798237,0.08,-2.07,8.01,0.21,0.07,0.03,23.38,3.62,-40.69
1568809182,0.84,-1.27,9.38,0.21,0.07,0.03,23.38,3.62,-40.69
1568818918,3.29,-1.15,11.11,0.21,0.07,0.03,23.38,3.62,-40.69
1568828240,3.64,-0.92,10.88,0.21,0.07,0.03,23.38,3.62,-40.69
1568839296,1.04,-2.41,8.93,0.21,0.07,0.03,23.38,3.62,-40.69
1568850435,1.04,-2.41,8.93,0.23,0.09,0.14,23.38,3.62,-40.69
1568858279,0.00,0.50,11.22,0.23,0.09,0.14,23.38,3.62,-40.69
1568868856,-1.46,-1.42,8.50,0.23,0.09,0.14,23.38,3.62,-40.69
1568879281,-1.07,-2.68,7.28,0.23,0.09,0.14,23.38,3.62,-40.69
1568888901,-0.73,-1.00,9.00,0.23,0.09,0.14,23.38,3.62,-40.69
1568898916,-0.46,-1.07,10.19,0.23,0.09,0.14,23.38,3.62,-40.69
1568909295,-1.99,-2.84,9.50,0.23,0.09,0.14,23.38,3.62,-40.69
1568919515,-1.99,-2.84,9.50,0.24,0.02,0.22,23.38,3.62,-40.69
1568928241,0.57,-1.11,10.49,0.24,0.02,0.22,23.38,3.62,-40.69
1568939336,0.04,-1.30,11.04,0.24,0.02,0.22,23.38,3.62,-40.69
1568948873,0.04,-1.30,11.04,0.13,0.15,0.21,23.38,3.62,-40.69
1568958892,-5.13,-1.68,7.55,0.13,0.15,0.21,23.38,3.62,-40.69
1568968961,-2.64,-0.23,6.59,0.13,0.15,0.21,23.38,3.62,-40.69
1568979259,1.99,0.34,9.16,0.13,0.15,0.21,23.38,3.62,-40.69
1568988911,1.99,0.34,9.16,0.09,0.07,0.21,23.38,3.62,-40.69
1568998278,-3.71,-2.57,9.16,0.09,0.07,0.21,23.38,3.62,-40.69
1569009204,-4.75,-2.53,10.04,0.09,0.07,0.21,23.38,3.62,-40.69
1569018881,-4.75,-2.53,10.04,0.15,-0.10,0.18,23.38,3.62,-40.69
1569028928,0.08,-0.88,8.92,0.15,-0.10,0.18,23.38,3.62,-40.69
1569038868,-2.99,-0.23,6.75,0.15,-0.10,0.18,23.38,3.62,-40.69
1569049365,-1.49,0.38,9.08,0.15,-0.10,0.18,23.38,3.62,-40.69
1569058913,-1.49,0.38,9.08,-0.04,-0.01,0.04,23.38,3.62,-40.69
1569068262,-1.88,-0.19,10.54,-0.04,-0.01,0.04,23.38,3.62,-40.69
1569079260,0.27,0.23,9.93,-0.04,-0.01,0.04,23.38,3.62,-40.69
1569088916,0.27,0.23,9.93,-0.07,0.01,0.01,23.38,3.62,-40.69
1569098996,-1.88,0.92,8.70,-0.07,0.01,0.01,23.38,3.62,-40.69
1569108873,0.88,0.38,10.88,-0.07,0.01,0.01,23.38,3.62,-40.69
1569119227,1.57,0.96,11.64,-0.07,0.01,0.01,23.38,3.62,-40.69
1569128881,1.57,0.96,11.64,-0.10,0.04,0.01,23.38,3.62,-40.69
1569138909,-2.68,1.00,6.75,-0.10,0.04,0.01,23.38,3.62,-40.69
1569149186,1.57,0.92,9.77,-0.10,0.04,0.01,23.38,3.62,-40.69
1569158935,1.57,0.92,9.77,-0.12,-0.02,0.01,23.38,3.62,-40.69
1569168905,-1.38,-1.95,7.43,-0.12,-0.02,0.01,23.38,3.62,-40.69
1569178896,-0.11,-2.64,8.82,-0.12,-0.02,0.01,23.38,3.62,-40.69
1569189355,1.42,-2.14,12.61,-0.12,-0.02,0.01,23.38,3.62,-40.69
1569198874,1.42,-2.14,12.61,-0.07,-0.04,-0.02,23.38,3.62,-40.69
1569208881,2.34,-1.84,8.62,-0.07,-0.04,-0.02,23.38,3.62,-40.69
1569219182,0.38,-3.75,8.20,-0.07,-0.04,-0.02,23.38,3.62,-40.69
1569229478,0.38,-3.75,8.20,-0.04,-0.02,-0.03,23.38,3.62,-40.69
1569238215,1.84,0.19,10.50,-0.04,-0.02,-0.03,23.38,3.62,-40.69
1569249001,1.07,-1.68,9.00,-0.04,-0.02,-0.03,23.38,3.62,-40.69
1569259259,0.08,-1.15,8.12,-0.04,-0.02,-0.03,23.38,3.62,-40.69
1569268864,0.08,-1.15,8.12,-0.05,0.05,0.05,23.38,3.62,-40.69
1569278927,-1.84,-0.54,9.65,-0.05,0.05,0.05,23.38,3.62,-40.69
1569289366,1.30,0.30,10.27,-0.05,0.05,0.05,23.38,3.62,-40.69
1569299280,1.30,0.30,10.27,-0.11,0.00,0.10,23.38,3.62,-40.69
1569310419,-1.91,-1.49,6.86,-0.11,0.00,0.10,23.38,3.62,-40.69
1569319206,-1.76,-2.76,8.82,-0.11,0.00,0.10,23.38,3.62,-40.69
1569328847,-1.76,-2.76,8.82,-0.10,0.02,0.03,23.38,3.62,-40.69
1569339638,-2.61,-2.80,6.67,-0.10,0.02,0.03,23.38,3.62,-40.69
1569348861,1.15,-2.84,8.46,-0.10,0.02,0.03,23.38,3.62,-40.69
1569359256,0.34,-2.53,12.34,-0.10,0.02,0.03,23.38,3.62,-40.69
