timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ
139024660,-3.98,-4.83,6.97,-0.10,0.28,-0.27,-10.31,-2.88,-49.62
139034338,-3.98,-4.83,6.97,-0.09,0.19,-0.28,-10.31,-2.88,-49.62
139044887,-3.98,-4.83,6.97,0.14,-0.48,-0.28,-10.31,-2.88,-49.62
139054525,-3.98,-4.83,6.97,0.00,-0.21,-0.30,-10.31,-2.88,-49.62
139064517,-3.98,-4.83,6.97,-0.13,0.29,-0.21,-10.31,-2.88,-49.62
139074493,-3.98,-4.83,6.97,-0.00,0.17,-0.13,-10.31,-2.88,-49.62
139084792,-3.98,-4.83,6.97,-0.28,0.54,-0.10,-10.31,-2.88,-49.62
139094632,-3.98,-4.83,6.97,-0.18,0.24,-0.20,-10.31,-2.88,-49.62
139104603,-3.98,-4.83,6.97,0.25,-0.55,-0.52,-10.31,-2.88,-49.62
139114795,-3.98,-4.83,6.97,0.55,-0.35,-0.60,-10.31,-2.88,-49.62
139124569,-3.98,-4.83,6.97,0.22,0.20,-0.63,-10.31,-2.88,-49.62
139134398,-3.98,-4.83,6.97,-0.15,0.82,-0.19,-10.31,-2.88,-49.62
139144410,-3.98,-4.83,6.97,0.07,0.25,-0.17,-10.31,-2.88,-49.62
139154810,-3.98,-4.83,6.97,0.25,-0.22,-0.28,-10.31,-2.88,-49.62
139164508,-3.98,-4.83,6.97,0.14,0.12,-0.25,-10.31,-2.88,-49.62
139174447,-3.98,-4.83,6.97,0.13,0.27,-0.20,-10.31,-2.88,-49.62
139184704,-3.98,-4.83,6.97,0.17,0.16,-0.22,-10.31,-2.88,-49.62
139194488,-3.98,-4.83,6.97,0.11,0.15,-0.14,-10.31,-2.88,-49.62
139204244,-3.98,-4.83,6.97,0.32,-0.22,-0.17,-10.31,-2.88,-49.62
139214700,-3.98,-4.83,6.97,0.46,-0.43,-0.11,-10.31,-2.88,-49.62
139224395,-3.98,-4.83,6.97,0.24,0.24,0.03,-10.31,-2.88,-49.62
139234466,-3.98,-4.83,6.97,0.11,0.58,0.18,-10.31,-2.88,-49.62
139244440,-3.98,-4.83,6.97,0.33,0.20,0.24,-10.31,-2.88,-49.62
139254683,-3.98,-4.83,6.97,0.18,0.33,0.37,-10.31,-2.88,-49.62
139264469,-3.98,-4.83,6.97,0.31,0.01,0.29,-10.31,-2.88,-49.62
139274898,-3.98,-4.83,6.97,0.60,-0.46,0.38,-10.31,-2.88,-49.62
139285041,-3.98,-4.83,6.97,0.39,0.20,0.50,-10.31,-2.88,-49.62
139294788,-3.98,-4.83,6.97,0.39,0.20,0.50,-7.88,-7.44,-51.12
139303523,-3.98,-4.83,6.97,0.39,0.20,0.50,-8.31,-8.31,-48.56
139314664,-3.98,-4.83,6.97,0.56,0.04,0.84,-8.31,-8.31,-48.56
