timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ
1713948381,11.22,-0.96,13.59,-0.27,-0.09,-0.25,12.19,12.38,-45.50
1713958383,0.04,-2.14,9.58,-0.27,-0.09,-0.25,12.19,12.38,-45.50
1713968388,-3.91,-3.07,5.59,-0.27,-0.09,-0.25,12.19,12.38,-45.50
1713978687,-1.91,-2.57,7.78,-0.27,-0.09,-0.25,12.19,12.38,-45.50
1713988391,1.61,-0.19,10.77,-0.27,-0.09,-0.25,12.19,12.38,-45.50
1713999180,0.42,-2.22,7.39,-0.27,-0.09,-0.25,12.19,12.38,-45.50
1714008707,3.26,-0.84,9.00,-0.27,-0.09,-0.25,12.19,12.38,-45.50
1714018408,2.11,-2.76,11.68,-0.27,-0.09,-0.25,12.19,12.38,-45.50
1714028376,-1.91,-4.29,11.04,-0.27,-0.09,-0.25,12.19,12.38,-45.50
1714039144,3.03,-2.80,11.54,-0.27,-0.09,-0.25,12.19,12.38,-45.50
1714048693,-0.27,-2.34,10.31,-0.27,-0.09,-0.25,12.19,12.38,-45.50
1714058818,2.80,-0.23,9.54,-0.27,-0.09,-0.25,12.19,12.38,-45.50
1714069039,2.80,-0.23,9.54,0.10,0.08,0.22,12.19,12.38,-45.50
1714079073,-3.29,-2.80,6.55,0.10,0.08,0.22,12.19,12.38,-45.50
1714088395,-2.64,-1.00,9.12,0.10,0.08,0.22,12.19,12.38,-45.50
1714098729,-3.10,-1.07,11.99,0.10,0.08,0.22,12.19,12.38,-45.50
1714109090,-3.10,-1.07,11.99,0.12,-0.05,0.27,12.19,12.38,-45.50
1714118478,1.07,-0.11,6.40,0.12,-0.05,0.27,12.19,12.38,-45.50
1714128388,0.65,1.04,7.89,0.12,-0.05,0.27,12.19,12.38,-45.50
1714139426,0.23,-1.07,10.80,0.12,-0.05,0.27,12.19,12.38,-45.50
1714149054,-6.97,-3.03,7.59,0.12,-0.05,0.27,12.19,12.38,-45.50
1714158378,-3.03,-1.61,12.03,0.12,-0.05,0.27,12.19,12.38,-45.50
1714168693,4.64,0.27,15.63,0.12,-0.05,0.27,12.19,12.38,-45.50
1714177914,4.64,0.27,15.63,-0.01,0.21,0.41,12.19,12.38,-45.50
1714188715,-1.95,-2.95,6.89,-0.01,0.21,0.41,12.19,12.38,-45.50
1714198727,-7.62,-0.27,7.24,-0.01,0.21,0.41,12.19,12.38,-45.50
1714209001,-7.62,-0.27,7.24,-0.11,-0.12,0.28,12.19,12.38,-45.50
1714219052,-0.38,-0.42,7.35,-0.11,-0.12,0.28,12.19,12.38,-45.50
1714228393,-2.84,-1.19,8.88,-0.11,-0.12,0.28,12.19,12.38,-45.50
1714238723,-1.19,-1.19,11.07,-0.11,-0.12,0.28,12.19,12.38,-45.50
1714249071,-1.19,-1.19,11.07,-0.10,-0.06,0.22,12.19,12.38,-45.50
1714258506,0.84,-1.57,11.07,-0.10,-0.06,0.22,12.19,12.38,-45.50
1714268737,2.34,-0.92,11.07,-0.10,-0.06,0.22,12.19,12.38,-45.50
1714279012,2.34,-0.92,11.07,-0.16,0.04,0.19,12.19,12.38,-45.50
1714289024,0.84,-1.15,13.57,-0.16,0.04,0.19,12.19,12.38,-45.50
1714298404,-0.04,-1.30,13.63,-0.16,0.04,0.19,12.19,12.38,-45.50
1714309377,-0.46,-0.08,12.49,-0.16,0.04,0.19,12.19,12.38,-45.50
1714319102,-3.83,1.30,3.87,-0.16,0.04,0.19,12.19,12.38,-45.50
1714328381,-3.10,-0.38,3.41,-0.16,0.04,0.19,12.19,12.38,-45.50
1714338684,-3.22,1.00,4.17,-0.16,0.04,0.19,12.19,12.38,-45.50
1714349077,-3.22,1.00,4.17,-0.27,-0.15,-0.13,12.19,12.38,-45.50
1714359065,0.15,-0.65,10.77,-0.27,-0.15,-0.13,12.19,12.38,-45.50
1714368384,-8.16,-3.60,7.24,-0.27,-0.15,-0.13,12.19,12.38,-45.50
1714379349,-5.52,-2.11,9.96,-0.27,-0.15,-0.13,12.19,12.38,-45.50
1714389066,8.04,1.34,13.60,-0.27,-0.15,-0.13,12.19,12.38,-45.50
1714398407,3.41,0.19,6.05,-0.27,-0.15,-0.13,12.19,12.38,-45.50
1714408686,1.91,0.30,6.51,-0.27,-0.15,-0.13,12.19,12.38,-45.50
1714419017,1.91,0.30,6.51,-0.28,0.11,-0.36,12.19,12.38,-45.50
1714429025,-2.61,-1.61,9.81,-0.28,0.11,-0.36,12.19,12.38,-45.50
1714438374,-2.76,-1.00,9.34,-0.28,0.11,-0.36,12.19,12.38,-45.50
1714449392,-2.38,0.73,7.43,-0.28,0.11,-0.36,12.19,12.38,-45.50
1714459134,0.50,1.00,8.92,-0.28,0.11,-0.36,12.19,12.38,-45.50
1714468436,0.42,-2.41,11.57,-0.28,0.11,-0.36,12.19,12.38,-45.50
1714478715,-3.91,-1.95,9.12,-0.28,0.11,-0.36,12.19,12.38,-45.50
1714489006,-3.91,-1.95,9.12,-0.08,-0.08,-0.12,12.19,12.38,-45.50
1714498407,-2.87,-1.76,8.43,-0.08,-0.08,-0.12,12.19,12.38,-45.50
1714508468,-7.13,-3.33,6.55,-0.08,-0.08,-0.12,12.19,12.38,-45.50
1714519364,1.49,-2.38,8.70,-0.08,-0.08,-0.12,12.19,12.38,-45.50
1714529046,7.82,-1.72,12.72,-0.08,-0.08,-0.12,12.19,12.38,-45.50
1714538391,1.04,-1.88,8.39,-0.08,-0.08,-0.12,12.19,12.38,-45.50
1714548757,-1.88,-4.64,9.43,-0.08,-0.08,-0.12,12.19,12.38,-45.50
1714559040,-1.88,-4.64,9.43,0.08,0.03,0.13,12.19,12.38,-45.50
1714568449,1.00,-2.18,10.34,0.08,0.03,0.13,12.19,12.38,-45.50
1714578693,1.95,-2.45,8.74,0.08,0.03,0.13,12.19,12.38,-45.50
1714589005,1.95,-2.45,8.74,0.01,0.06,0.13,12.19,12.38,-45.50
1714599087,-2.30,-2.87,10.19,0.01,0.06,0.13,12.19,12.38,-45.50
1714608377,-2.57,-3.71,10.15,0.01,0.06,0.13,12.19,12.38,-45.50
1714619434,-0.27,-0.96,10.45,0.01,0.06,0.13,12.19,12.38,-45.50
1714629013,-0.27,-0.96,10.45,0.16,-0.17,0.28,12.19,12.38,-45.50
1714638382,3.07,-1.57,10.15,0.16,-0.17,0.28,12.19,12.38,-45.50
1714649437,-0.77,-2.87,9.85,0.16,-0.17,0.28,12.19,12.38,-45.50
1714659164,-0.77,-2.87,9.85,0.03,0.06,0.15,12.19,12.38,-45.50
1714669087,1.15,-2.26,10.27,0.03,0.06,0.15,12.19,12.38,-45.50
1714678367,1.95,-1.19,9.54,0.03,0.06,0.15,12.19,12.38,-45.50
1714689352,0.19,-0.15,8.04,0.03,0.06,0.15,12.19,12.38,-45.50
1714699066,0.19,-0.15,8.04,-0.03,0.03,-0.03,12.19,12.38,-45.50
1714708403,1.53,-0.42,10.27,-0.03,0.03,-0.03,12.19,12.38,-45.50
1714719377,-2.84,-0.77,7.73,-0.03,0.03,-0.03,12.19,12.38,-45.50
1714729062,-2.84,-0.77,7.73,-0.07,-0.06,-0.15,12.19,12.38,-45.50
1714739036,3.79,-0.08,11.61,-0.07,-0.06,-0.15,12.19,12.38,-45.50
1714749005,1.91,0.69,8.92,-0.07,-0.06,-0.15,12.19,12.38,-45.50
1714759418,3.18,0.46,12.06,-0.07,-0.06,-0.15,12.19,12.38,-45.50
1714768999,3.18,0.46,12.06,-0.09,0.03,-0.17,12.19,12.38,-45.50
1714779032,-1.42,-0.11,10.23,-0.09,0.03,-0.17,12.19,12.38,-45.50
1714789362,-1.15,0.92,11.15,-0.09,0.03,-0.17,12.19,12.38,-45.50
1714799006,-1.15,0.92,11.15,-0.10,-0.04,-0.18,12.19,12.38,-45.50
1714809039,-1.53,-2.38,8.08,-0.10,-0.04,-0.18,12.19,12.38,-45.50
1714819116,-0.69,-2.11,9.04,-0.10,-0.04,-0.18,12.19,12.38,-45.50
1714829440,-1.91,-3.22,11.11,-0.10,-0.04,-0.18,12.19,12.38,-45.50
1714839003,-1.91,-3.22,11.11,-0.01,0.03,-0.04,12.19,12.38,-45.50
1714849040,-4.33,-0.08,7.09,-0.01,0.03,-0.04,12.19,12.38,-45.50
1714859491,1.57,-0.19,9.04,-0.01,0.03,-0.04,12.19,12.38,-45.50
1714869657,1.57,-0.19,9.04,-0.05,0.02,0.02,12.19,12.38,-45.50
1714878371,1.00,-1.00,12.95,-0.05,0.02,0.02,12.19,12.38,-45.50
1714889029,-0.92,-2.07,11.03,-0.05,0.02,0.02,12.19,12.38,-45.50
1714899464,-2.38,-2.38,8.28,-0.05,0.02,0.02,12.19,12.38,-45.50
1714909023,0.65,-0.57,8.66,-0.05,0.02,0.02,12.19,12.38,-45.50
1714919046,-1.38,-0.19,6.82,-0.05,0.02,0.02,12.19,12.38,-45.50
1714929363,1.34,-0.80,9.46,-0.05,0.02,0.02,12.19,12.38,-45.50
1714939553,1.34,-0.80,9.46,-0.01,-0.06,0.04,12.19,12.38,-45.50
1714948482,-2.80,-2.38,8.88,-0.01,-0.06,0.04,12.19,12.38,-45.50
1714959397,-0.27,-1.80,9.88,-0.01,-0.06,0.04,12.19,12.38,-45.50
1714969008,-0.27,-1.80,9.88,0.03,-0.04,0.05,12.19,12.38,-45.50
1714979040,-2.22,-0.08,5.48,0.03,-0.04,0.05,12.19,12.38,-45.50
1714989032,-3.22,-0.84,1.61,0.03,-0.04,0.05,12.19,12.38,-45.50
1714999398,-1.38,-0.11,8.20,0.03,-0.04,0.05,12.19,12.38,-45.50
1715009452,-1.38,-0.11,8.20,-0.00,-0.05,-0.00,12.19,12.38,-45.50
1715018387,-2.34,-2.87,8.78,-0.00,-0.05,-0.00,12.19,12.38,-45.50
1715029330,-3.98,-1.99,5.90,-0.00,-0.05,-0.00,12.19,12.38,-45.50
1715039015,-3.98,-1.99,5.90,0.04,-0.19,-0.08,12.19,12.38,-45.50
1715049031,3.83,0.19,12.03,0.04,-0.19,-0.08,12.19,12.38,-45.50
1715059119,3.10,-0.04,13.59,0.04,-0.19,-0.08,12.19,12.38,-45.50
1715069424,-1.80,-2.18,11.15,0.04,-0.19,-0.08,12.19,12.38,-45.50
1715079458,-1.80,-2.18,11.15,-0.06,0.03,-0.13,12.19,12.38,-45.50
1715088391,-0.23,-1.30,9.65,-0.06,0.03,-0.13,12.19,12.38,-45.50
1715099394,1.95,2.11,6.82,-0.06,0.03,-0.13,12.19,12.38,-45.50
1715109045,1.95,2.11,6.82,-0.04,-0.01,-0.12,12.19,12.38,-45.50
1715119079,-1.88,-2.26,10.65,-0.04,-0.01,-0.12,12.19,12.38,-45.50
1715129346,-3.14,-1.42,10.27,-0.04,-0.01,-0.12,12.19,12.38,-45.50
1715139010,-3.14,-1.42,10.27,0.06,-0.13,-0.09,12.19,12.38,-45.50
1715148997,-3.14,-1.42,10.27,0.07,-0.09,-0.06,12.19,12.38,-45.50
1715159824,0.30,-0.50,6.97,0.07,-0.09,-0.06,12.19,12.38,-45.50
1715169420,-4.33,-2.68,6.51,0.07,-0.09,-0.06,12.19,12.38,-45.50
1715179668,-4.33,-2.68,6.51,0.06,-0.08,-0.08,12.19,12.38,-45.50
1715189055,3.45,-1.76,8.46,0.06,-0.08,-0.08,12.19,12.38,-45.50
1715199404,5.29,-2.38,9.69,0.06,-0.08,-0.08,12.19,12.38,-45.50
1715209029,5.29,-2.38,9.69,0.06,0.16,0.04,12.19,12.38,-45.50
1715219034,5.29,-2.38,9.69,0.15,0.04,0.08,12.19,12.38,-45.50
1715229646,4.14,-2.87,16.20,0.15,0.04,0.08,12.19,12.38,-45.50
1715239455,6.86,-3.29,15.75,0.15,0.04,0.08,12.19,12.38,-45.50
1715249646,6.86,-3.29,15.75,0.21,0.17,0.34,12.19,12.38,-45.50
1715260424,-7.32,-3.33,6.24,0.21,0.17,0.34,12.19,12.38,-45.50
1715269432,-4.25,-4.37,8.88,0.21,0.17,0.34,12.19,12.38,-45.50
1715279074,-4.25,-4.37,8.88,0.22,-0.22,0.28,12.19,12.38,-45.50
1715289650,-4.25,-4.37,8.88,0.25,-0.17,0.34,12.19,12.38,-45.50
1715299657,4.45,-1.91,10.19,0.25,-0.17,0.34,12.19,12.38,-45.50
1715309325,-5.94,-3.75,6.32,0.25,-0.17,0.34,12.19,12.38,-45.50
1715319508,-5.94,-3.75,6.32,0.26,-0.10,0.44,12.19,12.38,-45.50
1715329627,4.18,-0.42,14.48,0.26,-0.10,0.44,12.19,12.38,-45.50
1715340093,6.32,0.57,14.21,0.26,-0.10,0.44,12.19,12.38,-45.50
1715348972,6.32,0.57,14.21,0.10,0.14,0.39,12.19,12.38,-45.50
1715359590,6.32,0.57,14.21,0.00,0.16,0.31,12.19,12.38,-45.50
1715369609,-3.18,-1.65,8.27,0.00,0.16,0.31,12.19,12.38,-45.50
1715379347,1.99,-1.95,6.89,0.00,0.16,0.31,12.19,12.38,-45.50
1715389454,1.99,-1.95,6.89,-0.02,-0.07,0.09,12.19,12.38,-45.50
1715399521,-1.30,-1.07,11.68,-0.02,-0.07,0.09,12.19,12.38,-45.50
1715409377,-1.72,-2.18,13.91,-0.02,-0.07,0.09,12.19,12.38,-45.50
1715419015,-1.72,-2.18,13.91,-0.00,0.10,-0.03,12.19,12.38,-45.50
1715429500,-1.72,-2.18,13.91,-0.02,0.08,-0.03,12.19,12.38,-45.50
1715439053,-2.03,0.84,8.08,-0.02,0.08,-0.03,12.19,12.38,-45.50
1715449352,-1.46,1.38,12.56,-0.02,0.08,-0.03,12.19,12.38,-45.50
1715459549,-1.46,1.38,12.56,-0.06,-0.02,-0.13,12.19,12.38,-45.50
1715469458,2.57,1.42,9.30,-0.06,-0.02,-0.13,12.19,12.38,-45.50
1715479415,-0.04,0.61,5.40,-0.06,-0.02,-0.13,12.19,12.38,-45.50
1715489731,-0.04,0.61,5.40,-0.14,0.02,-0.08,12.19,12.38,-45.50
1715499477,-5.17,-1.15,12.06,-0.14,0.02,-0.08,12.19,12.38,-45.50
1715509009,-3.95,-1.53,10.80,-0.14,0.02,-0.08,12.19,12.38,-45.50
1715519317,-1.95,-1.07,5.90,-0.14,0.02,-0.08,12.19,12.38,-45.50
1715529542,-1.95,-1.07,5.90,-0.11,-0.01,-0.04,12.19,12.38,-45.50
1715539484,-4.10,-0.30,10.07,-0.11,-0.01,-0.04,12.19,12.38,-45.50
1715549310,-1.30,-0.08,10.46,-0.11,-0.01,-0.04,12.19,12.38,-45.50
1715559470,-1.30,-0.08,10.46,-0.07,-0.08,0.02,12.19,12.38,-45.50
1715568760,-1.65,-0.61,7.78,-0.07,-0.08,0.02,12.19,12.38,-45.50
1715579082,1.38,-0.88,10.95,-0.07,-0.08,0.02,12.19,12.38,-45.50
1715589378,-2.95,-0.96,9.80,-0.07,-0.08,0.02,12.19,12.38,-45.50
1715599525,-2.95,-0.96,9.80,-0.17,0.03,-0.01,12.19,12.38,-45.50
1715609452,-2.91,-2.03,8.81,-0.17,0.03,-0.01,12.19,12.38,-45.50
1715619325,2.95,-1.53,10.69,-0.17,0.03,-0.01,12.19,12.38,-45.50
1715629444,2.95,-1.53,10.69,-0.04,-0.02,-0.00,12.19,12.38,-45.50
1715638796,-1.07,-2.41,9.58,-0.04,-0.02,-0.00,12.19,12.38,-45.50
1715649318,-3.87,-1.88,9.30,-0.04,-0.02,-0.00,12.19,12.38,-45.50
1715660506,-3.87,-1.88,9.30,-0.04,-0.04,-0.07,12.19,12.38,-45.50
1715669481,-3.87,-1.88,9.30,-0.05,-0.06,-0.08,12.19,12.38,-45.50
1715679529,3.87,-0.38,11.15,-0.05,-0.06,-0.08,12.19,12.38,-45.50
1715689377,-1.15,-1.46,7.47,-0.05,-0.06,-0.08,12.19,12.38,-45.50
1715699386,-1.15,-1.46,7.47,-0.06,0.08,-0.05,12.19,12.38,-45.50
1715708779,-2.30,-0.96,7.01,-0.06,0.08,-0.05,12.19,12.38,-45.50
1715718775,1.91,1.61,6.93,-0.06,0.08,-0.05,12.19,12.38,-45.50
1715729589,1.91,1.61,6.93,0.04,-0.12,0.04,12.19,12.38,-45.50
1715739486,1.91,1.61,6.93,-0.01,0.14,0.07,12.19,12.38,-45.50
1715749378,-1.76,-2.03,11.80,-0.01,0.14,0.07,12.19,12.38,-45.50
1715759347,0.88,-0.80,11.92,-0.01,0.14,0.07,12.19,12.38,-45.50
1715769403,0.88,-0.80,11.92,0.01,-0.02,0.03,12.19,12.38,-45.50
1715779579,1.15,-0.57,7.73,0.01,-0.02,0.03,12.19,12.38,-45.50
1715789354,-0.08,-1.30,7.59,0.01,-0.02,0.03,12.19,12.38,-45.50
1715799625,-0.08,-1.30,7.59,-0.06,-0.01,-0.06,12.19,12.38,-45.50
1715809440,-0.08,-1.30,7.59,-0.03,0.09,-0.03,12.19,12.38,-45.50
1715819156,-4.86,-2.72,4.79,-0.03,0.09,-0.03,12.19,12.38,-45.50
1715830017,-3.10,-2.30,8.66,-0.03,0.09,-0.03,12.19,12.38,-45.50
1715839420,-3.10,-2.30,8.66,0.06,-0.06,-0.06,12.19,12.38,-45.50
1715849410,-0.38,-0.80,9.43,0.06,-0.06,-0.06,12.19,12.38,-45.50
1715860774,0.08,0.27,7.39,0.06,-0.06,-0.06,12.19,12.38,-45.50
1715869566,0.08,0.27,7.39,-0.02,0.03,-0.11,12.19,12.38,-45.50
1715879188,0.08,0.27,7.39,-0.06,0.11,-0.12,12.19,12.38,-45.50
1715889470,-2.30,-2.45,8.66,-0.06,0.11,-0.12,12.19,12.38,-45.50
1715899522,-2.30,-2.45,8.66,0.09,-0.12,-0.04,12.19,12.38,-45.50
1715909382,-2.30,-2.45,8.66,0.07,0.06,0.01,12.19,12.38,-45.50
1715919540,0.57,-1.42,7.39,0.07,0.06,0.01,12.19,12.38,-45.50
1715929755,-2.87,-3.03,10.73,0.07,0.06,0.01,12.19,12.38,-45.50
1715939452,-2.87,-3.03,10.73,0.13,0.02,0.12,12.19,12.38,-45.50
1715948745,-2.87,-3.03,10.73,0.27,-0.31,0.15,12.19,12.38,-45.50
1715959053,4.64,-1.34,11.88,0.27,-0.31,0.15,12.19,12.38,-45.50
1715969756,-2.41,-0.46,9.04,0.27,-0.31,0.15,12.19,12.38,-45.50
1715979431,-2.41,-0.46,9.04,0.11,-0.06,0.15,12.19,12.38,-45.50
1715989567,-0.30,-2.57,8.39,0.11,-0.06,0.15,12.19,12.38,-45.50
1715999811,-1.00,-0.88,6.93,0.11,-0.06,0.15,12.19,12.38,-45.50
1716009416,-1.00,-0.88,6.93,0.09,-0.10,0.09,12.19,12.38,-45.50
1716018788,-1.00,-0.88,6.93,0.07,0.05,0.09,12.19,12.38,-45.50
1716029873,-1.34,-2.87,9.69,0.07,0.05,0.09,12.19,12.38,-45.50
1716039458,-1.34,-2.87,9.69,0.15,0.06,0.15,12.19,12.38,-45.50
1716049424,-1.34,-2.87,9.69,0.14,-0.08,0.10,12.19,12.38,-45.50
1716059571,1.61,-2.18,10.30,0.14,-0.08,0.10,12.19,12.38,-45.50
1716069809,1.95,-1.04,10.77,0.14,-0.08,0.10,12.19,12.38,-45.50
1716079423,1.95,-1.04,10.77,0.09,0.05,0.08,12.19,12.38,-45.50
1716088825,0.73,-2.30,9.54,0.09,0.05,0.08,12.19,12.38,-45.50
1716099741,-0.15,-1.72,9.12,0.09,0.05,0.08,12.19,12.38,-45.50
1716109426,-0.15,-1.72,9.12,0.11,-0.03,0.12,12.19,12.38,-45.50
1716119561,-0.15,-1.72,9.12,0.10,0.05,0.16,12.19,12.38,-45.50
1716129411,-0.88,-0.27,5.09,0.10,0.05,0.16,12.19,12.38,-45.50
1716139778,-0.84,-2.07,9.69,0.10,0.05,0.16,12.19,12.38,-45.50
1716149398,-0.84,-2.07,9.69,0.11,0.07,0.16,12.19,12.38,-45.50
1716158794,-1.46,-2.49,8.39,0.11,0.07,0.16,12.19,12.38,-45.50
1716169817,0.08,-0.57,8.04,0.11,0.07,0.16,12.19,12.38,-45.50
1716179429,0.08,-0.57,8.04,0.13,-0.09,0.19,12.19,12.38,-45.50
1716189510,0.08,-0.57,8.04,0.09,0.02,0.21,12.19,12.38,-45.50
1716199193,1.11,-0.23,9.58,0.09,0.02,0.21,12.19,12.38,-45.50
1716209745,-4.02,-0.30,9.20,0.09,0.02,0.21,12.19,12.38,-45.50
1716219409,-4.02,-0.30,9.20,0.06,0.01,0.27,12.19,12.38,-45.50
1716229417,0.38,0.23,9.58,0.06,0.01,0.27,12.19,12.38,-45.50
1716239759,1.27,0.30,9.61,0.06,0.01,0.27,12.19,12.38,-45.50
1716249406,1.27,0.30,9.61,0.04,0.04,0.36,12.19,12.38,-45.50
1716259614,1.27,0.30,9.61,0.03,0.00,0.34,12.19,12.38,-45.50
1716269436,-3.41,-1.57,10.92,0.03,0.00,0.34,12.19,12.38,-45.50
1716278372,-3.41,-1.57,10.92,0.00,-0.07,0.29,12.19,12.38,-45.50
1716287899,-3.41,-1.57,10.92,-0.01,-0.04,0.25,12.19,12.38,-45.50
1716298246,-3.41,-1.57,10.92,-0.05,0.08,0.22,12.19,12.38,-45.50
1716310092,-3.41,-1.57,10.92,-0.05,0.08,0.22,15.88,9.44,-40.75
1716319523,-3.41,-1.57,10.92,-0.04,-0.03,0.16,15.88,9.44,-40.75
1716328767,-3.41,-1.57,10.92,-0.05,-0.03,0.12,15.88,9.44,-40.75
1716339006,-1.07,-2.91,7.55,-0.05,-0.03,0.12,15.88,9.44,-40.75
1716349730,0.92,-2.49,9.46,-0.05,-0.03,0.12,15.88,9.44,-40.75
1716359436,0.92,-2.49,9.46,0.02,-0.05,0.14,15.88,9.44,-40.75
1716369428,-0.92,-1.23,9.23,0.02,-0.05,0.14,15.88,9.44,-40.75
1716379807,-1.19,-0.96,8.62,0.02,-0.05,0.14,15.88,9.44,-40.75
1716389426,-1.19,-0.96,8.62,0.00,-0.06,0.15,15.88,9.44,-40.75
1716398827,-1.19,-0.96,8.62,-0.04,-0.02,0.15,15.88,9.44,-40.75
1716409330,0.19,0.23,8.54,-0.04,-0.02,0.15,15.88,9.44,-40.75
1716419413,0.19,0.23,8.54,-0.06,-0.09,0.14,15.88,9.44,-40.75
1716429448,0.19,0.23,8.54,-0.07,-0.04,0.18,15.88,9.44,-40.75
1716439482,0.38,-0.08,9.61,-0.07,-0.04,0.18,15.88,9.44,-40.75
1716449698,0.04,-0.65,10.23,-0.07,-0.04,0.18,15.88,9.44,-40.75
1716460251,0.04,-0.65,10.23,-0.09,-0.03,0.15,15.88,9.44,-40.75
1716468816,0.04,-0.65,10.23,-0.11,-0.04,0.13,15.88,9.44,-40.75
1716479385,-0.54,0.08,9.23,-0.11,-0.04,0.13,15.88,9.44,-40.75
1716489428,-0.54,0.08,9.23,-0.16,-0.07,0.00,15.88,9.44,-40.75
1716499506,-0.54,0.08,9.23,-0.18,0.01,-0.01,15.88,9.44,-40.75
1716509528,2.11,-0.38,8.78,-0.18,0.01,-0.01,15.88,9.44,-40.75
1716519752,-1.53,-0.88,5.94,-0.18,0.01,-0.01,15.88,9.44,-40.75
1716529441,-1.53,-0.88,5.94,-0.21,0.05,-0.12,15.88,9.44,-40.75
1716538777,-1.53,-0.88,5.94,-0.14,-0.19,-0.15,15.88,9.44,-40.75
1716549335,1.19,-1.34,14.82,-0.14,-0.19,-0.15,15.88,9.44,-40.75
1716559429,1.19,-1.34,14.82,-0.13,0.10,-0.13,15.88,9.44,-40.75
1716569549,1.19,-1.34,14.82,-0.12,-0.05,-0.19,15.88,9.44,-40.75
1716579255,-2.38,-1.68,7.01,-0.12,-0.05,-0.19,15.88,9.44,-40.75
1716589717,-4.02,-3.18,7.05,-0.12,-0.05,-0.19,15.88,9.44,-40.75
1716599517,-4.02,-3.18,7.05,-0.11,-0.12,-0.22,15.88,9.44,-40.75
1716609475,-4.02,-3.18,7.05,-0.10,-0.01,-0.19,15.88,9.44,-40.75
1716619738,1.72,-1.00,11.11,-0.10,-0.01,-0.19,15.88,9.44,-40.75
1716629406,1.72,-1.00,11.11,0.05,-0.09,-0.09,15.88,9.44,-40.75
1716639504,1.72,-1.00,11.11,-0.04,0.20,-0.02,15.88,9.44,-40.75
1716649078,0.04,-1.23,11.19,-0.04,0.20,-0.02,15.88,9.44,-40.75
1716659840,0.61,-2.11,12.83,-0.04,0.20,-0.02,15.88,9.44,-40.75
1716669500,0.61,-2.11,12.83,-0.12,0.13,-0.10,15.88,9.44,-40.75
1716679456,0.61,-2.11,12.83,-0.08,0.04,-0.13,15.88,9.44,-40.75
1716689719,-0.42,-1.23,8.16,-0.08,0.04,-0.13,15.88,9.44,-40.75
1716699514,-0.42,-1.23,8.16,-0.09,0.07,-0.12,15.88,9.44,-40.75
1716709464,-0.42,-1.23,8.16,-0.00,-0.05,-0.11,15.88,9.44,-40.75
1716719145,3.45,0.19,9.93,-0.00,-0.05,-0.11,15.88,9.44,-40.75
