timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ
1127557580,-0.34,0.50,10.69,-0.22,-0.01,-0.22,3.25,11.19,-45.94
1127567257,-0.34,0.50,10.69,-0.29,-0.01,-0.40,3.25,11.19,-45.94
1127577308,-0.38,0.50,9.27,-0.29,-0.01,-0.40,3.25,11.19,-45.94
1127587250,0.04,0.80,9.16,-0.29,-0.01,-0.40,3.25,11.19,-45.94
1127597719,-0.04,0.61,9.16,-0.29,-0.01,-0.40,3.25,11.19,-45.94
1127607287,-0.04,0.61,9.16,-0.34,-0.01,-0.56,3.25,11.19,-45.94
1127616631,0.65,0.11,10.23,-0.34,-0.01,-0.56,3.25,11.19,-45.94
1127627598,0.08,0.27,9.77,-0.34,-0.01,-0.56,3.25,11.19,-45.94
1127637237,0.08,0.27,9.77,-0.36,-0.02,-0.61,3.25,11.19,-45.94
1127647473,0.54,-0.04,9.85,-0.36,-0.02,-0.61,3.25,11.19,-45.94
1127657613,0.54,0.34,9.69,-0.36,-0.02,-0.61,3.25,11.19,-45.94
1127667268,0.54,0.34,9.69,-0.38,-0.00,-0.66,3.25,11.19,-45.94
1127677240,0.54,0.34,9.69,-0.38,0.01,-0.69,3.25,11.19,-45.94
1127686616,-0.65,-0.73,8.74,-0.38,0.01,-0.69,3.25,11.19,-45.94
1127697360,-0.30,-0.46,8.50,-0.38,0.01,-0.69,3.25,11.19,-45.94
1127708374,0.77,-0.50,8.84,-0.38,0.01,-0.69,3.25,11.19,-45.94
1127717318,2.11,-0.61,9.80,-0.38,0.01,-0.69,3.25,11.19,-45.94
1127727296,1.07,-1.15,9.27,-0.38,0.01,-0.69,3.25,11.19,-45.94
1127737562,-0.15,-1.61,9.00,-0.38,0.01,-0.69,3.25,11.19,-45.94
1127748058,-0.15,-1.61,9.00,-0.33,-0.03,-0.76,3.25,11.19,-45.94
1127758143,1.19,-1.99,9.38,-0.33,-0.03,-0.76,3.25,11.19,-45.94
1127767620,1.49,-1.38,9.27,-0.33,-0.03,-0.76,3.25,11.19,-45.94
1127778011,1.49,-1.38,9.27,-0.32,0.01,-0.78,3.25,11.19,-45.94
1127787358,0.73,-1.57,9.96,-0.32,0.01,-0.78,3.25,11.19,-45.94
1127797613,0.80,-1.30,10.95,-0.32,0.01,-0.78,3.25,11.19,-45.94
1127807320,0.80,-1.30,10.95,-0.31,0.04,-0.72,3.25,11.19,-45.94
1127817972,0.80,-1.30,10.95,-0.29,0.02,-0.71,3.25,11.19,-45.94
1127828006,0.57,-0.96,8.77,-0.29,0.02,-0.71,3.25,11.19,-45.94
1127837699,1.46,-0.73,9.92,-0.29,0.02,-0.71,3.25,11.19,-45.94
1127847849,1.46,-0.73,9.92,-0.30,0.04,-0.68,3.25,11.19,-45.94
1127858077,-0.11,-1.11,8.73,-0.30,0.04,-0.68,3.25,11.19,-45.94
1127867615,0.42,-1.38,9.23,-0.30,0.04,-0.68,3.25,11.19,-45.94
1127877226,0.42,-1.38,9.23,-0.27,0.00,-0.69,3.25,11.19,-45.94
1127888036,0.42,-1.38,9.23,-0.27,0.02,-0.68,3.25,11.19,-45.94
1127898013,0.46,-0.92,10.15,-0.27,0.02,-0.68,3.25,11.19,-45.94
1127907601,0.34,-1.04,9.89,-0.27,0.02,-0.68,3.25,11.19,-45.94
1127917680,0.34,-1.04,9.89,-0.28,0.01,-0.72,3.25,11.19,-45.94
1127926627,0.42,-1.42,8.43,-0.28,0.01,-0.72,3.25,11.19,-45.94
1127937248,1.30,-1.00,9.27,-0.28,0.01,-0.72,3.25,11.19,-45.94
1127947599,1.46,-0.46,9.77,-0.28,0.01,-0.72,3.25,11.19,-45.94
1127957973,1.46,-0.46,9.77,-0.31,0.06,-0.83,3.25,11.19,-45.94
1127967285,0.69,-1.23,9.69,-0.31,0.06,-0.83,3.25,11.19,-45.94
1127977596,1.04,-0.54,10.41,-0.31,0.06,-0.83,3.25,11.19,-45.94
1127987728,1.04,-0.54,10.41,-0.32,0.06,-0.98,3.25,11.19,-45.94
1127997838,1.00,-0.50,9.89,-0.32,0.06,-0.98,3.25,11.19,-45.94
1128007610,1.27,-0.23,10.15,-0.32,0.06,-0.98,3.25,11.19,-45.94
1128017271,1.27,-0.23,10.15,-0.36,0.07,-1.15,3.25,11.19,-45.94
1128027809,1.42,0.23,9.69,-0.36,0.07,-1.15,3.25,11.19,-45.94
1128037255,1.46,0.38,10.30,-0.36,0.07,-1.15,3.25,11.19,-45.94
1128047689,1.27,0.15,10.07,-0.36,0.07,-1.15,3.25,11.19,-45.94
1128057727,1.27,0.15,10.07,-0.38,0.11,-1.20,3.25,11.19,-45.94
1128067782,0.69,-0.57,9.16,-0.38,0.11,-1.20,3.25,11.19,-45.94
1128077601,0.57,-0.15,9.27,-0.38,0.11,-1.20,3.25,11.19,-45.94
1128086613,0.57,-0.15,9.27,-0.36,0.11,-1.19,3.25,11.19,-45.94
1128097490,-0.30,-0.77,8.50,-0.36,0.11,-1.19,3.25,11.19,-45.94
1128107614,0.61,-1.04,9.35,-0.36,0.11,-1.19,3.25,11.19,-45.94
1128117245,0.61,-1.04,9.35,-0.33,0.08,-1.23,3.25,11.19,-45.94
1128127686,0.61,-1.04,9.35,-0.35,0.11,-1.26,3.25,11.19,-45.94
1128137750,1.88,-1.30,10.65,-0.35,0.11,-1.26,3.25,11.19,-45.94
1128147664,1.27,-1.23,10.27,-0.35,0.11,-1.26,3.25,11.19,-45.94
1128157259,1.27,-1.23,10.27,-0.36,0.15,-1.36,3.25,11.19,-45.94
1128167094,1.38,-0.92,9.73,-0.36,0.15,-1.36,3.25,11.19,-45.94
1128177564,1.42,-0.69,9.20,-0.36,0.15,-1.36,3.25,11.19,-45.94
1128187248,1.42,-0.69,9.20,-0.36,0.21,-1.38,3.25,11.19,-45.94
1128197826,1.42,-0.69,9.20,-0.37,0.24,-1.38,3.25,11.19,-45.94
1128207777,-0.34,-1.30,9.31,-0.37,0.24,-1.38,3.25,11.19,-45.94
1128217623,0.27,-1.04,10.15,-0.37,0.24,-1.38,3.25,11.19,-45.94
1128226640,0.27,-1.04,10.15,-0.36,0.21,-1.39,3.25,11.19,-45.94
1128236618,1.30,-1.91,9.46,-0.36,0.21,-1.39,3.25,11.19,-45.94
1128247364,1.30,-1.91,9.46,-0.30,0.23,-1.34,3.25,11.19,-45.94
1128257642,1.42,-1.53,10.50,-0.30,0.23,-1.34,3.25,11.19,-45.94
1128267752,1.42,-1.53,10.50,-0.29,0.29,-1.29,3.25,11.19,-45.94
1128277711,1.34,-1.57,10.69,-0.29,0.29,-1.29,3.25,11.19,-45.94
1128287583,1.23,-1.11,10.84,-0.29,0.29,-1.29,3.25,11.19,-45.94
1128297271,1.23,-1.11,10.84,-0.26,0.30,-1.21,3.25,11.19,-45.94
1128307031,1.38,-1.27,10.19,-0.26,0.30,-1.21,3.25,11.19,-45.94
1128318961,1.00,-1.15,9.96,-0.26,0.30,-1.21,3.25,11.19,-45.94
1128327267,1.00,-1.15,9.96,-0.20,0.32,-1.05,3.25,11.19,-45.94
1128337774,1.00,-1.15,9.96,-0.18,0.31,-1.00,3.25,11.19,-45.94
1128347555,0.69,-1.88,10.15,-0.18,0.31,-1.00,3.25,11.19,-45.94
1128357600,0.42,-2.34,9.16,-0.18,0.31,-1.00,3.25,11.19,-45.94
1128367718,0.42,-2.34,9.16,-0.13,0.29,-0.83,3.25,11.19,-45.94
1128377763,2.57,-2.03,11.22,-0.13,0.29,-0.83,3.25,11.19,-45.94
1128388091,1.27,-2.76,10.00,-0.13,0.29,-0.83,3.25,11.19,-45.94
1128396619,1.27,-2.76,10.00,-0.11,0.34,-0.65,3.25,11.19,-45.94
1128406470,1.27,-2.76,10.00,-0.10,0.33,-0.61,3.25,11.19,-45.94
1128417807,1.53,-2.07,10.65,-0.10,0.33,-0.61,3.25,11.19,-45.94
1128428238,0.46,-1.99,9.08,-0.10,0.33,-0.61,3.25,11.19,-45.94
1128437733,0.46,-1.99,9.08,-0.08,0.33,-0.53,3.25,11.19,-45.94
1128447776,0.88,-1.46,9.58,-0.08,0.33,-0.53,3.25,11.19,-45.94
1128458002,1.04,-1.27,10.11,-0.08,0.33,-0.53,3.25,11.19,-45.94
1128467891,1.04,-1.27,10.11,-0.11,0.34,-0.59,3.25,11.19,-45.94
1128477020,1.04,-1.27,10.11,-0.12,0.29,-0.64,3.25,11.19,-45.94
1128487267,-0.15,-1.38,8.58,-0.12,0.29,-0.64,3.25,11.19,-45.94
1128498307,0.11,-0.84,8.78,-0.12,0.29,-0.64,3.25,11.19,-45.94
1128508418,0.11,-0.84,8.78,-0.18,0.28,-0.83,3.25,11.19,-45.94
1128517856,-0.77,-1.27,6.97,-0.18,0.28,-0.83,3.25,11.19,-45.94
1128528124,-1.88,-1.80,5.66,-0.18,0.28,-0.83,3.25,11.19,-45.94
1128537742,-1.88,-1.80,5.66,-0.19,0.26,-1.05,3.25,11.19,-45.94
1128547006,-7.27,-1.27,-0.57,-0.19,0.26,-1.05,3.25,11.19,-45.94
1128558296,-6.75,-0.23,-1.61,-0.19,0.26,-1.05,3.25,11.19,-45.94
1128567834,-6.75,-0.23,-1.61,-0.08,-0.10,-1.29,3.25,11.19,-45.94
1128577718,-6.75,-0.23,-1.61,-0.07,-0.18,-1.36,3.25,11.19,-45.94
1128587771,-6.13,0.00,-4.52,-0.07,-0.18,-1.36,3.25,11.19,-45.94
1128596937,-5.05,0.57,-3.68,-0.07,-0.18,-1.36,3.25,11.19,-45.94
1128606506,-5.05,0.57,-3.68,0.11,-0.64,-1.32,3.25,11.19,-45.94
1128617368,4.83,0.84,18.12,0.11,-0.64,-1.32,3.25,11.19,-45.94
1128628007,58.38,32.45,78.41,0.11,-0.64,-1.32,3.25,11.19,-45.94
1128637803,58.38,32.45,78.41,-2.40,2.41,-1.64,3.25,11.19,-45.94
1128647846,58.38,32.45,78.41,-1.05,2.90,-0.98,3.25,11.19,-45.94
1128657762,20.50,11.41,15.71,-1.05,2.90,-0.98,3.25,11.19,-45.94
1128668169,6.32,6.40,36.66,-1.05,2.90,-0.98,3.25,11.19,-45.94
1128677907,6.32,6.40,36.66,-0.91,0.43,-1.02,3.25,11.19,-45.94
1128687035,-11.45,-10.15,-18.70,-0.91,0.43,-1.02,3.25,11.19,-45.94
1128698112,-19.42,-2.87,-2.76,-0.91,0.43,-1.02,3.25,11.19,-45.94
1128708486,-19.42,-2.87,-2.76,-0.29,0.30,-0.64,3.25,11.19,-45.94
1128717697,-19.42,-2.87,-2.76,0.26,-0.15,-1.04,3.25,11.19,-45.94
1128727548,6.21,-6.24,18.08,0.26,-0.15,-1.04,3.25,11.19,-45.94
1128738184,8.31,-6.63,14.98,0.26,-0.15,-1.04,3.25,11.19,-45.94
1128747654,8.31,-6.63,14.98,-0.13,0.51,-0.88,3.25,11.19,-45.94
1128757689,-1.27,-3.18,9.31,-0.13,0.51,-0.88,3.25,11.19,-45.94
1128767012,-6.85,-0.80,2.80,-0.13,0.51,-0.88,3.25,11.19,-45.94
1128776136,-6.85,-0.80,2.80,-0.11,0.54,-0.37,3.25,11.19,-45.94
1128787794,-6.85,-0.80,2.80,-0.09,0.53,-0.26,3.25,11.19,-45.94
1128797670,-6.59,2.72,1.72,-0.09,0.53,-0.26,3.25,11.19,-45.94
1128808139,-1.27,0.92,8.58,-0.09,0.53,-0.26,3.25,11.19,-45.94
1128817661,-1.27,0.92,8.58,-0.03,0.30,-0.28,3.25,11.19,-45.94
1128827701,3.03,-2.45,8.54,-0.03,0.30,-0.28,3.25,11.19,-45.94
1128838096,3.52,-1.38,9.77,-0.03,0.30,-0.28,3.25,11.19,-45.94
1128847770,3.52,-1.38,9.77,-0.21,0.42,-0.76,3.25,11.19,-45.94
1128857055,3.52,-1.38,9.77,-0.29,0.42,-0.84,3.25,11.19,-45.94
1128867315,7.32,4.10,10.15,-0.29,0.42,-0.84,3.25,11.19,-45.94
1128878038,9.58,5.02,7.85,-0.29,0.42,-0.84,3.25,11.19,-45.94
1128887767,9.58,5.02,7.85,-0.40,0.79,-1.00,3.25,11.19,-45.94
1128897678,11.38,6.17,5.94,-0.40,0.79,-1.00,3.25,11.19,-45.94
1128908799,11.49,5.29,3.52,-0.40,0.79,-1.00,3.25,11.19,-45.94
1128917672,11.49,5.29,3.52,-0.66,1.40,-0.74,3.25,11.19,-45.94
1128927025,11.49,5.29,3.52,-0.80,1.68,-0.71,3.25,11.19,-45.94
1128936918,-17.89,-19.99,16.01,-0.80,1.68,-0.71,3.25,11.19,-45.94
1128946078,-17.89,-19.99,16.01,-1.81,1.70,0.21,3.25,11.19,-45.94
1128957720,-17.89,-19.99,16.01,0.27,-1.11,1.41,3.25,11.19,-45.94
1128967997,-9.73,-0.88,3.10,0.27,-1.11,1.41,3.25,11.19,-45.94
1128978043,24.55,35.25,3.52,0.27,-1.11,1.41,3.25,11.19,-45.94
1128987765,24.55,35.25,3.52,-1.37,0.31,-0.33,3.25,11.19,-45.94
1128997007,24.55,35.25,3.52,0.87,2.59,-0.34,3.25,11.19,-45.94
1129007635,-24.48,8.81,37.77,0.87,2.59,-0.34,3.25,11.19,-45.94
1129017677,-24.48,8.81,37.77,-0.70,1.44,-0.86,3.25,11.19,-45.94
1129027717,-24.48,8.81,37.77,0.29,-2.46,-1.57,3.25,11.19,-45.94
1129037279,20.31,-11.41,12.11,0.29,-2.46,-1.57,3.25,11.19,-45.94
1129048133,5.82,-9.92,20.04,0.29,-2.46,-1.57,3.25,11.19,-45.94
1129057691,5.82,-9.92,20.04,-0.01,1.67,-0.50,3.25,11.19,-45.94
1129067007,5.82,-9.92,20.04,-0.51,1.81,-0.28,3.25,11.19,-45.94
1129077979,4.90,2.22,0.42,-0.51,1.81,-0.28,3.25,11.19,-45.94
1129087802,4.90,2.22,0.42,0.30,-0.60,-1.17,3.25,11.19,-45.94
1129097782,4.90,2.22,0.42,0.02,0.71,-0.91,3.25,11.19,-45.94
1129107574,-5.13,2.38,5.55,0.02,0.71,-0.91,3.25,11.19,-45.94
1129117986,-8.04,3.56,6.13,0.02,0.71,-0.91,3.25,11.19,-45.94
1129127650,-8.04,3.56,6.13,0.04,0.22,-0.43,3.25,11.19,-45.94
1129137768,-7.51,-4.83,5.55,0.04,0.22,-0.43,3.25,11.19,-45.94
1129148015,1.46,-0.38,6.44,0.04,0.22,-0.43,3.25,11.19,-45.94
1129157649,1.46,-0.38,6.44,0.30,-0.16,-0.27,3.25,11.19,-45.94
1129167782,1.46,-0.38,6.44,0.09,0.27,-0.25,3.25,11.19,-45.94
1129177354,2.87,-1.42,11.00,0.09,0.27,-0.25,3.25,11.19,-45.94
1129188147,1.07,-1.88,11.00,0.09,0.27,-0.25,3.25,11.19,-45.94
1129197667,1.07,-1.88,11.00,-0.08,0.25,-0.65,3.25,11.19,-45.94
1129207685,2.38,-1.91,6.44,-0.08,0.25,-0.65,3.25,11.19,-45.94
1129218025,1.19,-3.10,8.01,-0.08,0.25,-0.65,3.25,11.19,-45.94
1129227661,1.19,-3.10,8.01,-0.15,0.23,-1.03,3.25,11.19,-45.94
1129237779,1.19,-3.10,8.01,-0.11,0.19,-1.09,3.25,11.19,-45.94
1129246716,0.11,-0.96,11.15,-0.11,0.19,-1.09,3.25,11.19,-45.94
1129257323,3.10,-0.77,13.17,-0.11,0.19,-1.09,3.25,11.19,-45.94
1129268024,3.10,-0.77,13.17,-0.17,0.29,-1.17,3.25,11.19,-45.94
1129277670,4.79,-3.60,7.89,-0.17,0.29,-1.17,3.25,11.19,-45.94
1129288122,2.41,-4.67,8.85,-0.17,0.29,-1.17,3.25,11.19,-45.94
1129297642,2.41,-4.67,8.85,-0.22,0.64,-1.26,3.25,11.19,-45.94
1129307054,2.41,-4.67,8.85,-0.21,0.35,-1.29,3.25,11.19,-45.94
1129318312,-0.08,-3.98,12.79,-0.21,0.35,-1.29,3.25,11.19,-45.94
1129327664,-0.08,-3.98,12.79,-0.16,0.42,-1.22,3.25,11.19,-45.94
1129337776,-0.08,-3.98,12.79,0.03,0.30,-0.98,3.25,11.19,-45.94
1129347712,-1.15,-0.04,9.81,0.03,0.30,-0.98,3.25,11.19,-45.94
1129357971,-1.95,0.08,9.16,0.03,0.30,-0.98,3.25,11.19,-45.94
1129367669,-1.95,0.08,9.16,-0.02,0.41,-0.77,3.25,11.19,-45.94
1129377015,-1.95,0.08,9.16,-0.12,0.59,-0.83,3.25,11.19,-45.94
1129387774,-0.96,-2.64,7.78,-0.12,0.59,-0.83,3.25,11.19,-45.94
1129397776,-0.96,-2.64,7.78,-0.08,0.25,-0.86,3.25,11.19,-45.94
1129407729,-0.96,-2.64,7.78,-0.16,0.68,-0.77,3.25,11.19,-45.94
1129416620,-4.29,1.84,10.77,-0.16,0.68,-0.77,3.25,11.19,-45.94
1129427264,-4.56,1.72,12.14,-0.16,0.68,-0.77,3.25,11.19,-45.94
1129438044,-4.56,1.72,12.14,-0.04,0.43,-0.45,3.25,11.19,-45.94
1129448153,-4.56,1.72,12.14,0.03,0.28,-0.40,3.25,11.19,-45.94
1129458334,0.92,0.80,8.36,0.03,0.28,-0.40,3.25,11.19,-45.94
1129467704,0.92,0.80,8.36,-0.09,0.48,-0.43,3.25,11.19,-45.94
1129477691,0.92,0.80,8.36,-0.10,0.40,-0.50,3.25,11.19,-45.94
1129487560,-3.87,-3.29,8.88,-0.10,0.40,-0.50,3.25,11.19,-45.94
1129498029,-0.65,-2.34,10.11,-0.10,0.40,-0.50,3.25,11.19,-45.94
1129507703,-0.65,-2.34,10.11,-0.13,0.17,-0.70,3.25,11.19,-45.94
1129518173,-0.65,-2.34,10.11,-0.07,0.22,-0.70,3.25,11.19,-45.94
