timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ
1651400394,-4.06,-1.61,7.17,-0.53,0.13,-0.77,23.62,-2.69,-37.88
1651410003,-4.06,-1.61,7.17,-0.65,-0.00,-0.93,23.62,-2.69,-37.88
1651421146,-4.06,-1.61,7.17,-0.60,-0.25,-1.04,23.62,-2.69,-37.88
1651430521,-4.06,-1.61,7.17,-0.59,-0.12,-1.06,23.62,-2.69,-37.88
1651440441,-4.06,-1.61,7.17,-0.42,-0.19,-0.87,23.62,-2.69,-37.88
1651450751,-4.06,-1.61,7.17,-0.27,-0.13,-0.67,23.62,-2.69,-37.88
1651460423,-4.06,-1.61,7.17,-0.27,0.12,-0.62,23.62,-2.69,-37.88
1651469307,-4.06,-1.61,7.17,-0.30,0.11,-0.73,23.62,-2.69,-37.88
1651478853,-4.06,-1.61,7.17,-0.36,0.05,-0.86,23.62,-2.69,-37.88
1651490738,-4.06,-1.61,7.17,-0.47,0.12,-0.92,23.62,-2.69,-37.88
1651500373,-4.06,-1.61,7.17,-0.46,-0.00,-0.93,23.62,-2.69,-37.88
1651510395,-4.06,-1.61,7.17,-0.42,-0.04,-0.96,23.62,-2.69,-37.88
1651520721,-4.06,-1.61,7.17,-0.37,0.07,-0.89,23.62,-2.69,-37.88
1651530484,-4.06,-1.61,7.17,-0.25,-0.04,-0.79,23.62,-2.69,-37.88
1651539698,-4.06,-1.61,7.17,-0.29,0.06,-0.75,23.62,-2.69,-37.88
1651550336,-4.06,-1.61,7.17,-0.34,0.12,-0.77,23.62,-2.69,-37.88
1651560554,-4.06,-1.61,7.17,-0.37,0.12,-0.77,23.62,-2.69,-37.88
1651570413,-4.06,-1.61,7.17,-0.34,0.06,-0.76,23.62,-2.69,-37.88
1651580489,-4.06,-1.61,7.17,-0.27,-0.06,-0.74,23.62,-2.69,-37.88
1651590696,-4.06,-1.61,7.17,-0.24,-0.02,-0.64,23.62,-2.69,-37.88
1651600370,-4.06,-1.61,7.17,-0.21,-0.00,-0.55,23.62,-2.69,-37.88
1651609829,-4.06,-1.61,7.17,-0.22,0.15,-0.49,23.62,-2.69,-37.88
1651620976,-4.06,-1.61,7.17,-0.20,0.21,-0.40,23.62,-2.69,-37.88
1651630453,-4.06,-1.61,7.17,-0.16,0.16,-0.35,23.62,-2.69,-37.88
1651640378,-4.06,-1.61,7.17,-0.16,0.10,-0.34,23.62,-2.69,-37.88
1651650378,-4.06,-1.61,7.17,-0.19,0.15,-0.30,23.62,-2.69,-37.88
1651660702,-4.06,-1.61,7.17,-0.19,0.34,-0.23,23.62,-2.69,-37.88
1651670439,-4.06,-1.61,7.17,-0.14,0.38,-0.19,23.62,-2.69,-37.88
1651680502,-4.06,-1.61,7.17,-0.14,0.42,-0.15,23.62,-2.69,-37.88
1651690771,-4.06,-1.61,7.17,-0.12,0.38,-0.14,23.62,-2.69,-37.88
1651700383,-4.06,-1.61,7.17,-0.00,0.03,-0.16,23.62,-2.69,-37.88
1651710413,-4.06,-1.61,7.17,0.10,-0.23,-0.19,23.62,-2.69,-37.88
1651720102,-4.06,-1.61,7.17,0.16,-0.28,-0.20,23.62,-2.69,-37.88
1651730796,-4.06,-1.61,7.17,0.14,0.03,-0.18,23.62,-2.69,-37.88
1651740373,-4.06,-1.61,7.17,-0.07,0.34,-0.18,23.62,-2.69,-37.88
1651750432,-4.06,-1.61,7.17,-0.24,0.59,-0.24,23.62,-2.69,-37.88
1651760798,-4.06,-1.61,7.17,-0.16,0.25,-0.34,23.62,-2.69,-37.88
1651770400,-4.06,-1.61,7.17,-0.11,-0.12,-0.44,23.62,-2.69,-37.88
1651780446,-4.06,-1.61,7.17,-0.16,-0.10,-0.58,23.62,-2.69,-37.88
1651789954,-4.06,-1.61,7.17,-0.17,0.13,-0.53,23.62,-2.69,-37.88
1651799625,-4.06,-1.61,7.17,-0.15,0.29,-0.52,23.62,-2.69,-37.88
1651809640,-4.06,-1.61,7.17,-0.15,0.14,-0.56,23.62,-2.69,-37.88
1651820712,-4.06,-1.61,7.17,-0.13,-0.01,-0.55,23.62,-2.69,-37.88
1651830788,-4.06,-1.61,7.17,-0.14,0.05,-0.51,23.62,-2.69,-37.88
1651840372,-4.06,-1.61,7.17,-0.10,0.02,-0.51,23.62,-2.69,-37.88
1651849688,-4.06,-1.61,7.17,-0.10,0.14,-0.50,23.62,-2.69,-37.88
1651860067,-4.06,-1.61,7.17,-0.09,0.17,-0.46,23.62,-2.69,-37.88
1651870742,-4.06,-1.61,7.17,-0.01,-0.07,-0.42,23.62,-2.69,-37.88
1651880444,-4.06,-1.61,7.17,-0.02,-0.04,-0.40,23.62,-2.69,-37.88
1651890451,-4.06,-1.61,7.17,-0.12,0.18,-0.37,23.62,-2.69,-37.88
1651900716,-4.06,-1.61,7.17,-0.04,0.07,-0.36,23.62,-2.69,-37.88
1651910389,-4.06,-1.61,7.17,0.02,0.06,-0.30,23.62,-2.69,-37.88
1651919709,-4.06,-1.61,7.17,0.01,0.04,-0.31,23.62,-2.69,-37.88
1651930080,-4.06,-1.61,7.17,-0.03,0.02,-0.38,23.62,-2.69,-37.88
1651940672,-0.50,-3.37,9.31,-0.03,0.02,-0.38,23.62,-2.69,-37.88
1651950396,-0.50,-3.37,9.31,-0.01,0.16,-0.30,23.62,-2.69,-37.88
1651959863,-0.50,-3.37,9.31,0.02,0.05,-0.32,23.62,-2.69,-37.88
1651970725,-0.50,-3.37,9.31,0.02,0.12,-0.25,23.62,-2.69,-37.88
1651979786,-0.50,-3.37,9.31,0.08,0.03,-0.15,23.62,-2.69,-37.88
1651989718,-0.50,-3.37,9.31,0.06,0.07,-0.10,23.62,-2.69,-37.88
1652000027,-0.50,-3.37,9.31,0.06,0.07,-0.03,23.62,-2.69,-37.88
1652010689,-1.46,-3.07,9.04,0.06,0.07,-0.03,23.62,-2.69,-37.88
1652020406,-1.46,-3.07,9.04,0.02,-0.03,0.04,23.62,-2.69,-37.88
1652029758,-1.46,-3.07,9.04,-0.05,0.02,0.03,23.62,-2.69,-37.88
1652040034,-1.46,-3.07,9.04,0.02,0.01,0.11,23.62,-2.69,-37.88
1652049687,-1.46,-3.07,9.04,0.10,-0.02,0.20,23.62,-2.69,-37.88
1652059759,-1.46,-3.07,9.04,0.07,0.01,0.24,23.62,-2.69,-37.88
1652070135,-1.46,-3.07,9.04,0.08,0.03,0.31,23.62,-2.69,-37.88
1652079771,-1.46,-3.07,9.04,0.14,0.01,0.38,23.62,-2.69,-37.88
1652089687,-1.46,-3.07,9.04,0.12,0.04,0.38,23.62,-2.69,-37.88
1652100180,-1.46,-3.07,9.04,0.09,0.04,0.34,23.62,-2.69,-37.88
1652110137,-1.46,-3.07,9.04,0.09,-0.05,0.27,23.62,-2.69,-37.88
1652119721,-1.46,-3.07,9.04,0.03,0.03,0.20,23.62,-2.69,-37.88
1652129817,-1.46,-3.07,9.04,0.03,-0.02,0.13,23.62,-2.69,-37.88
1652140016,-1.46,-3.07,9.04,-0.02,0.00,0.05,23.62,-2.69,-37.88
1652149725,-1.46,-3.07,9.04,-0.09,0.04,-0.04,23.62,-2.69,-37.88
1652159811,-1.46,-3.07,9.04,-0.10,-0.03,-0.14,23.62,-2.69,-37.88
1652170075,-1.46,-3.07,9.04,-0.12,-0.04,-0.22,23.62,-2.69,-37.88
1652180131,-1.46,-3.07,9.04,-0.16,0.01,-0.30,23.62,-2.69,-37.88
1652189689,-1.46,-3.07,9.04,-0.21,0.05,-0.38,23.62,-2.69,-37.88
1652199714,-1.46,-3.07,9.04,-0.21,0.01,-0.46,23.62,-2.69,-37.88
1652210069,-1.46,-3.07,9.04,-0.23,0.01,-0.52,23.62,-2.69,-37.88
1652220172,-1.46,-3.07,9.04,-0.29,0.04,-0.59,23.62,-2.69,-37.88
1652229823,-1.46,-3.07,9.04,-0.32,0.08,-0.66,23.62,-2.69,-37.88
1652239961,-1.46,-3.07,9.04,-0.33,0.06,-0.71,23.62,-2.69,-37.88
1652250050,-1.46,-3.07,9.04,-0.33,0.11,-0.74,23.62,-2.69,-37.88
1652259751,-1.46,-3.07,9.04,-0.29,0.04,-0.77,23.62,-2.69,-37.88
1652269827,-1.46,-3.07,9.04,-0.28,0.00,-0.78,23.62,-2.69,-37.88
1652280242,-1.46,-3.07,9.04,-0.29,0.07,-0.79,23.62,-2.69,-37.88
1652289757,-1.46,-3.07,9.04,-0.31,0.05,-0.82,23.62,-2.69,-37.88
1652299772,-1.46,-3.07,9.04,-0.34,0.15,-0.83,23.62,-2.69,-37.88
1652309981,-1.46,-3.07,9.04,-0.27,0.02,-0.84,23.62,-2.69,-37.88
1652320031,-1.46,-3.07,9.04,-0.28,0.00,-0.84,23.62,-2.69,-37.88
1652329799,-1.46,-3.07,9.04,-0.31,0.06,-0.83,23.62,-2.69,-37.88
1652339747,-1.46,-3.07,9.04,-0.27,0.05,-0.81,23.62,-2.69,-37.88
1652349620,-1.46,-3.07,9.04,-0.29,0.22,-0.74,23.62,-2.69,-37.88
1652360044,-1.46,-3.07,9.04,-0.24,0.17,-0.72,23.62,-2.69,-37.88
1652370124,-1.46,-3.07,9.04,-0.20,0.03,-0.71,23.62,-2.69,-37.88
1652379433,-1.46,-3.07,9.04,-0.24,0.15,-0.64,23.62,-2.69,-37.88
1652390037,-1.46,-3.07,9.04,-0.21,0.03,-0.60,23.62,-2.69,-37.88
1652399715,-1.46,-3.07,9.04,-0.23,0.16,-0.52,23.62,-2.69,-37.88
1652409735,-1.46,-3.07,9.04,-0.15,0.14,-0.42,23.62,-2.69,-37.88
1652420075,-1.46,-3.07,9.04,-0.10,0.01,-0.32,23.62,-2.69,-37.88
1652430167,-1.46,-3.07,9.04,-0.13,0.10,-0.24,23.62,-2.69,-37.88
1652439713,-1.46,-3.07,9.04,-0.07,0.00,-0.16,23.62,-2.69,-37.88
1652449864,-1.46,-3.07,9.04,-0.07,0.08,-0.10,23.62,-2.69,-37.88
1652460056,-1.46,-3.07,9.04,-0.05,0.11,-0.04,23.62,-2.69,-37.88
1652469755,-1.46,-3.07,9.04,-0.05,0.16,-0.02,23.62,-2.69,-37.88
1652479661,-1.46,-3.07,9.04,0.02,-0.01,-0.08,23.62,-2.69,-37.88
1652490124,-1.46,-3.07,9.04,0.15,-0.31,-0.12,23.62,-2.69,-37.88
1652499701,-1.46,-3.07,9.04,0.10,-0.45,-0.35,23.62,-2.69,-37.88
1652509729,-1.46,-3.07,9.04,-0.22,0.05,-0.33,23.62,-2.69,-37.88
1652520046,-1.46,-3.07,9.04,-0.38,0.48,-0.11,23.62,-2.69,-37.88
1652529819,-1.46,-3.07,9.04,-0.01,0.12,-0.02,23.62,-2.69,-37.88
1652539691,-1.46,-3.07,9.04,0.17,-0.26,-0.04,23.62,-2.69,-37.88
1652549390,-1.46,-3.07,9.04,-0.02,0.16,-0.02,23.62,-2.69,-37.88
1652560147,-1.46,-3.07,9.04,-0.07,0.14,-0.05,23.62,-2.69,-37.88
1652570143,-1.46,-3.07,9.04,-0.16,0.08,-0.18,23.62,-2.69,-37.88
1652579814,-1.46,-3.07,9.04,-0.24,0.17,-0.35,23.62,-2.69,-37.88
1652590041,-1.46,-3.07,9.04,-0.10,-0.18,-0.44,23.62,-2.69,-37.88
1652599724,-1.46,-3.07,9.04,-0.17,-0.08,-0.50,23.62,-2.69,-37.88
1652609715,-1.46,-3.07,9.04,-0.31,0.35,-0.56,23.62,-2.69,-37.88
1652619417,-1.46,-3.07,9.04,-0.21,0.09,-0.65,23.62,-2.69,-37.88
1652630184,-1.46,-3.07,9.04,-0.26,-0.14,-0.72,23.62,-2.69,-37.88
1652639703,-1.46,-3.07,9.04,-0.40,0.09,-0.74,23.62,-2.69,-37.88
1652649726,-1.46,-3.07,9.04,-0.39,0.10,-0.69,23.62,-2.69,-37.88
1652660066,-1.46,-3.07,9.04,-0.30,0.24,-0.69,23.62,-2.69,-37.88
1652669757,-1.46,-3.07,9.04,-0.16,0.05,-0.75,23.62,-2.69,-37.88
1652679917,-1.46,-3.07,9.04,-0.19,-0.04,-0.79,23.62,-2.69,-37.88
1652689296,-1.46,-3.07,9.04,-0.31,0.12,-0.82,23.62,-2.69,-37.88
1652700019,-1.46,-3.07,9.04,-0.32,-0.05,-0.89,23.62,-2.69,-37.88
1652709716,-1.46,-3.07,9.04,-0.39,-0.01,-0.94,23.62,-2.69,-37.88
1652719303,-1.46,-3.07,9.04,-0.46,0.22,-0.96,23.62,-2.69,-37.88
1652729302,-1.46,-3.07,9.04,-0.34,0.07,-0.96,23.62,-2.69,-37.88
1652740042,-1.46,-3.07,9.04,-0.29,0.04,-0.93,23.62,-2.69,-37.88
1652749748,-1.46,-3.07,9.04,-0.31,0.01,-0.94,23.62,-2.69,-37.88
1652759459,-1.46,-3.07,9.04,-0.37,0.05,-0.96,23.62,-2.69,-37.88
1652770125,-1.46,-3.07,9.04,-0.38,0.15,-0.94,23.62,-2.69,-37.88
1652779884,-1.46,-3.07,9.04,-0.27,-0.01,-0.86,23.62,-2.69,-37.88
1652789739,-1.46,-3.07,9.04,-0.32,0.20,-0.80,23.62,-2.69,-37.88
1652800034,-1.46,-3.07,9.04,-0.45,0.56,-0.79,23.62,-2.69,-37.88
1652809808,-1.46,-3.07,9.04,-0.57,0.69,-0.88,23.62,-2.69,-37.88
1652819715,-1.46,-3.07,9.04,-0.27,0.12,-0.96,23.62,-2.69,-37.88
1652830987,-1.46,-3.07,9.04,-0.06,-0.47,-0.75,23.62,-2.69,-37.88
1652840052,-1.46,-3.07,9.04,-0.14,-0.17,-0.77,23.62,-2.69,-37.88
1652849681,-1.46,-3.07,9.04,-0.24,0.18,-0.79,23.62,-2.69,-37.88
1652859688,-1.46,-3.07,9.04,-0.19,0.34,-0.73,23.62,-2.69,-37.88
1652870011,-1.46,-3.07,9.04,-0.11,0.19,-0.69,23.62,-2.69,-37.88
1652879894,-1.46,-3.07,9.04,-0.00,-0.42,-0.65,23.62,-2.69,-37.88
1652889684,-1.46,-3.07,9.04,-0.13,-0.29,-0.82,23.62,-2.69,-37.88
1652899854,-1.46,-3.07,9.04,-0.37,0.19,-0.79,23.62,-2.69,-37.88
1652910051,-1.46,-3.07,9.04,-0.27,0.48,-0.64,23.62,-2.69,-37.88
1652919715,-1.46,-3.07,9.04,-0.16,0.45,-0.65,23.62,-2.69,-37.88
1652929451,-1.46,-3.07,9.04,-0.18,0.20,-0.75,23.62,-2.69,-37.88
1652939691,-1.46,-3.07,9.04,-0.04,-0.40,-0.75,23.62,-2.69,-37.88
1652950038,-1.46,-3.07,9.04,0.08,-0.73,-0.90,23.62,-2.69,-37.88
1652959824,-1.46,-3.07,9.04,-0.38,0.21,-0.96,23.62,-2.69,-37.88
1652969736,-1.46,-3.07,9.04,-0.52,0.55,-0.59,23.62,-2.69,-37.88
1652980799,0.84,-1.00,2.87,-0.52,0.55,-0.59,23.62,-2.69,-37.88
1652989695,0.84,-1.00,2.87,-0.11,0.33,-0.75,23.62,-2.69,-37.88
1652999329,0.84,-1.00,2.87,-0.25,0.38,-0.88,23.62,-2.69,-37.88
1653011095,0.84,-1.00,2.87,-0.36,0.28,-1.04,23.62,-2.69,-37.88
1653019723,0.84,-1.00,2.87,-0.33,0.11,-1.03,23.62,-2.69,-37.88
1653030409,0.84,-1.00,2.87,-0.30,0.14,-1.02,23.62,-2.69,-37.88
1653040021,0.84,-1.00,2.87,-0.27,0.19,-1.05,23.62,-2.69,-37.88
1653049696,0.84,-1.00,2.87,-0.25,0.39,-0.93,23.62,-2.69,-37.88
1653060479,0.84,-1.00,2.87,-0.23,0.49,-0.80,23.62,-2.69,-37.88
1653069347,0.84,-1.00,2.87,-0.22,0.27,-0.76,23.62,-2.69,-37.88
1653080734,0.84,-1.00,2.87,-0.21,0.21,-0.78,23.62,-2.69,-37.88
1653090365,0.84,-1.00,2.87,-0.16,0.23,-0.70,23.62,-2.69,-37.88
1653100323,0.84,-1.00,2.87,-0.17,0.49,-0.63,23.62,-2.69,-37.88
1653110659,0.84,-1.00,2.87,-0.20,0.45,-0.65,23.62,-2.69,-37.88
1653120342,0.84,-1.00,2.87,-0.18,0.25,-0.62,23.62,-2.69,-37.88
1653130429,0.84,-1.00,2.87,-0.21,0.25,-0.57,23.62,-2.69,-37.88
1653139305,0.84,-1.00,2.87,-0.19,0.30,-0.54,23.62,-2.69,-37.88
1653150317,0.84,-1.00,2.87,-0.16,0.38,-0.50,23.62,-2.69,-37.88
1653160701,0.84,-1.00,2.87,-0.19,0.50,-0.46,23.62,-2.69,-37.88
1653170341,0.84,-1.00,2.87,-0.19,0.38,-0.54,23.62,-2.69,-37.88
1653180261,0.84,-1.00,2.87,-0.21,0.30,-0.58,23.62,-2.69,-37.88
1653190633,0.84,-1.00,2.87,-0.23,0.35,-0.62,23.62,-2.69,-37.88
1653200393,0.84,-1.00,2.87,-0.30,0.48,-0.66,23.62,-2.69,-37.88
1653210532,0.84,-1.00,2.87,-0.35,0.62,-0.76,23.62,-2.69,-37.88
1653220577,0.84,-1.00,2.87,-0.28,0.45,-0.83,23.62,-2.69,-37.88
1653230356,0.84,-1.00,2.87,-0.32,0.46,-0.87,23.62,-2.69,-37.88
1653240198,0.84,-1.00,2.87,-0.36,0.51,-0.96,23.62,-2.69,-37.88
1653250564,0.84,-1.00,2.87,-0.42,0.74,-0.99,23.62,-2.69,-37.88
1653260228,0.84,-1.00,2.87,-0.83,1.18,-0.96,23.62,-2.69,-37.88
1653270402,0.84,-1.00,2.87,-0.46,0.69,-1.04,23.62,-2.69,-37.88
1653280322,0.84,-1.00,2.87,-0.04,-0.52,-1.06,23.62,-2.69,-37.88
1653290594,0.84,-1.00,2.87,0.48,-0.90,-1.13,23.62,-2.69,-37.88
1653300321,0.84,-1.00,2.87,-0.08,-0.18,-1.24,23.62,-2.69,-37.88
1653310115,0.84,-1.00,2.87,-0.48,0.68,-1.11,23.62,-2.69,-37.88
1653319624,0.84,-1.00,2.87,-0.71,1.75,-0.93,23.62,-2.69,-37.88
1653329299,0.84,-1.00,2.87,-0.50,0.88,-1.04,23.62,-2.69,-37.88
1653340617,0.84,-1.00,2.87,-0.32,-0.48,-1.36,23.62,-2.69,-37.88
1653350161,0.84,-1.00,2.87,-0.40,-0.06,-1.64,23.62,-2.69,-37.88
1653360578,0.84,-1.00,2.87,-0.55,1.00,-1.32,23.62,-2.69,-37.88
1653370327,0.84,-1.00,2.87,-0.31,0.66,-1.25,23.62,-2.69,-37.88
1653380052,0.84,-1.00,2.87,-0.10,0.13,-1.27,23.62,-2.69,-37.88
1653390524,0.84,-1.00,2.87,-0.38,0.54,-1.29,23.62,-2.69,-37.88
1653400144,0.84,-1.00,2.87,-0.35,0.52,-1.25,23.62,-2.69,-37.88
1653410249,0.84,-1.00,2.87,-0.13,0.58,-1.09,23.62,-2.69,-37.88
1653420215,0.84,-1.00,2.87,-0.10,0.83,-0.98,23.62,-2.69,-37.88
1653430484,0.84,-1.00,2.87,-0.02,0.36,-1.00,23.62,-2.69,-37.88
1653440255,0.84,-1.00,2.87,-0.08,0.36,-0.95,23.62,-2.69,-37.88
1653449321,0.84,-1.00,2.87,-0.09,0.63,-0.83,23.62,-2.69,-37.88
1653460509,0.84,-1.00,2.87,0.06,0.44,-0.72,23.62,-2.69,-37.88
1653470154,0.84,-1.00,2.87,0.03,0.66,-0.73,23.62,-2.69,-37.88
1653480120,0.84,-1.00,2.87,0.02,0.51,-0.72,23.62,-2.69,-37.88
1653489317,0.84,-1.00,2.87,0.01,0.51,-0.69,23.62,-2.69,-37.88
1653500484,0.84,-1.00,2.87,-0.02,0.62,-0.64,23.62,-2.69,-37.88
1653510294,0.84,-1.00,2.87,0.00,0.59,-0.65,23.62,-2.69,-37.88
1653519992,0.84,-1.00,2.87,0.01,0.59,-0.66,23.62,-2.69,-37.88
1653530478,0.84,-1.00,2.87,0.08,0.45,-0.62,23.62,-2.69,-37.88
1653540173,0.84,-1.00,2.87,0.09,0.53,-0.56,23.62,-2.69,-37.88
1653550210,0.84,-1.00,2.87,0.09,0.48,-0.58,23.62,-2.69,-37.88
1653560587,0.84,-1.00,2.87,0.10,0.47,-0.59,23.62,-2.69,-37.88
1653570176,0.84,-1.00,2.87,0.10,0.63,-0.55,23.62,-2.69,-37.88
1653580255,0.84,-1.00,2.87,0.18,0.36,-0.53,23.62,-2.69,-37.88
1653589915,0.84,-1.00,2.87,0.10,0.42,-0.56,23.62,-2.69,-37.88
1653600495,0.84,-1.00,2.87,0.02,0.54,-0.62,23.62,-2.69,-37.88
1653610195,0.84,-1.00,2.87,0.09,0.48,-0.64,23.62,-2.69,-37.88
1653620319,0.84,-1.00,2.87,0.13,0.47,-0.61,23.62,-2.69,-37.88
1653630169,0.84,-1.00,2.87,0.10,0.46,-0.63,23.62,-2.69,-37.88
1653640468,0.84,-1.00,2.87,0.04,0.40,-0.69,23.62,-2.69,-37.88
1653650257,0.84,-1.00,2.87,-0.02,0.22,-0.75,23.62,-2.69,-37.88
1653660350,0.84,-1.00,2.87,-0.04,0.33,-0.72,23.62,-2.69,-37.88
1653670527,0.84,-1.00,2.87,-0.01,0.51,-0.64,23.62,-2.69,-37.88
1653680291,0.84,-1.00,2.87,0.08,0.39,-0.61,23.62,-2.69,-37.88
1653690053,0.84,-1.00,2.87,0.05,0.49,-0.63,23.62,-2.69,-37.88
1653700185,0.84,-1.00,2.87,0.04,0.29,-0.70,23.62,-2.69,-37.88
1653710494,0.84,-1.00,2.87,0.06,0.22,-0.73,23.62,-2.69,-37.88
1653719884,0.84,-1.00,2.87,0.08,0.28,-0.72,23.62,-2.69,-37.88
1653729364,0.84,-1.00,2.87,0.02,0.50,-0.82,23.62,-2.69,-37.88
1653740797,0.84,-1.00,2.87,0.01,0.50,-0.91,23.62,-2.69,-37.88
1653750612,0.84,-1.00,2.87,-0.05,0.75,-0.91,23.62,-2.69,-37.88
1653758910,0.84,-1.00,2.87,-0.05,0.75,-0.91,0.00,24.69,-42.62
1653770153,0.84,-1.00,2.87,0.12,0.32,-0.95,0.00,24.69,-42.62
1653780490,0.84,-1.00,2.87,0.09,0.37,-0.89,0.00,24.69,-42.62
1653790258,0.84,-1.00,2.87,0.02,0.41,-0.83,0.00,24.69,-42.62
1653800197,0.84,-1.00,2.87,0.05,0.52,-0.75,0.00,24.69,-42.62
1653810472,0.84,-1.00,2.87,0.13,0.56,-0.62,0.00,24.69,-42.62
1653820370,0.84,-1.00,2.87,0.10,0.61,-0.56,0.00,24.69,-42.62
1653829742,0.84,-1.00,2.87,0.10,0.33,-0.62,0.00,24.69,-42.62
1653840434,0.84,-1.00,2.87,0.08,0.33,-0.51,0.00,24.69,-42.62
1653850133,0.84,-1.00,2.87,0.04,0.61,-0.39,0.00,24.69,-42.62
1653860252,0.84,-1.00,2.87,0.18,0.23,-0.36,0.00,24.69,-42.62
1653870150,0.84,-1.00,2.87,0.17,0.37,-0.31,0.00,24.69,-42.62
1653880545,0.84,-1.00,2.87,0.15,0.52,-0.22,0.00,24.69,-42.62
1653890241,0.84,-1.00,2.87,0.21,0.37,-0.18,0.00,24.69,-42.62
1653899669,0.84,-1.00,2.87,0.21,0.39,-0.14,0.00,24.69,-42.62
1653910427,0.84,-1.00,2.87,0.23,0.38,-0.14,0.00,24.69,-42.62
1653920099,0.84,-1.00,2.87,0.26,0.30,-0.13,0.00,24.69,-42.62
1653930189,0.84,-1.00,2.87,0.27,0.28,-0.03,0.00,24.69,-42.62
1653940404,0.84,-1.00,2.87,0.28,0.31,0.06,0.00,24.69,-42.62
