timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Left
8,3.98,-0.57,7.97,0.00,-0.34,-0.03
18,3.98,-0.57,7.97,-0.00,0.04,-0.02
21,3.98,-0.57,7.97,0.01,0.43,-0.08
22,-1.42,-2.80,6.29,0.01,0.43,-0.08
26,-1.42,-2.80,6.29,0.08,0.09,0.09
31,-0.04,-2.64,7.59,0.08,0.09,0.09
36,-0.04,-2.64,7.59,0.04,-0.09,0.08
42,0.54,-3.41,9.46,0.04,-0.09,0.08
46,0.54,-3.41,9.46,-0.00,-0.30,0.08
51,0.54,-3.41,9.46,-0.03,-0.30,0.07
57,0.54,-3.41,9.46,0.05,-0.16,0.07
61,0.54,-3.41,9.46,0.03,0.18,0.09
66,0.54,-3.41,9.46,-0.00,0.38,0.07
71,0.54,-3.41,9.46,0.03,0.36,0.04
77,-3.68,-1.04,4.79,0.03,0.36,0.04
81,-3.68,-1.04,4.79,0.03,0.11,-0.01
86,-3.68,-1.04,4.79,0.04,-0.07,-0.00
92,-3.68,-1.04,4.79,0.02,-0.22,0.04
96,-3.68,-1.04,4.79,0.02,-0.28,0.11
101,-3.68,-1.04,4.79,0.07,-0.26,0.14
106,-3.68,-1.04,4.79,0.09,-0.10,0.11
112,-0.19,-0.08,9.54,0.09,-0.10,0.11
116,-0.19,-0.08,9.54,0.04,0.08,0.07
121,-0.19,-0.08,9.54,0.05,0.02,0.09
127,-0.54,-0.77,9.73,0.05,0.02,0.09
131,-0.54,-0.77,9.73,-0.00,-0.05,0.05
136,-0.54,-0.77,9.73,-0.00,-0.09,0.02
141,-0.54,-0.77,9.73,0.01,-0.06,0.04
147,2.57,-1.76,11.41,0.01,-0.06,0.04
151,2.57,-1.76,11.41,0.01,0.12,0.07
156,2.57,-1.76,11.41,0.05,0.13,0.06
162,-0.73,0.30,10.34,0.05,0.13,0.06
166,-0.73,0.30,10.34,0.06,0.12,0.07
171,-0.73,0.30,10.34,0.05,0.08,0.05
177,-0.73,0.30,10.34,0.04,0.08,0.04
182,-0.88,1.11,8.12,0.04,0.08,0.04
186,-0.88,1.11,8.12,0.02,0.10,0.00
191,-0.88,1.11,8.12,-0.00,0.10,-0.07
197,1.57,-0.19,7.70,-0.00,0.10,-0.07
201,1.57,-0.19,7.70,-0.05,-0.08,-0.18
206,1.57,-0.19,7.70,-0.08,-0.16,-0.19
211,1.57,-0.19,7.70,-0.07,-0.15,-0.19
217,-0.73,0.61,9.54,-0.07,-0.15,-0.19
221,-0.73,0.61,9.54,-0.05,0.14,-0.30
226,-0.73,0.61,9.54,-0.08,0.25,-0.29
232,-2.72,1.19,12.48,-0.08,0.25,-0.29
236,-2.72,1.19,12.48,-0.08,0.22,-0.31
241,-2.72,1.19,12.48,-0.09,0.19,-0.33
246,-2.72,1.19,12.48,-0.08,0.12,-0.36
252,1.49,-0.88,8.62,-0.08,0.12,-0.36
256,1.49,-0.88,8.62,-0.03,-0.06,-0.27
261,1.49,-0.88,8.62,0.01,-0.08,-0.18
267,-0.61,2.18,6.97,0.01,-0.08,-0.18
271,-0.61,2.18,6.97,-0.02,-0.02,-0.16
276,-0.61,2.18,6.97,-0.05,-0.01,-0.21
282,-0.61,2.18,6.97,-0.06,0.01,-0.27
286,-0.61,2.18,6.97,-0.10,0.10,-0.32
291,-0.61,2.18,6.97,-0.10,0.18,-0.37
296,-0.61,2.18,6.97,-0.12,0.14,-0.43
302,2.87,-0.50,9.04,-0.12,0.14,-0.43
306,2.87,-0.50,9.04,-0.14,-0.11,-0.38
311,2.87,-0.50,9.04,-0.14,-0.22,-0.27
317,2.87,-0.50,9.04,-0.14,-0.27,-0.21
321,2.87,-0.50,9.04,-0.05,-0.14,-0.23
326,2.87,-0.50,9.04,-0.05,0.10,-0.27
331,2.87,-0.50,9.04,-0.05,0.21,-0.28
337,-2.14,-0.57,8.70,-0.05,0.21,-0.28
341,-2.14,-0.57,8.70,-0.00,0.09,-0.18
346,-2.14,-0.57,8.70,0.03,0.01,-0.14
352,-2.14,-0.57,8.70,0.01,-0.06,-0.15
356,-2.14,-0.57,8.70,0.00,-0.12,-0.16
361,-2.14,-0.57,8.70,-0.01,-0.18,-0.17
366,-2.14,-0.57,8.70,-0.03,-0.22,-0.18
372,0.38,-0.23,8.93,-0.03,-0.22,-0.18
376,0.38,-0.23,8.93,-0.05,-0.21,-0.23
381,0.38,-0.23,8.93,-0.03,-0.09,-0.22
387,0.34,-0.19,11.11,-0.03,-0.09,-0.22
391,0.34,-0.19,11.11,-0.02,0.11,-0.20
396,0.34,-0.19,11.11,-0.01,-0.00,-0.23
401,0.34,-0.19,11.11,-0.00,-0.10,-0.20
407,1.04,-1.72,8.35,-0.00,-0.10,-0.20
411,1.04,-1.72,8.35,0.03,0.03,-0.16
416,1.04,-1.72,8.35,0.01,0.14,-0.21
422,-2.11,-0.61,9.65,0.01,0.14,-0.21
426,-2.11,-0.61,9.65,0.03,0.06,-0.25
431,-2.11,-0.61,9.65,0.03,0.01,-0.26
436,-2.11,-0.61,9.65,0.02,-0.01,-0.26
442,-0.38,-0.84,10.00,0.02,-0.01,-0.26
446,-0.38,-0.84,10.00,0.00,-0.03,-0.30
451,-0.38,-0.84,10.00,-0.00,-0.01,-0.33
457,0.57,-0.57,8.78,-0.00,-0.01,-0.33
461,0.57,-0.57,8.78,0.02,0.00,-0.38
466,0.57,-0.57,8.78,0.03,0.01,-0.38
471,0.57,-0.57,8.78,0.03,0.06,-0.37
477,-0.80,0.92,12.02,0.03,0.06,-0.37
481,-0.80,0.92,12.02,-0.00,0.02,-0.39
486,-0.80,0.92,12.02,-0.04,-0.07,-0.40
492,3.48,-1.34,10.27,-0.04,-0.07,-0.40
496,3.48,-1.34,10.27,0.02,-0.05,-0.25
501,3.48,-1.34,10.27,0.04,0.11,-0.24
506,3.48,-1.34,10.27,0.08,0.24,-0.25
