timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Break
7,1.80,-1.72,8.66,-0.05,0.21,0.04
18,1.80,-1.72,8.66,-0.07,0.34,0.00
20,1.80,-1.72,8.66,0.20,-0.07,-0.10
22,1.80,-1.72,8.66,0.20,0.05,-0.16
26,1.80,-1.72,8.66,0.19,0.19,-0.15
31,-5.86,0.54,7.35,0.19,0.19,-0.15
36,-5.86,0.54,7.35,0.16,0.36,-0.13
42,-5.60,0.69,4.56,0.16,0.36,-0.13
46,-5.60,0.69,4.56,0.09,0.40,-0.01
51,-5.60,0.69,4.56,0.09,0.29,-0.01
56,-5.60,0.69,4.56,0.08,0.08,-0.03
62,1.65,-1.42,6.93,0.08,0.08,-0.03
66,1.65,-1.42,6.93,0.12,-0.37,0.01
71,3.33,-2.45,8.66,0.12,-0.37,0.01
77,1.99,-2.72,9.00,0.12,-0.37,0.01
81,1.99,-2.72,9.00,0.21,-0.40,0.26
86,1.99,-2.72,9.00,0.22,-0.25,0.26
92,1.46,-2.38,14.25,0.22,-0.25,0.26
96,1.46,-2.38,14.25,0.29,0.02,0.28
101,1.46,-2.38,14.25,0.28,0.15,0.26
107,-0.77,-1.42,9.34,0.28,0.15,0.26
111,-0.77,-1.42,9.34,0.27,0.26,0.20
116,-0.77,-1.42,9.34,0.26,0.27,0.17
121,-0.77,-1.42,9.34,0.26,0.21,0.21
127,1.30,-2.11,6.85,0.26,0.21,0.21
131,1.30,-2.11,6.85,0.22,0.08,0.25
136,1.30,-2.11,6.85,0.17,0.14,0.16
142,1.30,-2.11,6.85,0.21,0.14,0.12
146,1.30,-2.11,6.85,0.21,0.10,0.16
151,1.30,-2.11,6.85,0.23,0.12,0.18
156,1.30,-2.11,6.85,0.26,0.16,0.23
162,-1.84,-3.10,7.43,0.26,0.16,0.23
166,-1.84,-3.10,7.43,0.27,0.06,0.39
171,-1.84,-3.10,7.43,0.27,-0.06,0.39
176,-1.84,-3.10,7.43,0.25,-0.19,0.35
182,-1.23,0.11,6.36,0.25,-0.19,0.35
186,-1.23,0.11,6.36,0.18,-0.17,0.25
191,-3.52,-1.76,10.65,0.18,-0.17,0.25
197,-6.97,-0.88,11.22,0.18,-0.17,0.25
201,-6.97,-0.88,11.22,0.21,0.15,0.34
206,-6.97,-0.88,11.22,0.23,0.16,0.38
212,-1.65,1.49,10.95,0.23,0.16,0.38
216,-1.65,1.49,10.95,0.12,0.09,0.27
221,-1.65,1.49,10.95,0.11,0.03,0.19
226,-2.03,-2.80,7.55,0.11,0.03,0.19
232,-1.57,-3.98,6.93,0.11,0.03,0.19
236,-1.57,-3.98,6.93,0.21,0.02,0.31
241,-1.57,-3.98,6.93,0.21,0.06,0.38
246,-5.52,2.30,4.06,0.21,0.06,0.38
251,-5.52,2.30,4.06,0.12,-0.05,0.40
256,-5.52,2.30,4.06,0.17,-0.21,0.35
261,6.51,0.23,14.18,0.17,-0.21,0.35
267,10.15,-4.25,15.94,0.17,-0.21,0.35
271,10.15,-4.25,15.94,0.01,-0.44,0.20
276,10.15,-4.25,15.94,0.14,-0.35,0.20
282,-2.41,-3.18,8.50,0.14,-0.35,0.20
286,-2.41,-3.18,8.50,0.23,0.17,0.32
291,-2.41,-3.18,8.50,0.21,0.41,0.45
297,-2.41,-3.18,8.50,0.12,0.56,0.49
301,-2.41,-3.18,8.50,0.04,0.53,0.38
306,-2.41,-3.18,8.50,-0.03,0.32,0.19
311,-2.41,-3.18,8.50,-0.05,0.05,0.05
317,3.41,-2.68,8.84,-0.05,0.05,0.05
321,3.41,-2.68,8.84,-0.01,-0.38,0.19
326,3.41,-2.68,8.84,-0.02,-0.39,0.30
331,3.41,-2.68,8.84,-0.01,-0.34,0.30
337,1.91,-0.46,16.39,-0.01,-0.34,0.30
341,1.91,-0.46,16.39,0.02,-0.04,0.05
346,1.91,-0.46,16.39,0.05,0.13,-0.01
352,-5.32,0.57,5.40,0.05,0.13,-0.01
356,-5.32,0.57,5.40,0.04,0.33,0.11
361,-5.32,0.57,5.40,0.01,0.30,0.13
366,-5.32,0.57,5.40,-0.05,0.19,0.07
371,-5.32,0.57,5.40,-0.11,0.07,-0.04
376,-5.32,0.57,5.40,-0.16,-0.07,-0.13
381,-5.32,0.57,5.40,-0.20,-0.20,-0.15
387,-0.84,0.77,12.11,-0.20,-0.20,-0.15
391,-0.84,0.77,12.11,-0.19,-0.22,-0.13
396,-0.84,0.77,12.11,-0.19,-0.19,-0.15
402,-0.84,0.77,12.11,-0.13,-0.15,-0.15
406,-0.84,0.77,12.11,-0.10,-0.08,-0.13
411,-0.84,0.77,12.11,-0.10,-0.02,-0.08
416,-0.84,0.77,12.11,-0.11,0.02,-0.05
422,-0.04,0.80,9.38,-0.11,0.02,-0.05
426,-0.04,0.80,9.38,-0.13,0.06,-0.16
431,-0.04,0.80,9.38,-0.14,0.10,-0.21
437,-0.04,0.80,9.38,-0.14,0.17,-0.22
441,-0.04,0.80,9.38,-0.16,0.22,-0.21
446,-0.04,0.80,9.38,-0.17,0.22,-0.20
451,-0.04,0.80,9.38,-0.16,0.21,-0.22
457,1.76,-0.19,9.20,-0.16,0.21,-0.22
461,1.76,-0.19,9.20,-0.18,0.01,-0.26
466,1.76,-0.19,9.20,-0.18,-0.09,-0.26
472,1.76,-0.19,9.20,-0.19,-0.15,-0.28
476,1.76,-0.19,9.20,-0.20,-0.16,-0.28
481,1.76,-0.19,9.20,-0.16,-0.10,-0.26
486,1.76,-0.19,9.20,-0.15,0.02,-0.24
491,1.76,-0.19,9.20,-0.13,0.14,-0.23
496,1.76,-0.19,9.20,-0.14,0.18,-0.22
501,1.76,-0.19,9.20,-0.15,0.12,-0.23
506,1.76,-0.19,9.20,-0.17,0.02,-0.27
511,1.76,-0.19,9.20,-0.16,-0.06,-0.29
516,1.76,-0.19,9.20,-0.14,-0.02,-0.29
521,1.76,-0.19,9.20,-0.14,0.14,-0.28
526,1.76,-0.19,9.20,-0.10,0.27,-0.26
531,1.76,-0.19,9.20,-0.11,0.30,-0.27
536,1.76,-0.19,9.20,-0.15,0.31,-0.32
542,1.57,-2.49,13.14,-0.15,0.31,-0.32
546,1.57,-2.49,13.14,-0.17,0.02,-0.32
551,1.57,-2.49,13.14,-0.15,-0.20,-0.29
557,1.57,-2.49,13.14,-0.11,-0.36,-0.27
561,1.57,-2.49,13.14,-0.09,-0.39,-0.27
566,1.57,-2.49,13.14,-0.07,-0.30,-0.27
571,1.57,-2.49,13.14,-0.08,-0.18,-0.26
577,1.57,-2.49,13.14,-0.11,-0.03,-0.25
581,1.57,-2.49,13.14,-0.14,0.12,-0.28
586,1.57,-2.49,13.14,-0.17,0.15,-0.32
592,1.57,-2.49,13.14,-0.17,0.10,-0.36
596,1.57,-2.49,13.14,-0.18,0.06,-0.38
601,1.57,-2.49,13.14,-0.13,0.06,-0.37
606,1.57,-2.49,13.14,-0.09,0.08,-0.32
612,-0.50,-1.76,6.93,-0.09,0.08,-0.32
616,-0.50,-1.76,6.93,-0.04,0.14,-0.27
621,-0.50,-1.76,6.93,-0.04,0.15,-0.28
626,-0.50,-1.76,6.93,-0.07,0.14,-0.28
631,-0.50,-1.76,6.93,-0.08,0.09,-0.29
636,-0.50,-1.76,6.93,-0.09,0.05,-0.34
641,-0.50,-1.76,6.93,-0.06,0.03,-0.35
647,-3.07,-1.04,7.63,-0.06,0.03,-0.35
651,-3.07,-1.04,7.63,0.02,-0.01,-0.30
656,-3.07,-1.04,7.63,-0.04,-0.07,-0.30
661,-3.07,-1.04,7.63,-0.11,-0.11,-0.31
666,-3.07,-1.04,7.63,-0.18,-0.12,-0.32
671,-3.07,-1.04,7.63,-0.14,-0.13,-0.37
676,-3.07,-1.04,7.63,-0.12,-0.16,-0.42
682,2.22,-2.41,12.26,-0.12,-0.16,-0.42
686,2.22,-2.41,12.26,0.04,-0.05,-0.32
691,2.22,-2.41,12.26,0.06,0.04,-0.21
696,2.22,-2.41,12.26,0.07,0.12,-0.20
701,2.22,-2.41,12.26,0.07,0.17,-0.26
