timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Straight
6,2.61,-0.96,9.85,0.04,0.07,0.05
20,1.53,-1.65,11.57,0.04,0.07,0.05
21,1.53,-1.65,11.57,0.02,0.05,-0.23
22,1.53,-1.65,11.57,0.04,0.08,-0.20
26,-0.96,0.96,8.89,0.04,0.08,-0.20
31,0.11,-0.08,8.24,0.04,0.08,-0.20
36,0.11,-0.08,8.24,0.03,0.09,-0.26
41,0.11,-0.08,8.24,0.02,0.06,-0.29
46,0.11,-0.08,8.24,0.00,0.04,-0.27
52,0.11,-0.08,8.24,-0.01,0.01,-0.24
57,0.11,-0.08,8.24,-0.02,-0.02,-0.20
61,0.38,0.69,9.73,-0.02,-0.02,-0.20
66,1.07,0.27,10.61,-0.02,-0.02,-0.20
72,1.07,0.27,10.61,-0.01,-0.10,-0.28
77,1.07,0.27,10.61,0.00,-0.06,-0.27
81,-0.84,-1.57,8.39,0.00,-0.06,-0.27
86,0.08,-0.27,7.70,0.00,-0.06,-0.27
91,0.50,-0.08,8.04,0.00,-0.06,-0.27
96,0.50,-0.08,8.04,-0.00,-0.02,-0.20
101,0.50,-0.08,8.04,-0.00,-0.03,-0.24
107,0.50,-0.08,8.04,0.01,-0.02,-0.21
111,0.50,-1.04,12.26,0.01,-0.02,-0.21
116,0.80,-0.57,10.65,0.01,-0.02,-0.21
121,0.80,-0.57,10.65,0.08,0.01,-0.18
127,0.80,-0.57,10.65,0.09,0.04,-0.20
131,0.11,-0.54,7.77,0.09,0.04,-0.20
136,-1.88,0.42,7.24,0.09,0.04,-0.20
142,-1.88,0.42,7.24,0.07,0.07,-0.11
146,-1.95,0.08,6.97,0.07,0.07,-0.11
151,-0.11,-0.77,8.39,0.07,0.07,-0.11
157,-0.11,-0.77,8.39,0.03,-0.03,-0.10
161,-0.11,-0.77,8.39,0.05,-0.05,-0.11
166,0.30,-1.99,11.68,0.05,-0.05,-0.11
171,-0.65,-0.92,11.57,0.05,-0.05,-0.11
177,-0.65,-0.92,11.57,0.11,-0.08,-0.09
181,0.80,-1.99,11.57,0.11,-0.08,-0.09
