timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Left
6,-1.23,-1.80,9.23,0.01,-0.00,0.01
19,-1.23,-1.80,9.23,0.00,-0.01,0.01
21,-1.23,-1.80,9.23,0.10,0.34,0.14
22,-2.38,-2.14,7.51,0.10,0.34,0.14
25,-2.38,-2.14,7.51,0.11,0.14,0.17
31,-2.64,-1.57,7.09,0.11,0.14,0.17
36,-2.64,-1.57,7.09,0.09,0.03,0.15
41,-2.64,-1.57,7.09,0.09,-0.07,0.12
47,-0.73,-0.42,8.27,0.09,-0.07,0.12
51,-0.73,-0.42,8.27,0.06,-0.19,0.05
56,-0.73,-0.42,8.27,0.01,-0.17,0.02
61,-0.73,-0.42,8.27,-0.00,-0.18,-0.01
67,0.77,-0.96,11.34,-0.00,-0.18,-0.01
71,0.77,-0.96,11.34,0.02,-0.12,-0.06
76,0.77,-0.96,11.34,-0.04,-0.06,-0.03
82,3.60,1.91,15.20,-0.04,-0.06,-0.03
86,3.60,1.91,15.20,-0.05,0.19,0.02
91,3.60,1.91,15.20,-0.03,0.34,0.03
96,3.60,1.91,15.20,0.02,0.46,0.00
101,3.60,1.91,15.20,0.07,0.49,-0.02
106,3.60,1.91,15.20,0.07,0.38,-0.04
111,3.60,1.91,15.20,0.02,0.17,-0.04
117,1.00,-2.61,10.11,0.02,0.17,-0.04
121,1.00,-2.61,10.11,-0.04,-0.19,-0.03
126,1.00,-2.61,10.11,-0.03,-0.23,-0.06
131,1.00,-2.61,10.11,-0.03,-0.16,-0.10
136,1.00,-2.61,10.11,0.01,-0.00,-0.13
141,1.00,-2.61,10.11,0.01,0.12,-0.17
146,1.00,-2.61,10.11,0.02,0.18,-0.22
152,-4.29,1.61,4.41,0.02,0.18,-0.22
156,-4.29,1.61,4.41,0.03,0.13,-0.26
161,-4.29,1.61,4.41,-0.01,-0.01,-0.29
166,-4.29,1.61,4.41,-0.05,-0.17,-0.33
171,-4.29,1.61,4.41,-0.09,-0.29,-0.34
176,-4.29,1.61,4.41,-0.13,-0.32,-0.36
181,-4.29,1.61,4.41,-0.15,-0.25,-0.39
187,-1.99,1.65,13.37,-0.15,-0.25,-0.39
191,-1.99,1.65,13.37,-0.14,0.10,-0.44
