timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Left
6,-1.19,-0.23,9.73,0.21,-0.03,0.07
19,-1.19,-0.23,9.73,0.20,-0.03,0.07
21,-1.19,-0.23,9.73,0.22,0.06,-0.68
22,-1.19,-0.23,9.73,0.20,0.13,-0.75
26,-0.88,-1.00,10.49,0.20,0.13,-0.75
31,0.08,-1.61,10.19,0.20,0.13,-0.75
36,0.08,-1.61,10.19,0.21,0.21,-0.77
41,0.08,-1.61,10.19,0.24,0.25,-0.79
46,-0.84,-3.48,8.92,0.24,0.25,-0.79
51,0.61,-2.95,9.50,0.24,0.25,-0.79
56,1.34,-2.07,9.46,0.24,0.25,-0.79
61,1.34,-2.07,9.46,0.35,0.13,-0.69
66,1.34,-2.07,9.46,0.34,0.10,-0.69
71,1.34,-2.07,9.46,0.34,0.12,-0.69
76,0.15,-1.07,9.81,0.34,0.12,-0.69
81,-1.27,-2.11,10.04,0.34,0.12,-0.69
86,-1.27,-2.11,10.04,0.37,0.25,-0.67
91,-0.69,-1.49,9.20,0.37,0.25,-0.67
96,-0.50,-1.88,8.74,0.37,0.25,-0.67
101,-1.42,-2.11,8.54,0.37,0.25,-0.67
106,-0.54,-1.38,9.42,0.37,0.25,-0.67
111,-0.88,-1.07,9.88,0.37,0.25,-0.67
116,0.42,-2.03,10.91,0.37,0.25,-0.67
122,0.42,-2.03,10.91,0.44,0.14,-0.53
126,-0.54,-2.11,10.41,0.44,0.14,-0.53
131,-0.54,-2.11,10.41,0.48,0.18,-0.41
136,0.19,-1.19,10.04,0.48,0.18,-0.41
141,-1.57,-1.11,9.84,0.48,0.18,-0.41
147,-1.57,-1.11,9.84,0.53,0.24,-0.37
151,-2.45,-1.34,8.01,0.53,0.24,-0.37
156,-1.95,-1.19,7.85,0.53,0.24,-0.37
161,-1.68,-2.07,8.77,0.53,0.24,-0.37
166,-1.04,-1.49,9.46,0.53,0.24,-0.37
171,-1.15,-0.88,9.43,0.53,0.24,-0.37
176,1.34,-0.42,10.57,0.53,0.24,-0.37
181,2.26,-0.42,10.50,0.53,0.24,-0.37
187,1.30,-0.57,11.53,0.53,0.24,-0.37
191,-0.15,-0.42,10.96,0.53,0.24,-0.37
196,-0.50,-1.57,10.77,0.53,0.24,-0.37
201,-1.80,-0.96,9.20,0.53,0.24,-0.37
206,-3.33,-1.42,8.70,0.53,0.24,-0.37
211,-2.95,-1.11,8.32,0.53,0.24,-0.37
216,-3.07,-0.77,8.04,0.53,0.24,-0.37
221,-3.29,-0.08,7.66,0.53,0.24,-0.37
226,-2.07,0.61,8.01,0.53,0.24,-0.37
231,-1.68,0.77,8.35,0.53,0.24,-0.37
