timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Left
6,0.42,-1.61,9.80,0.08,-0.06,-0.08
17,0.42,-1.61,9.80,0.08,-0.06,-0.05
19,0.11,-1.19,9.16,0.08,-0.06,-0.05
21,0.08,-1.49,9.65,0.08,-0.06,-0.05
25,-0.54,-1.65,9.84,0.08,-0.06,-0.05
30,-0.54,-1.65,9.84,0.27,-0.07,0.68
36,-1.00,-1.30,9.50,0.27,-0.07,0.68
41,-1.00,-1.30,9.50,0.27,-0.04,0.67
45,-1.00,-1.30,9.50,0.26,-0.03,0.66
51,-0.15,-1.76,8.81,0.26,-0.03,0.66
55,-0.15,-1.76,8.81,0.25,-0.06,0.65
60,-0.15,-1.76,8.81,0.23,-0.09,0.65
66,-0.15,-1.76,8.81,0.21,-0.09,0.64
71,-0.15,-1.76,8.81,0.20,-0.07,0.62
76,-0.15,-1.76,8.81,0.19,-0.04,0.60
81,-0.15,-1.76,8.81,0.18,0.01,0.59
86,-0.23,0.65,11.38,0.18,0.01,0.59
91,-0.23,0.65,11.38,0.18,0.08,0.60
95,-0.23,0.65,11.38,0.17,0.08,0.58
101,-0.23,0.65,11.38,0.15,0.06,0.56
106,-0.23,0.65,11.38,0.15,0.04,0.55
110,-0.23,0.65,11.38,0.15,0.02,0.55
116,-0.23,0.65,11.38,0.15,0.01,0.54
121,0.08,0.84,9.27,0.15,0.01,0.54
126,0.08,0.84,9.27,0.09,-0.02,0.47
130,0.08,0.84,9.27,0.05,-0.00,0.42
136,-1.84,2.03,10.57,0.05,-0.00,0.42
141,-1.84,2.03,10.57,0.00,0.04,0.32
145,-1.84,2.03,10.57,-0.03,0.04,0.30
151,-1.84,2.03,10.57,-0.04,0.00,0.29
156,0.04,-0.08,9.04,-0.04,0.00,0.29
161,0.04,-0.08,9.04,-0.05,-0.04,0.28
165,0.04,-0.08,9.04,-0.05,-0.02,0.27
171,-0.96,2.14,9.93,-0.05,-0.02,0.27
175,-0.96,2.14,9.93,-0.04,0.09,0.25
180,-0.96,2.14,9.93,-0.03,0.14,0.26
186,-0.96,2.14,9.93,-0.04,0.17,0.25
191,-1.61,1.72,9.93,-0.04,0.17,0.25
196,-1.61,1.72,9.93,-0.06,0.15,0.22
200,-1.61,1.72,9.93,-0.07,0.11,0.21
206,-0.80,2.91,9.39,-0.07,0.11,0.21
211,-0.80,2.91,9.39,-0.12,0.03,0.17
215,-0.80,2.91,9.39,-0.14,0.02,0.13
221,-0.80,2.91,9.39,-0.18,0.04,0.10
226,0.11,2.45,10.96,-0.18,0.04,0.10
231,0.11,2.45,10.96,-0.21,0.07,0.09
235,0.11,2.45,10.96,-0.22,0.10,0.09
241,-1.27,2.34,9.89,-0.22,0.10,0.09
246,-1.27,2.34,9.89,-0.23,0.13,0.04
250,-1.27,2.34,9.89,-0.22,0.12,0.01
256,-1.27,2.34,9.89,-0.20,0.10,0.05
261,-1.46,2.14,7.59,-0.20,0.10,0.05
266,-1.46,2.14,7.59,-0.21,0.07,0.03
271,-1.46,2.14,7.59,-0.22,0.05,-0.04
276,0.30,1.15,9.80,-0.22,0.05,-0.04
281,0.30,1.15,9.80,-0.27,-0.02,-0.08
285,0.30,1.15,9.80,-0.30,-0.05,-0.07
291,1.68,0.00,11.84,-0.30,-0.05,-0.07
295,1.68,0.00,11.84,-0.30,-0.01,-0.05
300,1.68,0.00,11.84,-0.29,0.07,-0.07
306,1.68,0.00,11.84,-0.24,0.18,-0.10
311,-0.69,0.96,9.69,-0.24,0.18,-0.10
316,-0.69,0.96,9.69,-0.20,0.29,-0.13
320,-0.69,0.96,9.69,-0.18,0.26,-0.13
326,-0.69,0.96,9.69,-0.18,0.18,-0.11
331,-0.69,0.96,9.69,-0.20,0.11,-0.08
336,-0.69,0.96,9.69,-0.23,0.06,-0.10
341,-0.69,0.96,9.69,-0.22,0.04,-0.13
