timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Right
7,-0.50,-1.30,10.11,0.19,-0.19,0.58
19,-0.50,-1.30,10.11,0.21,-0.10,0.66
22,-4.33,0.54,6.82,0.21,-0.10,0.66
23,0.96,2.11,5.79,0.21,-0.10,0.66
26,0.96,2.11,5.79,-0.10,0.12,-0.40
31,1.42,1.80,5.55,-0.10,0.12,-0.40
37,2.34,1.00,3.91,-0.10,0.12,-0.40
41,2.34,1.00,3.91,-0.13,-0.12,-0.50
46,2.34,1.00,3.91,-0.14,-0.08,-0.52
52,-3.79,0.84,7.74,-0.14,-0.08,-0.52
56,-3.79,0.84,7.74,-0.09,0.12,-0.39
61,-3.79,0.84,7.74,-0.10,0.15,-0.34
66,-3.79,0.84,7.74,-0.09,0.10,-0.34
72,1.19,-0.69,15.13,-0.09,0.10,-0.34
76,1.19,-0.69,15.13,-0.05,-0.06,-0.46
81,1.19,-0.69,15.13,-0.01,-0.09,-0.49
87,1.19,-0.69,15.13,-0.01,-0.02,-0.48
91,1.19,-0.69,15.13,-0.00,0.11,-0.45
96,1.19,-0.69,15.13,-0.02,0.21,-0.42
101,-1.84,0.00,11.53,-0.02,0.21,-0.42
107,-2.45,0.15,12.38,-0.02,0.21,-0.42
111,-2.45,0.15,12.38,-0.06,0.20,-0.43
116,-2.45,0.15,12.38,-0.08,0.14,-0.46
122,0.23,0.34,10.61,-0.08,0.14,-0.46
126,0.23,0.34,10.61,-0.04,0.13,-0.47
131,0.23,0.34,10.61,-0.03,0.14,-0.42
136,-2.11,1.65,7.24,-0.03,0.14,-0.42
142,-0.19,-0.04,9.34,-0.03,0.14,-0.42
146,-0.19,-0.04,9.34,0.04,0.07,-0.25
151,-0.19,-0.04,9.34,-0.03,0.01,-0.23
156,-0.50,-0.27,6.02,-0.03,0.01,-0.23
161,-0.50,-0.27,6.02,-0.05,-0.12,-0.28
166,-0.50,-0.27,6.02,-0.02,-0.10,-0.27
172,-1.04,0.15,6.93,-0.02,-0.10,-0.27
176,-1.04,0.15,6.93,0.04,-0.07,-0.13
181,-1.04,0.15,6.93,0.01,-0.11,-0.11
186,-1.04,0.15,6.93,0.01,-0.14,-0.14
192,-1.99,-1.11,8.20,0.01,-0.14,-0.14
196,-1.99,-1.11,8.20,0.07,-0.07,-0.20
201,-1.99,-1.11,8.20,0.09,0.01,-0.15
207,-1.99,-1.11,8.20,0.09,0.10,-0.11
211,-1.99,-1.11,8.20,0.12,0.11,-0.11
216,-1.99,-1.11,8.20,0.08,0.03,-0.11
221,-1.99,-1.11,8.20,0.09,-0.10,-0.11
227,3.14,-2.30,8.39,0.09,-0.10,-0.11
231,3.14,-2.30,8.39,0.13,-0.21,-0.08
236,3.14,-2.30,8.39,0.14,-0.14,-0.07
242,3.14,-2.30,8.39,0.13,-0.10,-0.03
247,3.14,-2.30,8.39,0.14,-0.03,-0.03
251,3.14,-2.30,8.39,0.12,0.01,-0.04
256,3.14,-2.30,8.39,0.11,-0.02,-0.06
262,0.04,-1.95,8.62,0.11,-0.02,-0.06
266,0.04,-1.95,8.62,0.15,-0.05,-0.06
271,0.04,-1.95,8.62,0.17,0.00,-0.05
276,0.04,-1.95,8.62,0.20,0.04,-0.02
281,0.04,-1.95,8.62,0.22,0.09,0.00
286,0.04,-1.95,8.62,0.24,0.17,0.00
291,0.04,-1.95,8.62,0.22,0.21,0.02
296,-4.60,0.38,9.00,0.22,0.21,0.02
301,-4.60,0.38,9.00,0.19,0.14,0.02
306,-4.60,0.38,9.00,0.15,-0.02,0.05
312,-4.60,0.38,9.00,0.11,-0.21,0.08
316,-4.60,0.38,9.00,0.08,-0.34,0.07
321,-4.60,0.38,9.00,0.08,-0.39,0.04
326,-4.60,0.38,9.00,0.06,-0.44,0.03
332,1.76,-1.30,11.92,0.06,-0.44,0.03
