timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Straight
6,-0.80,0.42,9.58,-0.04,0.08,-0.19
19,-0.80,0.42,9.58,-0.03,0.07,-0.16
21,-0.80,0.42,9.58,0.07,-0.07,-0.05
24,-0.80,0.42,9.58,0.06,-0.13,0.04
26,-1.00,-0.08,9.54,0.06,-0.13,0.04
31,-1.00,-0.08,9.54,0.05,-0.14,-0.01
36,-1.04,-0.23,11.38,0.05,-0.14,-0.01
42,-0.80,-1.57,10.34,0.05,-0.14,-0.01
46,-0.80,-1.57,10.34,0.07,-0.10,-0.05
51,-0.80,-1.57,10.34,0.08,-0.06,-0.02
57,-0.11,-0.34,9.77,0.08,-0.06,-0.02
61,-0.11,-0.34,9.77,0.07,0.01,-0.06
66,-0.11,-0.34,9.77,0.08,0.01,-0.07
72,-0.11,-0.34,9.77,0.08,0.02,-0.07
76,-0.11,-0.34,9.77,0.08,0.02,-0.08
82,-0.11,-0.34,9.77,0.09,0.01,-0.10
86,-0.11,-0.34,9.77,0.08,0.02,-0.12
92,-0.73,-0.65,8.50,0.08,0.02,-0.12
96,-0.73,-0.65,8.50,0.06,0.09,-0.10
101,-0.73,-0.65,8.50,0.04,0.08,-0.07
106,-0.73,-0.65,8.50,0.05,0.04,-0.06
112,-0.27,0.57,9.73,0.05,0.04,-0.06
116,-0.27,0.57,9.73,0.04,-0.09,-0.09
121,-0.27,0.57,9.73,0.06,-0.15,-0.10
127,1.46,0.23,10.61,0.06,-0.15,-0.10
136,1.46,0.23,10.61,0.06,-0.13,-0.12
143,1.46,0.23,10.61,0.06,-0.07,-0.13
146,1.46,0.23,10.61,0.05,0.02,-0.13
151,1.46,0.23,10.61,0.05,0.04,-0.16
157,1.46,0.23,10.61,0.03,0.03,-0.18
162,0.92,-0.15,9.77,0.03,0.03,-0.18
166,0.92,-0.15,9.77,0.03,0.03,-0.19
171,0.92,-0.15,9.77,0.03,0.07,-0.22
177,0.92,-0.15,9.77,0.04,0.12,-0.22
181,0.92,-0.15,9.77,0.05,0.13,-0.19
186,0.92,-0.15,9.77,0.07,0.12,-0.16
192,0.92,-0.15,9.77,0.06,0.07,-0.13
197,0.08,-0.54,9.27,0.06,0.07,-0.13
202,0.08,-0.54,9.27,0.06,-0.07,-0.12
206,0.08,-0.54,9.27,0.05,-0.10,-0.12
212,1.04,-0.88,10.77,0.05,-0.10,-0.12
216,1.04,-0.88,10.77,0.08,-0.08,-0.13
222,1.04,-0.88,10.77,0.11,-0.03,-0.12
226,1.04,-0.88,10.77,0.11,0.06,-0.11
232,-1.30,-1.15,9.42,0.11,0.06,-0.11
236,-1.30,-1.15,9.42,0.14,0.22,-0.07
241,-1.30,-1.15,9.42,0.11,0.27,-0.05
247,-3.64,0.96,5.48,0.11,0.27,-0.05
251,-3.64,0.96,5.48,0.07,0.23,-0.03
256,-3.64,0.96,5.48,0.05,0.16,-0.02
261,-3.64,0.96,5.48,0.05,0.04,0.03
267,-0.50,-1.65,9.81,0.05,0.04,0.03
271,-0.50,-1.65,9.81,0.11,-0.24,0.17
276,-0.50,-1.65,9.81,0.13,-0.32,0.17
282,1.61,-1.65,13.91,0.13,-0.32,0.17
