timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Straight
5,0.80,-0.77,10.80,-0.22,-0.10,-0.10
19,1.46,-0.57,10.92,-0.22,-0.10,-0.10
20,-1.04,-1.30,10.19,-0.22,-0.10,-0.10
22,-1.04,-1.30,10.19,0.01,-0.10,-0.01
25,1.49,0.11,10.04,0.01,-0.10,-0.01
30,1.49,0.11,10.04,0.02,-0.10,-0.03
35,1.15,-0.08,9.04,0.02,-0.10,-0.03
41,1.61,0.11,9.27,0.02,-0.10,-0.03
46,1.61,0.11,9.27,0.00,0.02,-0.09
52,-3.71,0.80,9.65,0.00,0.02,-0.09
55,-3.71,0.80,9.65,-0.05,0.20,-0.13
60,-3.71,0.80,9.65,-0.04,0.23,-0.11
65,-3.64,0.23,7.01,-0.04,0.23,-0.11
72,-3.07,1.95,7.35,-0.04,0.23,-0.11
75,-3.07,1.95,7.35,-0.09,0.05,-0.11
80,-0.08,-0.08,7.73,-0.09,0.05,-0.11
85,2.41,-0.88,9.31,-0.09,0.05,-0.11
91,4.33,-1.19,10.80,-0.09,0.05,-0.11
96,4.33,-1.19,10.80,0.00,-0.34,-0.00
100,5.17,-2.14,14.21,0.00,-0.34,-0.00
105,3.29,-1.68,14.52,0.00,-0.34,-0.00
112,1.11,-1.11,13.14,0.00,-0.34,-0.00
116,-1.30,-0.11,10.57,0.00,-0.34,-0.00
121,-1.88,0.27,7.89,0.00,-0.34,-0.00
125,-1.88,0.27,7.89,0.05,0.39,-0.08
131,-1.88,0.27,7.89,0.00,0.38,-0.08
137,1.88,1.15,6.40,0.00,0.38,-0.08
140,1.88,1.15,6.40,-0.09,0.15,-0.20
145,1.88,1.15,6.40,-0.06,0.03,-0.25
150,-1.49,-1.95,8.54,-0.06,0.03,-0.25
157,-2.14,-3.10,9.92,-0.06,0.03,-0.25
160,-2.14,-3.10,9.92,0.09,0.06,-0.01
166,-2.14,-3.10,9.92,0.11,0.08,0.12
171,-2.68,-0.65,10.53,0.11,0.08,0.12
175,-2.68,-0.65,10.53,0.13,0.02,0.12
180,-2.68,-0.65,10.53,0.12,-0.04,0.10
185,-2.68,-0.65,10.53,0.12,-0.10,0.12
192,1.88,-1.34,9.65,0.12,-0.10,0.12
195,1.88,-1.34,9.65,0.12,-0.19,0.23
200,0.96,-1.57,9.42,0.12,-0.19,0.23
205,0.34,-1.84,8.96,0.12,-0.19,0.23
212,0.27,-1.99,9.20,0.12,-0.19,0.23
216,0.27,-1.99,9.20,0.11,-0.02,0.18
220,1.00,-1.15,10.92,0.11,-0.02,0.18
225,1.38,-1.65,11.07,0.11,-0.02,0.18
232,-0.11,-1.19,10.69,0.11,-0.02,0.18
236,-2.11,-1.72,10.11,0.11,-0.02,0.18
241,-1.61,-2.49,10.27,0.11,-0.02,0.18
245,-1.61,-2.49,10.27,0.15,0.14,0.13
250,-1.61,-2.49,10.27,0.16,0.11,0.16
256,-1.88,-1.19,7.66,0.16,0.11,0.16
262,-1.65,-1.42,8.66,0.16,0.11,0.16
265,-1.65,-1.42,8.66,0.15,-0.01,0.11
271,-2.22,-1.46,7.82,0.15,-0.01,0.11
277,-1.61,-1.65,8.85,0.15,-0.01,0.11
280,-1.61,-1.65,8.85,0.14,-0.12,0.26
286,-1.61,-1.65,8.85,0.15,-0.14,0.24
291,-1.23,-1.30,9.38,0.15,-0.14,0.24
295,-1.23,-1.30,9.38,0.14,-0.11,0.20
300,-1.23,-1.30,9.38,0.14,-0.07,0.24
306,-1.23,-1.30,9.38,0.15,-0.03,0.29
311,-2.91,-1.91,8.70,0.15,-0.03,0.29
315,-2.91,-1.91,8.70,0.16,-0.03,0.38
320,-2.91,-1.91,8.70,0.16,-0.10,0.38
325,0.54,-0.80,12.14,0.16,-0.10,0.38
330,0.54,-0.80,12.14,0.15,-0.15,0.34
335,0.54,-0.80,12.14,0.21,-0.09,0.29
340,0.54,-0.80,12.14,0.20,-0.02,0.32
347,-0.77,-2.64,10.03,0.20,-0.02,0.32
350,-0.77,-2.64,10.03,0.19,0.03,0.37
356,-0.77,-2.64,10.03,0.17,0.04,0.34
361,-1.27,0.23,8.08,0.17,0.04,0.34
365,-1.27,0.23,8.08,0.12,-0.02,0.30
370,-1.27,0.23,8.08,0.10,-0.08,0.27
376,0.08,0.80,8.39,0.10,-0.08,0.27
382,0.54,-0.69,10.04,0.10,-0.08,0.27
385,0.54,-0.69,10.04,0.08,-0.12,0.16
391,-0.46,-1.99,9.61,0.08,-0.12,0.16
397,0.27,-2.30,9.50,0.08,-0.12,0.16
400,0.27,-2.30,9.50,0.09,-0.13,0.20
405,0.27,-2.30,9.50,0.06,-0.16,0.16
411,2.49,-0.54,11.54,0.06,-0.16,0.16
417,1.68,-0.42,10.19,0.06,-0.16,0.16
