timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Left
6,-3.60,-0.04,9.50,0.13,-0.13,0.26
18,1.11,0.19,9.69,0.13,-0.13,0.26
20,-0.54,0.42,10.77,0.13,-0.13,0.26
22,-1.07,1.07,9.77,0.13,-0.13,0.26
25,-1.07,1.07,9.77,-0.14,0.10,-0.30
31,-1.84,0.34,9.46,-0.14,0.10,-0.30
36,-1.84,0.34,9.46,-0.13,0.14,-0.32
41,-1.84,0.34,9.46,-0.11,0.16,-0.33
46,-1.46,-0.61,8.78,-0.11,0.16,-0.33
51,-1.46,-0.61,8.78,-0.08,0.13,-0.32
56,-1.46,-0.61,8.78,-0.08,0.10,-0.30
61,-1.46,-0.61,8.78,-0.09,0.08,-0.30
67,-0.57,0.38,10.19,-0.09,0.08,-0.30
71,-0.57,0.38,10.19,-0.12,0.05,-0.33
76,-0.57,0.38,10.19,-0.11,0.08,-0.33
81,-1.91,0.08,8.96,-0.11,0.08,-0.33
86,-1.91,0.08,8.96,-0.09,0.05,-0.32
91,-1.91,0.08,8.96,-0.08,-0.02,-0.29
96,-1.91,0.08,8.96,-0.07,-0.05,-0.23
101,-0.04,-1.11,9.08,-0.07,-0.05,-0.23
106,-0.04,-1.11,9.08,-0.05,-0.02,-0.19
111,-0.04,-1.11,9.08,-0.01,0.04,-0.20
116,-3.03,-0.42,9.20,-0.01,0.04,-0.20
121,-3.03,-0.42,9.20,0.04,0.12,-0.19
126,-3.03,-0.42,9.20,0.03,0.12,-0.16
131,-3.03,-0.42,9.20,0.04,0.07,-0.16
137,-1.91,-1.23,9.65,0.04,0.07,-0.16
141,-1.91,-1.23,9.65,0.00,-0.04,-0.15
146,-1.91,-1.23,9.65,0.03,-0.07,-0.14
151,0.19,-1.30,10.57,0.03,-0.07,-0.14
156,0.19,-1.30,10.57,0.05,-0.03,-0.08
161,0.19,-1.30,10.57,0.07,0.04,-0.05
166,0.19,-1.30,10.57,0.10,0.12,-0.04
172,-2.80,-1.72,9.08,0.10,0.12,-0.04
176,-2.80,-1.72,9.08,0.18,0.16,-0.03
180,-2.80,-1.72,9.08,0.20,0.13,0.01
186,-1.19,-1.88,6.59,0.20,0.13,0.01
191,-1.19,-1.88,6.59,0.18,-0.08,0.02
196,-1.19,-1.88,6.59,0.15,-0.20,-0.01
201,-1.19,-1.88,6.59,0.13,-0.27,-0.00
206,1.46,-1.30,10.65,0.13,-0.27,-0.00
211,1.46,-1.30,10.65,0.11,-0.29,0.05
216,1.46,-1.30,10.65,0.11,-0.24,0.10
221,2.26,-2.03,12.68,0.11,-0.24,0.10
226,2.26,-2.03,12.68,0.17,-0.04,0.18
231,2.26,-2.03,12.68,0.21,0.07,0.19
236,2.26,-2.03,12.68,0.26,0.16,0.19
241,2.26,-2.03,12.68,0.29,0.20,0.20
246,2.26,-2.03,12.68,0.31,0.17,0.21
251,2.26,-2.03,12.68,0.29,0.11,0.22
256,0.38,-2.14,9.54,0.29,0.11,0.22
261,0.38,-2.14,9.54,0.24,-0.04,0.21
266,0.38,-2.14,9.54,0.22,-0.07,0.20
272,0.38,-2.14,9.54,0.21,-0.09,0.18
276,0.38,-2.14,9.54,0.21,-0.09,0.16
281,0.38,-2.14,9.54,0.21,-0.07,0.15
286,0.38,-2.14,9.54,0.19,-0.06,0.12
292,1.46,-0.46,9.50,0.19,-0.06,0.12
296,1.46,-0.46,9.50,0.19,-0.09,0.10
301,1.46,-0.46,9.50,0.19,-0.06,0.14
306,1.46,-0.46,9.50,0.21,-0.02,0.16
311,1.46,-0.46,9.50,0.20,-0.01,0.15
316,1.46,-0.46,9.50,0.20,-0.01,0.14
321,1.46,-0.46,9.50,0.18,-0.03,0.17
326,4.14,-1.80,14.94,0.18,-0.03,0.17
331,4.14,-1.80,14.94,0.16,-0.06,0.30
336,4.14,-1.80,14.94,0.17,0.01,0.35
342,-0.57,-0.80,11.49,0.17,0.01,0.35
346,-0.57,-0.80,11.49,0.26,0.20,0.36
351,-0.57,-0.80,11.49,0.29,0.27,0.34
