timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Right
6,-0.92,0.04,10.11,-0.11,0.00,0.02
17,1.19,-1.19,9.27,-0.11,0.00,0.02
20,1.19,-1.19,9.27,-0.15,0.18,-0.13
22,1.19,-1.19,9.27,-0.23,0.02,-0.30
25,1.34,1.00,11.68,-0.23,0.02,-0.30
30,1.49,0.30,12.45,-0.23,0.02,-0.30
36,1.49,0.30,12.45,-0.22,-0.03,-0.30
40,1.49,0.30,12.45,-0.20,-0.02,-0.31
46,1.49,0.30,12.45,-0.16,0.02,-0.32
51,-2.34,-1.42,9.20,-0.16,0.02,-0.32
56,-2.34,-1.42,9.20,-0.13,0.17,-0.26
60,-2.34,-1.42,9.20,-0.13,0.19,-0.23
66,-1.04,2.18,8.58,-0.13,0.19,-0.23
71,-1.04,2.18,8.58,-0.23,0.08,-0.26
75,-1.04,2.18,8.58,-0.28,0.02,-0.36
81,-1.04,2.18,8.58,-0.30,-0.04,-0.45
86,-1.91,-0.57,8.46,-0.30,-0.04,-0.45
91,-1.91,-0.57,8.46,-0.25,-0.06,-0.39
95,-1.91,-0.57,8.46,-0.23,-0.05,-0.29
101,-0.08,-0.11,11.19,-0.23,-0.05,-0.29
105,-0.08,-0.11,11.19,-0.23,-0.01,-0.29
110,-0.08,-0.11,11.19,-0.23,0.01,-0.41
116,-0.08,-0.11,11.19,-0.23,0.03,-0.49
121,-0.92,-0.08,9.69,-0.23,0.03,-0.49
126,-0.92,-0.08,9.69,-0.20,0.09,-0.42
130,-0.92,-0.08,9.69,-0.22,0.09,-0.33
136,-0.92,-0.08,9.69,-0.23,0.08,-0.31
141,-0.92,-0.08,9.69,-0.26,0.08,-0.37
145,-0.92,-0.08,9.69,-0.28,0.07,-0.46
151,-0.92,-0.08,9.69,-0.30,0.06,-0.49
156,-0.69,-0.96,10.69,-0.30,0.06,-0.49
161,-0.69,-0.96,10.69,-0.24,0.04,-0.40
165,-0.69,-0.96,10.69,-0.22,0.03,-0.33
171,0.38,-0.57,11.15,-0.22,0.03,-0.33
176,0.38,-0.57,11.15,-0.19,0.04,-0.31
180,0.38,-0.57,11.15,-0.19,0.05,-0.33
186,0.38,-0.57,11.15,-0.17,0.09,-0.33
191,-3.18,-0.19,7.85,-0.17,0.09,-0.33
196,-3.18,-0.19,7.85,-0.17,0.18,-0.25
201,-3.18,-0.19,7.85,-0.17,0.16,-0.18
206,-1.76,0.88,8.39,-0.17,0.16,-0.18
211,-1.76,0.88,8.39,-0.22,0.07,-0.19
215,-1.76,0.88,8.39,-0.21,-0.02,-0.22
221,0.15,-2.76,8.73,-0.21,-0.02,-0.22
226,-0.15,-3.48,8.42,-0.21,-0.02,-0.22
230,-0.15,-3.48,8.42,-0.20,-0.15,-0.16
236,-0.15,-3.48,8.42,-0.18,-0.16,-0.12
241,0.77,-3.91,11.61,-0.18,-0.16,-0.12
246,0.77,-3.91,11.61,-0.12,-0.09,-0.13
250,0.77,-3.91,11.61,-0.08,-0.01,-0.13
256,0.77,-3.91,11.61,-0.05,0.09,-0.15
261,0.77,-3.91,11.61,-0.05,0.19,-0.15
266,0.77,-3.91,11.61,-0.04,0.28,-0.13
271,0.77,-3.91,11.61,-0.04,0.32,-0.10
276,0.77,-3.91,11.61,-0.04,0.30,-0.06
