timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Right
5,-1.04,0.42,8.58,-0.07,-0.05,0.23
18,-1.04,0.42,8.58,-0.12,0.05,0.16
20,-1.04,0.42,8.58,-0.30,0.12,-0.99
22,0.88,-1.88,10.73,-0.30,0.12,-0.99
25,0.88,-1.88,10.73,-0.25,-0.07,-0.96
30,1.72,-1.68,11.80,-0.25,-0.07,-0.96
36,1.72,-1.68,11.80,-0.21,-0.09,-0.94
41,3.14,-2.91,12.64,-0.21,-0.09,-0.94
46,3.14,-2.91,12.64,-0.10,-0.08,-0.86
50,3.14,-2.91,12.64,-0.07,0.02,-0.81
55,3.14,-2.91,12.64,-0.05,0.09,-0.74
60,1.30,-0.19,10.15,-0.05,0.09,-0.74
65,1.30,-0.19,10.15,-0.03,0.10,-0.69
71,1.30,-0.19,10.15,-0.06,0.11,-0.72
76,0.84,-2.07,10.00,-0.06,0.11,-0.72
81,0.84,-2.07,10.00,-0.04,0.13,-0.67
86,0.84,-2.07,10.00,-0.04,0.17,-0.65
91,0.84,-2.07,10.00,-0.04,0.21,-0.61
96,-2.22,-0.92,9.39,-0.04,0.21,-0.61
101,-2.22,-0.92,9.39,-0.04,0.19,-0.55
106,-2.22,-0.92,9.39,-0.02,0.15,-0.55
111,-1.07,-1.30,10.35,-0.02,0.15,-0.55
116,-1.07,-1.30,10.35,0.03,0.06,-0.51
121,-1.07,-1.30,10.35,0.06,0.03,-0.44
126,-1.07,-1.30,10.35,0.07,0.03,-0.42
131,-1.07,-1.30,10.35,0.10,0.04,-0.36
136,-1.07,-1.30,10.35,0.12,0.01,-0.29
141,-1.07,-1.30,10.35,0.12,0.02,-0.27
146,-0.46,-2.14,9.16,0.12,0.02,-0.27
151,-0.46,-2.14,9.16,0.15,0.06,-0.21
156,-0.46,-2.14,9.16,0.17,0.10,-0.20
162,-0.46,-2.14,9.16,0.17,0.15,-0.19
166,-0.46,-2.14,9.16,0.18,0.19,-0.17
171,-0.46,-2.14,9.16,0.19,0.19,-0.13
176,-0.46,-2.14,9.16,0.21,0.14,-0.08
181,-1.49,-1.99,9.85,0.21,0.14,-0.08
186,-1.49,-1.99,9.85,0.21,0.05,-0.06
191,-1.49,-1.99,9.85,0.21,0.02,-0.06
196,-1.49,-1.99,9.85,0.22,0.02,-0.06
201,-1.49,-1.99,9.85,0.21,0.10,-0.07
206,-1.49,-1.99,9.85,0.23,0.15,-0.03
211,-1.49,-1.99,9.85,0.26,0.13,0.03
216,-0.77,-1.95,10.00,0.26,0.13,0.03
221,-0.77,-1.95,10.00,0.22,0.16,-0.03
226,-0.77,-1.95,10.00,0.25,0.15,-0.01
231,-0.77,-1.95,10.00,0.26,0.14,0.01
236,-0.77,-1.95,10.00,0.25,0.13,0.02
241,-0.77,-1.95,10.00,0.27,0.12,0.05
246,-0.77,-1.95,10.00,0.24,0.11,0.09
