timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Break
5,3.41,-3.22,10.19,-0.02,-0.11,-0.52
19,3.41,-3.22,10.19,0.01,-0.10,-0.52
21,3.41,-3.22,10.19,0.06,-0.01,-0.21
22,3.41,-3.22,10.19,0.11,0.22,-0.14
25,-1.95,-0.65,8.08,0.11,0.22,-0.14
30,-1.15,0.54,8.12,0.11,0.22,-0.14
36,-1.15,0.54,8.12,0.12,0.18,-0.14
41,-1.15,0.54,8.12,0.11,0.10,-0.13
46,-1.15,0.54,8.12,0.09,-0.02,-0.12
51,-1.15,0.54,8.12,0.06,-0.13,-0.11
56,0.04,-1.15,9.23,0.06,-0.13,-0.11
60,-1.19,-1.04,9.04,0.06,-0.13,-0.11
66,-1.19,-1.04,9.04,0.05,-0.13,-0.14
71,-1.19,-1.04,9.04,0.09,-0.04,-0.12
76,-4.25,-1.42,9.12,0.09,-0.04,-0.12
81,-2.61,-1.53,10.00,0.09,-0.04,-0.12
86,-2.61,-1.53,10.00,0.14,0.04,-0.05
91,-2.61,-1.53,10.00,0.13,-0.04,-0.05
96,-2.61,-1.53,10.00,0.12,-0.15,-0.06
101,-2.61,-1.53,10.00,0.12,-0.21,-0.08
106,0.54,-2.72,10.92,0.12,-0.21,-0.08
110,-0.84,-2.45,9.00,0.12,-0.21,-0.08
116,-0.84,-2.45,9.00,0.20,-0.02,-0.02
121,-0.84,-2.45,9.00,0.23,0.10,0.06
126,-1.91,-0.80,9.58,0.23,0.10,0.06
131,-1.27,0.23,9.00,0.23,0.10,0.06
136,-0.34,-0.11,9.58,0.23,0.10,0.06
141,0.54,-0.96,9.35,0.23,0.10,0.06
145,0.38,-1.38,10.53,0.23,0.10,0.06
151,0.38,-1.38,10.53,0.21,-0.09,0.11
156,0.38,-1.38,10.53,0.22,-0.09,0.18
161,-1.88,-0.54,8.85,0.22,-0.09,0.18
165,-1.65,-0.11,8.16,0.22,-0.09,0.18
171,-1.65,-0.11,8.16,0.25,-0.00,0.28
176,-0.88,1.07,8.36,0.25,-0.00,0.28
180,-0.30,0.34,8.70,0.25,-0.00,0.28
186,-0.30,0.34,8.70,0.20,-0.11,0.33
191,-0.30,0.34,8.70,0.18,-0.18,0.33
196,2.91,0.00,11.68,0.18,-0.18,0.33
201,2.03,-1.46,11.57,0.18,-0.18,0.33
206,2.03,-1.46,11.57,0.19,-0.13,0.33
211,0.54,-1.99,9.04,0.19,-0.13,0.33
215,-1.19,-1.07,7.93,0.19,-0.13,0.33
221,-1.19,-1.07,7.93,0.21,0.07,0.36
226,-1.19,-1.07,7.93,0.21,0.10,0.34
231,1.53,-0.65,8.20,0.21,0.10,0.34
236,-0.38,-0.96,8.16,0.21,0.10,0.34
241,-0.38,-0.96,8.16,0.16,-0.09,0.32
246,0.96,-2.38,9.27,0.16,-0.09,0.32
251,-1.23,-1.23,8.62,0.16,-0.09,0.32
256,-1.76,-2.87,8.54,0.16,-0.09,0.32
261,1.27,-3.37,8.35,0.16,-0.09,0.32
266,-3.10,-1.42,8.27,0.16,-0.09,0.32
271,-1.57,-2.03,8.16,0.16,-0.09,0.32
276,-1.57,-2.03,8.16,0.19,-0.05,0.32
281,0.27,-1.76,9.08,0.19,-0.05,0.32
286,0.15,-0.92,10.00,0.19,-0.05,0.32
291,0.15,-1.04,9.92,0.19,-0.05,0.32
296,-2.57,-0.57,10.61,0.19,-0.05,0.32
301,-2.95,-0.73,11.34,0.19,-0.05,0.32
306,-2.26,-1.07,10.65,0.19,-0.05,0.32
311,-1.61,0.27,10.96,0.19,-0.05,0.32
316,-1.53,0.65,9.50,0.19,-0.05,0.32
321,0.38,-0.77,9.54,0.19,-0.05,0.32
326,0.57,-0.38,9.38,0.19,-0.05,0.32
331,0.57,-0.38,9.38,0.10,-0.04,0.17
336,2.57,-1.00,10.11,0.10,-0.04,0.17
341,3.29,-1.84,10.92,0.10,-0.04,0.17
346,3.29,-1.84,10.92,0.12,-0.16,0.17
351,0.50,-0.46,11.88,0.12,-0.16,0.17
356,-0.30,0.08,12.11,0.12,-0.16,0.17
361,-2.07,0.92,10.69,0.12,-0.16,0.17
366,-2.57,2.99,9.46,0.12,-0.16,0.17
371,-1.15,2.07,8.39,0.12,-0.16,0.17
376,-0.61,2.64,7.62,0.12,-0.16,0.17
381,-0.61,2.64,7.62,-0.02,0.13,0.09
386,-1.04,-0.42,7.74,-0.02,0.13,0.09
391,-1.00,-2.14,8.73,-0.02,0.13,0.09
396,-1.11,-3.87,8.88,-0.02,0.13,0.09
401,-1.88,-0.96,9.77,-0.02,0.13,0.09
406,-0.27,0.04,8.89,-0.02,0.13,0.09
411,-0.11,0.84,10.00,-0.02,0.13,0.09
416,1.46,1.61,9.12,-0.02,0.13,0.09
421,1.91,0.42,10.61,-0.02,0.13,0.09
426,2.57,0.27,10.65,-0.02,0.13,0.09
431,1.15,0.30,10.91,-0.02,0.13,0.09
436,0.08,2.53,9.58,-0.02,0.13,0.09
441,0.08,2.53,9.58,-0.01,0.13,0.34
446,0.08,2.53,9.58,-0.01,0.16,0.33
451,-2.22,0.46,9.20,-0.01,0.16,0.33
456,-1.53,0.04,9.46,-0.01,0.16,0.33
461,-1.00,0.77,9.16,-0.01,0.16,0.33
466,-1.00,0.77,9.16,0.04,0.11,0.41
