timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Left
7,-0.65,-0.92,9.27,-0.02,-0.01,-0.11
18,-0.65,-0.92,9.27,-0.03,0.00,-0.15
20,-0.65,-0.92,9.27,0.16,-0.07,0.13
22,-0.65,-0.92,9.27,0.12,-0.11,0.18
25,1.07,-0.61,11.11,0.12,-0.11,0.18
31,0.11,-0.27,10.99,0.12,-0.11,0.18
36,0.11,-0.27,10.99,0.15,-0.07,0.21
41,0.11,-0.27,10.99,0.16,-0.00,0.26
46,0.11,-0.27,10.99,0.15,0.05,0.27
52,0.04,-1.19,10.07,0.15,0.05,0.27
56,0.04,-1.19,10.07,0.19,0.04,0.29
61,0.04,-1.19,10.07,0.19,0.00,0.35
67,1.11,-1.49,9.58,0.19,0.00,0.35
71,1.11,-1.49,9.58,0.20,-0.05,0.45
76,1.11,-1.49,9.58,0.21,-0.04,0.46
81,1.11,-1.49,9.58,0.22,-0.01,0.49
86,-0.42,-0.08,9.31,0.22,-0.01,0.49
91,-0.42,-0.08,9.31,0.22,0.06,0.54
96,-0.42,-0.08,9.31,0.22,0.05,0.55
101,1.00,-1.88,9.69,0.22,0.05,0.55
106,1.00,-1.88,9.69,0.24,-0.04,0.62
111,1.00,-1.88,9.69,0.26,-0.07,0.68
116,1.00,-1.88,9.69,0.24,-0.06,0.73
121,1.00,-1.88,9.69,0.27,-0.01,0.72
126,1.00,-1.88,9.69,0.26,0.04,0.67
131,1.00,-1.88,9.69,0.24,-0.00,0.63
136,1.00,-1.88,9.69,0.21,-0.10,0.61
141,1.00,-1.88,9.69,0.20,-0.20,0.63
146,1.00,-1.88,9.69,0.21,-0.27,0.68
151,1.00,-1.88,9.69,0.19,-0.31,0.73
157,5.17,-2.61,7.74,0.19,-0.31,0.73
161,5.17,-2.61,7.74,0.25,-0.33,0.78
166,5.17,-2.61,7.74,0.25,-0.28,0.81
171,0.34,-1.76,9.42,0.25,-0.28,0.81
176,0.34,-1.76,9.42,0.29,-0.05,0.79
181,0.34,-1.76,9.42,0.27,0.05,0.75
186,0.34,-1.76,9.42,0.28,0.14,0.73
191,0.34,-1.76,9.42,0.32,0.20,0.70
