timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Break
7,1.30,-0.08,8.70,0.01,0.20,-0.20
18,1.30,-0.08,8.70,0.03,0.19,-0.08
20,1.30,-0.08,8.70,0.09,0.15,-0.07
21,1.27,0.00,9.00,0.09,0.15,-0.07
26,1.27,0.00,9.00,0.05,0.08,-0.06
31,0.77,-0.46,8.58,0.05,0.08,-0.06
36,0.77,-0.46,8.58,0.03,0.01,-0.06
41,0.77,-0.46,8.58,0.02,-0.03,-0.05
47,-0.73,0.11,8.81,0.02,-0.03,-0.05
51,-0.73,0.11,8.81,0.01,-0.01,-0.06
56,-0.73,0.11,8.81,0.03,0.03,-0.05
62,-0.73,0.11,8.81,0.04,0.05,-0.04
66,-0.73,0.11,8.81,0.05,0.02,-0.02
71,-0.73,0.11,8.81,0.04,-0.03,-0.01
77,-0.73,0.11,8.81,0.06,-0.09,-0.00
82,-0.73,0.11,8.81,0.06,-0.12,-0.00
86,-0.73,0.11,8.81,0.06,-0.11,-0.00
91,-0.73,0.11,8.81,0.08,-0.08,0.01
97,-0.77,-0.46,9.12,0.08,-0.08,0.01
101,-0.77,-0.46,9.12,0.08,-0.03,0.04
106,-0.77,-0.46,9.12,0.09,-0.00,0.04
111,-0.77,-0.46,9.12,0.09,0.00,0.03
117,0.30,-1.38,12.07,0.09,0.00,0.03
121,0.30,-1.38,12.07,0.12,0.00,0.00
126,0.30,-1.38,12.07,0.14,0.02,0.01
132,-1.11,-1.72,8.70,0.14,0.02,0.01
136,-1.11,-1.72,8.70,0.17,0.06,0.05
141,-1.11,-1.72,8.70,0.15,0.05,0.06
146,-1.11,-1.72,8.70,0.13,-0.00,0.06
152,0.65,-0.61,8.85,0.13,-0.00,0.06
156,0.65,-0.61,8.85,0.10,-0.12,0.02
161,0.65,-0.61,8.85,0.08,-0.13,0.02
167,2.07,-1.00,12.87,0.08,-0.13,0.02
171,2.07,-1.00,12.87,0.13,-0.06,0.04
176,2.07,-1.00,12.87,0.16,0.02,0.05
181,2.07,-1.00,12.87,0.18,0.09,0.06
187,-0.84,-0.50,8.04,0.18,0.09,0.06
191,-0.84,-0.50,8.04,0.16,0.08,0.12
196,-0.84,-0.50,8.04,0.12,0.03,0.13
202,-0.84,-0.50,8.04,0.08,-0.06,0.12
206,-0.84,-0.50,8.04,0.05,-0.13,0.08
211,-0.84,-0.50,8.04,0.04,-0.16,0.06
216,-0.84,-0.50,8.04,0.06,-0.14,0.08
222,-0.19,-0.08,9.00,0.06,-0.14,0.08
226,-0.19,-0.08,9.00,0.07,-0.05,0.18
231,-0.19,-0.08,9.00,0.06,-0.02,0.18
237,-0.11,0.50,8.70,0.06,-0.02,0.18
241,-0.11,0.50,8.70,0.06,-0.02,0.13
246,-0.11,0.50,8.70,0.08,-0.05,0.14
251,-0.11,0.50,8.70,0.08,-0.07,0.19
256,-0.11,0.50,8.70,0.09,-0.06,0.21
261,-0.11,0.50,8.70,0.10,-0.03,0.25
266,-0.11,0.50,8.70,0.12,-0.04,0.31
271,-0.96,0.27,10.77,0.12,-0.04,0.31
276,-0.96,0.27,10.77,0.10,-0.01,0.26
281,-0.96,0.27,10.77,0.05,0.00,0.17
287,-1.34,-1.00,10.39,0.05,0.00,0.17
291,-1.34,-1.00,10.39,0.07,0.04,0.19
296,-1.34,-1.00,10.39,0.04,0.03,0.24
301,-1.34,-1.00,10.39,0.03,-0.00,0.25
307,-1.53,1.27,9.20,0.03,-0.00,0.25
311,-1.53,1.27,9.20,-0.03,0.06,0.01
316,-1.53,1.27,9.20,-0.02,0.06,-0.02
322,-1.53,1.27,9.20,-0.01,0.04,0.04
326,-1.53,1.27,9.20,0.00,0.02,0.11
331,-1.53,1.27,9.20,0.01,-0.02,0.13
336,-1.53,1.27,9.20,-0.00,-0.04,0.07
342,-1.53,1.27,9.20,-0.02,-0.05,0.00
346,-1.53,1.27,9.20,-0.01,-0.05,0.01
351,-1.53,1.27,9.20,-0.01,-0.06,0.07
356,-0.61,-2.03,9.96,-0.01,-0.06,0.07
362,0.65,-1.00,10.99,-0.01,-0.06,0.07
366,0.65,-1.00,10.99,-0.01,-0.18,0.12
372,0.65,-1.00,10.99,-0.02,-0.18,0.06
376,0.65,-1.00,10.99,-0.03,-0.13,0.01
381,0.65,-1.00,10.99,-0.04,-0.01,0.00
386,0.65,-1.00,10.99,-0.02,0.12,0.03
392,-3.91,-1.53,8.62,-0.02,0.12,0.03
396,-3.91,-1.53,8.62,-0.02,0.28,0.14
401,-3.91,-1.53,8.62,-0.03,0.25,0.16
407,-3.91,-1.53,8.62,-0.03,0.14,0.15
411,-3.91,-1.53,8.62,-0.04,0.05,0.12
416,-3.91,-1.53,8.62,-0.05,-0.01,0.13
421,-3.91,-1.53,8.62,-0.03,-0.03,0.17
426,-2.68,-2.18,9.00,-0.03,-0.03,0.17
431,-2.68,-2.18,9.00,0.04,0.02,0.27
436,-2.68,-2.18,9.00,0.06,0.02,0.32
441,-2.68,-2.18,9.00,0.06,-0.01,0.34
446,-2.68,-2.18,9.00,0.03,-0.07,0.33
451,-2.68,-2.18,9.00,-0.02,-0.10,0.28
456,-2.68,-2.18,9.00,-0.04,-0.10,0.22
462,-2.68,-2.18,9.00,-0.03,-0.09,0.19
466,-2.68,-2.18,9.00,-0.04,-0.07,0.21
471,-2.68,-2.18,9.00,-0.03,-0.01,0.23
476,-2.68,-2.18,9.00,-0.05,0.05,0.23
481,-0.57,1.19,10.61,-0.05,0.05,0.23
486,-0.57,1.19,10.61,-0.09,0.10,0.13
491,-0.57,1.19,10.61,-0.11,0.08,0.10
496,0.73,-0.65,8.89,-0.11,0.08,0.10
501,0.73,-0.65,8.89,-0.09,0.00,0.11
506,0.73,-0.65,8.89,-0.06,-0.01,0.13
511,0.73,-0.65,8.89,-0.08,-0.03,0.14
516,0.73,-0.65,8.89,-0.08,-0.03,0.14
521,0.73,-0.65,8.89,-0.11,-0.04,0.11
526,0.73,-0.65,8.89,-0.13,-0.03,0.07
531,2.38,0.54,11.19,-0.13,-0.03,0.07
536,2.38,0.54,11.19,-0.16,-0.04,0.03
541,2.38,0.54,11.19,-0.16,-0.02,0.02
546,-0.61,-0.34,10.61,-0.16,-0.02,0.02
551,-0.61,-0.34,10.61,-0.12,0.08,0.03
556,-0.61,-0.34,10.61,-0.11,0.10,0.03
562,-0.61,-0.34,10.61,-0.12,0.07,0.02
