timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Straight
7,0.65,-0.27,10.19,-0.02,0.15,0.18
19,0.65,-0.27,10.19,0.00,0.18,0.16
21,2.14,1.76,8.08,0.00,0.18,0.16
22,2.14,1.76,8.08,-0.24,-0.01,-0.45
26,1.46,-1.80,10.42,-0.24,-0.01,-0.45
31,1.46,-1.80,10.42,-0.20,-0.03,-0.43
36,0.80,-2.72,11.19,-0.20,-0.03,-0.43
41,-0.04,-2.14,11.11,-0.20,-0.03,-0.43
46,-0.04,-2.14,11.11,-0.08,0.03,-0.25
51,-0.04,-2.14,11.11,-0.08,0.00,-0.26
56,2.14,0.92,10.19,-0.08,0.00,-0.26
61,2.30,1.15,8.46,-0.08,0.00,-0.26
66,2.30,1.15,8.46,-0.12,-0.02,-0.35
71,2.30,1.15,8.46,-0.13,0.04,-0.32
76,-1.07,-0.38,7.31,-0.13,0.04,-0.32
81,-1.38,0.04,8.01,-0.13,0.04,-0.32
86,-1.23,-0.08,8.39,-0.13,0.04,-0.32
91,0.88,0.11,9.42,-0.13,0.04,-0.32
96,1.23,-0.30,9.00,-0.13,0.04,-0.32
101,1.68,-0.61,9.38,-0.13,0.04,-0.32
106,1.76,-1.88,9.54,-0.13,0.04,-0.32
111,1.84,-1.61,9.73,-0.13,0.04,-0.32
116,1.84,-1.61,9.73,-0.04,-0.14,-0.19
121,-1.15,-1.72,9.88,-0.04,-0.14,-0.19
126,-0.54,-1.46,10.80,-0.04,-0.14,-0.19
131,-0.19,-1.23,11.00,-0.04,-0.14,-0.19
137,-0.27,-0.96,11.49,-0.04,-0.14,-0.19
141,-0.38,-1.04,11.41,-0.04,-0.14,-0.19
146,0.34,-1.42,11.49,-0.04,-0.14,-0.19
152,-0.27,-1.07,9.77,-0.04,-0.14,-0.19
156,-2.22,-0.34,8.54,-0.04,-0.14,-0.19
161,-1.42,0.11,8.35,-0.04,-0.14,-0.19
166,-1.68,-0.30,8.04,-0.04,-0.14,-0.19
171,-1.38,-0.11,7.89,-0.04,-0.14,-0.19
176,-1.00,0.00,8.16,-0.04,-0.14,-0.19
182,-0.96,-0.08,8.50,-0.04,-0.14,-0.19
186,-0.96,-0.08,8.50,-0.00,-0.04,-0.19
191,-0.96,-0.08,8.50,0.01,-0.01,-0.15
196,-1.57,-0.96,8.62,0.01,-0.01,-0.15
201,-1.99,-0.88,8.77,0.01,-0.01,-0.15
207,-3.18,-0.11,8.28,0.01,-0.01,-0.15
211,-1.23,-1.49,9.58,0.01,-0.01,-0.15
216,-0.34,-1.49,10.65,0.01,-0.01,-0.15
222,-0.23,-0.92,11.38,0.01,-0.01,-0.15
226,-0.80,-0.80,12.56,0.01,-0.01,-0.15
231,-0.88,-1.49,11.98,0.01,-0.01,-0.15
236,-1.23,-1.27,11.00,0.01,-0.01,-0.15
242,-1.15,-1.38,10.46,0.01,-0.01,-0.15
246,-3.95,-0.11,8.88,0.01,-0.01,-0.15
252,-3.87,-0.57,7.74,0.01,-0.01,-0.15
256,-3.87,-0.57,7.74,0.06,0.17,-0.11
261,-2.76,0.27,7.62,0.06,0.17,-0.11
266,-2.07,0.54,8.74,0.06,0.17,-0.11
271,-1.19,-1.27,9.23,0.06,0.17,-0.11
276,0.11,0.77,9.61,0.06,0.17,-0.11
281,-10.65,-5.44,11.34,0.06,0.17,-0.11
287,7.01,0.15,11.95,0.06,0.17,-0.11
291,7.01,0.15,11.95,0.04,-0.13,-0.18
296,-4.21,0.30,9.80,0.04,-0.13,-0.18
301,2.76,-3.98,9.77,0.04,-0.13,-0.18
306,0.84,-1.68,8.62,0.04,-0.13,-0.18
312,0.84,-1.68,8.62,0.16,-0.02,-0.16
317,0.57,-2.72,8.46,0.16,-0.02,-0.16
321,0.57,-2.72,8.46,0.13,0.03,-0.10
326,0.57,-2.72,8.46,0.11,0.06,-0.10
331,0.57,-2.72,8.46,0.07,0.11,-0.19
336,-2.34,-0.15,8.66,0.07,0.11,-0.19
342,-2.34,0.61,9.58,0.07,0.11,-0.19
346,0.27,0.84,10.00,0.07,0.11,-0.19
351,0.69,-0.80,9.92,0.07,0.11,-0.19
357,1.04,-0.38,9.65,0.07,0.11,-0.19
361,1.04,-0.38,9.65,0.08,-0.10,-0.25
366,0.38,-1.34,9.73,0.08,-0.10,-0.25
371,-0.84,-0.57,9.16,0.08,-0.10,-0.25
377,-1.23,-0.84,9.42,0.08,-0.10,-0.25
381,-1.30,-0.15,9.65,0.08,-0.10,-0.25
386,-1.84,1.27,9.08,0.08,-0.10,-0.25
391,-1.49,1.11,9.50,0.08,-0.10,-0.25
397,-1.38,1.34,8.78,0.08,-0.10,-0.25
401,-0.57,0.46,8.16,0.08,-0.10,-0.25
406,0.77,-0.19,7.86,0.08,-0.10,-0.25
412,1.42,-0.61,8.28,0.08,-0.10,-0.25
416,1.46,-0.54,9.80,0.08,-0.10,-0.25
421,2.76,0.23,12.14,0.08,-0.10,-0.25
427,2.45,0.50,11.96,0.08,-0.10,-0.25
431,2.45,0.50,11.96,0.09,-0.11,-0.11
436,0.38,-2.14,11.98,0.09,-0.11,-0.11
442,1.57,-2.30,12.34,0.09,-0.11,-0.11
446,1.57,-2.30,12.34,0.22,0.07,-0.15
451,1.57,-2.30,12.34,0.24,0.12,-0.06
457,-1.27,-0.96,7.78,0.24,0.12,-0.06
461,-1.27,-0.96,7.78,0.23,0.11,0.06
466,-1.27,-0.96,7.78,0.19,0.05,0.07
471,-0.69,-0.80,8.28,0.19,0.05,0.07
477,-0.73,-3.56,8.08,0.19,0.05,0.07
481,-0.73,-3.56,8.08,0.15,-0.15,0.24
486,-0.96,-4.33,9.35,0.15,-0.15,0.24
491,-0.80,-4.33,9.73,0.15,-0.15,0.24
497,-0.27,-4.14,9.73,0.15,-0.15,0.24
501,-0.27,-4.14,9.73,0.33,-0.16,0.62
506,-0.04,-2.11,10.61,0.33,-0.16,0.62
511,0.65,-2.84,11.80,0.33,-0.16,0.62
517,0.34,-2.11,10.61,0.33,-0.16,0.62
521,-0.84,-2.49,10.54,0.33,-0.16,0.62
527,-0.77,-2.22,10.27,0.33,-0.16,0.62
531,-0.77,-2.22,10.27,0.42,0.03,0.79
537,-2.99,-0.65,7.35,0.42,0.03,0.79
542,-3.26,-1.04,7.20,0.42,0.03,0.79
546,-3.26,-1.04,7.20,0.30,0.04,0.64
551,-3.26,-1.04,7.20,0.25,-0.01,0.59
556,-2.03,-0.92,6.62,0.25,-0.01,0.59
562,-1.53,-0.50,7.28,0.25,-0.01,0.59
566,-1.53,-0.50,7.28,0.15,-0.20,0.46
571,-1.53,-0.50,7.28,0.13,-0.21,0.42
577,-1.68,-1.27,9.61,0.13,-0.21,0.42
581,-1.68,-1.27,9.61,0.13,-0.13,0.33
586,-1.68,-1.27,9.61,0.15,-0.06,0.33
591,-1.68,-1.27,9.61,0.15,0.00,0.34
597,-2.38,0.73,8.93,0.15,0.00,0.34
601,-2.38,0.73,8.93,0.15,0.05,0.33
606,-1.34,1.27,8.01,0.15,0.05,0.33
611,-2.11,1.11,7.43,0.15,0.05,0.33
617,-2.64,2.07,7.59,0.15,0.05,0.33
622,-2.64,2.07,7.59,0.07,-0.06,0.31
626,0.23,0.88,9.20,0.07,-0.06,0.31
631,0.61,0.77,10.23,0.07,-0.06,0.31
637,0.46,1.07,10.61,0.07,-0.06,0.31
641,-0.23,1.27,10.39,0.07,-0.06,0.31
647,-0.65,1.53,10.04,0.07,-0.06,0.31
651,-0.65,1.53,10.04,-0.02,-0.02,0.23
658,-0.65,1.53,10.04,-0.03,0.03,0.20
663,-1.30,1.30,8.62,-0.03,0.03,0.20
666,-1.30,1.30,8.62,-0.03,0.04,0.18
671,-1.30,1.30,8.62,-0.05,-0.00,0.18
676,-1.42,1.91,8.93,-0.05,-0.00,0.18
682,-0.69,2.18,8.62,-0.05,-0.00,0.18
686,-0.69,2.18,8.62,-0.07,-0.09,0.16
692,-0.69,2.18,8.62,-0.09,-0.09,0.15
697,-3.33,2.49,6.97,-0.09,-0.09,0.15
701,-3.33,2.49,6.97,-0.13,-0.06,0.09
706,-3.33,2.49,6.97,-0.15,-0.12,0.08
711,-3.33,2.49,6.97,-0.15,-0.21,0.08
717,1.84,0.92,13.45,-0.15,-0.21,0.08
721,1.84,0.92,13.45,-0.19,-0.29,0.08
726,4.18,1.42,14.75,-0.19,-0.29,0.08
731,3.41,1.57,15.17,-0.19,-0.29,0.08
737,2.14,0.92,13.63,-0.19,-0.29,0.08
741,2.14,0.92,13.63,-0.15,0.09,0.08
746,-1.91,0.80,9.04,-0.15,0.09,0.08
752,-2.34,0.04,7.62,-0.15,0.09,0.08
756,-2.34,0.04,7.62,-0.10,0.33,0.11
761,-0.46,-0.84,7.09,-0.10,0.33,0.11
766,0.00,-1.11,8.32,-0.10,0.33,0.11
771,0.00,-1.11,8.32,-0.17,-0.08,0.07
776,0.00,-1.11,8.32,-0.19,-0.19,0.05
781,0.65,-0.42,9.93,-0.19,-0.19,0.05
787,0.11,-0.88,9.35,-0.19,-0.19,0.05
791,0.11,-0.88,9.35,-0.21,-0.15,-0.01
796,-0.65,-0.30,8.88,-0.21,-0.15,-0.01
802,0.04,-0.08,9.92,-0.21,-0.15,-0.01
806,0.04,-0.08,9.92,-0.24,-0.01,-0.11
812,0.04,-0.08,9.92,-0.24,-0.04,-0.13
818,2.14,-1.27,11.30,-0.24,-0.04,-0.13
821,2.14,-1.27,11.30,-0.19,-0.06,-0.03
826,2.14,-1.27,11.30,-0.18,-0.00,-0.01
831,2.14,-1.27,11.30,-0.16,0.08,-0.03
837,-0.57,-0.57,10.73,-0.16,0.08,-0.03
841,-0.57,-0.57,10.73,-0.13,0.29,-0.05
846,-0.57,-0.57,10.73,-0.12,0.34,-0.05
852,-0.57,-0.57,10.73,-0.14,0.36,-0.08
857,-4.48,1.61,7.43,-0.14,0.36,-0.08
861,-4.48,1.61,7.43,-0.15,0.29,-0.15
866,-1.53,0.57,7.32,-0.15,0.29,-0.15
872,-1.57,1.00,7.55,-0.15,0.29,-0.15
876,-1.57,1.00,7.55,-0.23,-0.04,-0.20
881,-0.15,1.53,10.34,-0.23,-0.04,-0.20
887,-0.19,1.19,10.31,-0.23,-0.04,-0.20
892,-0.19,1.19,10.31,-0.28,-0.10,-0.36
896,-0.19,1.19,10.31,-0.25,-0.04,-0.38
901,-0.65,-0.11,8.92,-0.25,-0.04,-0.38
907,0.04,0.08,8.58,-0.25,-0.04,-0.38
912,0.04,0.08,8.58,-0.14,0.15,-0.18
917,0.04,0.08,8.58,-0.12,0.16,-0.14
922,1.80,1.42,8.66,-0.12,0.16,-0.14
926,1.80,1.42,8.66,-0.15,0.12,-0.13
931,1.80,1.42,8.66,-0.16,0.13,-0.13
936,-2.49,0.08,9.34,-0.16,0.13,-0.13
942,-4.64,-0.04,9.88,-0.16,0.13,-0.13
946,-4.64,-0.04,9.88,-0.13,0.35,-0.12
951,-4.64,-0.04,9.88,-0.16,0.38,-0.11
957,-6.89,2.03,11.07,-0.16,0.38,-0.11
962,-6.89,2.03,11.07,-0.17,0.24,-0.16
966,-6.89,2.03,11.07,-0.22,0.02,-0.20
971,-6.89,2.03,11.07,-0.25,-0.19,-0.25
977,4.37,-2.14,9.38,-0.25,-0.19,-0.25
982,4.37,-2.14,9.38,-0.27,-0.34,-0.28
987,4.37,-2.14,9.38,-0.22,-0.26,-0.29
992,-3.14,-0.15,10.11,-0.22,-0.26,-0.29
997,-3.14,-0.15,10.11,-0.16,0.09,-0.31
1002,-3.14,-0.15,10.11,-0.16,0.21,-0.31
1006,-1.23,0.57,10.61,-0.16,0.21,-0.31
1012,-0.50,1.15,10.15,-0.16,0.21,-0.31
1017,-0.50,1.15,10.15,-0.15,0.18,-0.34
1021,-0.50,1.15,10.15,-0.18,0.10,-0.38
1027,1.23,-1.00,9.77,-0.18,0.10,-0.38
1032,1.23,-1.00,9.77,-0.17,-0.00,-0.40
1037,1.23,-1.00,9.77,-0.16,0.00,-0.39
1043,-1.61,-0.42,10.77,-0.16,0.00,-0.39
1046,-1.61,-0.42,10.77,-0.14,0.07,-0.39
1051,-1.61,-0.42,10.77,-0.13,0.09,-0.41
1056,-1.61,-0.54,10.15,-0.13,0.09,-0.41
1062,-2.18,-0.50,9.34,-0.13,0.09,-0.41
1066,-2.18,-0.50,9.34,-0.11,0.04,-0.43
1071,-2.18,-0.50,9.34,-0.11,0.01,-0.41
1078,0.23,-1.19,8.39,-0.11,0.01,-0.41
1081,0.23,-1.19,8.39,-0.09,-0.05,-0.41
1086,0.23,-1.19,8.39,-0.08,-0.06,-0.40
1091,0.23,-1.19,8.39,-0.06,-0.04,-0.37
1097,-1.84,-1.84,9.50,-0.06,-0.04,-0.37
1101,-1.84,-1.84,9.50,-0.02,0.03,-0.36
1106,-1.84,-1.84,9.50,-0.00,0.05,-0.33
1111,-1.84,-1.84,9.50,0.01,0.05,-0.31
1117,0.15,-1.68,8.58,0.01,0.05,-0.31
1121,0.15,-1.68,8.58,0.03,-0.08,-0.26
1126,0.15,-1.68,8.58,0.05,-0.08,-0.24
1132,0.54,-2.76,9.69,0.05,-0.08,-0.24
1136,0.54,-2.76,9.69,0.08,-0.04,-0.15
1141,0.54,-2.76,9.69,0.11,-0.00,-0.12
1147,-3.14,-0.73,8.92,0.11,-0.00,-0.12
1151,-3.14,-0.73,8.92,0.13,0.11,-0.05
1157,-3.14,-0.73,8.92,0.14,0.09,-0.02
1163,-1.84,-0.80,8.12,0.14,0.09,-0.02
1166,-1.84,-0.80,8.12,0.13,-0.02,0.01
1171,-1.84,-0.80,8.12,0.12,-0.08,0.03
