timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Right
7,0.50,-0.54,10.15,-0.15,0.15,-0.20
18,0.50,-0.54,10.15,-0.14,0.16,-0.21
20,0.50,-0.54,10.15,-0.11,-0.07,-0.21
21,0.50,-0.54,10.15,-0.09,-0.08,-0.22
25,0.27,1.23,12.18,-0.09,-0.08,-0.22
30,0.27,1.23,12.18,-0.09,-0.03,-0.25
35,0.19,0.92,11.46,-0.09,-0.03,-0.25
41,-1.07,0.46,9.50,-0.09,-0.03,-0.25
45,-1.07,0.46,9.50,-0.05,0.18,-0.22
51,-1.07,0.46,9.50,-0.06,0.21,-0.21
56,-0.19,1.49,8.01,-0.06,0.21,-0.21
60,-0.19,1.49,8.01,-0.11,0.11,-0.25
65,-0.19,1.49,8.01,-0.16,0.06,-0.32
71,-0.65,0.30,9.00,-0.16,0.06,-0.32
76,-0.65,0.38,9.46,-0.16,0.06,-0.32
80,-0.65,0.38,9.46,-0.16,-0.11,-0.35
86,-0.65,0.38,9.46,-0.15,-0.15,-0.35
92,0.27,0.08,10.19,-0.15,-0.15,-0.35
96,0.27,0.08,10.19,-0.15,-0.14,-0.40
100,0.27,0.08,10.19,-0.15,-0.09,-0.39
106,-0.54,-2.07,8.89,-0.15,-0.09,-0.39
112,0.92,-1.65,9.88,-0.15,-0.09,-0.39
115,0.92,-1.65,9.88,-0.09,0.03,-0.28
121,0.92,-1.65,9.88,-0.08,0.05,-0.28
127,0.50,-0.65,11.34,-0.08,0.05,-0.28
130,0.50,-0.65,11.34,-0.01,0.11,-0.30
135,0.50,-0.65,11.34,-0.01,0.15,-0.26
141,0.50,-0.65,11.34,0.00,0.17,-0.20
147,-1.11,-0.73,8.66,0.00,0.17,-0.20
150,-1.11,-0.73,8.66,-0.01,0.09,-0.12
155,-1.11,-0.73,8.66,-0.01,0.02,-0.14
160,0.11,-0.30,9.16,-0.01,0.02,-0.14
167,-1.07,-0.23,9.65,-0.01,0.02,-0.14
171,-1.07,-0.23,9.65,-0.01,-0.10,-0.13
175,-0.23,-2.18,10.07,-0.01,-0.10,-0.13
182,-1.88,-2.03,9.50,-0.01,-0.10,-0.13
186,-1.88,-2.03,9.50,0.03,-0.01,-0.03
190,-1.88,-2.03,9.50,0.06,0.00,0.01
195,-2.41,-0.46,7.24,0.06,0.00,0.01
202,-1.53,-0.84,8.27,0.06,0.00,0.01
206,-1.53,-0.84,8.27,0.04,-0.03,0.10
211,0.54,-1.88,10.11,0.04,-0.03,0.10
217,1.61,-2.41,11.26,0.04,-0.03,0.10
220,1.61,-2.41,11.26,0.10,-0.18,0.13
226,0.92,-3.37,13.02,0.10,-0.18,0.13
232,0.11,-3.56,12.14,0.10,-0.18,0.13
235,0.11,-3.56,12.14,0.18,-0.04,0.16
241,0.11,-3.56,12.14,0.18,0.05,0.16
247,-4.52,-1.38,7.51,0.18,0.05,0.16
250,-4.52,-1.38,7.51,0.11,0.20,0.18
255,-4.52,-1.38,7.51,0.08,0.16,0.25
261,-4.52,-1.38,7.51,0.07,0.07,0.29
267,1.95,-1.27,8.50,0.07,0.07,0.29
271,1.95,-1.27,8.50,0.07,-0.18,0.23
275,1.95,-1.27,8.50,0.10,-0.25,0.21
280,1.38,-4.33,10.61,0.10,-0.25,0.21
286,0.77,-3.60,10.23,0.10,-0.25,0.21
291,0.77,-3.60,10.23,0.26,-0.09,0.46
296,0.77,-3.60,10.23,0.25,0.03,0.49
302,-2.99,1.53,8.89,0.25,0.03,0.49
306,-2.99,1.53,8.89,0.17,0.19,0.42
311,-2.99,1.53,8.89,0.16,0.17,0.38
316,-0.50,1.23,8.39,0.16,0.17,0.38
321,-0.50,1.23,8.39,0.07,0.01,0.34
325,-0.50,1.23,8.39,0.09,-0.08,0.36
331,-0.46,-2.11,10.27,0.09,-0.08,0.36
337,-1.11,-2.38,10.23,0.09,-0.08,0.36
341,-1.11,-2.38,10.23,0.09,-0.12,0.37
346,-1.11,-2.38,10.23,0.13,-0.08,0.35
352,-1.38,-0.30,10.19,0.13,-0.08,0.35
355,-1.38,-0.30,10.19,0.08,0.02,0.24
