timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Right
6,-0.38,-0.46,9.30,0.02,0.00,0.35
18,-0.38,-0.46,9.30,0.03,0.01,0.36
20,-1.07,-0.65,9.38,0.03,0.01,0.36
21,-1.07,-0.65,9.38,0.17,0.04,0.23
26,0.65,0.61,8.78,0.17,0.04,0.23
31,0.65,0.61,8.78,0.15,0.01,0.25
36,0.54,1.07,8.82,0.15,0.01,0.25
41,0.65,0.46,8.39,0.15,0.01,0.25
47,-0.92,0.61,8.16,0.15,0.01,0.25
51,-0.92,0.61,8.16,0.08,-0.07,0.24
56,-0.46,0.38,8.81,0.08,-0.07,0.24
61,0.38,-0.38,9.08,0.08,-0.07,0.24
67,0.88,-0.27,9.96,0.08,-0.07,0.24
71,0.88,-0.27,9.96,0.08,-0.12,0.24
76,1.76,-1.19,10.88,0.08,-0.12,0.24
81,1.11,-0.77,10.65,0.08,-0.12,0.24
86,1.49,-1.34,11.11,0.08,-0.12,0.24
91,1.07,-0.80,10.35,0.08,-0.12,0.24
96,-0.04,-1.00,9.58,0.08,-0.12,0.24
101,-0.04,-1.00,9.58,0.14,0.07,0.29
106,-1.07,-0.04,8.93,0.14,0.07,0.29
111,-0.84,-0.08,8.78,0.14,0.07,0.29
117,-0.80,1.04,8.66,0.14,0.07,0.29
121,-0.80,1.04,8.66,0.04,0.03,0.23
127,0.08,0.08,8.92,0.04,0.03,0.23
132,-0.65,-0.46,9.12,0.04,0.03,0.23
136,-0.65,-0.46,9.12,0.02,-0.07,0.19
141,-0.65,-0.46,9.12,0.03,-0.05,0.18
146,-1.46,-1.57,10.41,0.03,-0.05,0.18
152,-1.72,-1.11,9.96,0.03,-0.05,0.18
156,-1.72,-1.11,9.96,0.06,-0.04,0.19
162,-1.72,-1.11,9.96,0.06,-0.05,0.19
167,0.96,-0.42,10.04,0.06,-0.05,0.19
171,0.96,-0.42,10.04,0.05,-0.08,0.20
176,0.96,-0.42,10.04,0.03,-0.08,0.19
181,-1.11,-0.08,8.58,0.03,-0.08,0.19
187,-1.72,0.23,8.96,0.03,-0.08,0.19
191,-1.72,0.23,8.96,0.05,0.06,0.22
196,-1.46,1.38,10.07,0.05,0.06,0.22
201,-0.77,1.49,9.50,0.05,0.06,0.22
207,-0.46,1.38,10.57,0.05,0.06,0.22
212,-0.46,1.38,10.57,-0.03,0.04,0.19
216,-0.08,0.77,9.43,-0.03,0.04,0.19
221,-0.57,0.23,9.16,-0.03,0.04,0.19
227,-1.04,0.11,9.46,-0.03,0.04,0.19
232,0.15,-0.15,10.80,-0.03,0.04,0.19
237,-0.73,-0.27,10.77,-0.03,0.04,0.19
241,-0.73,-0.27,10.77,0.01,0.01,0.31
246,-0.73,-0.27,10.77,0.01,0.03,0.31
251,-1.80,-0.30,8.81,0.01,0.03,0.31
257,-1.88,-0.23,8.62,0.01,0.03,0.31
261,-1.88,-0.23,8.62,0.01,0.02,0.30
266,-1.19,-0.15,9.65,0.01,0.02,0.30
271,-1.11,0.34,9.77,0.01,0.02,0.30
277,-0.92,-0.34,10.15,0.01,0.02,0.30
282,-0.92,-0.34,10.15,-0.04,-0.05,0.24
287,-0.42,-1.23,9.73,-0.04,-0.05,0.24
291,-0.42,-1.23,9.73,-0.04,-0.05,0.21
296,-0.42,-1.23,9.73,-0.04,-0.04,0.20
301,-0.42,-1.23,9.73,-0.02,-0.02,0.21
307,-0.42,-0.54,9.73,-0.02,-0.02,0.21
311,-0.42,-0.54,9.73,-0.05,0.05,0.16
316,-1.04,-1.00,9.69,-0.05,0.05,0.16
321,-1.38,-1.04,8.66,-0.05,0.05,0.16
327,-0.92,-1.42,8.35,-0.05,0.05,0.16
331,-0.92,-1.42,8.35,-0.01,0.04,0.15
336,0.54,0.15,8.85,-0.01,0.04,0.15
342,0.34,0.27,8.70,-0.01,0.04,0.15
346,0.34,0.27,8.70,-0.04,-0.01,0.16
351,-0.15,-0.46,8.08,-0.04,-0.01,0.16
356,0.11,-0.73,7.89,-0.04,-0.01,0.16
361,0.11,-0.73,7.89,-0.02,-0.04,0.19
366,0.11,-0.73,7.89,-0.01,-0.04,0.21
