timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Left
6,-3.64,-0.19,7.05,-0.09,-0.10,0.03
18,-3.18,-0.50,5.56,-0.09,-0.10,0.03
20,-3.18,-0.50,5.56,-0.17,-0.10,-0.50
22,1.91,0.38,12.48,-0.17,-0.10,-0.50
26,1.91,0.38,12.48,-0.21,-0.14,-0.49
31,2.41,0.08,16.51,-0.21,-0.14,-0.49
36,2.41,0.08,16.51,-0.25,-0.12,-0.47
41,2.41,0.08,16.51,-0.26,-0.09,-0.44
47,2.41,0.08,16.51,-0.24,-0.02,-0.38
51,2.41,0.08,16.51,-0.17,0.11,-0.30
57,2.41,0.08,16.51,-0.10,0.25,-0.22
61,2.41,0.08,16.51,-0.01,0.35,-0.18
66,2.41,0.08,16.51,0.05,0.39,-0.16
71,2.41,0.08,16.51,0.13,0.39,-0.13
77,2.41,0.08,16.51,0.19,0.34,-0.10
82,2.41,0.08,16.51,0.15,0.23,-0.10
86,-5.44,0.88,7.97,0.15,0.23,-0.10
91,-5.44,0.88,7.97,0.00,-0.06,-0.22
97,-1.80,0.84,9.61,0.00,-0.06,-0.22
102,-1.80,0.84,9.61,-0.18,-0.34,-0.39
106,1.76,-0.65,10.57,-0.18,-0.34,-0.39
112,1.76,-0.65,10.57,-0.24,-0.52,-0.41
117,1.76,-0.65,10.57,-0.23,-0.46,-0.37
121,6.47,-1.84,10.88,-0.23,-0.46,-0.37
126,6.47,-1.84,10.88,-0.13,-0.35,-0.30
132,4.33,-2.18,11.07,-0.13,-0.35,-0.30
136,4.33,-2.18,11.07,-0.06,-0.20,-0.15
141,4.33,-2.18,11.07,0.03,-0.05,-0.04
147,4.33,-2.18,11.07,0.03,0.13,0.00
151,4.33,-2.18,11.07,0.09,0.28,0.00
156,4.33,-2.18,11.07,0.11,0.38,-0.02
161,4.33,-2.18,11.07,0.14,0.42,-0.05
167,4.33,-2.18,11.07,0.14,0.39,-0.07
171,4.33,-2.18,11.07,0.12,0.27,-0.08
176,4.33,-2.18,11.07,0.11,0.08,-0.10
182,4.33,-2.18,11.07,0.06,-0.12,-0.12
187,4.33,-2.18,11.07,0.03,-0.25,-0.16
191,0.65,0.34,8.66,0.03,-0.25,-0.16
196,0.04,0.80,9.58,0.03,-0.25,-0.16
201,0.04,0.80,9.58,-0.05,-0.23,-0.27
207,0.04,0.80,9.58,-0.07,-0.13,-0.28
212,0.04,0.80,9.58,-0.09,-0.03,-0.29
217,-0.19,-0.46,12.48,-0.09,-0.03,-0.29
221,0.88,-1.27,11.46,-0.09,-0.03,-0.29
226,0.34,-0.77,9.88,-0.09,-0.03,-0.29
232,0.34,-0.77,9.88,0.03,0.30,-0.19
237,0.34,-0.77,9.88,0.05,0.28,-0.16
241,-2.11,-1.00,7.21,0.05,0.28,-0.16
246,-2.57,-0.65,8.01,0.05,0.28,-0.16
252,-2.57,-0.65,8.01,0.12,0.13,-0.14
256,-1.76,0.19,9.16,0.12,0.13,-0.14
261,-2.61,-0.08,8.92,0.12,0.13,-0.14
267,-2.61,-0.08,8.92,0.05,-0.06,-0.22
272,-2.61,-0.08,8.92,0.04,-0.08,-0.22
276,0.04,0.50,9.16,0.04,-0.08,-0.22
281,0.61,-0.77,12.79,0.04,-0.08,-0.22
287,0.61,-0.77,12.79,-0.02,-0.03,-0.27
292,0.61,-0.77,12.79,-0.04,0.01,-0.27
296,-2.34,0.30,8.54,-0.04,0.01,-0.27
301,-2.72,0.27,6.74,-0.04,0.01,-0.27
307,-2.72,0.27,6.74,0.08,0.24,-0.24
312,-2.72,0.27,6.74,0.10,0.26,-0.27
317,-5.32,-0.04,4.37,0.10,0.26,-0.27
321,-3.68,1.19,4.41,0.10,0.26,-0.27
326,-3.68,1.19,4.41,0.12,0.12,-0.37
332,-3.68,1.19,4.41,0.06,-0.01,-0.42
337,-2.76,0.80,8.42,0.06,-0.01,-0.42
341,0.46,0.30,11.11,0.06,-0.01,-0.42
346,1.88,0.11,12.64,0.06,-0.01,-0.42
352,1.88,0.11,12.64,-0.14,-0.32,-0.60
357,1.88,0.11,12.64,-0.14,-0.31,-0.59
361,-0.42,0.11,10.61,-0.14,-0.31,-0.59
366,-0.04,-0.04,6.51,-0.14,-0.31,-0.59
372,-0.04,-0.04,6.51,0.02,0.07,-0.45
377,-0.04,-0.04,6.51,0.10,0.11,-0.46
381,2.22,-1.72,7.47,0.10,0.11,-0.46
386,1.27,-0.88,8.54,0.10,0.11,-0.46
392,1.27,-0.88,8.54,0.13,-0.01,-0.38
396,1.34,2.07,13.03,0.13,-0.01,-0.38
401,0.23,1.65,13.25,0.13,-0.01,-0.38
406,0.73,1.15,13.41,0.13,-0.01,-0.38
412,0.73,1.15,13.41,0.00,0.19,-0.51
416,1.34,-1.23,9.69,0.00,0.19,-0.51
421,-0.23,-1.38,8.62,0.00,0.19,-0.51
427,-0.23,-1.38,8.62,0.03,0.12,-0.54
432,-0.23,-1.38,8.62,0.05,0.07,-0.55
436,-1.34,-0.54,6.97,0.05,0.07,-0.55
441,-1.27,-0.34,7.74,0.05,0.07,-0.55
446,-1.27,-0.34,7.74,0.09,-0.13,-0.59
451,-1.27,-0.34,7.74,0.04,-0.16,-0.58
457,-1.27,-0.34,7.74,-0.02,-0.18,-0.55
462,-1.27,-0.34,7.74,-0.02,-0.12,-0.50
466,4.41,-0.69,14.06,-0.02,-0.12,-0.50
