timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Left
6,-0.92,-1.15,9.31,0.05,-0.05,0.46
19,-0.92,-1.15,9.31,0.07,0.01,0.47
21,-1.04,-1.34,11.15,0.07,0.01,0.47
22,-1.04,-1.34,11.15,0.02,-0.03,-0.09
25,-0.19,-1.07,9.85,0.02,-0.03,-0.09
30,-0.19,-1.07,9.85,0.05,-0.00,-0.06
36,1.38,-1.30,10.34,0.05,-0.00,-0.06
41,0.84,-1.15,10.73,0.05,-0.00,-0.06
46,0.92,-0.61,10.41,0.05,-0.00,-0.06
51,-0.88,-0.57,10.31,0.05,-0.00,-0.06
56,-0.38,-1.30,10.50,0.05,-0.00,-0.06
61,-0.23,-1.88,9.38,0.05,-0.00,-0.06
66,0.08,-2.11,9.00,0.05,-0.00,-0.06
71,-1.34,-0.92,8.04,0.05,-0.00,-0.06
76,-1.34,-0.92,8.04,0.13,-0.01,-0.03
81,-0.30,0.00,8.39,0.13,-0.01,-0.03
86,-0.57,-0.30,8.92,0.13,-0.01,-0.03
91,0.92,-0.50,9.50,0.13,-0.01,-0.03
96,1.00,-0.84,8.85,0.13,-0.01,-0.03
101,1.00,-1.42,9.46,0.13,-0.01,-0.03
106,0.30,-0.27,9.27,0.13,-0.01,-0.03
111,0.30,-0.27,9.27,0.06,-0.02,-0.18
116,-0.38,-1.11,9.16,0.06,-0.02,-0.18
121,0.23,-1.30,9.35,0.06,-0.02,-0.18
126,0.46,-0.84,9.39,0.06,-0.02,-0.18
131,0.27,-1.07,10.15,0.06,-0.02,-0.18
136,1.42,-0.84,10.77,0.06,-0.02,-0.18
141,0.77,-0.50,11.22,0.06,-0.02,-0.18
146,0.77,-0.50,11.22,0.11,0.02,-0.07
151,0.77,-0.50,11.22,0.11,0.07,-0.08
156,-0.61,0.54,10.07,0.11,0.07,-0.08
161,-1.57,0.61,8.78,0.11,0.07,-0.08
166,-1.42,0.11,8.96,0.11,0.07,-0.08
171,-1.23,0.42,7.97,0.11,0.07,-0.08
176,-1.76,0.57,7.55,0.11,0.07,-0.08
181,-1.76,0.57,7.55,0.14,-0.05,-0.01
186,0.61,0.04,8.85,0.14,-0.05,-0.01
191,0.27,-0.08,9.16,0.14,-0.05,-0.01
196,0.57,0.23,10.23,0.14,-0.05,-0.01
202,-0.19,0.69,9.80,0.14,-0.05,-0.01
206,-1.30,0.69,10.39,0.14,-0.05,-0.01
211,-1.49,0.11,9.96,0.14,-0.05,-0.01
216,-1.61,-0.08,10.00,0.14,-0.05,-0.01
221,-2.14,-0.27,9.77,0.14,-0.05,-0.01
226,-1.38,-0.57,9.27,0.14,-0.05,-0.01
231,-1.38,-0.57,9.27,0.14,0.05,0.05
236,-1.19,-0.46,8.85,0.14,0.05,0.05
241,-1.19,-0.27,8.70,0.14,0.05,0.05
246,-1.88,-0.11,9.00,0.14,0.05,0.05
252,-2.18,0.00,8.50,0.14,0.05,0.05
256,-1.11,-0.23,8.58,0.14,0.05,0.05
261,-1.15,-0.69,9.61,0.14,0.05,0.05
266,-1.27,-0.04,10.15,0.14,0.05,0.05
271,-1.61,-0.08,9.93,0.14,0.05,0.05
276,-1.76,-0.42,9.69,0.14,0.05,0.05
282,-0.88,-0.19,9.20,0.14,0.05,0.05
286,-0.88,-0.19,9.20,0.13,0.02,-0.07
291,-0.88,-0.19,9.20,0.13,0.05,-0.05
296,-1.30,-0.34,9.54,0.13,0.05,-0.05
301,-0.88,-0.04,9.27,0.13,0.05,-0.05
306,-0.50,-0.46,9.50,0.13,0.05,-0.05
311,-0.77,-0.80,10.30,0.13,0.05,-0.05
316,-0.96,-0.30,10.73,0.13,0.05,-0.05
321,-1.15,-0.42,9.85,0.13,0.05,-0.05
326,-0.77,0.15,9.34,0.13,0.05,-0.05
331,-1.23,0.23,9.34,0.13,0.05,-0.05
336,-1.23,0.23,9.34,0.15,-0.01,-0.00
341,-0.30,-0.50,8.54,0.15,-0.01,-0.00
