timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Right
6,-1.15,1.11,8.08,-0.41,0.13,-0.09
18,-0.80,1.38,8.58,-0.41,0.13,-0.09
19,-0.80,1.38,8.58,-0.73,-0.10,-0.63
21,-0.80,1.38,8.58,-0.75,0.24,-0.78
26,-1.95,1.91,7.17,-0.75,0.24,-0.78
31,-1.95,1.91,7.17,-0.80,0.29,-0.82
36,-1.49,4.25,6.32,-0.80,0.29,-0.82
42,-0.73,4.56,6.93,-0.80,0.29,-0.82
46,-0.73,4.56,6.93,-0.95,0.18,-1.08
52,-0.11,3.41,8.62,-0.95,0.18,-1.08
57,0.54,1.68,10.31,-0.95,0.18,-1.08
61,0.54,1.68,10.31,-0.90,0.06,-1.20
66,0.54,1.68,10.31,-0.86,0.05,-1.17
71,0.19,0.42,9.16,-0.86,0.05,-1.17
77,0.15,1.95,10.04,-0.86,0.05,-1.17
81,0.15,1.95,10.04,-0.81,-0.02,-1.24
87,0.15,1.95,10.04,-0.82,-0.03,-1.29
92,1.19,2.99,9.43,-0.82,-0.03,-1.29
96,1.19,2.99,9.43,-0.84,0.02,-1.38
101,1.19,2.99,9.43,-0.87,0.09,-1.41
106,1.19,2.99,9.43,-0.88,0.18,-1.45
112,-1.04,2.41,9.31,-0.88,0.18,-1.45
116,-1.04,2.41,9.31,-0.85,0.25,-1.48
121,-0.69,2.18,8.70,-0.85,0.25,-1.48
126,0.27,2.49,9.54,-0.85,0.25,-1.48
132,1.15,0.77,9.73,-0.85,0.25,-1.48
137,1.15,0.77,9.73,-0.79,0.08,-1.51
141,0.80,-0.23,10.03,-0.79,0.08,-1.51
146,1.84,-0.69,10.15,-0.79,0.08,-1.51
151,1.84,-0.69,10.15,-0.67,0.07,-1.38
156,1.84,-0.69,10.15,-0.65,0.10,-1.35
161,0.80,-0.46,9.81,-0.65,0.10,-1.35
168,0.80,-0.46,9.81,-0.62,0.14,-1.33
172,0.80,-0.46,9.81,-0.60,0.18,-1.34
177,-0.61,-1.30,9.20,-0.60,0.18,-1.34
182,0.65,-1.46,9.00,-0.60,0.18,-1.34
186,0.65,-1.46,9.00,-0.56,0.16,-1.22
