timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Left
6,0.57,-2.30,8.66,0.18,-0.12,0.05
18,0.57,-2.30,8.66,0.24,-0.05,0.13
21,0.57,-2.30,8.66,0.11,0.05,0.02
22,-1.11,-0.80,9.61,0.11,0.05,0.02
25,-1.11,-0.80,9.61,0.08,-0.03,-0.01
30,0.00,-1.04,10.41,0.08,-0.03,-0.01
36,0.00,-1.04,10.41,0.08,-0.08,-0.00
41,-0.57,-0.96,10.07,0.08,-0.08,-0.00
46,-0.57,-0.96,10.07,0.07,-0.09,0.03
50,-0.57,-0.96,10.07,0.07,-0.08,0.02
56,1.80,-1.76,11.50,0.07,-0.08,0.02
61,1.80,-1.76,11.50,0.06,-0.05,0.03
65,1.80,-1.76,11.50,0.07,-0.01,0.07
71,1.80,-1.76,11.50,0.10,0.03,0.09
76,1.80,-1.76,11.50,0.11,0.07,0.09
81,1.80,-1.76,11.50,0.12,0.08,0.08
86,1.80,-1.76,11.50,0.15,0.08,0.10
91,-2.07,-1.34,8.78,0.15,0.08,0.10
96,-2.07,-1.34,8.78,0.20,0.07,0.14
100,-2.07,-1.34,8.78,0.18,0.06,0.11
106,-1.84,1.38,7.55,0.18,0.06,0.11
111,-1.84,1.38,7.55,0.10,-0.02,-0.01
116,-1.84,1.38,7.55,0.05,-0.10,-0.05
121,-1.84,1.38,7.55,0.02,-0.15,-0.07
126,-0.88,-0.65,9.12,0.02,-0.15,-0.07
131,-0.88,-0.65,9.12,0.02,-0.13,-0.07
136,-0.88,-0.65,9.12,0.02,-0.07,-0.08
141,-1.95,0.27,8.77,0.02,-0.07,-0.08
146,-1.95,0.27,8.77,0.05,0.06,-0.13
151,-1.95,0.27,8.77,0.06,0.06,-0.14
156,-1.95,0.27,8.77,0.06,0.04,-0.13
161,-0.46,-1.38,10.49,0.06,0.04,-0.13
166,-0.46,-1.38,10.49,0.10,0.02,-0.06
170,-0.46,-1.38,10.49,0.11,0.04,-0.05
176,-1.72,0.65,10.91,0.11,0.04,-0.05
181,-1.72,0.65,10.91,0.13,0.15,-0.03
186,-1.72,0.65,10.91,0.13,0.19,-0.05
191,-1.72,0.65,10.91,0.12,0.17,-0.09
196,-1.91,-0.96,8.27,0.12,0.17,-0.09
201,-1.91,-0.96,8.27,0.11,-0.02,-0.12
205,-1.91,-0.96,8.27,0.12,-0.09,-0.10
211,-0.15,-0.84,7.73,0.12,-0.09,-0.10
216,-0.15,-0.84,7.73,0.09,-0.18,-0.13
220,-0.15,-0.84,7.73,0.08,-0.15,-0.15
226,-0.15,-0.84,7.73,0.06,-0.09,-0.19
231,-0.57,0.23,9.92,0.06,-0.09,-0.19
236,-0.57,0.23,9.92,0.06,0.01,-0.24
240,-0.57,0.23,9.92,0.09,0.04,-0.22
246,-2.03,-1.61,9.96,0.09,0.04,-0.22
251,-2.03,-1.61,9.96,0.12,0.03,-0.17
255,-2.03,-1.61,9.96,0.14,-0.04,-0.17
262,-2.03,-1.61,9.96,0.17,-0.08,-0.14
266,-2.03,-1.61,9.96,0.18,-0.08,-0.10
271,-2.03,-1.61,9.96,0.18,-0.04,-0.08
275,-2.03,-1.61,9.96,0.18,-0.02,-0.07
281,-1.49,-0.88,9.08,0.18,-0.02,-0.07
286,-1.49,-0.88,9.08,0.20,0.07,-0.07
290,-1.49,-0.88,9.08,0.23,0.10,-0.06
296,-1.49,-0.88,9.08,0.22,0.09,-0.05
301,0.00,-1.46,8.16,0.22,0.09,-0.05
306,0.00,-1.46,8.16,0.24,-0.08,-0.02
310,0.00,-1.46,8.16,0.22,-0.10,0.02
316,-0.50,-0.73,10.77,0.22,-0.10,0.02
321,-0.50,-0.73,10.77,0.20,-0.10,-0.01
325,-0.50,-0.73,10.77,0.20,-0.08,0.01
331,-0.69,-0.61,11.92,0.20,-0.08,0.01
336,-0.69,-0.61,11.92,0.24,0.02,0.13
341,-0.69,-0.61,11.92,0.24,0.05,0.15
346,-0.69,-0.61,11.92,0.27,0.02,0.16
351,0.46,-2.18,8.43,0.27,0.02,0.16
356,0.46,-2.18,8.43,0.31,-0.11,0.23
360,0.46,-2.18,8.43,0.32,-0.11,0.29
366,-1.19,-1.27,6.97,0.32,-0.11,0.29
370,-1.19,-1.27,6.97,0.33,-0.09,0.26
375,-1.19,-1.27,6.97,0.32,-0.10,0.23
381,-1.19,-1.27,6.97,0.31,-0.12,0.23
386,0.08,-1.23,10.27,0.31,-0.12,0.23
391,0.08,-1.23,10.27,0.26,-0.16,0.24
395,0.08,-1.23,10.27,0.23,-0.18,0.24
401,2.53,-1.42,12.48,0.23,-0.18,0.24
406,2.53,-1.42,12.48,0.22,-0.09,0.30
411,2.53,-1.42,12.48,0.25,-0.01,0.34
416,2.53,-1.42,12.48,0.29,0.07,0.36
421,-1.34,-1.42,8.16,0.29,0.07,0.36
426,-1.34,-1.42,8.16,0.38,0.16,0.39
430,-1.34,-1.42,8.16,0.40,0.13,0.40
436,-0.15,-2.38,8.08,0.40,0.13,0.40
441,-0.15,-2.38,8.08,0.39,-0.07,0.44
445,-0.15,-2.38,8.08,0.37,-0.14,0.44
451,-0.15,-2.38,8.08,0.33,-0.16,0.43
456,-0.50,-0.38,9.23,0.33,-0.16,0.43
461,-0.50,-0.38,9.23,0.30,-0.13,0.38
466,-0.50,-0.38,9.23,0.30,-0.10,0.35
471,-0.46,-0.30,8.82,0.30,-0.10,0.35
476,-0.46,-0.30,8.82,0.29,-0.09,0.29
480,-0.46,-0.30,8.82,0.30,-0.07,0.29
486,-0.46,-0.30,8.82,0.28,-0.08,0.29
490,-0.46,-0.30,8.82,0.28,-0.09,0.30
496,-0.46,-0.30,8.82,0.28,-0.08,0.30
501,-0.46,-0.30,8.82,0.28,-0.05,0.31
506,-0.38,-0.08,9.12,0.28,-0.05,0.31
511,-0.38,-0.08,9.12,0.28,0.01,0.29
515,-0.38,-0.08,9.12,0.28,0.04,0.28
521,-0.38,-0.08,9.12,0.27,0.04,0.24
526,-0.38,-0.08,9.12,0.25,0.01,0.21
531,-0.38,-0.08,9.12,0.24,-0.03,0.20
536,-0.38,-0.08,9.12,0.23,-0.07,0.19
541,-0.38,-0.08,9.12,0.21,-0.08,0.20
546,-0.38,-0.08,9.12,0.21,-0.06,0.19
550,-0.38,-0.08,9.12,0.21,-0.04,0.15
556,-0.69,0.50,9.12,0.21,-0.04,0.15
561,-0.69,0.50,9.12,0.20,-0.03,0.10
565,-0.69,0.50,9.12,0.20,-0.02,0.11
571,-0.69,0.50,9.12,0.18,-0.01,0.09
576,-0.54,0.11,10.49,0.18,-0.01,0.09
581,-0.54,0.11,10.49,0.18,-0.01,0.09
