timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Break
7,0.46,-0.19,9.31,-0.19,-0.11,-0.16
18,-1.15,0.27,9.81,-0.19,-0.11,-0.16
21,-1.15,0.27,9.81,0.05,0.09,-0.24
23,-1.15,0.27,9.81,0.06,0.12,-0.22
26,0.50,0.27,8.54,0.06,0.12,-0.22
30,0.50,0.27,8.54,0.04,0.06,-0.24
36,0.50,0.27,8.54,0.04,-0.01,-0.27
41,0.50,0.27,8.54,0.03,-0.05,-0.28
47,-0.04,-0.15,9.58,0.03,-0.05,-0.28
50,-0.04,-0.15,9.58,0.05,-0.05,-0.21
56,-0.04,-0.15,9.58,0.05,-0.03,-0.19
61,-0.04,-0.15,9.58,0.05,-0.02,-0.20
67,0.42,0.34,10.54,0.05,-0.02,-0.20
71,0.42,0.34,10.54,0.05,0.00,-0.25
76,0.42,0.34,10.54,0.06,0.03,-0.26
82,0.30,-0.54,10.42,0.06,0.03,-0.26
86,0.30,-0.54,10.42,0.08,0.07,-0.22
90,0.30,-0.54,10.42,0.08,0.08,-0.22
96,0.30,-0.54,10.42,0.08,0.08,-0.22
102,-0.15,-0.92,9.73,0.08,0.08,-0.22
106,-0.15,-0.92,9.73,0.09,0.04,-0.21
110,-0.15,-0.92,9.73,0.09,0.01,-0.22
115,-0.15,-0.92,9.73,0.09,-0.01,-0.23
121,-1.46,0.00,8.46,0.09,-0.01,-0.23
126,-1.46,0.00,8.46,0.10,0.01,-0.18
131,-1.46,0.00,8.46,0.09,-0.01,-0.17
137,-0.96,-0.54,8.96,0.09,-0.01,-0.17
141,-0.96,-0.54,8.96,0.07,-0.03,-0.23
146,-0.96,-0.54,8.96,0.08,-0.04,-0.23
152,-1.04,-1.76,8.85,0.08,-0.04,-0.23
156,-1.04,-1.76,8.85,0.12,-0.01,-0.18
161,-1.04,-1.76,8.85,0.12,-0.01,-0.16
166,-1.04,-1.76,8.85,0.14,-0.01,-0.16
171,0.77,-1.30,9.80,0.14,-0.01,-0.16
