timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Break
7,1.46,-0.34,8.92,0.15,0.08,0.18
19,2.07,-0.34,10.00,0.15,0.08,0.18
20,2.07,-0.34,10.00,0.05,-0.00,0.06
21,-5.71,0.38,9.04,0.05,-0.00,0.06
26,-5.71,0.38,9.04,0.12,0.17,0.09
31,-5.25,0.08,10.23,0.12,0.17,0.09
37,-5.25,0.08,10.23,0.14,0.24,0.08
42,-3.75,0.15,9.34,0.14,0.24,0.08
46,-3.75,0.15,9.34,0.14,0.13,0.07
51,-3.75,0.15,9.34,0.14,-0.00,0.09
57,-1.19,-0.77,6.59,0.14,-0.00,0.09
61,-1.19,-0.77,6.59,0.11,-0.27,0.13
66,-1.19,-0.77,6.59,0.10,-0.32,0.14
71,-1.19,-0.77,6.59,0.07,-0.36,0.16
77,2.22,-0.38,9.96,0.07,-0.36,0.16
81,2.22,-0.38,9.96,0.08,-0.24,0.15
87,2.22,-0.38,9.96,0.10,-0.10,0.16
92,-4.52,0.61,9.77,0.10,-0.10,0.16
96,-4.52,0.61,9.77,0.12,0.24,0.15
101,-4.52,0.61,9.77,0.14,0.33,0.16
106,-4.52,0.61,9.77,0.14,0.33,0.18
111,-0.04,-0.65,9.85,0.14,0.33,0.18
116,-0.04,-0.65,9.85,0.14,0.12,0.23
122,-0.04,-0.65,9.85,0.12,-0.02,0.24
127,0.92,-1.34,9.54,0.12,-0.02,0.24
132,0.92,-1.34,9.54,0.11,-0.16,0.25
136,0.92,-1.34,9.54,0.13,-0.15,0.27
142,0.92,-1.34,9.54,0.12,-0.07,0.28
146,0.92,-1.34,9.54,0.11,0.03,0.29
151,0.92,-1.34,9.54,0.08,0.11,0.28
157,0.92,-1.34,9.54,0.07,0.17,0.26
162,0.92,-1.34,9.54,0.07,0.12,0.23
166,0.92,-1.34,9.54,0.05,0.01,0.22
171,0.92,-1.34,9.54,0.05,-0.11,0.21
176,-1.38,-1.42,8.46,0.05,-0.11,0.21
182,-2.18,-0.73,9.27,0.05,-0.11,0.21
186,-2.18,-0.73,9.27,0.04,-0.18,0.19
191,-2.18,-0.73,9.27,0.05,-0.13,0.21
197,-0.73,-1.84,11.99,0.05,-0.13,0.21
201,-0.73,-1.84,11.99,0.10,-0.03,0.22
206,-0.73,-1.84,11.99,0.11,-0.01,0.22
212,-3.60,0.46,8.32,0.11,-0.01,0.22
216,-3.60,0.46,8.32,0.15,0.08,0.21
221,-3.60,0.46,8.32,0.06,0.08,0.21
226,-3.60,0.46,8.32,-0.00,0.01,0.22
232,-1.95,1.68,4.25,-0.00,0.01,0.22
236,-1.95,1.68,4.25,-0.05,-0.25,0.23
241,-1.95,1.68,4.25,-0.06,-0.41,0.25
247,6.93,-0.88,14.94,-0.06,-0.41,0.25
251,6.93,-0.88,14.94,-0.04,-0.54,0.23
256,6.93,-0.88,14.94,0.03,-0.47,0.20
261,6.93,-0.88,14.94,0.10,-0.29,0.20
267,0.80,-2.76,12.34,0.10,-0.29,0.20
271,0.80,-2.76,12.34,0.15,0.10,0.28
276,0.80,-2.76,12.34,0.17,0.28,0.28
282,0.80,-2.76,12.34,0.10,0.35,0.24
286,0.80,-2.76,12.34,0.03,0.29,0.19
291,0.80,-2.76,12.34,-0.02,0.15,0.13
296,0.80,-2.76,12.34,-0.08,-0.01,0.06
302,2.07,-0.38,11.64,-0.08,-0.01,0.06
306,2.07,-0.38,11.64,-0.05,-0.17,0.03
311,2.07,-0.38,11.64,-0.00,-0.14,0.06
317,2.38,-1.38,12.98,-0.00,-0.14,0.06
321,2.38,-1.38,12.98,0.08,-0.04,0.12
326,2.38,-1.38,12.98,0.12,0.02,0.12
332,-0.04,-0.30,9.08,0.12,0.02,0.12
336,-0.04,-0.30,9.08,0.12,0.11,0.06
341,-0.04,-0.30,9.08,0.09,0.14,0.04
346,-0.04,-0.30,9.08,0.04,0.14,0.03
352,-2.64,0.46,8.36,0.04,0.14,0.03
356,-2.64,0.46,8.36,-0.04,0.04,-0.04
361,-2.64,0.46,8.36,-0.07,-0.01,-0.11
367,1.30,0.27,10.88,-0.07,-0.01,-0.11
371,1.30,0.27,10.88,-0.06,-0.09,-0.18
376,1.30,0.27,10.88,-0.05,-0.08,-0.21
381,1.30,0.27,10.88,-0.02,-0.06,-0.18
