timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Left
6,-1.04,-1.53,9.77,0.10,-0.04,0.45
18,-1.04,-1.53,9.77,0.10,-0.03,0.46
19,-1.11,1.23,8.77,0.10,-0.03,0.46
21,-1.30,0.73,7.59,0.10,-0.03,0.46
25,-1.30,0.73,7.59,0.08,0.05,-0.09
31,-0.19,0.84,8.20,0.08,0.05,-0.09
36,-0.65,0.04,8.78,0.08,0.05,-0.09
41,-0.65,0.04,8.78,0.03,-0.05,-0.18
45,-0.65,0.04,8.78,0.00,-0.07,-0.19
52,0.15,0.88,10.53,0.00,-0.07,-0.19
56,0.15,0.88,10.53,-0.04,-0.07,-0.16
61,0.15,0.88,10.53,-0.01,-0.07,-0.15
66,0.15,0.88,10.53,0.02,-0.01,-0.12
71,0.84,-1.57,9.08,0.02,-0.01,-0.12
76,0.84,-1.57,9.08,0.12,0.11,-0.03
80,0.84,-1.57,9.08,0.17,0.08,0.03
86,0.34,-0.77,7.70,0.17,0.08,0.03
91,0.34,-0.77,7.70,0.18,0.01,0.14
96,0.34,-0.77,7.70,0.19,-0.03,0.16
101,0.34,-0.77,7.70,0.16,-0.01,0.18
106,-1.95,0.84,9.00,0.16,-0.01,0.18
111,-1.95,0.84,9.00,0.20,0.08,0.21
115,-1.95,0.84,9.00,0.20,0.08,0.19
121,-1.57,0.65,6.89,0.20,0.08,0.19
126,-1.57,0.65,6.89,0.17,-0.07,0.15
131,-1.57,0.65,6.89,0.13,-0.17,0.13
136,1.61,0.50,7.93,0.13,-0.17,0.13
141,1.61,0.50,7.93,0.05,-0.39,0.04
146,1.61,0.50,7.93,0.02,-0.43,0.01
151,1.61,0.50,7.93,0.02,-0.36,0.01
156,-0.84,0.84,9.35,0.02,-0.36,0.01
161,-0.84,0.84,9.35,0.07,-0.10,0.00
165,-0.84,0.84,9.35,0.09,-0.03,0.01
171,-0.84,0.84,9.35,0.12,0.03,0.05
176,-0.84,0.84,9.35,0.16,0.09,0.08
181,-0.84,0.84,9.35,0.19,0.12,0.07
186,-0.84,0.84,9.35,0.21,0.15,0.05
192,-2.76,-0.54,8.43,0.21,0.15,0.05
196,-2.76,-0.54,8.43,0.19,0.12,-0.01
201,-2.76,-0.54,8.43,0.17,0.06,-0.03
206,-2.76,-0.54,8.43,0.17,-0.02,-0.05
211,-2.76,-0.54,8.43,0.15,-0.10,-0.07
216,-2.76,-0.54,8.43,0.15,-0.19,-0.07
221,-2.76,-0.54,8.43,0.15,-0.24,-0.06
227,-0.69,0.73,9.58,0.15,-0.24,-0.06
231,-0.69,0.73,9.58,0.16,-0.14,-0.05
236,-0.69,0.73,9.58,0.09,-0.09,-0.07
241,8.20,1.00,25.44,0.09,-0.09,-0.07
246,8.20,1.00,25.44,-0.01,-0.01,-0.02
251,8.20,1.00,25.44,0.05,0.13,0.10
256,8.20,1.00,25.44,0.17,0.32,0.24
262,4.64,-3.22,14.40,0.17,0.32,0.24
266,4.64,-3.22,14.40,0.30,0.53,0.44
270,4.64,-3.22,14.40,0.38,0.55,0.51
276,-8.73,1.80,-0.54,0.38,0.55,0.51
281,-8.73,1.80,-0.54,0.53,0.51,0.58
285,-8.73,1.80,-0.54,0.55,0.38,0.54
291,-8.73,1.80,-0.54,0.47,0.20,0.48
296,-5.71,0.69,3.29,0.47,0.20,0.48
301,-5.71,0.69,3.29,0.27,-0.36,0.28
306,-5.71,0.69,3.29,0.18,-0.62,0.20
311,5.09,-1.65,9.20,0.18,-0.62,0.20
316,5.09,-1.65,9.20,-0.00,-1.01,0.13
320,5.09,-1.65,9.20,-0.06,-0.98,0.08
326,5.09,-1.65,9.20,-0.06,-0.82,0.02
332,-3.83,-0.15,10.00,-0.06,-0.82,0.02
336,-3.83,-0.15,10.00,0.11,-0.29,-0.01
341,-3.83,-0.15,10.00,0.22,-0.11,0.11
346,-3.83,-0.15,10.00,0.27,0.02,0.27
351,-3.83,-0.15,10.00,0.30,0.03,0.39
355,-3.83,-0.15,10.00,0.32,-0.02,0.44
361,0.50,-1.07,11.00,0.32,-0.02,0.44
366,-0.23,-0.88,11.68,0.32,-0.02,0.44
371,-0.23,-0.88,11.68,0.34,0.07,0.50
376,-0.23,-0.88,11.68,0.35,0.17,0.55
381,-0.34,-2.57,13.91,0.35,0.17,0.55
