timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Straight
6,-0.77,-0.61,9.12,-0.01,-0.02,0.21
20,-0.77,-0.80,9.42,-0.01,-0.02,0.21
21,-1.15,-1.95,12.56,-0.01,-0.02,0.21
23,-1.15,-1.95,12.56,-0.16,0.17,-0.09
26,-1.15,-1.95,12.56,-0.20,0.20,-0.10
31,-3.33,-0.73,8.08,-0.20,0.20,-0.10
36,-2.30,-0.46,7.51,-0.20,0.20,-0.10
41,-1.00,-0.19,7.12,-0.20,0.20,-0.10
47,-0.61,-0.30,9.08,-0.20,0.20,-0.10
51,-0.61,-0.30,9.08,-0.26,-0.01,-0.27
56,-0.88,-2.57,9.16,-0.26,-0.01,-0.27
62,-1.30,-2.76,9.23,-0.26,-0.01,-0.27
66,-1.30,-2.76,9.23,-0.18,0.04,-0.20
71,-2.87,-1.65,8.50,-0.18,0.04,-0.20
77,-2.72,-0.61,8.36,-0.18,0.04,-0.20
81,-2.72,-0.61,8.36,-0.13,0.09,-0.10
86,-1.46,-0.27,8.92,-0.13,0.09,-0.10
91,-0.19,-0.80,9.77,-0.13,0.09,-0.10
97,-0.08,-0.57,9.34,-0.13,0.09,-0.10
102,-0.08,-0.57,9.34,-0.12,-0.05,-0.13
106,-1.00,-1.65,9.61,-0.12,-0.05,-0.13
111,0.04,-1.46,9.80,-0.12,-0.05,-0.13
117,-0.46,-0.23,9.43,-0.12,-0.05,-0.13
122,-1.84,0.00,9.30,-0.12,-0.05,-0.13
127,-0.50,-1.00,9.39,-0.12,-0.05,-0.13
131,-0.50,-1.00,9.39,-0.12,0.05,-0.10
136,-0.50,-1.00,9.39,-0.12,0.00,-0.09
141,-0.08,-0.61,10.27,-0.12,0.00,-0.09
147,-0.08,-0.96,9.80,-0.12,0.00,-0.09
151,-0.08,-0.96,9.80,-0.11,0.00,-0.12
157,0.69,-0.92,8.88,-0.11,0.00,-0.12
162,0.61,-0.19,9.61,-0.11,0.00,-0.12
166,0.61,-0.19,9.61,-0.09,0.00,-0.20
172,0.61,-0.19,9.61,-0.09,-0.01,-0.19
177,2.57,-0.65,9.42,-0.09,-0.01,-0.19
181,2.57,-0.65,9.42,-0.07,-0.02,-0.23
186,2.57,-0.65,9.42,-0.08,0.01,-0.29
192,2.57,-0.65,9.42,-0.08,0.06,-0.29
197,-0.42,-0.38,8.93,-0.08,0.06,-0.29
201,-0.42,-0.38,8.93,-0.09,0.10,-0.31
206,-0.42,-0.38,8.93,-0.11,0.07,-0.33
211,0.04,1.27,8.93,-0.11,0.07,-0.33
217,0.34,1.19,9.69,-0.11,0.07,-0.33
221,0.34,1.19,9.69,-0.13,-0.01,-0.40
226,0.30,0.15,10.00,-0.13,-0.01,-0.40
232,-0.15,0.23,9.69,-0.13,-0.01,-0.40
236,-0.15,0.23,9.69,-0.13,0.01,-0.39
