timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Left
7,-0.19,-1.30,9.35,-0.14,0.01,-0.00
20,-0.19,-1.30,9.35,-0.14,0.02,-0.02
22,-1.80,-0.84,9.61,-0.14,0.02,-0.02
24,-0.84,-2.45,8.82,-0.14,0.02,-0.02
26,-0.84,-2.45,8.82,0.10,0.02,-0.03
31,-0.30,-1.80,8.81,0.10,0.02,-0.03
37,-0.30,-1.80,8.81,0.12,-0.03,-0.02
42,-0.30,-1.80,8.81,0.13,-0.06,-0.00
48,-0.69,-1.00,8.39,0.13,-0.06,-0.00
51,-0.69,-1.00,8.39,0.15,-0.02,0.05
57,-0.69,-1.00,8.39,0.15,0.02,0.06
62,-0.69,-1.00,8.39,0.15,0.05,0.06
67,-0.69,-1.23,10.07,0.15,0.05,0.06
72,-0.69,-1.23,10.07,0.16,0.03,0.09
77,-0.69,-1.23,10.07,0.17,0.02,0.15
82,-1.72,-1.65,9.50,0.17,0.02,0.15
87,-1.72,-1.65,9.50,0.20,-0.02,0.17
92,-1.72,-1.65,9.50,0.20,-0.02,0.17
97,-1.72,-1.65,9.50,0.19,-0.04,0.19
102,1.84,-1.38,10.19,0.19,-0.04,0.19
107,1.84,-1.38,10.19,0.18,-0.09,0.27
112,1.84,-1.38,10.19,0.19,-0.05,0.32
117,1.84,-1.38,10.19,0.20,0.02,0.35
122,1.84,-1.38,10.19,0.21,0.11,0.36
127,1.84,-1.38,10.19,0.23,0.17,0.36
137,1.84,-1.38,10.19,0.25,0.19,0.36
143,-2.53,-0.46,8.36,0.25,0.19,0.36
147,-2.53,-0.46,8.36,0.24,-0.08,0.39
152,-2.03,0.27,7.85,0.24,-0.08,0.39
157,-2.03,0.27,7.85,0.22,-0.17,0.40
162,-2.03,0.27,7.85,0.19,-0.16,0.34
166,-1.61,0.54,8.04,0.19,-0.16,0.34
172,-1.80,0.15,9.50,0.19,-0.16,0.34
177,-1.80,0.15,9.50,0.14,-0.11,0.24
182,-1.80,0.15,9.50,0.10,-0.13,0.23
187,1.07,-1.38,12.87,0.10,-0.13,0.23
192,1.07,-1.38,12.87,0.08,-0.09,0.23
197,1.07,-1.38,12.87,0.10,-0.02,0.23
203,1.07,-1.38,12.87,0.13,0.04,0.23
207,1.07,-1.38,12.87,0.15,0.10,0.23
212,1.07,-1.38,12.87,0.20,0.12,0.24
217,1.07,-1.38,12.87,0.20,0.13,0.24
222,-0.27,0.30,9.84,0.20,0.13,0.24
227,-0.27,0.30,9.84,0.18,0.04,0.22
232,-0.27,0.30,9.84,0.16,-0.05,0.24
238,-0.27,0.30,9.84,0.13,-0.08,0.28
242,-0.27,0.30,9.84,0.12,-0.08,0.28
247,-0.27,0.30,9.84,0.12,-0.05,0.24
252,-0.27,0.30,9.84,0.12,-0.01,0.19
257,-1.27,1.27,6.63,0.12,-0.01,0.19
262,-1.27,1.27,6.63,0.12,0.01,0.12
267,-1.27,1.27,6.63,0.12,-0.03,0.11
272,-1.27,1.27,6.63,0.10,-0.07,0.10
277,-1.27,1.27,6.63,0.06,-0.12,0.08
282,-1.27,1.27,6.63,0.03,-0.15,0.06
287,-1.27,1.27,6.63,0.04,-0.13,0.04
292,0.38,1.34,9.08,0.04,-0.13,0.04
297,0.38,1.34,9.08,0.03,-0.03,-0.01
302,0.38,1.34,9.08,0.02,0.04,-0.03
307,0.38,1.34,9.08,0.03,0.06,-0.05
312,0.38,1.34,9.08,0.04,0.04,-0.05
317,0.38,1.34,9.08,0.05,0.03,-0.02
322,0.38,1.34,9.08,0.05,0.00,0.01
327,0.84,0.15,10.53,0.05,0.00,0.01
332,0.84,0.15,10.53,0.05,0.03,0.02
337,0.84,0.15,10.53,0.06,0.07,0.01
342,0.84,0.15,10.53,0.06,0.08,-0.02
347,0.84,0.15,10.53,0.07,0.09,-0.01
352,0.84,0.15,10.53,0.07,0.07,0.03
356,0.84,0.15,10.53,0.08,0.03,0.04
362,0.38,0.04,9.65,0.08,0.03,0.04
367,0.38,0.04,9.65,0.08,-0.02,0.05
372,0.38,0.04,9.65,0.09,-0.02,0.05
377,0.38,0.04,9.65,0.08,0.00,0.05
382,0.38,0.04,9.65,0.09,0.03,0.03
387,0.38,0.04,9.65,0.09,0.02,0.01
391,0.38,0.04,9.65,0.09,0.01,0.02
397,-0.88,0.54,8.96,0.09,0.01,0.02
402,-0.88,0.54,8.96,0.06,-0.01,0.00
407,-0.88,0.54,8.96,0.05,-0.03,-0.01
412,0.27,-1.11,9.81,0.05,-0.03,-0.01
417,0.27,-1.11,9.81,0.05,-0.03,0.07
422,0.27,-1.11,9.81,0.07,0.00,0.11
427,0.27,-1.11,9.81,0.08,0.04,0.10
432,0.27,-1.11,9.81,0.10,0.05,0.08
437,0.27,-1.11,9.81,0.12,0.05,0.10
442,0.27,-1.11,9.81,0.13,0.07,0.15
447,-0.23,-0.92,9.93,0.13,0.07,0.15
452,-0.23,-0.92,9.93,0.12,-0.02,0.21
457,-0.23,-0.92,9.93,0.11,-0.06,0.27
462,-0.23,-0.92,9.93,0.11,-0.02,0.34
467,-0.23,-0.92,9.93,0.12,0.05,0.38
472,-0.23,-0.92,9.93,0.14,0.12,0.40
477,-0.23,-0.92,9.93,0.17,0.16,0.43
482,-4.02,-0.23,8.50,0.17,0.16,0.43
487,-4.02,-0.23,8.50,0.21,0.18,0.48
491,-4.02,-0.23,8.50,0.20,0.09,0.50
496,-4.02,-0.23,8.50,0.21,-0.04,0.52
502,-3.10,-1.27,7.23,0.21,-0.04,0.52
508,-3.10,-1.27,7.23,0.19,-0.13,0.54
512,-3.10,-1.27,7.23,0.14,-0.24,0.53
518,-2.03,-0.08,10.77,0.14,-0.24,0.53
522,-2.03,-0.08,10.77,0.09,-0.19,0.47
527,-2.03,-0.08,10.77,0.08,-0.15,0.45
532,-2.03,-0.08,10.77,0.09,-0.13,0.44
537,-2.03,-0.08,10.77,0.09,-0.10,0.44
542,-2.03,-0.08,10.77,0.11,-0.05,0.44
547,-2.03,-0.08,10.77,0.13,-0.04,0.44
552,-1.34,-2.18,10.00,0.13,-0.04,0.44
557,-1.34,-2.18,10.00,0.18,0.04,0.47
562,-1.34,-2.18,10.00,0.19,0.07,0.47
567,-1.34,-2.18,10.00,0.20,0.07,0.48
572,-1.34,-2.18,10.00,0.18,0.07,0.47
577,-1.34,-2.18,10.00,0.18,0.10,0.48
581,-1.34,-2.18,10.00,0.17,0.11,0.46
587,-3.37,0.42,9.27,0.17,0.11,0.46
592,-3.37,0.42,9.27,0.17,0.14,0.39
597,-3.37,0.42,9.27,0.15,0.13,0.34
602,-3.37,0.42,9.27,0.13,0.08,0.28
607,-3.37,0.42,9.27,0.11,0.00,0.25
612,-3.37,0.42,9.27,0.09,-0.05,0.24
616,-3.37,0.42,9.27,0.08,-0.10,0.22
622,-0.69,0.46,10.23,0.08,-0.10,0.22
627,-0.69,0.46,10.23,0.06,-0.05,0.17
632,-0.69,0.46,10.23,0.06,0.02,0.13
637,-0.69,0.46,10.23,0.05,0.09,0.10
642,-0.69,0.46,10.23,0.05,0.13,0.07
647,-0.69,0.46,10.23,0.05,0.13,0.06
651,-0.69,0.46,10.23,0.06,0.12,0.06
657,-1.00,0.57,6.97,0.06,0.12,0.06
662,-1.00,0.57,6.97,0.06,0.05,0.04
667,-1.00,0.57,6.97,0.06,0.04,0.01
672,-1.27,0.77,7.86,0.06,0.04,0.01
677,-1.27,0.77,7.86,0.04,-0.01,-0.06
682,-1.27,0.77,7.86,0.02,-0.04,-0.07
687,-1.27,0.77,7.86,0.00,-0.10,-0.07
692,-1.27,0.77,7.86,-0.03,-0.13,-0.07
697,-1.27,0.77,7.86,-0.05,-0.11,-0.06
701,-1.27,0.77,7.86,-0.04,-0.06,-0.05
707,0.34,-0.23,10.77,-0.04,-0.06,-0.05
712,0.34,-0.23,10.77,0.02,0.08,-0.04
717,0.34,-0.23,10.77,0.06,0.14,-0.03
722,0.34,-0.23,10.77,0.08,0.14,-0.01
727,0.34,-0.23,10.77,0.12,0.11,0.03
732,0.34,-0.23,10.77,0.13,0.05,0.08
736,0.34,-0.23,10.77,0.13,-0.02,0.11
742,0.96,-0.69,9.38,0.13,-0.02,0.11
747,0.96,-0.69,9.38,0.12,-0.08,0.16
752,0.96,-0.69,9.38,0.13,-0.07,0.16
757,0.96,-0.69,9.38,0.13,-0.04,0.13
762,0.96,-0.69,9.38,0.13,-0.03,0.10
767,0.96,-0.69,9.38,0.12,-0.05,0.08
771,0.96,-0.69,9.38,0.11,-0.06,0.10
777,-0.34,-0.19,9.23,0.11,-0.06,0.10
782,-0.34,-0.19,9.23,0.11,-0.08,0.13
787,-0.34,-0.19,9.23,0.10,-0.09,0.12
792,-0.34,-0.19,9.23,0.09,-0.07,0.13
797,-0.34,-0.19,9.23,0.10,-0.04,0.15
802,-0.34,-0.19,9.23,0.13,0.00,0.18
806,-0.34,-0.19,9.23,0.14,0.04,0.19
812,-1.46,-1.61,9.54,0.14,0.04,0.19
817,-1.46,-1.61,9.54,0.18,0.07,0.21
822,-1.46,-1.61,9.54,0.21,0.05,0.24
827,-1.46,-1.61,9.54,0.23,0.02,0.27
832,-1.46,-1.61,9.54,0.22,-0.03,0.30
837,-1.46,-1.61,9.54,0.21,-0.06,0.31
841,-1.46,-1.61,9.54,0.20,-0.06,0.29
847,-0.23,-2.22,10.27,0.20,-0.06,0.29
852,-0.23,-2.22,10.27,0.20,-0.06,0.28
857,-0.23,-2.22,10.27,0.21,-0.07,0.33
862,-0.23,-2.22,10.27,0.23,-0.08,0.37
867,-0.23,-2.22,10.27,0.25,-0.06,0.37
872,-0.23,-2.22,10.27,0.28,-0.01,0.37
876,-0.23,-2.22,10.27,0.29,0.02,0.36
882,-3.18,-1.07,8.62,0.29,0.02,0.36
887,-3.18,-1.07,8.62,0.35,0.08,0.37
892,-3.18,-1.07,8.62,0.34,0.08,0.36
897,-3.18,-1.07,8.62,0.31,0.04,0.33
902,-3.18,-1.07,8.62,0.26,-0.03,0.31
907,-3.18,-1.07,8.62,0.24,-0.08,0.30
911,-3.18,-1.07,8.62,0.22,-0.10,0.31
917,-1.15,-1.11,9.12,0.22,-0.10,0.31
922,-1.15,-1.11,9.12,0.27,-0.05,0.35
927,-1.15,-1.11,9.12,0.29,0.01,0.36
932,-1.15,-1.11,9.12,0.30,0.08,0.36
937,-1.15,-1.11,9.12,0.32,0.09,0.35
942,-1.15,-1.11,9.12,0.33,0.07,0.36
946,-1.15,-1.11,9.12,0.33,0.03,0.39
952,0.46,-1.23,10.39,0.33,0.03,0.39
957,0.46,-1.23,10.39,0.33,-0.05,0.49
961,0.46,-1.23,10.39,0.34,-0.04,0.53
967,0.46,-1.23,10.39,0.34,0.00,0.55
