timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Break
6,-1.76,1.07,8.01,-0.03,-0.05,-0.05
18,1.00,-0.34,8.78,-0.03,-0.05,-0.05
20,-2.57,-0.30,7.89,-0.03,-0.05,-0.05
21,1.57,-0.54,7.43,-0.03,-0.05,-0.05
25,1.57,-0.54,7.43,0.11,0.02,0.00
30,3.18,-1.07,7.43,0.11,0.02,0.00
36,3.18,-1.07,7.43,0.07,-0.15,0.01
41,3.18,-1.07,7.43,0.03,-0.34,-0.01
46,3.18,-1.07,7.43,0.02,-0.43,-0.03
51,2.14,-1.91,10.69,0.02,-0.43,-0.03
55,2.87,-2.26,11.19,0.02,-0.43,-0.03
61,2.87,-2.26,11.19,0.10,-0.26,0.08
66,2.87,-2.26,11.19,0.12,-0.16,0.08
71,0.42,-1.68,12.06,0.12,-0.16,0.08
75,0.65,-2.11,12.34,0.12,-0.16,0.08
81,0.65,-2.11,12.34,0.19,0.06,0.08
85,1.00,-0.54,11.99,0.19,0.06,0.08
90,0.46,-0.54,8.46,0.19,0.06,0.08
96,0.46,-0.54,8.46,0.13,0.00,0.06
101,0.46,-0.54,8.46,0.12,-0.05,0.07
105,-0.50,-0.84,6.63,0.12,-0.05,0.07
110,-1.30,-1.19,6.93,0.12,-0.05,0.07
116,-0.69,-1.23,7.47,0.12,-0.05,0.07
121,-0.69,-1.23,7.47,0.12,-0.04,0.11
125,-0.69,-1.23,7.47,0.12,-0.03,0.13
131,-0.69,-1.23,7.47,0.12,-0.03,0.16
136,-0.69,-1.23,7.47,0.14,-0.03,0.18
140,-2.14,0.27,9.31,0.14,-0.03,0.18
145,-2.38,-0.15,9.31,0.14,-0.03,0.18
150,-2.38,-0.15,9.31,0.12,-0.10,0.23
156,-2.38,-0.15,9.31,0.12,-0.15,0.25
161,-2.38,-0.15,9.31,0.11,-0.20,0.27
166,0.65,-0.42,9.43,0.11,-0.20,0.27
170,0.96,-0.38,11.22,0.11,-0.20,0.27
175,-0.27,-1.57,11.22,0.11,-0.20,0.27
181,-0.27,-1.57,11.22,0.12,-0.15,0.37
186,-0.27,-1.57,11.22,0.14,-0.04,0.37
190,-1.38,-0.84,11.60,0.14,-0.04,0.37
195,-1.53,-0.65,11.64,0.14,-0.04,0.37
201,-1.53,-0.65,11.64,0.17,0.23,0.44
205,-2.76,-0.77,9.54,0.17,0.23,0.44
210,-1.11,-1.11,8.96,0.17,0.23,0.44
216,-1.11,-1.11,8.96,0.15,0.21,0.41
221,-1.11,-1.11,8.96,0.13,0.13,0.40
225,-1.34,-0.54,7.43,0.13,0.13,0.40
230,-1.11,-0.57,7.55,0.13,0.13,0.40
236,-1.11,-0.57,7.55,0.08,-0.08,0.40
240,-1.76,-1.76,8.92,0.08,-0.08,0.40
245,-3.14,-0.92,8.35,0.08,-0.08,0.40
251,-3.14,-0.92,8.35,0.05,-0.06,0.30
256,-3.14,-0.92,8.35,0.07,-0.06,0.30
261,-3.14,-0.92,8.35,0.06,-0.07,0.28
266,-3.45,-0.80,7.70,0.06,-0.07,0.28
270,-2.18,-2.26,8.04,0.06,-0.07,0.28
275,-1.80,-1.46,8.50,0.06,-0.07,0.28
280,-1.80,-1.46,8.50,0.04,-0.08,0.18
286,-1.80,-1.46,8.50,0.04,-0.13,0.17
290,-2.38,-1.80,8.89,0.04,-0.13,0.17
295,-2.45,0.46,9.23,0.04,-0.13,0.17
301,-2.45,0.46,9.23,0.06,0.02,0.16
306,-2.45,0.46,9.23,0.07,0.12,0.16
