timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Break
6,-2.49,-0.11,9.20,-0.06,-0.05,-0.11
18,-2.49,-0.11,9.20,-0.08,-0.09,-0.12
20,-0.19,-1.04,9.96,-0.08,-0.09,-0.12
22,-0.19,-1.04,9.96,-0.02,0.13,0.03
25,-1.11,0.65,10.31,-0.02,0.13,0.03
30,-0.57,0.27,10.11,-0.02,0.13,0.03
35,-0.57,0.27,10.11,-0.04,0.12,0.03
41,-0.57,0.27,10.11,-0.06,0.10,0.00
46,-0.57,0.27,10.11,-0.07,0.05,-0.03
51,1.38,0.19,9.96,-0.07,0.05,-0.03
56,1.38,0.19,9.96,-0.08,-0.06,-0.03
60,1.38,0.19,9.96,-0.07,-0.05,-0.01
66,1.38,0.19,9.96,-0.07,-0.01,0.01
71,1.38,0.19,9.96,-0.06,0.03,0.02
76,1.38,0.19,9.96,-0.07,0.04,0.01
80,1.38,0.19,9.96,-0.08,0.04,0.00
86,1.38,0.19,9.96,-0.08,0.02,-0.01
91,1.38,0.19,9.96,-0.11,-0.01,-0.03
95,1.38,0.19,9.96,-0.12,-0.05,-0.01
101,-0.27,-0.19,7.97,-0.12,-0.05,-0.01
106,0.30,-0.15,9.31,-0.12,-0.05,-0.01
110,0.30,-0.15,9.31,-0.10,-0.12,0.04
116,0.30,-0.15,9.31,-0.10,-0.13,0.04
121,1.61,-1.11,12.99,-0.10,-0.13,0.04
126,1.61,-1.11,12.99,-0.06,-0.07,0.02
130,1.61,-1.11,12.99,-0.02,-0.00,0.02
136,-0.19,-1.80,9.77,-0.02,-0.00,0.02
141,-0.19,-1.80,9.77,0.01,0.13,0.05
146,-0.19,-1.80,9.77,0.01,0.18,0.06
151,-0.19,-1.80,9.77,-0.03,0.18,0.06
156,-0.73,0.42,7.97,-0.03,0.18,0.06
161,-0.73,0.42,7.97,-0.11,0.08,0.01
165,-0.73,0.42,7.97,-0.12,0.04,-0.03
171,-1.72,-0.27,8.78,-0.12,0.04,-0.03
175,-1.72,-0.27,8.78,-0.11,-0.04,-0.01
180,-1.72,-0.27,8.78,-0.09,-0.05,0.03
186,-1.72,-0.27,8.78,-0.07,-0.07,0.05
191,0.23,0.46,10.46,-0.07,-0.07,0.05
196,0.23,0.46,10.46,-0.06,-0.11,0.04
200,0.23,0.46,10.46,-0.05,-0.12,0.03
206,0.23,0.46,10.46,-0.05,-0.11,0.03
211,0.23,0.46,10.46,-0.04,-0.06,0.02
