timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Straight
5,-3.41,-0.92,5.40,0.12,-0.13,-0.15
18,-1.38,-0.80,7.31,0.12,-0.13,-0.15
19,-1.07,3.52,5.14,0.12,-0.13,-0.15
20,-1.07,3.52,5.14,-0.18,-0.02,-0.13
25,1.00,-0.38,8.62,-0.18,-0.02,-0.13
31,3.56,-0.11,10.34,-0.18,-0.02,-0.13
37,2.07,-1.19,11.88,-0.18,-0.02,-0.13
40,2.07,-1.19,11.88,-0.05,-0.38,-0.04
46,2.07,-1.19,11.88,0.10,-0.25,-0.06
51,1.38,-2.38,14.36,0.10,-0.25,-0.06
56,-2.18,-4.02,10.96,0.10,-0.25,-0.06
60,-2.18,-4.02,10.96,0.14,0.37,-0.10
66,-4.18,0.00,5.06,0.14,0.37,-0.10
71,-4.18,1.68,4.86,0.14,0.37,-0.10
75,-4.18,1.68,4.86,-0.08,-0.02,-0.01
81,-4.18,1.68,4.86,-0.12,-0.15,-0.05
86,-0.30,0.30,9.08,-0.12,-0.15,-0.05
90,-0.30,0.30,9.08,-0.09,-0.26,-0.17
95,-0.30,0.30,9.08,-0.06,-0.10,-0.11
101,-0.30,0.30,9.08,0.04,0.10,0.00
106,-1.76,-2.61,11.84,0.04,0.10,0.00
110,-1.76,-2.61,11.84,0.10,0.14,0.02
115,2.72,-0.54,14.48,0.10,0.14,0.02
120,1.15,0.88,14.06,0.10,0.14,0.02
127,1.84,0.57,14.36,0.10,0.14,0.02
131,1.84,0.57,14.36,0.12,0.19,-0.08
136,1.84,0.57,14.36,0.11,0.23,-0.09
141,-2.76,0.73,6.89,0.11,0.23,-0.09
145,-2.76,0.73,6.89,0.01,0.26,-0.12
151,-4.02,0.80,4.14,0.01,0.26,-0.12
156,-9.23,2.68,3.56,0.01,0.26,-0.12
160,-9.23,2.68,3.56,-0.12,0.23,0.01
165,-9.23,2.68,3.56,-0.09,0.12,0.04
171,-3.33,0.00,8.58,-0.09,0.12,0.04
176,-1.38,-0.65,11.19,-0.09,0.12,0.04
181,-1.38,-0.65,11.19,0.06,-0.20,0.15
186,-1.38,-0.65,11.19,0.15,-0.26,0.22
191,0.23,-1.30,12.06,0.15,-0.26,0.22
195,0.23,-1.30,12.06,0.18,0.13,0.23
200,0.23,-1.30,12.06,0.15,0.21,0.25
206,-2.18,0.00,8.96,0.15,0.21,0.25
211,-3.71,-0.34,9.16,0.15,0.21,0.25
215,-3.71,-0.34,9.16,0.04,0.19,0.13
221,-3.71,-0.34,9.16,0.04,0.20,0.12
226,-10.00,0.19,6.05,0.04,0.20,0.12
232,-10.00,0.19,6.05,-0.06,0.22,0.15
235,-10.00,0.19,6.05,-0.03,0.06,0.26
241,1.61,-1.30,11.19,-0.03,0.06,0.26
246,5.82,-2.91,12.76,-0.03,0.06,0.26
251,5.82,-2.91,12.76,0.13,-0.42,0.26
256,5.82,-2.91,12.76,0.26,-0.21,0.19
261,1.11,-4.83,13.57,0.26,-0.21,0.19
266,1.11,-4.83,13.57,0.18,0.48,0.22
271,1.11,-4.83,13.57,0.24,0.44,0.17
277,-4.90,-0.34,7.39,0.24,0.44,0.17
281,-4.90,-0.34,7.39,0.05,0.21,0.20
285,-4.90,-0.34,7.39,0.02,0.13,0.17
291,2.61,0.54,8.08,0.02,0.13,0.17
296,6.86,-0.96,7.86,0.02,0.13,0.17
301,6.86,-0.96,7.86,-0.05,-0.38,0.01
306,6.86,-0.96,7.86,-0.08,-0.44,-0.01
312,1.65,-2.80,10.15,-0.08,-0.44,-0.01
315,1.65,-2.80,10.15,0.15,-0.18,0.15
320,1.65,-2.80,10.15,0.05,0.17,0.20
326,-2.45,-1.95,8.81,0.05,0.17,0.20
332,1.95,-4.48,11.64,0.05,0.17,0.20
335,1.95,-4.48,11.64,0.10,0.03,0.20
341,1.95,-4.48,11.64,-0.04,-0.03,0.07
347,4.41,0.54,7.82,-0.04,-0.03,0.07
350,4.41,0.54,7.82,0.01,-0.15,0.01
355,4.41,0.54,7.82,-0.11,-0.09,-0.01
361,4.41,0.54,7.82,-0.05,-0.10,0.09
366,0.65,-1.30,10.80,-0.05,-0.10,0.09
371,0.65,-1.30,10.80,-0.05,-0.23,0.25
376,0.65,-1.30,10.80,-0.06,-0.20,0.16
382,3.37,0.27,11.68,-0.06,-0.20,0.16
386,3.37,0.27,11.68,0.01,0.00,0.01
391,3.37,0.27,11.68,-0.03,0.05,0.06
396,3.95,0.34,9.43,-0.03,0.05,0.06
402,1.19,0.77,9.58,-0.03,0.05,0.06
406,1.19,0.77,9.58,-0.10,0.12,-0.12
411,1.19,0.77,9.58,-0.11,0.19,-0.17
416,-6.09,2.41,7.20,-0.11,0.19,-0.17
421,-6.09,2.41,7.20,-0.15,0.20,-0.25
426,-6.09,2.41,7.20,-0.16,0.14,-0.21
432,-0.57,0.42,7.01,-0.16,0.14,-0.21
435,-0.57,0.42,7.01,-0.18,-0.15,-0.20
440,-0.57,0.42,7.01,-0.17,-0.30,-0.26
446,-0.57,0.42,7.01,-0.17,-0.42,-0.31
451,3.22,0.61,11.72,-0.17,-0.42,-0.31
455,3.22,0.61,11.72,-0.11,0.05,-0.26
461,3.22,0.61,11.72,-0.11,0.30,-0.28
467,0.92,-0.88,9.39,-0.11,0.30,-0.28
470,0.92,-0.88,9.39,-0.03,0.11,-0.35
475,0.92,-0.88,9.39,-0.09,0.05,-0.35
481,0.92,-0.88,9.39,-0.17,0.06,-0.29
486,-9.77,1.95,3.41,-0.17,0.06,-0.29
491,-9.77,1.95,3.41,-0.18,0.18,-0.15
495,-9.77,1.95,3.41,-0.15,0.11,-0.04
501,-9.77,1.95,3.41,-0.11,-0.09,0.08
507,3.91,0.73,10.30,-0.11,-0.09,0.08
511,3.91,0.73,10.30,-0.07,-0.54,0.25
516,3.91,0.73,10.30,-0.03,-0.61,0.27
521,5.32,-3.48,15.36,-0.03,-0.61,0.27
526,5.32,-3.48,15.36,0.08,0.22,0.35
531,5.32,-3.48,15.36,0.11,0.36,0.36
537,-3.68,-0.38,7.17,0.11,0.36,0.36
541,-3.68,-0.38,7.17,0.10,0.10,0.38
546,-3.68,-0.38,7.17,0.03,-0.00,0.36
551,-3.98,1.88,7.47,0.03,-0.00,0.36
556,-5.18,0.84,4.71,0.03,-0.00,0.36
