timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ
631616879,1.15,4.79,8.43,-0.70,0.25,-2.12,-3.25,15.00,-50.12
631628451,1.15,4.79,8.43,-0.81,0.35,-2.26,-3.25,15.00,-50.12
631638570,-2.72,1.30,12.68,-0.81,0.35,-2.26,-3.25,15.00,-50.12
631648152,-2.72,1.30,12.68,-0.69,0.23,-2.28,-3.25,15.00,-50.12
631657404,-2.72,1.30,12.68,-0.61,0.11,-2.11,-3.25,15.00,-50.12
631668013,-2.72,1.30,12.68,-0.62,0.04,-2.07,-3.25,15.00,-50.12
631678062,-2.72,1.30,12.68,-0.78,0.32,-2.18,-3.25,15.00,-50.12
631686988,-2.72,1.30,12.68,-0.66,0.34,-2.22,-3.25,15.00,-50.12
631696937,-2.72,1.30,12.68,-0.58,0.80,-2.04,-3.25,15.00,-50.12
631708423,-2.72,1.30,12.68,-0.49,0.63,-2.02,-3.25,15.00,-50.12
631718121,-2.72,1.30,12.68,-0.15,-0.27,-1.81,-3.25,15.00,-50.12
631727401,-2.72,1.30,12.68,-0.09,-0.14,-1.90,-3.25,15.00,-50.12
631738108,-2.72,1.30,12.68,-0.43,0.84,-1.85,-3.25,15.00,-50.12
631748105,-2.72,1.30,12.68,-0.34,1.05,-1.36,-3.25,15.00,-50.12
631758093,-2.72,1.30,12.68,0.00,0.42,-1.20,-3.25,15.00,-50.12
631768136,-2.72,1.30,12.68,-0.06,0.37,-1.24,-3.25,15.00,-50.12
631778427,2.99,-0.69,5.36,-0.06,0.37,-1.24,-3.25,15.00,-50.12
631788278,2.99,-0.69,5.36,-0.30,0.36,-1.33,-3.25,15.00,-50.12
631798883,2.99,-0.69,5.36,-0.30,0.36,-1.33,12.81,6.56,-48.75
631807311,2.99,-0.69,5.36,-0.02,0.71,-1.07,12.81,6.56,-48.75
631816850,2.99,-0.69,5.36,0.39,0.25,-0.88,12.81,6.56,-48.75
631828430,2.99,-0.69,5.36,0.33,0.20,-0.87,12.81,6.56,-48.75
631837931,2.99,-0.69,5.36,-0.03,0.79,-0.82,12.81,6.56,-48.75
631848476,2.99,-0.69,5.36,0.01,1.11,-0.63,12.81,6.56,-48.75
631858071,2.99,-0.69,5.36,0.15,0.88,-0.64,12.81,6.56,-48.75
631868138,2.99,-0.69,5.36,0.15,0.88,-0.64,14.38,6.94,-48.00
631878375,2.99,-0.69,5.36,0.31,0.06,-0.41,14.38,6.94,-48.00
631888146,2.99,-0.69,5.36,0.72,-0.91,-0.46,14.38,6.94,-48.00
631898179,2.99,-0.69,5.36,0.72,-0.91,-0.46,14.94,5.75,-47.69
631907660,2.99,-0.69,5.36,0.31,0.37,-0.34,14.94,5.75,-47.69
631918472,2.99,-0.69,5.36,0.24,0.44,-0.41,14.94,5.75,-47.69
631928068,2.99,-0.69,5.36,-0.08,0.89,-0.55,14.94,5.75,-47.69
631938198,2.99,-0.69,5.36,0.28,0.25,-0.52,14.94,5.75,-47.69
631948375,2.99,-0.69,5.36,0.27,-0.59,-0.81,14.94,5.75,-47.69
631958066,2.99,-0.69,5.36,-0.30,0.27,-1.16,14.94,5.75,-47.69
631967421,2.99,-0.69,5.36,-0.17,0.96,-0.88,14.94,5.75,-47.69
631977652,2.99,-0.69,5.36,0.49,0.13,-0.36,14.94,5.75,-47.69
631989275,-6.51,-0.34,15.10,0.49,0.13,-0.36,14.94,5.75,-47.69
631998110,-6.51,-0.34,15.10,0.27,0.33,-0.40,14.94,5.75,-47.69
632008055,-6.51,-0.34,15.10,0.35,0.02,-0.30,14.94,5.75,-47.69
632018348,-6.51,-0.34,15.10,0.28,0.60,-0.17,14.94,5.75,-47.69
632028104,-6.51,-0.34,15.10,0.28,0.51,-0.12,14.94,5.75,-47.69
632037420,-6.51,-0.34,15.10,0.35,0.14,-0.06,14.94,5.75,-47.69
632048103,-6.51,-0.34,15.10,0.32,0.49,0.10,14.94,5.75,-47.69
632058069,-6.51,-0.34,15.10,0.50,0.36,0.34,14.94,5.75,-47.69
632068084,-6.51,-0.34,15.10,0.66,0.09,0.53,14.94,5.75,-47.69
632078122,-6.51,-0.34,15.10,0.61,0.04,0.61,14.94,5.75,-47.69
632088460,6.82,0.50,-8.85,0.61,0.04,0.61,14.94,5.75,-47.69
632098479,6.82,0.50,-8.85,0.37,0.37,0.65,14.94,5.75,-47.69
632107472,6.82,0.50,-8.85,0.29,0.68,0.79,14.94,5.75,-47.69
632118389,6.82,0.50,-8.85,0.51,0.17,0.76,14.94,5.75,-47.69
632128065,6.82,0.50,-8.85,0.71,-0.18,0.85,14.94,5.75,-47.69
632137020,6.82,0.50,-8.85,0.59,0.06,1.01,14.94,5.75,-47.69
632146911,6.82,0.50,-8.85,0.56,-0.12,1.12,14.94,5.75,-47.69
632158433,6.82,0.50,-8.85,0.64,-0.26,1.07,14.94,5.75,-47.69
632168087,6.82,0.50,-8.85,0.55,0.32,1.12,14.94,5.75,-47.69
632177417,6.82,0.50,-8.85,0.35,0.46,1.10,14.94,5.75,-47.69
632188725,6.82,0.50,-8.85,0.51,-0.20,0.95,14.94,5.75,-47.69
632198132,6.82,0.50,-8.85,0.42,-0.19,0.88,14.94,5.75,-47.69
632208132,6.82,0.50,-8.85,0.23,-0.16,0.71,14.94,5.75,-47.69
632217890,6.82,0.50,-8.85,0.36,-0.35,0.62,14.94,5.75,-47.69
632228387,6.82,0.50,-8.85,0.53,-0.42,0.56,14.94,5.75,-47.69
632238165,6.82,0.50,-8.85,0.36,0.15,0.41,14.94,5.75,-47.69
632248210,6.82,0.50,-8.85,-0.16,0.92,0.40,14.94,5.75,-47.69
632258478,6.82,0.50,-8.85,-0.05,0.27,0.23,14.94,5.75,-47.69
632268090,6.82,0.50,-8.85,0.27,-0.35,0.11,14.94,5.75,-47.69
632278093,6.82,0.50,-8.85,0.23,-0.23,0.14,14.94,5.75,-47.69
632287708,6.82,0.50,-8.85,0.19,-0.20,-0.03,14.94,5.75,-47.69
632298399,6.82,0.50,-8.85,0.38,-0.03,-0.05,14.94,5.75,-47.69
632308062,6.82,0.50,-8.85,0.14,0.74,0.16,14.94,5.75,-47.69
632318128,6.82,0.50,-8.85,-0.20,0.67,0.03,14.94,5.75,-47.69
632328476,6.82,0.50,-8.85,-0.01,-0.28,-0.42,14.94,5.75,-47.69
632338245,6.82,0.50,-8.85,0.27,-0.87,-0.75,14.94,5.75,-47.69
632347465,6.82,0.50,-8.85,0.17,-0.36,-0.74,14.94,5.75,-47.69
632357662,6.82,0.50,-8.85,0.07,0.59,-0.73,14.94,5.75,-47.69
632368438,10.50,-0.65,18.50,0.07,0.59,-0.73,14.94,5.75,-47.69
632378110,10.50,-0.65,18.50,0.03,-0.09,-0.74,14.94,5.75,-47.69
632388334,10.50,-0.65,18.50,-0.19,0.72,-0.80,14.94,5.75,-47.69
632398461,10.50,-0.65,18.50,-0.10,0.14,-0.83,14.94,5.75,-47.69
632408095,10.50,-0.65,18.50,0.08,-0.42,-0.90,14.94,5.75,-47.69
632417406,10.50,-0.65,18.50,-0.04,-0.01,-0.88,14.94,5.75,-47.69
632428013,10.50,-0.65,18.50,-0.14,0.33,-0.80,14.94,5.75,-47.69
632438346,10.50,-0.65,18.50,-0.14,0.35,-0.77,14.94,5.75,-47.69
632447023,10.50,-0.65,18.50,-0.16,0.52,-0.69,14.94,5.75,-47.69
632456966,10.50,-0.65,18.50,-0.06,0.44,-0.56,14.94,5.75,-47.69
632468764,10.50,-0.65,18.50,-0.03,0.32,-0.43,14.94,5.75,-47.69
632478084,10.50,-0.65,18.50,-0.07,0.26,-0.41,14.94,5.75,-47.69
632487413,10.50,-0.65,18.50,0.15,-0.14,-0.30,14.94,5.75,-47.69
632498850,10.50,-0.65,18.50,0.30,-0.46,-0.14,14.94,5.75,-47.69
632508066,10.50,-0.65,18.50,0.26,-0.02,0.04,14.94,5.75,-47.69
632518080,10.50,-0.65,18.50,0.24,0.59,0.35,14.94,5.75,-47.69
632528042,10.50,-0.65,18.50,0.25,0.48,0.36,14.94,5.75,-47.69
632538513,10.50,-0.65,18.50,0.23,0.34,0.34,14.94,5.75,-47.69
632548100,10.50,-0.65,18.50,0.13,0.53,0.36,14.94,5.75,-47.69
632558232,10.50,-0.65,18.50,0.02,0.63,0.42,14.94,5.75,-47.69
632568521,10.50,-0.65,18.50,-0.12,0.60,0.42,14.94,5.75,-47.69
632578091,10.50,-0.65,18.50,0.27,0.12,0.40,14.94,5.75,-47.69
632587901,10.50,-0.65,18.50,0.66,-0.24,0.59,14.94,5.75,-47.69
632597850,10.50,-0.65,18.50,0.54,0.19,0.56,14.94,5.75,-47.69
632608388,10.50,-0.65,18.50,0.09,1.00,1.01,14.94,5.75,-47.69
632618058,10.50,-0.65,18.50,0.27,0.61,1.03,14.94,5.75,-47.69
632628122,10.50,-0.65,18.50,0.41,0.01,0.61,14.94,5.75,-47.69
632638575,10.50,-0.65,18.50,0.39,-0.23,0.62,14.94,5.75,-47.69
632648083,10.50,-0.65,18.50,0.56,-0.52,0.59,14.94,5.75,-47.69
632658121,10.50,-0.65,18.50,0.61,-0.44,0.34,14.94,5.75,-47.69
632667695,10.50,-0.65,18.50,-0.03,0.41,0.40,14.94,5.75,-47.69
632678411,10.50,-0.65,18.50,-0.06,0.41,0.54,14.94,5.75,-47.69
632688173,10.50,-0.65,18.50,0.39,-0.07,0.57,14.94,5.75,-47.69
632698198,10.50,-0.65,18.50,0.16,0.37,0.58,14.94,5.75,-47.69
632708421,10.50,-0.65,18.50,-0.20,0.35,0.39,14.94,5.75,-47.69
632718097,10.50,-0.65,18.50,0.21,-0.50,0.11,14.94,5.75,-47.69
632727411,10.50,-0.65,18.50,0.10,0.03,0.07,14.94,5.75,-47.69
632737688,10.50,-0.65,18.50,0.08,-0.08,0.06,14.94,5.75,-47.69
632748412,10.50,-0.65,18.50,0.17,-0.54,-0.01,14.94,5.75,-47.69
632758147,10.50,-0.65,18.50,0.45,-1.32,-0.19,14.94,5.75,-47.69
632768151,10.50,-0.65,18.50,0.43,-0.98,-0.60,14.94,5.75,-47.69
632778412,10.50,-0.65,18.50,-0.25,0.62,-0.27,14.94,5.75,-47.69
632788286,10.50,-0.65,18.50,-0.52,1.27,0.36,14.94,5.75,-47.69
632797482,10.50,-0.65,18.50,0.17,0.23,0.07,14.94,5.75,-47.69
632807684,10.50,-0.65,18.50,0.27,-0.60,0.01,14.94,5.75,-47.69
632818498,-3.56,3.75,16.74,0.27,-0.60,0.01,14.94,5.75,-47.69
632828072,-3.56,3.75,16.74,-0.54,0.49,-0.18,14.94,5.75,-47.69
632838311,-3.56,3.75,16.74,-0.45,0.20,-0.41,14.94,5.75,-47.69
632848421,-3.56,3.75,16.74,0.10,-0.59,-0.31,14.94,5.75,-47.69
632858144,-3.56,3.75,16.74,0.08,-0.27,-0.18,14.94,5.75,-47.69
632867421,-3.56,3.75,16.74,-0.07,0.16,-0.05,14.94,5.75,-47.69
632878089,-3.56,3.75,16.74,-0.53,0.26,-0.14,14.94,5.75,-47.69
632888231,-3.56,3.75,16.74,-0.97,0.34,-0.13,14.94,5.75,-47.69
632898083,-3.56,3.75,16.74,-0.33,-0.62,-0.36,14.94,5.75,-47.69
632908034,-3.56,3.75,16.74,1.00,-1.55,-0.69,14.94,5.75,-47.69
632917816,-3.56,3.75,16.74,0.28,-0.85,-0.97,14.94,5.75,-47.69
632928048,-3.56,3.75,16.74,-0.63,0.63,-1.28,14.94,5.75,-47.69
632937455,-3.56,3.75,16.74,-1.92,2.64,-0.89,14.94,5.75,-47.69
632947824,-3.56,3.75,16.74,-0.78,1.95,-1.04,14.94,5.75,-47.69
632958052,-3.56,3.75,16.74,0.07,-0.81,-0.67,14.94,5.75,-47.69
632967494,-3.56,3.75,16.74,0.07,-1.67,-0.52,14.94,5.75,-47.69
632977837,-3.56,3.75,16.74,-0.50,-1.12,-0.78,14.94,5.75,-47.69
632987459,-3.56,3.75,16.74,-0.94,-0.56,-0.85,14.94,5.75,-47.69
632996922,-3.56,3.75,16.74,-0.05,-0.36,-0.57,14.94,5.75,-47.69
633007750,-3.56,3.75,16.74,0.28,-0.34,-0.10,14.94,5.75,-47.69
633017713,-3.56,3.75,16.74,0.21,-0.69,-0.23,14.94,5.75,-47.69
633027393,-3.56,3.75,16.74,-0.42,-1.33,-0.63,14.94,5.75,-47.69
633037443,-3.56,3.75,16.74,-1.05,-1.30,-0.61,14.94,5.75,-47.69
633047689,-3.56,3.75,16.74,-0.23,-0.13,-0.34,14.94,5.75,-47.69
633057763,-3.56,3.75,16.74,0.52,2.45,-0.47,14.94,5.75,-47.69
633067478,-3.56,3.75,16.74,-2.13,2.97,-0.52,14.94,5.75,-47.69
633077450,-3.56,3.75,16.74,-0.21,0.89,-0.65,14.94,5.75,-47.69
633087745,-3.56,3.75,16.74,0.13,-0.60,-0.89,14.94,5.75,-47.69
633097439,-3.56,3.75,16.74,-0.29,-0.63,-0.95,14.94,5.75,-47.69
633107415,-3.56,3.75,16.74,-0.97,0.59,-0.96,14.94,5.75,-47.69
633117757,-3.56,3.75,16.74,-1.20,1.35,-0.97,14.94,5.75,-47.69
633127758,-3.56,3.75,16.74,0.14,-0.63,-0.67,14.94,5.75,-47.69
633137448,-3.56,3.75,16.74,0.65,-2.20,-0.35,14.94,5.75,-47.69
633147473,-3.56,3.75,16.74,0.30,-1.58,-0.61,14.94,5.75,-47.69
633157765,-3.56,3.75,16.74,-0.40,0.03,-0.81,14.94,5.75,-47.69
633167835,-3.56,3.75,16.74,-0.67,2.23,-0.29,14.94,5.75,-47.69
633177475,-3.56,3.75,16.74,-1.21,3.08,0.17,14.94,5.75,-47.69
633187794,-3.56,3.75,16.74,-0.33,0.49,-0.11,14.94,5.75,-47.69
633197795,-3.56,3.75,16.74,0.21,-2.03,-0.70,14.94,5.75,-47.69
633207437,-3.56,3.75,16.74,0.13,-1.67,-1.05,14.94,5.75,-47.69
633217500,-3.56,3.75,16.74,-0.21,-0.24,-0.79,14.94,5.75,-47.69
633227754,-3.56,3.75,16.74,-0.54,1.10,-0.04,14.94,5.75,-47.69
633237527,-3.56,3.75,16.74,-0.62,2.07,0.38,14.94,5.75,-47.69
633247440,-3.56,3.75,16.74,-0.78,1.62,0.39,14.94,5.75,-47.69
633257633,-3.56,3.75,16.74,0.49,-1.39,-0.22,14.94,5.75,-47.69
633267806,6.40,8.24,-5.55,0.49,-1.39,-0.22,14.94,5.75,-47.69
633277456,6.40,8.24,-5.55,0.19,-1.46,-0.73,14.94,5.75,-47.69
633287309,6.40,8.24,-5.55,-0.39,0.42,-0.61,14.94,5.75,-47.69
633297827,6.40,8.24,-5.55,-0.41,2.40,-0.28,14.94,5.75,-47.69
633307044,6.40,8.24,-5.55,-0.60,1.75,-0.23,14.94,5.75,-47.69
633316890,6.40,8.24,-5.55,-0.01,-1.31,-0.67,14.94,5.75,-47.69
633327772,6.40,8.24,-5.55,0.21,-2.59,-1.11,14.94,5.75,-47.69
633337797,22.22,-7.36,16.89,0.21,-2.59,-1.11,14.94,5.75,-47.69
633347425,22.22,-7.36,16.89,-0.31,1.29,-0.84,14.94,5.75,-47.69
633357113,22.22,-7.36,16.89,-0.49,3.17,-0.20,14.94,5.75,-47.69
633367774,22.22,-7.36,16.89,-0.94,2.57,-0.36,14.94,5.75,-47.69
633377465,22.22,-7.36,16.89,-0.33,0.42,-0.89,14.94,5.75,-47.69
633387560,22.22,-7.36,16.89,-0.09,-0.05,-1.17,14.94,5.75,-47.69
633397788,22.22,-7.36,16.89,0.26,1.14,-0.71,14.94,5.75,-47.69
633407428,22.22,-7.36,16.89,-0.20,0.54,-0.25,14.94,5.75,-47.69
633417448,22.22,-7.36,16.89,1.51,-2.15,-0.16,14.94,5.75,-47.69
633427026,22.22,-7.36,16.89,1.16,-2.18,-0.45,14.94,5.75,-47.69
633437790,22.22,-7.36,16.89,-1.29,-0.76,-0.50,14.94,5.75,-47.69
633448912,22.22,-7.36,16.89,0.19,1.36,-0.28,14.94,5.75,-47.69
633457451,22.22,-7.36,16.89,0.07,3.24,-0.07,14.94,5.75,-47.69
633467753,22.22,-7.36,16.89,-0.79,1.79,-0.05,14.94,5.75,-47.69
633477472,22.22,-7.36,16.89,-0.11,-1.43,-0.53,14.94,5.75,-47.69
633487415,22.22,-7.36,16.89,0.28,-1.93,-0.84,14.94,5.75,-47.69
633497039,22.22,-7.36,16.89,0.16,-0.13,-0.46,14.94,5.75,-47.69
633507805,22.22,-7.36,16.89,-0.35,1.50,-0.09,14.94,5.75,-47.69
633517456,22.22,-7.36,16.89,-0.62,1.15,-0.22,14.94,5.75,-47.69
633527487,22.22,-7.36,16.89,-0.07,-0.79,-0.78,14.94,5.75,-47.69
633537814,22.22,-7.36,16.89,0.27,-1.06,-0.93,14.94,5.75,-47.69
633547407,22.22,-7.36,16.89,0.02,0.33,-0.56,14.94,5.75,-47.69
633557445,22.22,-7.36,16.89,-0.46,1.19,-0.60,14.94,5.75,-47.69
633567052,22.22,-7.36,16.89,-0.16,-0.13,-0.92,14.94,5.75,-47.69
633577790,22.22,-7.36,16.89,0.08,-0.76,-1.23,14.94,5.75,-47.69
633587140,22.22,-7.36,16.89,-0.15,0.28,-1.09,14.94,5.75,-47.69
633596954,22.22,-7.36,16.89,-0.46,1.12,-0.82,14.94,5.75,-47.69
633608070,22.22,-7.36,16.89,-0.13,0.21,-0.99,14.94,5.75,-47.69
633617413,22.22,-7.36,16.89,0.18,-0.48,-1.03,14.94,5.75,-47.69
633627417,22.22,-7.36,16.89,-0.13,0.36,-0.96,14.94,5.75,-47.69
633637685,22.22,-7.36,16.89,-0.30,0.69,-0.83,14.94,5.75,-47.69
633649145,22.22,-7.36,16.89,0.03,0.03,-0.84,14.94,5.75,-47.69
633657425,22.22,-7.36,16.89,0.04,0.19,-0.80,14.94,5.75,-47.69
633667316,22.22,-7.36,16.89,-0.01,0.27,-0.75,14.94,5.75,-47.69
633677797,22.22,-7.36,16.89,0.02,0.13,-0.70,14.94,5.75,-47.69
633687408,22.22,-7.36,16.89,-0.02,0.33,-0.63,14.94,5.75,-47.69
633697458,22.22,-7.36,16.89,0.03,0.35,-0.53,14.94,5.75,-47.69
633707516,22.22,-7.36,16.89,0.10,0.28,-0.44,14.94,5.75,-47.69
633717750,22.22,-7.36,16.89,0.14,0.27,-0.34,14.94,5.75,-47.69
633727473,22.22,-7.36,16.89,0.14,0.26,-0.27,14.94,5.75,-47.69
633737130,22.22,-7.36,16.89,0.10,0.25,-0.22,14.94,5.75,-47.69
633747739,22.22,-7.36,16.89,0.10,0.25,-0.18,14.94,5.75,-47.69
633757426,22.22,-7.36,16.89,0.15,0.21,-0.13,14.94,5.75,-47.69
633767474,22.22,-7.36,16.89,0.18,0.16,-0.08,14.94,5.75,-47.69
633777418,22.22,-7.36,16.89,0.13,0.20,-0.08,14.94,5.75,-47.69
633789206,-2.61,-5.40,9.89,0.13,0.20,-0.08,14.94,5.75,-47.69
633797479,-2.61,-5.40,9.89,0.17,0.17,-0.09,14.94,5.75,-47.69
633807023,-2.61,-5.40,9.89,0.19,0.18,-0.08,14.94,5.75,-47.69
633817755,-2.61,-5.40,9.89,0.19,0.14,-0.12,14.94,5.75,-47.69
633827407,-2.61,-5.40,9.89,0.15,0.16,-0.16,14.94,5.75,-47.69
633837471,-2.61,-5.40,9.89,0.10,0.23,-0.23,14.94,5.75,-47.69
633849165,-2.61,-5.40,9.89,0.11,0.15,-0.29,14.94,5.75,-47.69
633857428,-2.61,-5.40,9.89,0.10,0.21,-0.36,14.94,5.75,-47.69
633867412,-2.61,-5.40,9.89,0.07,0.19,-0.42,14.94,5.75,-47.69
633877073,-2.61,-5.40,9.89,0.06,0.15,-0.48,14.94,5.75,-47.69
633887788,-2.61,-5.40,9.89,0.06,0.06,-0.51,14.94,5.75,-47.69
633897427,-2.61,-5.40,9.89,0.04,0.08,-0.53,14.94,5.75,-47.69
633907531,-2.61,-5.40,9.89,0.02,0.11,-0.55,14.94,5.75,-47.69
633917413,-2.61,-5.40,9.89,-0.02,0.10,-0.59,14.94,5.75,-47.69
633927732,-0.61,0.57,9.77,-0.02,0.10,-0.59,14.94,5.75,-47.69
633937443,-0.61,0.57,9.77,-0.05,0.07,-0.66,14.94,5.75,-47.69
633947038,-0.61,0.57,9.77,-0.08,0.09,-0.70,14.94,5.75,-47.69
633957405,-0.61,0.57,9.77,-0.07,0.02,-0.70,14.94,5.75,-47.69
633967762,-0.61,0.57,9.77,-0.18,0.24,-0.69,14.94,5.75,-47.69
633978157,-0.61,0.57,9.77,-0.14,0.12,-0.76,14.94,5.75,-47.69
633988601,-0.61,0.57,9.77,-0.12,0.08,-0.76,14.94,5.75,-47.69
633998124,-0.61,0.57,9.77,-0.20,0.19,-0.80,14.94,5.75,-47.69
634007429,-0.61,0.57,9.77,-0.15,-0.02,-0.84,14.94,5.75,-47.69
634018150,-0.61,0.57,9.77,-0.13,0.04,-0.85,14.94,5.75,-47.69
634027743,-0.61,0.57,9.77,-0.16,0.13,-0.86,14.94,5.75,-47.69
634038313,-0.61,0.57,9.77,-0.16,0.13,-0.87,14.94,5.75,-47.69
634048105,-0.61,0.57,9.77,-0.13,0.05,-0.90,14.94,5.75,-47.69
634058388,-0.61,0.57,9.77,-0.14,0.09,-0.90,14.94,5.75,-47.69
634068039,-0.61,0.57,9.77,-0.16,0.29,-0.95,14.94,5.75,-47.69
634078159,-0.61,0.57,9.77,-0.16,0.23,-0.98,14.94,5.75,-47.69
634088166,-0.61,0.57,9.77,-0.17,0.30,-1.04,14.94,5.75,-47.69
634098347,-0.61,0.57,9.77,-0.15,0.18,-1.05,14.94,5.75,-47.69
634108105,-0.61,0.57,9.77,-0.20,0.25,-1.06,14.94,5.75,-47.69
634117156,-0.61,0.57,9.77,-0.24,0.25,-1.04,14.94,5.75,-47.69
634128352,-0.61,0.57,9.77,-0.21,0.33,-1.00,14.94,5.75,-47.69
