timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ
289434203,1.46,-1.53,10.88,-0.15,-0.08,-0.54,-12.50,6.06,-49.06
289443862,1.46,-1.53,10.88,-0.10,0.07,-0.45,-12.50,6.06,-49.06
289454000,1.46,-1.53,10.88,0.01,0.05,-0.36,-12.50,6.06,-49.06
289464166,3.07,-1.91,11.26,0.01,0.05,-0.36,-12.50,6.06,-49.06
289473827,3.07,-1.91,11.26,0.02,0.08,-0.31,-12.50,6.06,-49.06
289483185,3.07,-1.91,11.26,-0.05,0.08,-0.39,-12.50,6.06,-49.06
289493739,3.56,-2.34,12.95,-0.05,0.08,-0.39,-12.50,6.06,-49.06
289503896,3.56,-2.34,12.95,0.02,0.18,-0.29,-12.50,6.06,-49.06
289513928,3.56,-2.34,12.95,0.01,0.18,-0.30,-12.50,6.06,-49.06
289523882,3.56,-2.34,12.95,0.03,0.10,-0.32,-12.50,6.06,-49.06
289534208,1.42,-0.04,9.16,0.03,0.10,-0.32,-12.50,6.06,-49.06
289544682,1.42,-0.04,9.16,-0.06,0.26,-0.28,-12.50,6.06,-49.06
289553294,1.42,-0.04,9.16,-0.06,0.17,-0.35,-12.50,6.06,-49.06
289564392,1.42,-0.04,9.16,0.09,-0.21,-0.38,-12.50,6.06,-49.06
289573833,1.42,-0.04,9.16,0.17,-0.32,-0.28,-12.50,6.06,-49.06
289583853,1.42,-0.04,9.16,0.04,0.10,-0.17,-12.50,6.06,-49.06
289593859,1.42,-0.04,9.16,-0.04,0.43,-0.15,-12.50,6.06,-49.06
289604255,-0.54,-3.64,14.36,-0.04,0.43,-0.15,-12.50,6.06,-49.06
289614644,-0.54,-3.64,14.36,0.18,0.05,-0.09,-12.50,6.06,-49.06
289623885,-0.54,-3.64,14.36,0.02,0.27,-0.15,-12.50,6.06,-49.06
289634217,-0.54,-3.64,14.36,0.08,-0.10,-0.26,-12.50,6.06,-49.06
289643872,-0.54,-3.64,14.36,0.00,0.07,-0.27,-12.50,6.06,-49.06
289653607,-0.54,-3.64,14.36,-0.09,0.35,-0.24,-12.50,6.06,-49.06
289663512,-0.54,-3.64,14.36,0.11,-0.04,-0.24,-12.50,6.06,-49.06
289674186,6.74,-0.50,13.83,0.11,-0.04,-0.24,-12.50,6.06,-49.06
289683878,6.74,-0.50,13.83,0.00,0.21,-0.24,-12.50,6.06,-49.06
289693870,6.74,-0.50,13.83,0.09,0.03,-0.25,-12.50,6.06,-49.06
289704221,0.65,-1.65,13.33,0.09,0.03,-0.25,-12.50,6.06,-49.06
289713866,0.65,-1.65,13.33,0.08,0.13,-0.21,-12.50,6.06,-49.06
289723861,0.65,-1.65,13.33,0.13,-0.02,-0.21,-12.50,6.06,-49.06
289733493,0.65,-1.65,13.33,0.10,0.08,-0.20,-12.50,6.06,-49.06
289745013,0.11,-0.27,9.96,0.10,0.08,-0.20,-12.50,6.06,-49.06
289753988,0.11,-0.27,9.96,0.03,0.07,-0.23,-12.50,6.06,-49.06
289763876,0.11,-0.27,9.96,0.08,0.10,-0.18,-12.50,6.06,-49.06
289774164,1.38,1.00,9.00,0.08,0.10,-0.18,-12.50,6.06,-49.06
289783854,1.38,1.00,9.00,0.08,0.07,-0.18,-12.50,6.06,-49.06
289793200,1.38,1.00,9.00,0.04,0.06,-0.21,-12.50,6.06,-49.06
289803624,1.38,1.00,9.00,0.11,-0.08,-0.16,-12.50,6.06,-49.06
289814153,4.48,-1.49,7.17,0.11,-0.08,-0.16,-12.50,6.06,-49.06
289823855,4.48,-1.49,7.17,0.01,0.14,-0.15,-12.50,6.06,-49.06
289833900,4.48,-1.49,7.17,0.05,0.14,-0.12,-12.50,6.06,-49.06
289844206,-0.38,-2.41,11.04,0.05,0.14,-0.12,-12.50,6.06,-49.06
289853891,-0.38,-2.41,11.04,0.09,0.17,-0.05,-12.50,6.06,-49.06
289863281,-0.38,-2.41,11.04,0.12,0.03,-0.09,-12.50,6.06,-49.06
289873785,-0.19,0.00,9.04,0.12,0.03,-0.09,-12.50,6.06,-49.06
289883834,-0.19,0.00,9.04,0.03,0.05,-0.15,-12.50,6.06,-49.06
289893884,-0.19,0.00,9.04,0.05,0.05,-0.16,-12.50,6.06,-49.06
289903942,-0.19,0.00,9.04,0.07,0.04,-0.13,-12.50,6.06,-49.06
289914162,2.49,-1.88,9.69,0.07,0.04,-0.13,-12.50,6.06,-49.06
289923807,2.49,-1.88,9.69,0.06,0.13,-0.14,-12.50,6.06,-49.06
289933227,2.49,-1.88,9.69,0.09,0.04,-0.14,-12.50,6.06,-49.06
289944475,-2.30,0.84,7.55,0.09,0.04,-0.14,-12.50,6.06,-49.06
289953945,-2.30,0.84,7.55,-0.07,0.12,-0.22,-12.50,6.06,-49.06
289963885,-2.30,0.84,7.55,0.01,-0.15,-0.27,-12.50,6.06,-49.06
289972780,-2.30,0.84,7.55,0.02,-0.06,-0.19,-12.50,6.06,-49.06
289983837,3.64,-0.88,9.50,0.02,-0.06,-0.19,-12.50,6.06,-49.06
289994169,3.64,-0.88,9.50,0.07,0.08,-0.13,-12.50,6.06,-49.06
290004728,3.64,-0.88,9.50,0.04,0.16,-0.15,-12.50,6.06,-49.06
290014205,3.64,-0.88,9.50,0.01,0.12,-0.17,-12.50,6.06,-49.06
290023848,3.64,-0.88,9.50,0.03,-0.01,-0.20,-12.50,6.06,-49.06
290033954,3.64,-0.88,9.50,0.02,0.02,-0.21,-12.50,6.06,-49.06
290043560,3.64,-0.88,9.50,-0.04,0.10,-0.23,-12.50,6.06,-49.06
290054257,-1.99,-1.80,8.85,-0.04,0.10,-0.23,-12.50,6.06,-49.06
290063924,-1.99,-1.80,8.85,-0.01,-0.03,-0.29,-12.50,6.06,-49.06
290073834,-1.99,-1.80,8.85,-0.02,0.06,-0.25,-12.50,6.06,-49.06
290084159,0.88,0.04,8.42,-0.02,0.06,-0.25,-12.50,6.06,-49.06
290093826,0.88,0.04,8.42,0.04,-0.03,-0.26,-12.50,6.06,-49.06
290103237,0.88,0.04,8.42,-0.03,0.12,-0.27,-12.50,6.06,-49.06
290113450,0.88,0.04,8.42,-0.01,0.10,-0.26,-12.50,6.06,-49.06
290124176,1.61,-0.65,10.54,-0.01,0.10,-0.26,-12.50,6.06,-49.06
290133847,1.61,-0.65,10.54,-0.01,0.01,-0.27,-12.50,6.06,-49.06
290144028,1.61,-0.65,10.54,-0.02,0.05,-0.29,-12.50,6.06,-49.06
290154299,1.72,0.50,9.96,-0.02,0.05,-0.29,-12.50,6.06,-49.06
290163831,1.72,0.50,9.96,-0.02,0.05,-0.29,-15.50,5.69,-51.44
290173161,1.72,0.50,9.96,-0.02,0.05,-0.29,-14.94,7.25,-53.31
290183443,1.72,0.50,9.96,-0.01,0.11,-0.22,-14.94,7.25,-53.31
290193495,1.99,-1.00,10.46,-0.01,0.11,-0.22,-14.94,7.25,-53.31
290204057,1.99,-1.00,10.46,0.04,0.00,-0.20,-14.94,7.25,-53.31
290213889,1.99,-1.00,10.46,-0.02,0.08,-0.21,-14.94,7.25,-53.31
290224144,1.84,-1.19,10.84,-0.02,0.08,-0.21,-14.94,7.25,-53.31
290233838,1.84,-1.19,10.84,-0.01,0.05,-0.22,-14.94,7.25,-53.31
290243251,1.84,-1.19,10.84,0.00,0.06,-0.21,-14.94,7.25,-53.31
290253907,1.84,-1.19,10.84,0.01,0.09,-0.20,-14.94,7.25,-53.31
290263843,1.84,-1.19,10.84,0.01,0.15,-0.21,-14.94,7.25,-53.31
290273932,1.84,-1.19,10.84,0.08,-0.07,-0.21,-14.94,7.25,-53.31
290283896,1.84,-1.19,10.84,0.03,0.05,-0.20,-14.94,7.25,-53.31
290294155,1.04,0.23,8.70,0.03,0.05,-0.20,-14.94,7.25,-53.31
290303916,1.04,0.23,8.70,0.01,-0.01,-0.24,-14.94,7.25,-53.31
290314678,1.04,0.23,8.70,-0.04,0.19,-0.25,-14.94,7.25,-53.31
290324376,1.04,0.23,8.70,0.01,0.13,-0.22,-14.94,7.25,-53.31
290333861,1.04,0.23,8.70,0.04,0.00,-0.24,-14.94,7.25,-53.31
290343996,1.04,0.23,8.70,0.03,-0.02,-0.25,-14.94,7.25,-53.31
290353892,1.04,0.23,8.70,0.02,0.02,-0.23,-14.94,7.25,-53.31
290364177,-1.11,-2.18,9.12,0.02,0.02,-0.23,-14.94,7.25,-53.31
290373866,-1.11,-2.18,9.12,0.02,0.02,-0.23,-14.06,5.31,-51.38
290383900,-1.11,-2.18,9.12,0.02,0.02,-0.23,-15.25,6.00,-51.94
290394285,-1.11,-2.18,9.12,-0.03,0.08,-0.28,-15.25,6.00,-51.94
290403946,-1.11,-2.18,9.12,-0.01,0.05,-0.29,-15.25,6.00,-51.94
290413917,-1.11,-2.18,9.12,0.00,0.10,-0.27,-15.25,6.00,-51.94
290423490,-1.11,-2.18,9.12,-0.05,0.24,-0.28,-15.25,6.00,-51.94
290434155,-1.11,-2.18,9.12,0.01,0.11,-0.32,-15.25,6.00,-51.94
290443846,-1.11,-2.18,9.12,0.04,-0.03,-0.32,-15.25,6.00,-51.94
290454045,-1.11,-2.18,9.12,-0.03,0.11,-0.33,-15.25,6.00,-51.94
290464176,-1.11,-2.18,9.12,-0.07,0.07,-0.40,-15.25,6.00,-51.94
290473838,-1.11,-2.18,9.12,-0.04,-0.02,-0.41,-15.25,6.00,-51.94
290483187,-1.11,-2.18,9.12,-0.01,0.08,-0.35,-15.25,6.00,-51.94
290493433,-1.11,-2.18,9.12,0.02,-0.01,-0.32,-15.25,6.00,-51.94
290504217,0.80,-0.34,10.15,0.02,-0.01,-0.32,-15.25,6.00,-51.94
290513867,0.80,-0.34,10.15,-0.02,0.13,-0.37,-15.25,6.00,-51.94
290523892,0.80,-0.34,10.15,0.04,0.00,-0.34,-15.25,6.00,-51.94
290534184,0.80,-0.34,10.15,-0.01,0.11,-0.33,-15.25,6.00,-51.94
290543956,0.80,-0.34,10.15,0.02,-0.03,-0.36,-15.25,6.00,-51.94
290553396,0.80,-0.34,10.15,0.02,0.02,-0.37,-15.25,6.00,-51.94
290563743,0.80,-0.34,10.15,-0.04,0.25,-0.34,-15.25,6.00,-51.94
290573841,0.80,-0.34,10.15,-0.01,0.21,-0.36,-15.25,6.00,-51.94
290583842,0.80,-0.34,10.15,0.05,0.06,-0.36,-15.25,6.00,-51.94
290593893,0.80,-0.34,10.15,0.01,0.03,-0.38,-15.25,6.00,-51.94
290604227,0.80,-0.34,10.15,0.02,-0.06,-0.37,-15.25,6.00,-51.94
290612889,0.80,-0.34,10.15,0.02,0.04,-0.31,-15.25,6.00,-51.94
290622663,0.80,-0.34,10.15,-0.00,0.19,-0.29,-15.25,6.00,-51.94
290633755,0.80,-0.34,10.15,0.08,0.12,-0.29,-15.25,6.00,-51.94
290644165,0.80,-1.38,10.84,0.08,0.12,-0.29,-15.25,6.00,-51.94
290654016,0.80,-1.38,10.84,0.12,0.04,-0.24,-15.25,6.00,-51.94
290663940,0.80,-1.38,10.84,0.08,-0.02,-0.29,-15.25,6.00,-51.94
290674200,0.80,-1.38,10.84,0.03,0.05,-0.29,-15.25,6.00,-51.94
290683846,0.80,-1.38,10.84,0.06,0.06,-0.26,-15.25,6.00,-51.94
290693164,0.80,-1.38,10.84,0.09,0.07,-0.22,-15.25,6.00,-51.94
290704417,0.80,-1.38,10.84,0.06,0.18,-0.25,-15.25,6.00,-51.94
290713875,0.80,-1.38,10.84,0.09,0.14,-0.26,-15.25,6.00,-51.94
290723869,0.80,-1.38,10.84,0.10,0.04,-0.26,-15.25,6.00,-51.94
290733629,0.80,-1.38,10.84,0.07,0.11,-0.24,-15.25,6.00,-51.94
290744383,0.80,-1.38,10.84,0.07,0.16,-0.26,-15.25,6.00,-51.94
290753977,0.80,-1.38,10.84,0.11,-0.02,-0.24,-15.25,6.00,-51.94
290763961,0.80,-1.38,10.84,0.05,0.13,-0.25,-15.25,6.00,-51.94
290774213,0.80,-1.38,10.84,0.09,0.04,-0.23,-15.25,6.00,-51.94
290783880,0.80,-1.38,10.84,0.14,0.09,-0.19,-15.25,6.00,-51.94
290793840,0.80,-1.38,10.84,0.13,0.12,-0.19,-15.25,6.00,-51.94
290803506,0.80,-1.38,10.84,0.13,-0.02,-0.20,-15.25,6.00,-51.94
290814270,0.80,-1.38,10.84,0.06,0.21,-0.20,-15.25,6.00,-51.94
290823910,0.80,-1.38,10.84,0.13,0.01,-0.22,-15.25,6.00,-51.94
290833988,0.80,-1.38,10.84,0.12,0.02,-0.22,-15.25,6.00,-51.94
290844207,0.80,-1.38,10.84,0.01,0.21,-0.26,-15.25,6.00,-51.94
290853916,0.80,-1.38,10.84,0.08,0.04,-0.25,-15.25,6.00,-51.94
290863241,0.80,-1.38,10.84,0.07,0.14,-0.28,-15.25,6.00,-51.94
290873429,0.80,-1.38,10.84,0.13,-0.03,-0.26,-15.25,6.00,-51.94
290884171,-0.88,0.77,9.73,0.13,-0.03,-0.26,-15.25,6.00,-51.94
290893853,-0.88,0.77,9.73,0.08,0.15,-0.24,-15.25,6.00,-51.94
290903979,-0.88,0.77,9.73,0.15,-0.04,-0.23,-15.25,6.00,-51.94
290914597,-0.88,0.77,9.73,0.11,0.15,-0.21,-15.25,6.00,-51.94
290923859,-0.88,0.77,9.73,0.15,0.02,-0.22,-15.25,6.00,-51.94
290933194,-0.88,0.77,9.73,0.10,0.07,-0.24,-15.25,6.00,-51.94
290943883,-0.88,0.77,9.73,0.04,0.24,-0.25,-15.25,6.00,-51.94
290953996,-0.88,0.77,9.73,0.10,0.01,-0.26,-15.25,6.00,-51.94
290963908,-0.88,0.77,9.73,0.11,-0.03,-0.28,-15.25,6.00,-51.94
290973868,-0.88,0.77,9.73,0.10,0.02,-0.28,-15.25,6.00,-51.94
290984178,-0.88,0.77,9.73,0.16,-0.06,-0.22,-15.25,6.00,-51.94
290993879,-0.88,0.77,9.73,0.07,0.27,-0.21,-15.25,6.00,-51.94
291003373,-0.88,0.77,9.73,0.13,0.13,-0.24,-15.25,6.00,-51.94
291014613,-0.88,0.77,9.73,0.18,0.06,-0.21,-15.25,6.00,-51.94
291023871,-0.88,0.77,9.73,0.11,0.22,-0.20,-15.25,6.00,-51.94
291033877,-0.88,0.77,9.73,0.19,-0.09,-0.22,-15.25,6.00,-51.94
291043876,-0.88,0.77,9.73,0.12,0.06,-0.21,-15.25,6.00,-51.94
291054245,-0.88,0.77,9.73,0.07,0.18,-0.21,-15.25,6.00,-51.94
291063942,-0.88,0.77,9.73,0.17,-0.06,-0.23,-15.25,6.00,-51.94
291073187,-0.88,0.77,9.73,0.15,0.06,-0.20,-15.25,6.00,-51.94
291084383,-0.88,0.77,9.73,0.18,0.08,-0.13,-15.25,6.00,-51.94
291093895,-0.88,0.77,9.73,0.19,0.02,-0.12,-15.25,6.00,-51.94
291103929,-0.88,0.77,9.73,0.14,0.16,-0.13,-15.25,6.00,-51.94
291113668,-0.88,0.77,9.73,0.19,0.06,-0.12,-15.25,6.00,-51.94
291124200,-0.88,0.77,9.73,0.23,0.02,-0.05,-15.25,6.00,-51.94
291133887,-0.88,0.77,9.73,0.17,0.16,-0.05,-15.25,6.00,-51.94
291143711,-0.88,0.77,9.73,0.19,0.09,-0.05,-15.25,6.00,-51.94
291154320,-0.88,0.77,9.73,0.19,0.15,-0.05,-15.25,6.00,-51.94
291163901,-0.88,0.77,9.73,0.21,0.01,-0.03,-15.25,6.00,-51.94
291173255,-0.88,0.77,9.73,0.18,0.07,-0.02,-15.25,6.00,-51.94
291183465,-0.88,0.77,9.73,0.13,0.14,-0.04,-15.25,6.00,-51.94
291194165,-0.88,0.77,9.73,0.21,0.01,-0.02,-15.25,6.00,-51.94
291203921,-0.88,0.77,9.73,0.21,0.15,0.04,-15.25,6.00,-51.94
291214000,-0.88,0.77,9.73,0.28,0.01,0.08,-15.25,6.00,-51.94
291224181,-0.88,0.77,9.73,0.28,-0.08,0.10,-15.25,6.00,-51.94
291233855,-0.88,0.77,9.73,0.17,0.23,0.13,-15.25,6.00,-51.94
291243204,-0.88,0.77,9.73,0.21,0.10,0.10,-15.25,6.00,-51.94
291253531,-0.88,0.77,9.73,0.29,-0.18,0.12,-15.25,6.00,-51.94
291264195,-1.19,-1.57,6.32,0.29,-0.18,0.12,-15.25,6.00,-51.94
291273960,-1.19,-1.57,6.32,0.22,-0.04,0.07,-15.25,6.00,-51.94
291284003,-1.19,-1.57,6.32,0.28,-0.12,0.09,-15.25,6.00,-51.94
291294195,-1.19,-1.57,6.32,0.09,0.34,0.10,-15.25,6.00,-51.94
291303919,-1.19,-1.57,6.32,0.23,-0.02,0.06,-15.25,6.00,-51.94
291313222,-1.19,-1.57,6.32,0.25,-0.00,0.11,-15.25,6.00,-51.94
291323783,-1.19,-1.57,6.32,0.14,0.22,0.09,-15.25,6.00,-51.94
291333895,-1.19,-1.57,6.32,0.22,-0.06,0.07,-15.25,6.00,-51.94
291343959,-1.19,-1.57,6.32,0.18,0.18,0.09,-15.25,6.00,-51.94
291354008,-1.19,-1.57,6.32,0.24,0.01,0.12,-15.25,6.00,-51.94
291364190,-1.19,-1.57,6.32,0.26,-0.09,0.12,-15.25,6.00,-51.94
291373911,-1.19,-1.57,6.32,0.17,0.08,0.11,-15.25,6.00,-51.94
291383210,-1.19,-1.57,6.32,0.16,0.08,0.11,-15.25,6.00,-51.94
291393103,-1.19,-1.57,6.32,0.18,0.06,0.12,-15.25,6.00,-51.94
291402717,-1.19,-1.57,6.32,0.18,0.05,0.15,-15.25,6.00,-51.94
291414297,-1.19,-1.57,6.32,0.22,-0.10,0.16,-15.25,6.00,-51.94
291423849,-1.19,-1.57,6.32,0.22,-0.03,0.19,-15.25,6.00,-51.94
291434189,-1.19,-1.57,6.32,0.20,0.03,0.19,-15.25,6.00,-51.94
291443923,-1.19,-1.57,6.32,0.20,0.03,0.19,-15.25,6.00,-51.94
291453279,-1.19,-1.57,6.32,0.16,0.14,0.20,-15.25,6.00,-51.94
291464248,-1.19,-1.57,6.32,0.20,-0.03,0.19,-15.25,6.00,-51.94
291473911,-1.19,-1.57,6.32,0.14,0.13,0.19,-15.25,6.00,-51.94
291483946,-1.19,-1.57,6.32,0.15,0.05,0.17,-15.25,6.00,-51.94
291493577,-1.19,-1.57,6.32,0.18,-0.04,0.17,-15.25,6.00,-51.94
291504264,-1.19,-1.57,6.32,0.10,0.15,0.17,-15.25,6.00,-51.94
291513636,-1.19,-1.57,6.32,0.16,-0.04,0.16,-15.25,6.00,-51.94
291523887,-1.19,-1.57,6.32,0.21,-0.10,0.18,-15.25,6.00,-51.94
291534202,-1.19,-1.57,6.32,0.12,0.21,0.22,-15.25,6.00,-51.94
291543297,-1.19,-1.57,6.32,0.16,0.03,0.19,-15.25,6.00,-51.94
291553357,-1.19,-1.57,6.32,0.22,-0.14,0.18,-15.25,6.00,-51.94
291563464,-1.19,-1.57,6.32,0.08,0.24,0.20,-15.25,6.00,-51.94
291574200,-1.19,-1.57,6.32,0.12,0.07,0.20,-15.25,6.00,-51.94
291583249,-1.19,-1.57,6.32,0.18,-0.07,0.21,-15.25,6.00,-51.94
291593295,-1.19,-1.57,6.32,0.10,0.10,0.21,-15.25,6.00,-51.94
291603625,-1.19,-1.57,6.32,0.11,-0.03,0.19,-15.25,6.00,-51.94
291613228,-1.19,-1.57,6.32,0.14,-0.08,0.18,-15.25,6.00,-51.94
291623218,-1.19,-1.57,6.32,0.10,0.10,0.22,-15.25,6.00,-51.94
291633474,-1.19,-1.57,6.32,0.13,-0.04,0.20,-15.25,6.00,-51.94
291643508,-1.19,-1.57,6.32,0.09,0.10,0.19,-15.25,6.00,-51.94
