timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ
274452114,1.38,-0.88,10.03,0.33,0.03,0.91,-10.69,-5.50,-50.56
274462440,1.38,-0.88,10.03,0.33,0.03,0.91,-10.00,-6.00,-49.00
274471854,-0.38,-0.57,9.65,0.33,0.03,0.91,-10.00,-6.00,-49.00
274481311,0.38,-0.57,7.97,0.33,0.03,0.91,-10.00,-6.00,-49.00
274492575,0.38,-0.57,7.97,0.33,0.03,0.91,-11.19,-5.31,-49.44
274501836,-1.11,-1.11,8.31,0.33,0.03,0.91,-11.19,-5.31,-49.44
274511279,-0.34,-0.96,9.50,0.33,0.03,0.91,-11.19,-5.31,-49.44
274522109,-0.34,-0.96,9.50,0.33,0.03,0.91,-11.88,-5.06,-49.25
274532148,-0.34,-0.96,9.50,0.33,0.03,0.91,-10.94,-6.06,-48.44
274541798,1.91,0.11,10.61,0.33,0.03,0.91,-10.94,-6.06,-48.44
274552546,-0.34,0.65,9.42,0.33,0.03,0.91,-10.94,-6.06,-48.44
274562114,-1.30,-0.38,10.11,0.33,0.03,0.91,-10.94,-6.06,-48.44
274571817,-1.15,0.08,11.64,0.33,0.03,0.91,-10.94,-6.06,-48.44
274581312,-4.02,0.77,7.24,0.33,0.03,0.91,-10.94,-6.06,-48.44
274592137,-4.02,0.77,7.24,0.33,0.03,0.91,-11.88,-5.06,-49.25
274602193,-4.02,0.77,7.24,0.33,0.03,0.91,-12.06,-4.50,-51.50
274611867,-1.68,-0.46,9.73,0.33,0.03,0.91,-12.06,-4.50,-51.50
274621793,1.34,1.19,13.06,0.33,0.03,0.91,-12.06,-4.50,-51.50
274631834,-0.80,1.76,11.98,0.33,0.03,0.91,-12.06,-4.50,-51.50
274642124,-0.80,1.76,11.98,0.33,0.03,0.91,-10.12,-5.38,-49.62
274651808,0.11,-0.46,5.48,0.33,0.03,0.91,-10.12,-5.38,-49.62
274662129,2.84,-0.08,8.39,0.33,0.03,0.91,-10.12,-5.38,-49.62
274671845,-5.13,-1.15,7.16,0.33,0.03,0.91,-10.12,-5.38,-49.62
274681867,-2.53,-1.95,9.08,0.33,0.03,0.91,-10.12,-5.38,-49.62
274691908,-1.84,-2.14,11.07,0.33,0.03,0.91,-10.12,-5.38,-49.62
274702185,3.26,-2.18,9.20,0.33,0.03,0.91,-10.12,-5.38,-49.62
274711801,7.36,-0.27,16.97,0.33,0.03,0.91,-10.12,-5.38,-49.62
274721798,13.37,-1.61,26.43,0.33,0.03,0.91,-10.12,-5.38,-49.62
274732114,2.22,0.92,19.35,0.33,0.03,0.91,-10.12,-5.38,-49.62
274741038,2.22,0.92,19.35,0.05,0.03,0.58,-10.12,-5.38,-49.62
274752131,5.71,-0.15,11.64,0.05,0.03,0.58,-10.12,-5.38,-49.62
274762481,5.71,-0.15,11.64,0.05,0.03,0.58,-11.31,-5.25,-48.25
274771826,-19.12,-7.93,-11.26,0.05,0.03,0.58,-11.31,-5.25,-48.25
274781869,-13.64,-7.62,-9.88,0.05,0.03,0.58,-11.31,-5.25,-48.25
274791803,-6.47,-2.76,-9.43,0.05,0.03,0.58,-11.31,-5.25,-48.25
274802932,-2.57,0.11,-7.97,0.05,0.03,0.58,-11.31,-5.25,-48.25
274811837,-1.00,3.10,2.38,0.05,0.03,0.58,-11.31,-5.25,-48.25
274822137,5.86,-0.34,16.75,0.05,0.03,0.58,-11.31,-5.25,-48.25
274831800,5.86,-0.34,16.75,0.06,0.27,0.12,-11.31,-5.25,-48.25
274841804,1.19,3.87,18.12,0.06,0.27,0.12,-11.31,-5.25,-48.25
274851808,-6.67,0.92,1.00,0.06,0.27,0.12,-11.31,-5.25,-48.25
274862447,-3.61,-0.23,0.69,0.06,0.27,0.12,-11.31,-5.25,-48.25
274872129,1.68,1.80,7.09,0.06,0.27,0.12,-11.31,-5.25,-48.25
274881850,1.65,-2.38,9.92,0.06,0.27,0.12,-11.31,-5.25,-48.25
274892272,0.08,-4.90,13.25,0.06,0.27,0.12,-11.31,-5.25,-48.25
274901841,0.08,-4.90,13.25,0.37,-0.30,0.73,-11.31,-5.25,-48.25
274911828,5.67,-0.73,21.10,0.37,-0.30,0.73,-11.31,-5.25,-48.25
274921816,2.03,0.15,13.68,0.37,-0.30,0.73,-11.31,-5.25,-48.25
274932750,0.34,1.07,10.11,0.37,-0.30,0.73,-11.31,-5.25,-48.25
274942489,-4.25,-4.79,10.69,0.37,-0.30,0.73,-11.31,-5.25,-48.25
274951890,-1.07,-5.59,10.34,0.37,-0.30,0.73,-11.31,-5.25,-48.25
274962513,-0.80,-5.13,8.50,0.37,-0.30,0.73,-11.31,-5.25,-48.25
274972124,0.57,-2.14,7.70,0.37,-0.30,0.73,-11.31,-5.25,-48.25
274981820,0.34,-0.34,11.95,0.37,-0.30,0.73,-11.31,-5.25,-48.25
274991845,0.46,-1.04,14.60,0.37,-0.30,0.73,-11.31,-5.25,-48.25
275002772,-0.88,-0.57,13.14,0.37,-0.30,0.73,-11.31,-5.25,-48.25
275011797,-1.15,-0.57,8.58,0.37,-0.30,0.73,-11.31,-5.25,-48.25
275021867,0.08,-0.65,10.07,0.37,-0.30,0.73,-11.31,-5.25,-48.25
275031803,-1.04,0.04,11.07,0.37,-0.30,0.73,-11.31,-5.25,-48.25
275042740,-3.83,-1.07,9.85,0.37,-0.30,0.73,-11.31,-5.25,-48.25
275051833,3.41,-0.77,7.17,0.37,-0.30,0.73,-11.31,-5.25,-48.25
275061790,4.37,0.27,6.82,0.37,-0.30,0.73,-11.31,-5.25,-48.25
275070968,4.37,0.27,6.82,0.12,0.60,0.85,-11.31,-5.25,-48.25
275084318,0.69,-1.34,6.66,0.12,0.60,0.85,-11.31,-5.25,-48.25
275092230,-2.34,-6.32,12.87,0.12,0.60,0.85,-11.31,-5.25,-48.25
275102489,-2.34,-6.32,12.87,0.41,-0.31,1.00,-11.31,-5.25,-48.25
275112424,15.36,-2.18,0.80,0.41,-0.31,1.00,-11.31,-5.25,-48.25
275121807,21.14,2.64,3.22,0.41,-0.31,1.00,-11.31,-5.25,-48.25
275132110,27.16,2.26,5.63,0.41,-0.31,1.00,-11.31,-5.25,-48.25
275141248,27.16,2.26,5.63,0.22,1.35,2.15,-11.31,-5.25,-48.25
275152468,4.14,-6.24,23.06,0.22,1.35,2.15,-11.31,-5.25,-48.25
275162213,4.14,-6.24,23.06,0.22,1.35,2.15,-10.06,-4.81,-47.56
275172133,10.07,-6.05,6.09,0.22,1.35,2.15,-10.06,-4.81,-47.56
275181801,-4.71,1.38,13.83,0.22,1.35,2.15,-10.06,-4.81,-47.56
275190991,-4.71,1.38,13.83,-0.05,1.51,2.24,-10.06,-4.81,-47.56
275202130,-18.39,0.19,9.08,-0.05,1.51,2.24,-10.06,-4.81,-47.56
275213147,-18.39,0.19,9.08,-0.05,1.51,2.24,-8.81,-4.75,-46.38
275221854,5.56,3.48,4.90,-0.05,1.51,2.24,-8.81,-4.75,-46.38
275231790,-5.40,1.88,9.42,-0.05,1.51,2.24,-8.81,-4.75,-46.38
275242756,-19.84,2.11,15.25,-0.05,1.51,2.24,-8.81,-4.75,-46.38
275252451,-25.40,-9.23,15.48,-0.05,1.51,2.24,-8.81,-4.75,-46.38
275261794,2.18,-5.55,10.30,-0.05,1.51,2.24,-8.81,-4.75,-46.38
275272151,12.34,-0.88,7.28,-0.05,1.51,2.24,-8.81,-4.75,-46.38
275282435,12.34,-0.88,7.28,0.15,0.17,0.67,-8.81,-4.75,-46.38
275291943,-0.57,3.95,18.80,0.15,0.17,0.67,-8.81,-4.75,-46.38
275302205,-4.79,-1.61,18.20,0.15,0.17,0.67,-8.81,-4.75,-46.38
275312470,-4.79,-1.61,18.20,-0.02,-0.18,0.07,-8.81,-4.75,-46.38
275322420,11.45,2.18,7.97,-0.02,-0.18,0.07,-8.81,-4.75,-46.38
275331794,9.58,8.27,3.48,-0.02,-0.18,0.07,-8.81,-4.75,-46.38
275342123,2.68,10.73,6.36,-0.02,-0.18,0.07,-8.81,-4.75,-46.38
275351347,2.68,10.73,6.36,-0.39,0.32,0.27,-8.81,-4.75,-46.38
275360938,-0.30,2.41,11.19,-0.39,0.32,0.27,-8.81,-4.75,-46.38
275373634,-0.30,2.41,11.19,-0.23,0.10,0.38,-8.81,-4.75,-46.38
275382783,5.71,5.40,6.17,-0.23,0.10,0.38,-8.81,-4.75,-46.38
275392464,3.33,3.98,9.46,-0.23,0.10,0.38,-8.81,-4.75,-46.38
275402495,1.76,1.68,11.38,-0.23,0.10,0.38,-8.81,-4.75,-46.38
275412181,0.38,-2.91,11.68,-0.23,0.10,0.38,-8.81,-4.75,-46.38
275422450,0.38,-2.91,11.68,-0.15,-0.01,0.47,-8.81,-4.75,-46.38
275431810,2.87,-2.38,8.66,-0.15,-0.01,0.47,-8.81,-4.75,-46.38
275442106,0.69,-2.91,8.08,-0.15,-0.01,0.47,-8.81,-4.75,-46.38
275452445,0.69,-2.91,8.08,-0.07,0.10,0.37,-8.81,-4.75,-46.38
275462467,-1.27,-4.48,10.15,-0.07,0.10,0.37,-8.81,-4.75,-46.38
275471820,0.15,-4.33,9.96,-0.07,0.10,0.37,-8.81,-4.75,-46.38
275482785,-0.27,-3.22,8.50,-0.07,0.10,0.37,-8.81,-4.75,-46.38
275492539,-3.45,3.33,10.57,-0.07,0.10,0.37,-8.81,-4.75,-46.38
275501889,0.42,1.07,5.63,-0.07,0.10,0.37,-8.81,-4.75,-46.38
275512877,-2.34,2.41,9.04,-0.07,0.10,0.37,-8.81,-4.75,-46.38
275522423,-2.34,2.41,9.04,-0.15,0.24,0.21,-8.81,-4.75,-46.38
275532498,-6.17,0.69,12.64,-0.15,0.24,0.21,-8.81,-4.75,-46.38
275542593,-4.33,2.49,11.57,-0.15,0.24,0.21,-8.81,-4.75,-46.38
275552751,-6.13,1.91,8.36,-0.15,0.24,0.21,-8.81,-4.75,-46.38
275562431,1.23,0.50,11.15,-0.15,0.24,0.21,-8.81,-4.75,-46.38
275572544,-1.95,-1.42,10.11,-0.15,0.24,0.21,-8.81,-4.75,-46.38
275582791,-2.18,-2.18,7.36,-0.15,0.24,0.21,-8.81,-4.75,-46.38
275594018,-2.18,-2.18,7.36,-0.06,-0.04,-0.05,-8.81,-4.75,-46.38
275601853,0.42,-0.04,9.08,-0.06,-0.04,-0.05,-8.81,-4.75,-46.38
275611800,2.22,0.38,9.00,-0.06,-0.04,-0.05,-8.81,-4.75,-46.38
275622722,2.61,0.23,10.00,-0.06,-0.04,-0.05,-8.81,-4.75,-46.38
275632453,0.57,-1.00,8.62,-0.06,-0.04,-0.05,-8.81,-4.75,-46.38
275642476,-0.61,-1.42,8.12,-0.06,-0.04,-0.05,-8.81,-4.75,-46.38
275652799,2.22,-1.42,10.30,-0.06,-0.04,-0.05,-8.81,-4.75,-46.38
275661799,2.22,-1.42,10.30,0.03,0.11,0.31,-8.81,-4.75,-46.38
275671836,-0.84,0.34,8.01,0.03,0.11,0.31,-8.81,-4.75,-46.38
275682826,0.65,0.84,9.77,0.03,0.11,0.31,-8.81,-4.75,-46.38
275692554,0.65,0.84,9.77,0.03,0.05,0.52,-8.81,-4.75,-46.38
275702538,1.04,-0.19,10.04,0.03,0.05,0.52,-8.81,-4.75,-46.38
275712516,1.11,0.42,9.85,0.03,0.05,0.52,-8.81,-4.75,-46.38
275722771,0.08,0.19,8.84,0.03,0.05,0.52,-8.81,-4.75,-46.38
275732441,0.08,0.19,8.84,0.13,0.03,0.90,-8.81,-4.75,-46.38
275741836,-1.42,-1.95,9.27,0.13,0.03,0.90,-8.81,-4.75,-46.38
275752801,-0.30,-2.84,8.46,0.13,0.03,0.90,-8.81,-4.75,-46.38
275762532,-0.30,-2.84,8.46,0.25,0.02,1.16,-8.81,-4.75,-46.38
275771816,-1.42,-2.11,8.89,0.25,0.02,1.16,-8.81,-4.75,-46.38
275781798,-1.76,-2.61,9.20,0.25,0.02,1.16,-8.81,-4.75,-46.38
275790933,-1.76,-2.61,9.20,0.28,0.08,1.31,-8.81,-4.75,-46.38
275803637,-1.38,-3.26,9.96,0.28,0.08,1.31,-8.81,-4.75,-46.38
275812924,-0.96,-3.71,8.36,0.28,0.08,1.31,-8.81,-4.75,-46.38
275822439,-0.96,-3.71,8.36,0.28,0.10,1.29,-8.81,-4.75,-46.38
275832489,-0.96,-3.71,8.36,0.27,0.07,1.28,-8.81,-4.75,-46.38
275842434,-1.07,-1.88,10.73,0.27,0.07,1.28,-8.81,-4.75,-46.38
275852441,-1.34,-1.19,9.80,0.27,0.07,1.28,-8.81,-4.75,-46.38
275862785,-0.19,-1.23,10.19,0.27,0.07,1.28,-8.81,-4.75,-46.38
275872477,-0.19,-1.23,10.19,0.14,0.09,1.23,-8.81,-4.75,-46.38
275882469,0.38,0.08,10.11,0.14,0.09,1.23,-8.81,-4.75,-46.38
275892896,0.96,-0.23,11.92,0.14,0.09,1.23,-8.81,-4.75,-46.38
275903943,0.96,-0.23,11.92,0.13,0.13,1.40,-8.81,-4.75,-46.38
275911883,1.91,1.27,11.26,0.13,0.13,1.40,-8.81,-4.75,-46.38
275921788,0.69,-0.27,11.72,0.13,0.13,1.40,-8.81,-4.75,-46.38
275930949,0.69,-0.27,11.72,0.15,0.16,1.59,-8.81,-4.75,-46.38
275943627,-0.65,-0.50,9.85,0.15,0.16,1.59,-8.81,-4.75,-46.38
275952809,0.96,-1.11,10.38,0.15,0.16,1.59,-8.81,-4.75,-46.38
275962454,0.96,-1.11,10.38,0.12,0.17,1.56,-8.81,-4.75,-46.38
275972530,0.96,-1.11,10.38,0.11,0.13,1.49,-8.81,-4.75,-46.38
275983205,0.50,-1.57,12.03,0.11,0.13,1.49,-8.81,-4.75,-46.38
275992752,-0.61,-2.53,12.26,0.11,0.13,1.49,-8.81,-4.75,-46.38
276002428,-0.61,-2.53,12.26,-0.01,0.14,1.18,-8.81,-4.75,-46.38
276013250,-0.15,-0.19,10.31,-0.01,0.14,1.18,-8.81,-4.75,-46.38
276022421,-1.23,0.30,9.46,-0.01,0.14,1.18,-8.81,-4.75,-46.38
276032876,-0.04,-0.27,8.66,-0.01,0.14,1.18,-8.81,-4.75,-46.38
276042904,-0.04,-0.27,8.66,-0.18,0.26,0.73,-8.81,-4.75,-46.38
276053156,-2.14,1.88,9.46,-0.18,0.26,0.73,-8.81,-4.75,-46.38
276062751,1.38,1.68,11.96,-0.18,0.26,0.73,-8.81,-4.75,-46.38
276071812,1.38,1.68,11.96,-0.29,0.27,0.44,-8.81,-4.75,-46.38
276081785,-1.46,2.76,9.50,-0.29,0.27,0.44,-8.81,-4.75,-46.38
276091375,-1.46,2.76,9.50,-0.32,0.18,0.25,-8.81,-4.75,-46.38
276103136,-1.46,2.76,9.50,-0.32,0.18,0.25,-2.25,0.81,-45.94
276112867,-1.46,2.76,9.50,-0.41,0.22,0.09,-2.25,0.81,-45.94
276123214,-0.34,1.95,8.93,-0.41,0.22,0.09,-2.25,0.81,-45.94
276132807,-0.80,1.72,8.12,-0.41,0.22,0.09,-2.25,0.81,-45.94
276142885,-0.80,1.72,8.12,-0.39,0.14,-0.00,-2.25,0.81,-45.94
276152434,0.88,1.76,9.04,-0.39,0.14,-0.00,-2.25,0.81,-45.94
276162755,-0.46,1.76,8.96,-0.39,0.14,-0.00,-2.25,0.81,-45.94
276172457,-0.46,1.76,8.96,-0.32,0.14,0.13,-2.25,0.81,-45.94
276182876,-0.46,1.76,8.96,-0.31,0.16,0.17,-2.25,0.81,-45.94
276193101,-0.11,0.11,8.70,-0.31,0.16,0.17,-2.25,0.81,-45.94
276202859,1.34,0.27,9.58,-0.31,0.16,0.17,-2.25,0.81,-45.94
276213099,1.34,0.27,9.58,-0.27,0.21,0.31,-2.25,0.81,-45.94
276222435,-1.11,-1.27,8.42,-0.27,0.21,0.31,-2.25,0.81,-45.94
276232775,-0.73,-1.04,10.35,-0.27,0.21,0.31,-2.25,0.81,-45.94
276242420,-0.73,-1.04,10.35,-0.22,0.17,0.32,-2.25,0.81,-45.94
276253175,-0.73,-1.04,10.35,-0.17,0.09,0.33,-2.25,0.81,-45.94
276263073,1.80,-1.46,9.54,-0.17,0.09,0.33,-2.25,0.81,-45.94
276272804,1.19,-1.34,9.42,-0.17,0.09,0.33,-2.25,0.81,-45.94
276282980,1.19,-1.34,9.42,-0.14,0.15,0.36,-2.25,0.81,-45.94
276292297,0.50,-2.11,10.53,-0.14,0.15,0.36,-2.25,0.81,-45.94
276302832,-0.34,-1.53,9.23,-0.14,0.15,0.36,-2.25,0.81,-45.94
276312432,-0.34,-1.53,9.23,-0.05,0.13,0.46,-2.25,0.81,-45.94
276323061,-0.34,-1.53,9.23,-0.04,0.15,0.50,-2.25,0.81,-45.94
276332943,-0.96,-1.76,10.15,-0.04,0.15,0.50,-2.25,0.81,-45.94
276342749,-2.14,-2.38,8.92,-0.04,0.15,0.50,-2.25,0.81,-45.94
276352933,-2.14,-2.38,8.92,0.04,0.08,0.62,-2.25,0.81,-45.94
276362279,-2.41,-1.38,6.97,0.04,0.08,0.62,-2.25,0.81,-45.94
276372810,-2.26,-1.53,8.77,0.04,0.08,0.62,-2.25,0.81,-45.94
276382433,-2.26,-1.53,8.77,0.07,0.02,0.75,-2.25,0.81,-45.94
276392922,-2.26,-1.53,8.77,0.06,0.16,0.82,-2.25,0.81,-45.94
276402890,-0.77,-0.73,9.93,0.06,0.16,0.82,-2.25,0.81,-45.94
276412771,-1.68,-1.11,9.16,0.06,0.16,0.82,-2.25,0.81,-45.94
276422907,-1.68,-1.11,9.16,0.06,0.10,0.92,-2.25,0.81,-45.94
276431818,-0.11,-1.91,11.96,0.06,0.10,0.92,-2.25,0.81,-45.94
276441791,0.38,-1.88,11.53,0.06,0.10,0.92,-2.25,0.81,-45.94
276451254,0.38,-1.88,11.53,0.09,0.15,1.00,-2.25,0.81,-45.94
276463522,0.38,-1.88,11.53,0.09,0.15,1.00,0.44,3.44,-47.88
276472808,-1.11,-1.11,9.23,0.09,0.15,1.00,0.44,3.44,-47.88
276482439,-1.11,-1.11,9.23,0.05,0.15,0.95,0.44,3.44,-47.88
276492938,-1.11,-1.11,9.23,0.02,0.13,0.90,0.44,3.44,-47.88
276502911,1.07,-1.00,10.50,0.02,0.13,0.90,0.44,3.44,-47.88
276512830,1.57,-0.23,10.34,0.02,0.13,0.90,0.44,3.44,-47.88
276522950,1.57,-0.23,10.34,-0.02,0.21,0.80,0.44,3.44,-47.88
276532502,-0.96,0.61,10.80,-0.02,0.21,0.80,0.44,3.44,-47.88
276542435,-3.18,1.11,10.50,-0.02,0.21,0.80,0.44,3.44,-47.88
276552745,-2.41,0.84,9.27,-0.02,0.21,0.80,0.44,3.44,-47.88
276562935,-2.41,0.84,9.27,-0.14,0.14,0.56,0.44,3.44,-47.88
276572854,-1.76,1.99,8.84,-0.14,0.14,0.56,0.44,3.44,-47.88
276582736,-1.91,1.99,9.61,-0.14,0.14,0.56,0.44,3.44,-47.88
276592900,-1.91,1.99,9.61,-0.24,0.17,0.44,0.44,3.44,-47.88
276602194,-1.46,1.04,10.15,-0.24,0.17,0.44,0.44,3.44,-47.88
276612783,-0.92,1.19,9.58,-0.24,0.17,0.44,0.44,3.44,-47.88
276624037,-0.92,1.19,9.58,-0.22,0.16,0.46,0.44,3.44,-47.88
276632942,-0.92,1.19,9.58,-0.22,0.13,0.46,0.44,3.44,-47.88
276642879,-0.88,0.73,9.16,-0.22,0.13,0.46,0.44,3.44,-47.88
276652876,1.46,-0.11,8.70,-0.22,0.13,0.46,0.44,3.44,-47.88
276662868,1.46,-0.11,8.70,-0.21,0.10,0.50,0.44,3.44,-47.88
276672218,1.57,0.19,10.57,-0.21,0.10,0.50,0.44,3.44,-47.88
276682747,0.00,-0.65,10.27,-0.21,0.10,0.50,0.44,3.44,-47.88
276691909,0.00,-0.65,10.27,-0.21,0.18,0.54,0.44,3.44,-47.88
276701305,0.00,-0.65,10.27,-0.19,0.09,0.55,0.44,3.44,-47.88
276712891,0.19,-2.03,9.69,-0.19,0.09,0.55,0.44,3.44,-47.88
276723089,0.19,-2.03,9.69,-0.19,0.09,0.55,3.69,3.81,-45.88
276732914,0.19,-2.03,9.69,-0.12,0.08,0.58,3.69,3.81,-45.88
276742216,1.23,-0.65,9.61,-0.12,0.08,0.58,3.69,3.81,-45.88
276752773,1.23,-0.50,9.89,-0.12,0.08,0.58,3.69,3.81,-45.88
276763105,1.23,-0.50,9.89,-0.15,0.16,0.60,3.69,3.81,-45.88
276772958,1.23,-0.50,9.89,-0.15,0.12,0.60,3.69,3.81,-45.88
276783061,0.42,-0.27,11.92,-0.15,0.12,0.60,3.69,3.81,-45.88
276793130,0.42,-0.27,11.92,-0.14,0.15,0.61,3.69,3.81,-45.88
276802854,0.42,-0.27,11.92,-0.14,0.01,0.58,3.69,3.81,-45.88
276812934,1.07,1.30,11.80,-0.14,0.01,0.58,3.69,3.81,-45.88
276823459,-1.72,1.07,11.11,-0.14,0.01,0.58,3.69,3.81,-45.88
276832996,-1.72,1.07,11.11,-0.22,0.01,0.59,3.69,3.81,-45.88
276843037,-1.72,1.07,11.11,-0.27,0.15,0.60,3.69,3.81,-45.88
276852493,0.88,-0.23,6.89,-0.27,0.15,0.60,3.69,3.81,-45.88
276863321,-0.73,0.04,8.66,-0.27,0.15,0.60,3.69,3.81,-45.88
276873231,-0.73,0.04,8.66,-0.24,0.24,0.68,3.69,3.81,-45.88
276882862,-1.27,-1.95,10.77,-0.24,0.24,0.68,3.69,3.81,-45.88
276893617,0.57,-1.11,10.61,-0.24,0.24,0.68,3.69,3.81,-45.88
276902905,0.57,-1.11,10.61,-0.17,0.12,0.80,3.69,3.81,-45.88
276912877,0.57,-1.11,10.61,-0.17,0.09,0.81,3.69,3.81,-45.88
276922464,-1.91,-1.68,10.23,-0.17,0.09,0.81,3.69,3.81,-45.88
276933243,-1.68,-1.88,11.11,-0.17,0.09,0.81,3.69,3.81,-45.88
276942860,-1.68,-1.88,11.11,-0.16,0.05,0.93,3.69,3.81,-45.88
276951910,0.57,-2.18,8.39,-0.16,0.05,0.93,3.69,3.81,-45.88
276961801,-0.50,-2.49,8.93,-0.16,0.05,0.93,3.69,3.81,-45.88
276973166,-0.50,-2.49,8.93,-0.14,0.07,1.01,3.69,3.81,-45.88
276982208,-0.50,-2.49,8.93,-0.14,0.08,1.05,3.69,3.81,-45.88
276992448,0.65,-2.61,11.38,-0.14,0.08,1.05,3.69,3.81,-45.88
277003151,0.61,-2.84,10.15,-0.14,0.08,1.05,3.69,3.81,-45.88
277012929,0.61,-2.84,10.15,-0.12,0.10,1.13,3.69,3.81,-45.88
277022878,-0.80,-2.41,10.11,-0.12,0.10,1.13,3.69,3.81,-45.88
