timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ
519276186,1.49,0.30,10.45,0.08,-0.02,0.40,-3.25,15.00,-50.12
519285779,3.64,0.61,12.79,0.08,-0.02,0.40,-3.25,15.00,-50.12
519294941,3.64,0.61,12.79,-0.03,0.07,0.27,-3.25,15.00,-50.12
519305809,2.87,-1.07,8.01,-0.03,0.07,0.27,-3.25,15.00,-50.12
519315797,-0.69,0.77,7.09,-0.03,0.07,0.27,-3.25,15.00,-50.12
519326152,-0.69,0.77,7.09,-0.09,0.03,0.10,-3.25,15.00,-50.12
519336201,-2.38,-2.26,9.00,-0.09,0.03,0.10,-3.25,15.00,-50.12
519346118,-1.68,-0.84,8.66,-0.09,0.03,0.10,-3.25,15.00,-50.12
519355912,0.54,0.96,7.21,-0.09,0.03,0.10,-3.25,15.00,-50.12
519366151,0.54,0.96,7.21,-0.02,-0.05,0.07,-3.25,15.00,-50.12
519375490,-0.84,-0.34,11.99,-0.02,-0.05,0.07,-3.25,15.00,-50.12
519385790,-0.57,-1.07,9.50,-0.02,-0.05,0.07,-3.25,15.00,-50.12
519396108,-0.57,-1.07,9.50,-0.07,0.05,0.05,-3.25,15.00,-50.12
519406124,1.49,0.00,9.84,-0.07,0.05,0.05,-3.25,15.00,-50.12
519415582,-3.03,-0.61,9.84,-0.07,0.05,0.05,-3.25,15.00,-50.12
519426439,-7.47,0.30,7.05,-0.07,0.05,0.05,-3.25,15.00,-50.12
519436179,3.79,0.57,9.27,-0.07,0.05,0.05,-3.25,15.00,-50.12
519445478,7.47,1.07,11.03,-0.07,0.05,0.05,-3.25,15.00,-50.12
519456534,3.07,0.19,10.88,-0.07,0.05,0.05,-3.25,15.00,-50.12
519466111,3.07,0.19,10.88,-0.14,-0.02,0.02,-3.25,15.00,-50.12
519476229,-0.88,-0.77,6.55,-0.14,-0.02,0.02,-3.25,15.00,-50.12
519485475,1.23,-2.26,7.70,-0.14,-0.02,0.02,-3.25,15.00,-50.12
519496485,5.48,-2.30,10.80,-0.14,-0.02,0.02,-3.25,15.00,-50.12
519506120,-5.86,-2.03,2.68,-0.14,-0.02,0.02,-3.25,15.00,-50.12
519515498,-1.15,0.54,9.00,-0.14,-0.02,0.02,-3.25,15.00,-50.12
519526555,9.31,-0.77,17.93,-0.14,-0.02,0.02,-3.25,15.00,-50.12
519536120,9.31,-0.77,17.93,-0.10,0.13,0.18,-3.25,15.00,-50.12
519545553,-4.25,-2.57,4.52,-0.10,0.13,0.18,-3.25,15.00,-50.12
519556312,-3.07,-2.61,4.18,-0.10,0.13,0.18,-3.25,15.00,-50.12
519566578,4.18,-0.04,14.14,-0.10,0.13,0.18,-3.25,15.00,-50.12
519576114,0.30,-2.84,8.81,-0.10,0.13,0.18,-3.25,15.00,-50.12
519585492,-6.70,-2.91,0.84,-0.10,0.13,0.18,-3.25,15.00,-50.12
519596456,-3.52,0.77,3.37,-0.10,0.13,0.18,-3.25,15.00,-50.12
519606866,-3.52,0.77,3.37,-0.06,-0.19,0.07,-3.25,15.00,-50.12
519615573,-1.72,-2.26,7.93,-0.06,-0.19,0.07,-3.25,15.00,-50.12
519626559,2.84,-1.15,8.50,-0.06,-0.19,0.07,-3.25,15.00,-50.12
519636089,2.84,-1.15,8.50,0.00,-0.10,0.12,-3.25,15.00,-50.12
519646204,-1.72,0.88,7.55,0.00,-0.10,0.12,-3.25,15.00,-50.12
519656175,2.84,1.38,9.58,0.00,-0.10,0.12,-3.25,15.00,-50.12
519666601,-1.00,0.61,9.73,0.00,-0.10,0.12,-3.25,15.00,-50.12
519676104,-1.00,0.61,9.73,-0.13,-0.04,0.04,-3.25,15.00,-50.12
519685505,0.23,-0.46,6.28,-0.13,-0.04,0.04,-3.25,15.00,-50.12
519696496,3.03,-0.34,10.00,-0.13,-0.04,0.04,-3.25,15.00,-50.12
519706100,3.03,-0.34,10.00,-0.13,0.02,0.02,-3.25,15.00,-50.12
519716133,-2.45,-1.95,9.00,-0.13,0.02,0.02,-3.25,15.00,-50.12
519726324,2.99,-1.04,11.64,-0.13,0.02,0.02,-3.25,15.00,-50.12
519736510,6.89,0.15,13.79,-0.13,0.02,0.02,-3.25,15.00,-50.12
519746174,6.89,0.15,13.79,-0.16,0.07,-0.06,-3.25,15.00,-50.12
519755628,-0.46,-0.69,9.61,-0.16,0.07,-0.06,-3.25,15.00,-50.12
519766594,0.92,-1.65,12.38,-0.16,0.07,-0.06,-3.25,15.00,-50.12
519776111,0.92,-1.65,12.38,-0.16,0.01,-0.17,-3.25,15.00,-50.12
519786158,1.95,0.46,8.93,-0.16,0.01,-0.17,-3.25,15.00,-50.12
519796131,1.49,-1.57,11.72,-0.16,0.01,-0.17,-3.25,15.00,-50.12
519806435,2.30,-0.88,12.18,-0.16,0.01,-0.17,-3.25,15.00,-50.12
519816208,2.30,-0.88,12.18,-0.17,0.12,-0.29,-3.25,15.00,-50.12
519826202,-5.32,-0.38,3.64,-0.17,0.12,-0.29,-3.25,15.00,-50.12
519836478,-2.26,0.96,5.36,-0.17,0.12,-0.29,-3.25,15.00,-50.12
519846184,-2.26,0.96,5.36,-0.22,-0.00,-0.50,-3.25,15.00,-50.12
519856131,-3.75,-2.80,4.17,-0.22,-0.00,-0.50,-3.25,15.00,-50.12
519866182,-4.13,-1.65,3.03,-0.22,-0.00,-0.50,-3.25,15.00,-50.12
519876484,3.79,1.76,11.68,-0.22,-0.00,-0.50,-3.25,15.00,-50.12
519886089,3.79,1.76,11.68,-0.23,0.23,-0.45,-3.25,15.00,-50.12
519896133,-5.67,-1.04,6.86,-0.23,0.23,-0.45,-3.25,15.00,-50.12
519906440,-5.52,-0.73,9.04,-0.23,0.23,-0.45,-3.25,15.00,-50.12
519916827,-5.52,-0.73,9.04,-0.10,-0.17,-0.42,-3.25,15.00,-50.12
519926268,1.27,1.11,7.86,-0.10,-0.17,-0.42,-3.25,15.00,-50.12
519936439,0.27,0.42,5.48,-0.10,-0.17,-0.42,-3.25,15.00,-50.12
519946154,0.27,0.42,5.48,-0.16,-0.05,-0.37,-3.25,15.00,-50.12
519956992,0.27,0.42,5.48,-0.19,0.18,-0.33,-3.25,15.00,-50.12
519965538,-3.95,-0.34,8.20,-0.19,0.18,-0.33,-3.25,15.00,-50.12
519975478,-2.87,-1.65,5.94,-0.19,0.18,-0.33,-3.25,15.00,-50.12
519984983,-2.87,-1.65,5.94,-0.11,-0.02,-0.37,-3.25,15.00,-50.12
519998707,1.07,-1.57,8.50,-0.11,-0.02,-0.37,-3.25,15.00,-50.12
520006438,-3.68,-1.61,6.36,-0.11,-0.02,-0.37,-3.25,15.00,-50.12
520016216,-3.68,-1.61,6.36,-0.06,-0.09,-0.38,-3.25,15.00,-50.12
520026961,6.74,-2.30,10.27,-0.06,-0.09,-0.38,-3.25,15.00,-50.12
520036115,1.30,-1.91,8.20,-0.06,-0.09,-0.38,-3.25,15.00,-50.12
520046465,-2.30,-1.99,6.89,-0.06,-0.09,-0.38,-3.25,15.00,-50.12
520056584,-2.30,-1.99,6.89,0.01,-0.00,-0.25,-3.25,15.00,-50.12
520066922,3.18,-0.11,8.24,0.01,-0.00,-0.25,-3.25,15.00,-50.12
520076508,2.34,-1.11,8.50,0.01,-0.00,-0.25,-3.25,15.00,-50.12
520086104,2.34,-1.11,8.50,-0.04,0.16,-0.15,-3.25,15.00,-50.12
520096863,-3.14,-2.11,6.02,-0.04,0.16,-0.15,-3.25,15.00,-50.12
520106121,2.03,-1.04,12.07,-0.04,0.16,-0.15,-3.25,15.00,-50.12
520116429,1.80,0.04,11.46,-0.04,0.16,-0.15,-3.25,15.00,-50.12
520126909,1.80,0.04,11.46,0.04,0.06,0.00,-3.25,15.00,-50.12
520136834,-4.86,-1.80,5.70,0.04,0.06,0.00,-3.25,15.00,-50.12
520146500,-1.23,-2.57,9.00,0.04,0.06,0.00,-3.25,15.00,-50.12
520157706,-1.23,-2.57,9.00,0.12,-0.08,0.06,-3.25,15.00,-50.12
520166148,0.08,-1.99,7.12,0.12,-0.08,0.06,-3.25,15.00,-50.12
520176131,3.79,-4.21,11.11,0.12,-0.08,0.06,-3.25,15.00,-50.12
520186480,-0.11,-4.86,9.58,0.12,-0.08,0.06,-3.25,15.00,-50.12
520196523,-0.11,-4.86,9.58,0.09,0.06,0.03,-3.25,15.00,-50.12
520206766,8.54,-1.38,15.02,0.09,0.06,0.03,-3.25,15.00,-50.12
520216644,6.51,0.69,13.71,0.09,0.06,0.03,-3.25,15.00,-50.12
520227623,6.51,0.69,13.71,0.04,0.32,0.20,-3.25,15.00,-50.12
520236050,3.14,-3.37,8.88,0.04,0.32,0.20,-3.25,15.00,-50.12
520246436,4.94,-0.92,13.11,0.04,0.32,0.20,-3.25,15.00,-50.12
520256182,4.94,-0.92,13.11,0.06,0.21,0.22,-3.25,15.00,-50.12
520266111,4.94,-0.92,13.11,0.12,-0.06,0.15,-3.25,15.00,-50.12
520276731,0.46,-0.30,9.61,0.12,-0.06,0.15,-3.25,15.00,-50.12
520286438,1.95,-1.46,10.42,0.12,-0.06,0.15,-3.25,15.00,-50.12
520296654,1.95,-1.46,10.42,0.17,-0.08,0.30,-3.25,15.00,-50.12
520306022,-2.38,-0.65,6.05,0.17,-0.08,0.30,-3.25,15.00,-50.12
520316531,0.19,-2.14,9.23,0.17,-0.08,0.30,-3.25,15.00,-50.12
520326144,0.19,-2.14,9.23,0.15,-0.13,0.27,-3.25,15.00,-50.12
520336721,0.19,-2.14,9.23,0.11,0.07,0.30,-3.25,15.00,-50.12
520346669,-0.73,-1.72,4.18,0.11,0.07,0.30,-3.25,15.00,-50.12
520355916,-0.57,-2.22,5.82,0.11,0.07,0.30,-3.25,15.00,-50.12
520366718,-0.57,-2.22,5.82,0.12,-0.04,0.26,-3.25,15.00,-50.12
520375863,-3.22,-3.48,8.77,0.12,-0.04,0.26,-3.25,15.00,-50.12
520386456,-2.22,-2.68,7.97,0.12,-0.04,0.26,-3.25,15.00,-50.12
520396101,-2.22,-2.68,7.97,0.18,-0.15,0.21,-3.25,15.00,-50.12
520406613,-2.22,-2.68,7.97,0.15,-0.10,0.22,-3.25,15.00,-50.12
520416667,1.11,-0.80,7.97,0.15,-0.10,0.22,-3.25,15.00,-50.12
520426532,-0.19,-1.34,9.50,0.15,-0.10,0.22,-3.25,15.00,-50.12
520436515,-0.19,-1.34,9.50,0.11,-0.06,0.20,-3.25,15.00,-50.12
520445863,2.61,0.27,11.07,0.11,-0.06,0.20,-3.25,15.00,-50.12
520457050,-0.92,-1.15,6.12,0.11,-0.06,0.20,-3.25,15.00,-50.12
520466169,-0.92,-1.15,6.12,0.08,-0.10,0.18,-3.25,15.00,-50.12
520476570,-0.92,-1.15,6.12,0.08,-0.05,0.23,-3.25,15.00,-50.12
520486607,-1.11,-0.34,6.74,0.08,-0.05,0.23,-3.25,15.00,-50.12
520496433,0.92,0.61,7.17,0.08,-0.05,0.23,-3.25,15.00,-50.12
520506522,0.92,0.61,7.17,0.05,-0.04,0.25,-3.25,15.00,-50.12
520516607,1.95,-1.68,8.74,0.05,-0.04,0.25,-3.25,15.00,-50.12
520526493,2.07,-1.42,12.49,0.05,-0.04,0.25,-3.25,15.00,-50.12
520536141,2.07,-1.42,12.49,0.02,0.10,0.27,-3.25,15.00,-50.12
520546567,2.07,-1.42,12.49,0.08,-0.13,0.25,-3.25,15.00,-50.12
520556421,3.64,-1.46,10.73,0.08,-0.13,0.25,-3.25,15.00,-50.12
520566635,3.83,-1.15,9.61,0.08,-0.13,0.25,-3.25,15.00,-50.12
520576528,3.83,-1.15,9.61,0.03,0.10,0.30,-3.25,15.00,-50.12
520586534,-1.57,-2.45,9.46,0.03,0.10,0.30,-3.25,15.00,-50.12
520596437,0.92,-1.84,9.73,0.03,0.10,0.30,-3.25,15.00,-50.12
520606620,0.92,-1.84,9.73,0.02,0.01,0.16,-3.25,15.00,-50.12
520615843,-0.88,-0.50,7.47,0.02,0.01,0.16,-3.25,15.00,-50.12
520626853,-0.57,-0.77,10.03,0.02,0.01,0.16,-3.25,15.00,-50.12
520637142,0.08,0.38,10.65,0.02,0.01,0.16,-3.25,15.00,-50.12
520646561,0.08,0.38,10.65,0.02,-0.03,0.07,-3.25,15.00,-50.12
520656543,6.47,1.00,10.45,0.02,-0.03,0.07,-3.25,15.00,-50.12
520667349,3.03,1.80,10.91,0.02,-0.03,0.07,-3.25,15.00,-50.12
520676506,3.03,1.80,10.91,-0.06,0.14,0.04,-3.25,15.00,-50.12
520685884,3.10,0.04,11.04,-0.06,0.14,0.04,-3.25,15.00,-50.12
520696453,2.87,-0.50,10.54,-0.06,0.14,0.04,-3.25,15.00,-50.12
520706736,2.87,-0.50,10.54,-0.11,0.08,-0.04,-3.25,15.00,-50.12
520716614,2.87,-0.50,10.54,-0.11,0.03,-0.07,-3.25,15.00,-50.12
520726596,0.34,-1.42,7.47,-0.11,0.03,-0.07,-3.25,15.00,-50.12
520736419,7.62,-0.46,9.16,-0.11,0.03,-0.07,-3.25,15.00,-50.12
520746514,7.62,-0.46,9.16,-0.03,0.09,0.04,-3.25,15.00,-50.12
520756021,-1.46,-0.08,8.20,-0.03,0.09,0.04,-3.25,15.00,-50.12
520767982,1.11,-0.84,12.45,-0.03,0.09,0.04,-3.25,15.00,-50.12
520776717,1.11,-0.84,12.45,-0.04,-0.01,0.07,-3.25,15.00,-50.12
520786558,1.11,-0.84,12.45,-0.01,-0.07,0.07,-3.25,15.00,-50.12
520796531,5.02,-1.15,8.23,-0.01,-0.07,0.07,-3.25,15.00,-50.12
520807219,2.22,-1.38,11.53,-0.01,-0.07,0.07,-3.25,15.00,-50.12
520816615,2.22,-1.38,11.53,-0.06,0.07,0.00,-3.25,15.00,-50.12
520825907,1.23,-1.34,10.61,-0.06,0.07,0.00,-3.25,15.00,-50.12
520837095,2.14,-0.65,7.51,-0.06,0.07,0.00,-3.25,15.00,-50.12
520846633,2.14,-0.65,7.51,0.00,-0.07,-0.06,-3.25,15.00,-50.12
520856553,2.14,-0.65,7.51,-0.04,0.10,-0.03,-3.25,15.00,-50.12
520866353,-0.11,-1.46,9.96,-0.04,0.10,-0.03,-3.25,15.00,-50.12
520877126,0.73,-1.80,10.61,-0.04,0.10,-0.03,-3.25,15.00,-50.12
520886525,0.73,-1.80,10.61,-0.02,0.05,-0.01,-3.25,15.00,-50.12
520896564,1.27,-2.26,6.02,-0.02,0.05,-0.01,-3.25,15.00,-50.12
520906982,3.33,-1.49,10.03,-0.02,0.05,-0.01,-3.25,15.00,-50.12
520916656,3.33,-1.49,10.03,-0.03,0.06,0.02,-3.25,15.00,-50.12
520926584,3.33,-1.49,10.03,-0.03,0.02,0.07,-3.25,15.00,-50.12
520936135,-1.38,-1.00,7.51,-0.03,0.02,0.07,-3.25,15.00,-50.12
520946960,-2.64,-1.72,5.60,-0.03,0.02,0.07,-3.25,15.00,-50.12
520956642,-2.64,-1.72,5.60,0.12,-0.18,0.15,-3.25,15.00,-50.12
520966694,2.72,-0.69,12.99,0.12,-0.18,0.15,-3.25,15.00,-50.12
520977000,-0.42,-0.23,9.69,0.12,-0.18,0.15,-3.25,15.00,-50.12
520986529,-0.42,-0.23,9.69,0.03,-0.06,0.14,-3.25,15.00,-50.12
520995870,-0.42,-0.23,9.69,0.00,0.06,0.14,-3.25,15.00,-50.12
521006261,-0.42,-1.34,8.84,0.00,0.06,0.14,-3.25,15.00,-50.12
521016549,0.57,-1.15,11.26,0.00,0.06,0.14,-3.25,15.00,-50.12
521026565,0.57,-1.15,11.26,-0.01,0.03,0.19,-3.25,15.00,-50.12
521036518,4.14,-0.19,10.53,-0.01,0.03,0.19,-3.25,15.00,-50.12
521046842,2.14,0.00,10.69,-0.01,0.03,0.19,-3.25,15.00,-50.12
521056585,2.14,0.00,10.69,-0.02,0.13,0.34,-3.25,15.00,-50.12
521065860,2.14,0.00,10.69,0.05,-0.09,0.31,-3.25,15.00,-50.12
521076516,1.30,-3.48,9.08,0.05,-0.09,0.31,-3.25,15.00,-50.12
521086503,1.30,-3.48,9.08,0.04,-0.02,0.26,-3.25,15.00,-50.12
521096534,1.30,-3.48,9.08,0.02,-0.04,0.23,-3.25,15.00,-50.12
521106555,1.57,-2.22,10.69,0.02,-0.04,0.23,-3.25,15.00,-50.12
521116894,1.95,-1.15,9.35,0.02,-0.04,0.23,-3.25,15.00,-50.12
521126530,1.95,-1.15,9.35,0.09,-0.07,0.37,-3.25,15.00,-50.12
521135884,1.95,-1.15,9.35,0.10,0.03,0.46,-3.25,15.00,-50.12
521146913,-2.07,-1.04,11.22,0.10,0.03,0.46,-3.25,15.00,-50.12
521157347,-2.07,-1.04,11.22,0.11,0.00,0.52,-3.25,15.00,-50.12
521166659,-2.07,-1.04,11.22,0.17,-0.14,0.50,-3.25,15.00,-50.12
521176646,5.63,1.49,8.58,0.17,-0.14,0.50,-3.25,15.00,-50.12
521186838,2.84,0.57,8.12,0.17,-0.14,0.50,-3.25,15.00,-50.12
521196523,2.84,0.57,8.12,-0.02,0.19,0.46,-3.25,15.00,-50.12
521205960,-3.29,-1.68,13.10,-0.02,0.19,0.46,-3.25,15.00,-50.12
521216920,1.11,-0.19,12.53,-0.02,0.19,0.46,-3.25,15.00,-50.12
521226536,1.11,-0.19,12.53,-0.03,0.01,0.35,-3.25,15.00,-50.12
521236571,1.11,-0.19,12.53,-0.02,0.08,0.30,-3.25,15.00,-50.12
521246404,-4.29,1.88,9.39,-0.02,0.08,0.30,-3.25,15.00,-50.12
521256914,-4.21,2.30,9.50,-0.02,0.08,0.30,-3.25,15.00,-50.12
521266556,-4.21,2.30,9.50,-0.10,-0.21,0.09,-3.25,15.00,-50.12
521276602,4.90,2.95,4.94,-0.10,-0.21,0.09,-3.25,15.00,-50.12
521286892,5.67,1.34,5.75,-0.10,-0.21,0.09,-3.25,15.00,-50.12
521296532,5.67,1.34,5.75,-0.16,0.02,-0.06,-3.25,15.00,-50.12
521306538,5.67,1.34,5.75,-0.25,0.14,-0.08,-3.25,15.00,-50.12
521316201,-2.41,0.23,12.34,-0.25,0.14,-0.08,-3.25,15.00,-50.12
521327237,-2.14,-0.92,7.81,-0.25,0.14,-0.08,-3.25,15.00,-50.12
521336508,-2.14,-0.92,7.81,-0.15,-0.17,-0.27,-3.25,15.00,-50.12
521346545,5.52,-0.69,11.11,-0.15,-0.17,-0.27,-3.25,15.00,-50.12
521357688,2.80,0.08,10.07,-0.15,-0.17,-0.27,-3.25,15.00,-50.12
521366648,2.80,0.08,10.07,-0.22,0.12,-0.18,-3.25,15.00,-50.12
521376549,2.80,0.08,10.07,-0.19,-0.01,-0.21,-3.25,15.00,-50.12
521386209,0.23,-3.33,8.16,-0.19,-0.01,-0.21,-3.25,15.00,-50.12
521396881,1.38,-3.22,8.73,-0.19,-0.01,-0.21,-3.25,15.00,-50.12
521407365,1.38,-3.22,8.73,-0.12,-0.12,-0.14,-3.25,15.00,-50.12
521416613,5.25,-2.45,10.46,-0.12,-0.12,-0.14,-3.25,15.00,-50.12
521426857,6.05,-2.57,12.64,-0.12,-0.12,-0.14,-3.25,15.00,-50.12
521436542,6.05,-2.57,12.64,-0.15,0.09,-0.04,-3.25,15.00,-50.12
521445885,6.05,-2.57,12.64,-0.11,0.04,0.03,-3.25,15.00,-50.12
521456113,-0.30,-3.29,9.12,-0.11,0.04,0.03,-3.25,15.00,-50.12
521466992,0.69,-2.22,9.27,-0.11,0.04,0.03,-3.25,15.00,-50.12
521476541,0.69,-2.22,9.27,-0.03,-0.04,0.29,-3.25,15.00,-50.12
521486590,-0.54,-0.11,8.20,-0.03,-0.04,0.29,-3.25,15.00,-50.12
521496858,-1.15,-1.61,8.81,-0.03,-0.04,0.29,-3.25,15.00,-50.12
521506510,-1.15,-1.61,8.81,0.04,-0.12,0.41,-3.25,15.00,-50.12
521515880,-1.15,-1.61,8.81,0.06,-0.14,0.40,-3.25,15.00,-50.12
521525807,2.07,-0.46,11.57,0.06,-0.14,0.40,-3.25,15.00,-50.12
521534936,2.07,-0.46,11.57,-0.01,0.02,0.31,-3.25,15.00,-50.12
521546556,2.07,-0.46,11.57,-0.03,0.05,0.26,-3.25,15.00,-50.12
521556967,-1.04,-1.68,9.38,-0.03,0.05,0.26,-3.25,15.00,-50.12
521567025,-0.84,-1.88,9.69,-0.03,0.05,0.26,-3.25,15.00,-50.12
521576518,-0.84,-1.88,9.69,0.01,0.02,0.12,-3.25,15.00,-50.12
521585952,-0.84,-1.88,9.69,0.01,-0.02,0.07,-3.25,15.00,-50.12
521596480,-1.30,-1.72,9.00,0.01,-0.02,0.07,-3.25,15.00,-50.12
521607336,-1.30,-1.72,9.00,-0.01,-0.02,0.03,-3.25,15.00,-50.12
521616672,-1.30,-1.72,9.00,-0.04,0.04,0.00,-3.25,15.00,-50.12
521626463,-3.14,-3.52,9.54,-0.04,0.04,0.00,-3.25,15.00,-50.12
521636837,-2.38,-4.29,8.16,-0.04,0.04,0.00,-3.25,15.00,-50.12
521646557,-2.38,-4.29,8.16,-0.09,0.12,0.13,-3.25,15.00,-50.12
521656596,-2.38,-4.29,8.16,-0.13,0.25,0.24,-3.25,15.00,-50.12
521667249,-0.04,-2.30,11.07,-0.13,0.25,0.24,-3.25,15.00,-50.12
