timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ
664268880,-1.34,-0.57,10.80,0.22,0.17,-0.13,22.00,7.50,-40.94
664278670,-1.34,-0.57,10.80,0.22,0.17,-0.13,21.00,7.75,-40.44
664288593,-1.34,-0.57,10.80,0.22,0.17,-0.13,21.50,6.62,-40.00
664298562,-1.34,-0.57,10.80,0.22,0.17,-0.13,21.19,7.62,-39.50
664308879,-1.34,-0.57,10.80,0.22,0.17,-0.13,21.50,7.94,-39.88
664318563,-1.34,-0.57,10.80,0.22,0.17,-0.13,22.31,8.12,-39.25
664328549,-1.34,-0.57,10.80,0.22,0.17,-0.13,21.75,8.06,-38.56
664339295,-1.34,-0.57,10.80,0.22,0.17,-0.13,21.88,7.94,-39.75
664348560,-3.68,1.27,6.44,0.22,0.17,-0.13,21.88,7.94,-39.75
664358098,-4.90,0.84,6.21,0.22,0.17,-0.13,21.88,7.94,-39.75
664368939,-4.90,0.84,6.21,0.22,0.17,-0.13,20.69,9.06,-39.88
664378872,-4.90,0.84,6.21,0.22,0.17,-0.13,20.00,9.31,-41.44
664388001,-4.02,-0.84,9.54,0.22,0.17,-0.13,20.00,9.31,-41.44
664398089,-4.02,-0.84,9.54,0.22,0.17,-0.13,20.38,10.38,-41.00
664409189,-4.02,-0.84,9.54,-0.38,0.03,-0.97,20.38,10.38,-41.00
664418873,-4.02,-0.84,9.54,-0.38,0.03,-0.97,20.69,11.12,-41.12
664428024,-2.53,-1.65,8.24,-0.38,0.03,-0.97,20.69,11.12,-41.12
664438857,-2.53,-1.65,8.24,-0.38,0.03,-0.97,19.44,11.81,-39.88
664448561,-2.53,-1.65,8.24,-0.38,0.03,-0.97,20.12,11.56,-40.12
664458541,-2.53,-1.65,8.24,-0.38,0.03,-0.97,19.00,12.38,-41.75
664468611,-2.53,-1.65,8.24,-0.38,0.03,-0.97,19.12,12.31,-41.31
664479315,-2.53,-1.65,8.24,-0.38,0.03,-0.97,19.25,12.00,-40.81
664488595,2.14,-4.25,11.57,-0.38,0.03,-0.97,19.25,12.00,-40.81
664498007,3.75,-4.56,17.05,-0.38,0.03,-0.97,19.25,12.00,-40.81
664508854,3.75,-4.56,17.05,-0.38,0.03,-0.97,18.06,12.94,-41.31
664518858,3.75,-4.56,17.05,-0.38,0.03,-0.97,19.88,12.75,-40.88
664528125,2.87,-4.41,8.84,-0.38,0.03,-0.97,19.88,12.75,-40.88
664538563,2.87,-4.41,8.84,-0.38,0.03,-0.97,19.62,11.94,-40.75
664548862,2.87,-4.41,8.84,-0.38,0.03,-0.97,19.12,11.75,-41.25
664558543,2.87,-4.41,8.84,-0.38,0.03,-0.97,19.50,12.31,-41.25
664568598,2.87,-4.41,8.84,-0.38,0.03,-0.97,20.38,11.88,-40.56
664578858,2.87,-4.41,8.84,-0.38,0.03,-0.97,19.81,11.50,-41.44
664588961,2.87,-4.41,8.84,-0.38,0.03,-0.97,19.25,11.44,-40.75
664598012,-0.61,-1.38,9.77,-0.38,0.03,-0.97,19.25,11.44,-40.75
664608545,-0.61,-1.38,9.77,-0.38,0.03,-0.97,19.31,11.19,-38.94
664618867,-0.61,-1.38,9.77,-0.38,0.03,-0.97,18.44,12.31,-41.06
664628867,-0.61,-1.38,9.77,-0.38,0.03,-0.97,19.25,11.69,-40.75
664638000,1.72,0.73,11.99,-0.38,0.03,-0.97,19.25,11.69,-40.75
664648867,1.72,0.73,11.99,-0.38,0.03,-0.97,20.19,11.00,-39.94
664658871,1.72,0.73,11.99,-0.38,0.03,-0.97,18.50,11.50,-40.94
664668615,-3.45,0.57,8.62,-0.38,0.03,-0.97,18.50,11.50,-40.94
664678125,1.42,0.65,9.69,-0.38,0.03,-0.97,18.50,11.50,-40.94
664688903,1.42,0.65,9.69,-0.38,0.03,-0.97,20.62,11.19,-39.44
664698876,1.42,0.65,9.69,-0.38,0.03,-0.97,19.12,11.31,-39.88
664708007,-1.42,0.69,8.12,-0.38,0.03,-0.97,19.12,11.31,-39.88
664718861,-1.42,0.69,8.12,-0.38,0.03,-0.97,18.31,11.88,-41.88
664728952,-1.42,0.69,8.12,-0.38,0.03,-0.97,17.81,12.31,-40.88
664738962,-2.68,0.08,10.61,-0.38,0.03,-0.97,17.81,12.31,-40.88
664748011,-2.68,0.08,10.61,-0.05,0.11,-0.84,17.81,12.31,-40.88
664757683,-3.71,-0.30,8.08,-0.05,0.11,-0.84,17.81,12.31,-40.88
664769245,-3.71,-0.30,8.08,-0.05,0.10,-0.81,17.81,12.31,-40.88
664779239,-3.71,-0.30,8.08,-0.05,0.10,-0.81,17.88,12.88,-38.81
664788549,2.61,-4.25,11.15,-0.05,0.10,-0.81,17.88,12.88,-38.81
664798637,-0.88,-5.17,11.54,-0.05,0.10,-0.81,17.88,12.88,-38.81
664808548,-1.34,-4.83,7.59,-0.05,0.10,-0.81,17.88,12.88,-38.81
664818013,-0.77,-4.94,8.08,-0.05,0.10,-0.81,17.88,12.88,-38.81
664828886,-0.77,-4.94,8.08,-0.05,0.10,-0.81,18.25,13.25,-41.81
664838860,-0.77,-4.94,8.08,-0.05,0.10,-0.81,18.38,12.69,-39.94
664848545,2.11,-5.94,11.26,-0.05,0.10,-0.81,18.38,12.69,-39.94
664858881,4.06,-5.25,10.46,-0.05,0.10,-0.81,18.38,12.69,-39.94
664868597,-0.34,-7.28,8.66,-0.05,0.10,-0.81,18.38,12.69,-39.94
664878131,-2.18,-8.46,5.86,-0.05,0.10,-0.81,18.38,12.69,-39.94
664888591,-2.18,-8.46,5.86,-0.05,0.10,-0.81,20.12,10.50,-40.25
664899214,-2.18,-8.46,5.86,-0.05,0.10,-0.81,20.31,10.94,-39.50
664908857,-1.15,-7.16,8.28,-0.05,0.10,-0.81,20.31,10.94,-39.50
664918005,-1.15,-7.16,8.28,0.65,-0.03,1.48,20.31,10.94,-39.50
664928883,0.57,-3.64,6.51,0.65,-0.03,1.48,20.31,10.94,-39.50
664938724,2.34,-1.46,12.61,0.65,-0.03,1.48,20.31,10.94,-39.50
664948559,0.88,-3.95,11.22,0.65,-0.03,1.48,20.31,10.94,-39.50
664958859,0.57,-5.09,7.89,0.65,-0.03,1.48,20.31,10.94,-39.50
664968565,-2.49,0.00,10.19,0.65,-0.03,1.48,20.31,10.94,-39.50
664978620,-1.07,-0.38,9.88,0.65,-0.03,1.48,20.31,10.94,-39.50
664988506,-0.30,0.04,10.57,0.65,-0.03,1.48,20.31,10.94,-39.50
664997693,-0.30,0.04,10.57,0.07,0.03,0.57,20.31,10.94,-39.50
665008873,-0.34,2.49,9.93,0.07,0.03,0.57,20.31,10.94,-39.50
665018929,-0.34,2.49,9.93,0.07,0.03,0.57,23.94,5.38,-37.44
665028864,-1.95,2.76,8.39,0.07,0.03,0.57,23.94,5.38,-37.44
665038570,0.19,4.90,9.58,0.07,0.03,0.57,23.94,5.38,-37.44
665048562,-1.65,5.02,9.50,0.07,0.03,0.57,23.94,5.38,-37.44
665059181,-0.15,2.95,10.53,0.07,0.03,0.57,23.94,5.38,-37.44
665068902,-0.27,3.37,9.00,0.07,0.03,0.57,23.94,5.38,-37.44
665078664,-0.88,4.21,5.28,0.07,0.03,0.57,23.94,5.38,-37.44
665088595,1.00,4.10,11.26,0.07,0.03,0.57,23.94,5.38,-37.44
665098884,3.33,5.05,15.86,0.07,0.03,0.57,23.94,5.38,-37.44
665108533,0.50,1.49,15.55,0.07,0.03,0.57,23.94,5.38,-37.44
665118564,-3.75,0.92,8.82,0.07,0.03,0.57,23.94,5.38,-37.44
665128555,-5.78,2.76,4.79,0.07,0.03,0.57,23.94,5.38,-37.44
665138922,-4.45,2.53,3.41,0.07,0.03,0.57,23.94,5.38,-37.44
665148655,-2.14,0.50,4.79,0.07,0.03,0.57,23.94,5.38,-37.44
665158541,0.23,2.03,6.51,0.07,0.03,0.57,23.94,5.38,-37.44
665168870,-2.30,0.30,8.32,0.07,0.03,0.57,23.94,5.38,-37.44
665178635,2.45,-1.46,13.87,0.07,0.03,0.57,23.94,5.38,-37.44
665188543,-0.19,-1.76,13.75,0.07,0.03,0.57,23.94,5.38,-37.44
665198556,-2.49,-2.68,9.81,0.07,0.03,0.57,23.94,5.38,-37.44
665208930,-2.38,-3.87,9.27,0.07,0.03,0.57,23.94,5.38,-37.44
665218528,-1.11,-2.64,9.20,0.07,0.03,0.57,23.94,5.38,-37.44
665228019,-1.11,-2.64,9.20,-0.30,-0.07,-0.57,23.94,5.38,-37.44
665238851,1.53,-3.71,9.58,-0.30,-0.07,-0.57,23.94,5.38,-37.44
665248569,-7.39,-5.67,0.27,-0.30,-0.07,-0.57,23.94,5.38,-37.44
665258526,-3.75,-5.09,1.80,-0.30,-0.07,-0.57,23.94,5.38,-37.44
665268574,2.61,-2.22,8.39,-0.30,-0.07,-0.57,23.94,5.38,-37.44
665279012,4.86,-1.27,13.91,-0.30,-0.07,-0.57,23.94,5.38,-37.44
665288949,3.18,-5.67,16.93,-0.30,-0.07,-0.57,23.94,5.38,-37.44
665299184,3.18,-5.67,16.93,0.04,0.05,-0.21,23.94,5.38,-37.44
665308535,-3.18,-4.41,6.79,0.04,0.05,-0.21,23.94,5.38,-37.44
665318563,-7.21,-2.91,-2.49,0.04,0.05,-0.21,23.94,5.38,-37.44
665328966,-4.17,-3.98,1.07,0.04,0.05,-0.21,23.94,5.38,-37.44
665338524,-4.17,-3.98,1.07,0.04,-0.10,-0.16,23.94,5.38,-37.44
665348561,1.95,-2.11,16.29,0.04,-0.10,-0.16,23.94,5.38,-37.44
665358543,-1.34,-4.37,14.17,0.04,-0.10,-0.16,23.94,5.38,-37.44
665369537,-1.46,-4.21,12.57,0.04,-0.10,-0.16,23.94,5.38,-37.44
665379212,3.52,1.53,9.23,0.04,-0.10,-0.16,23.94,5.38,-37.44
665388633,4.90,-0.11,9.96,0.04,-0.10,-0.16,23.94,5.38,-37.44
665398866,3.87,-1.99,9.50,0.04,-0.10,-0.16,23.94,5.38,-37.44
665409193,3.87,-1.99,9.50,0.05,0.09,0.30,23.94,5.38,-37.44
665418553,0.61,-3.18,10.35,0.05,0.09,0.30,23.94,5.38,-37.44
665428859,-6.47,-4.48,6.74,0.05,0.09,0.30,23.94,5.38,-37.44
665439190,-6.47,-4.48,6.74,0.12,-0.05,0.34,23.94,5.38,-37.44
665449208,-0.84,-2.76,10.84,0.12,-0.05,0.34,23.94,5.38,-37.44
665458538,2.41,-3.56,8.66,0.12,-0.05,0.34,23.94,5.38,-37.44
665469601,5.79,-1.49,9.54,0.12,-0.05,0.34,23.94,5.38,-37.44
665479285,-0.69,-1.61,6.97,0.12,-0.05,0.34,23.94,5.38,-37.44
665488669,1.68,-1.27,13.14,0.12,-0.05,0.34,23.94,5.38,-37.44
665498874,1.15,-1.57,13.33,0.12,-0.05,0.34,23.94,5.38,-37.44
665509167,1.15,-1.57,13.33,-0.13,0.20,-0.16,23.94,5.38,-37.44
665519212,-0.57,-0.08,5.70,-0.13,0.20,-0.16,23.94,5.38,-37.44
665528562,-3.71,-0.19,5.90,-0.13,0.20,-0.16,23.94,5.38,-37.44
665539626,-5.21,-1.00,5.29,-0.13,0.20,-0.16,23.94,5.38,-37.44
665549172,-1.53,2.84,11.34,-0.13,0.20,-0.16,23.94,5.38,-37.44
665558549,-4.56,2.14,11.04,-0.13,0.20,-0.16,23.94,5.38,-37.44
665568891,-6.21,0.84,5.48,-0.13,0.20,-0.16,23.94,5.38,-37.44
665578547,-6.21,0.84,5.48,-0.15,-0.34,-0.72,23.94,5.38,-37.44
665588629,6.55,4.79,11.04,-0.15,-0.34,-0.72,23.94,5.38,-37.44
665598082,2.64,0.50,10.34,-0.15,-0.34,-0.72,23.94,5.38,-37.44
665609542,2.64,0.50,10.34,-0.42,0.28,-0.69,23.94,5.38,-37.44
665619558,-10.99,0.11,10.61,-0.42,0.28,-0.69,23.94,5.38,-37.44
665628586,1.30,-2.57,12.95,-0.42,0.28,-0.69,23.94,5.38,-37.44
665638866,0.61,-0.77,9.96,-0.42,0.28,-0.69,23.94,5.38,-37.44
665648561,0.61,-0.77,9.96,-0.16,-0.08,-0.56,23.94,5.38,-37.44
665659228,-0.04,-1.65,10.92,-0.16,-0.08,-0.56,23.94,5.38,-37.44
665668570,0.54,-3.64,10.65,-0.16,-0.08,-0.56,23.94,5.38,-37.44
665679631,-0.77,-1.84,11.96,-0.16,-0.08,-0.56,23.94,5.38,-37.44
665689257,-0.65,-3.64,7.70,-0.16,-0.08,-0.56,23.94,5.38,-37.44
665698620,0.77,-5.44,6.40,-0.16,-0.08,-0.56,23.94,5.38,-37.44
665708884,1.34,-3.91,8.58,-0.16,-0.08,-0.56,23.94,5.38,-37.44
665719156,1.34,-3.91,8.58,0.01,0.08,-0.03,23.94,5.38,-37.44
665728647,0.50,-5.98,11.64,0.01,0.08,-0.03,23.94,5.38,-37.44
665738882,-1.99,-3.56,6.79,0.01,0.08,-0.03,23.94,5.38,-37.44
665749217,-1.99,-3.56,6.79,0.12,-0.05,0.04,23.94,5.38,-37.44
665759183,0.61,-3.29,11.26,0.12,-0.05,0.04,23.94,5.38,-37.44
665768578,1.07,-1.42,12.48,0.12,-0.05,0.04,23.94,5.38,-37.44
665778867,1.99,-0.69,11.53,0.12,-0.05,0.04,23.94,5.38,-37.44
665789245,1.99,-0.69,11.53,-0.03,0.09,-0.20,23.94,5.38,-37.44
665798632,-1.00,0.27,10.84,-0.03,0.09,-0.20,23.94,5.38,-37.44
665808883,1.80,2.22,8.73,-0.03,0.09,-0.20,23.94,5.38,-37.44
665819193,1.80,2.22,8.73,-0.15,0.09,-0.32,23.94,5.38,-37.44
665829215,-1.80,2.64,8.66,-0.15,0.09,-0.32,23.94,5.38,-37.44
665838511,-1.15,2.87,11.45,-0.15,0.09,-0.32,23.94,5.38,-37.44
665849221,-2.49,0.77,9.04,-0.15,0.09,-0.32,23.94,5.38,-37.44
665859489,3.75,3.07,10.77,-0.15,0.09,-0.32,23.94,5.38,-37.44
665868596,-3.29,0.38,10.07,-0.15,0.09,-0.32,23.94,5.38,-37.44
665879640,-3.68,-0.11,7.01,-0.15,0.09,-0.32,23.94,5.38,-37.44
665889219,-3.68,-0.11,7.01,-0.21,-0.07,-0.48,23.94,5.38,-37.44
665899286,3.71,-3.10,12.34,-0.21,-0.07,-0.48,23.94,5.38,-37.44
665909220,-3.41,-4.90,8.66,-0.21,-0.07,-0.48,23.94,5.38,-37.44
665919571,3.75,-2.57,10.69,-0.21,-0.07,-0.48,23.94,5.38,-37.44
665929206,3.75,-2.57,10.69,-0.22,0.32,-0.46,23.94,5.38,-37.44
665939307,-2.87,-1.68,8.20,-0.22,0.32,-0.46,23.94,5.38,-37.44
665949537,0.34,-2.11,7.82,-0.22,0.32,-0.46,23.94,5.38,-37.44
665959178,0.34,-2.11,7.82,-0.24,0.23,-0.65,23.94,5.38,-37.44
665969239,-1.76,-0.57,8.43,-0.24,0.23,-0.65,23.94,5.38,-37.44
665979203,-1.07,-2.07,9.88,-0.24,0.23,-0.65,23.94,5.38,-37.44
665988850,1.42,1.72,10.07,-0.24,0.23,-0.65,23.94,5.38,-37.44
665998089,1.42,1.72,10.07,-0.21,0.06,-0.94,23.94,5.38,-37.44
666007691,4.02,3.60,11.57,-0.21,0.06,-0.94,23.94,5.38,-37.44
666021085,4.02,3.60,11.57,-0.24,0.16,-0.92,23.94,5.38,-37.44
666030213,-5.44,-0.34,7.43,-0.24,0.16,-0.92,23.94,5.38,-37.44
666038556,-5.09,-0.34,5.02,-0.24,0.16,-0.92,23.94,5.38,-37.44
666049204,-4.45,1.30,4.90,-0.24,0.16,-0.92,23.94,5.38,-37.44
666059477,0.77,2.99,8.12,-0.24,0.16,-0.92,23.94,5.38,-37.44
666069218,10.34,0.46,22.71,-0.24,0.16,-0.92,23.94,5.38,-37.44
666079349,4.33,-3.68,18.85,-0.24,0.16,-0.92,23.94,5.38,-37.44
666089571,-7.39,-6.36,11.45,-0.24,0.16,-0.92,23.94,5.38,-37.44
666099197,-7.39,-6.36,11.45,-0.01,0.10,-0.70,23.94,5.38,-37.44
666108627,0.38,-0.34,5.29,-0.01,0.10,-0.70,23.94,5.38,-37.44
666119512,0.77,-1.72,7.93,-0.01,0.10,-0.70,23.94,5.38,-37.44
666129275,0.77,-1.72,7.93,-0.04,0.10,-0.50,23.94,5.38,-37.44
666139216,-4.33,-3.56,7.85,-0.04,0.10,-0.50,23.94,5.38,-37.44
666149177,-3.03,-3.83,8.50,-0.04,0.10,-0.50,23.94,5.38,-37.44
666159526,7.24,-3.83,17.01,-0.04,0.10,-0.50,23.94,5.38,-37.44
666169731,7.24,-3.83,17.01,0.17,0.25,0.13,23.94,5.38,-37.44
666178574,3.22,-6.02,9.35,0.17,0.25,0.13,23.94,5.38,-37.44
666189510,-8.20,-8.24,6.05,0.17,0.25,0.13,23.94,5.38,-37.44
666199277,-8.20,-8.24,6.05,0.38,0.00,0.25,23.94,5.38,-37.44
666209280,5.90,-1.68,10.88,0.38,0.00,0.25,23.94,5.38,-37.44
