timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ
325385981,-0.57,-4.86,12.52,0.22,0.04,0.92,9.25,-11.75,-42.56
325396774,1.42,-2.22,12.34,0.22,0.04,0.92,9.25,-11.75,-42.56
325406390,1.42,-2.22,12.34,0.21,-0.09,0.79,9.25,-11.75,-42.56
325416566,2.22,0.04,9.20,0.21,-0.09,0.79,9.25,-11.75,-42.56
325426685,-1.49,-1.19,8.39,0.21,-0.09,0.79,9.25,-11.75,-42.56
325436440,-1.49,-1.19,8.39,-0.04,0.01,0.30,9.25,-11.75,-42.56
325445748,-1.49,-1.19,8.39,-0.04,-0.07,0.15,9.25,-11.75,-42.56
325456366,0.77,4.83,9.46,-0.04,-0.07,0.15,9.25,-11.75,-42.56
325466465,0.77,4.83,9.46,-0.27,-0.13,-0.21,9.25,-11.75,-42.56
325476389,0.77,4.83,9.46,-0.35,0.06,-0.34,9.25,-11.75,-42.56
325486413,0.88,5.71,8.85,-0.35,0.06,-0.34,9.25,-11.75,-42.56
325496030,-2.57,5.67,10.11,-0.35,0.06,-0.34,9.25,-11.75,-42.56
325506353,-2.57,5.67,10.11,-0.49,-0.01,-0.55,9.25,-11.75,-42.56
325515825,-2.57,5.67,10.11,-0.36,-0.27,-0.56,9.25,-11.75,-42.56
325526290,0.30,4.67,11.64,-0.36,-0.27,-0.56,9.25,-11.75,-42.56
325536416,0.30,4.67,11.64,-0.49,-0.06,-0.59,9.25,-11.75,-42.56
325546563,0.30,4.67,11.64,-0.50,-0.14,-0.66,9.25,-11.75,-42.56
325556696,3.79,0.88,10.19,-0.50,-0.14,-0.66,9.25,-11.75,-42.56
325566469,3.79,0.88,10.19,-0.50,-0.04,-0.67,9.25,-11.75,-42.56
325576362,3.79,0.88,10.19,-0.58,0.16,-0.72,9.25,-11.75,-42.56
325585723,3.79,0.88,10.19,-0.50,-0.24,-0.83,9.25,-11.75,-42.56
325596320,7.16,-2.38,12.99,-0.50,-0.24,-0.83,9.25,-11.75,-42.56
325606806,7.16,-2.38,12.99,-0.51,0.17,-0.71,9.25,-11.75,-42.56
325616515,7.16,-2.38,12.99,-0.44,-0.02,-0.77,9.25,-11.75,-42.56
325626180,-8.04,-3.79,11.30,-0.44,-0.02,-0.77,9.25,-11.75,-42.56
325636736,-8.93,-2.72,12.03,-0.44,-0.02,-0.77,9.25,-11.75,-42.56
325645392,-8.93,-2.72,12.03,-0.36,-0.23,-0.87,9.25,-11.75,-42.56
325656406,4.41,0.92,5.63,-0.36,-0.23,-0.87,9.25,-11.75,-42.56
325666838,3.18,0.42,7.47,-0.36,-0.23,-0.87,9.25,-11.75,-42.56
325676366,3.18,0.42,7.47,-0.45,0.12,-0.89,9.25,-11.75,-42.56
325686382,3.18,0.42,7.47,-0.37,0.07,-0.82,9.25,-11.75,-42.56
325696001,0.23,0.46,13.29,-0.37,0.07,-0.82,9.25,-11.75,-42.56
325706677,1.72,0.23,5.98,-0.37,0.07,-0.82,9.25,-11.75,-42.56
325717242,1.72,0.23,5.98,-0.40,0.02,-0.77,9.25,-11.75,-42.56
325726382,-5.44,-5.25,10.84,-0.40,0.02,-0.77,9.25,-11.75,-42.56
325736710,-5.02,-0.19,10.00,-0.40,0.02,-0.77,9.25,-11.75,-42.56
325747220,-5.02,-0.19,10.00,-0.26,-0.10,-0.67,9.25,-11.75,-42.56
325755744,-5.02,-0.19,10.00,-0.31,0.05,-0.61,9.25,-11.75,-42.56
325766074,6.78,-2.11,13.37,-0.31,0.05,-0.61,9.25,-11.75,-42.56
325776662,1.46,-6.13,13.87,-0.31,0.05,-0.61,9.25,-11.75,-42.56
325786363,1.46,-6.13,13.87,-0.23,0.29,-0.53,9.25,-11.75,-42.56
325796531,0.69,-1.38,8.77,-0.23,0.29,-0.53,9.25,-11.75,-42.56
325806677,-1.80,-2.22,7.62,-0.23,0.29,-0.53,9.25,-11.75,-42.56
325817232,-1.80,-2.22,7.62,-0.26,0.09,-0.66,9.25,-11.75,-42.56
325825714,-1.80,-2.22,7.62,-0.19,0.01,-0.65,9.25,-11.75,-42.56
325836287,-4.64,-2.87,6.79,-0.19,0.01,-0.65,9.25,-11.75,-42.56
325846470,-4.64,-2.87,6.79,-0.11,-0.13,-0.70,9.25,-11.75,-42.56
325856459,-4.64,-2.87,6.79,-0.12,-0.02,-0.66,9.25,-11.75,-42.56
325866508,2.99,-0.77,11.41,-0.12,-0.02,-0.66,9.25,-11.75,-42.56
325876660,-0.65,-0.73,10.39,-0.12,-0.02,-0.66,9.25,-11.75,-42.56
325885308,-0.65,-0.73,10.39,-0.23,0.26,-0.74,9.25,-11.75,-42.56
325895184,-0.65,-0.73,10.39,-0.19,-0.01,-0.77,9.25,-11.75,-42.56
325906961,1.76,0.30,11.46,-0.19,-0.01,-0.77,9.25,-11.75,-42.56
325916804,-3.60,-0.38,7.09,-0.19,-0.01,-0.77,9.25,-11.75,-42.56
325926401,-3.60,-0.38,7.09,-0.19,-0.10,-0.84,9.25,-11.75,-42.56
325936310,3.41,0.61,14.59,-0.19,-0.10,-0.84,9.25,-11.75,-42.56
325946821,-0.15,-2.11,9.65,-0.19,-0.10,-0.84,9.25,-11.75,-42.56
325956407,-0.15,-2.11,9.65,-0.19,0.11,-0.78,9.25,-11.75,-42.56
325966518,-0.15,-2.11,9.65,-0.24,0.25,-0.81,9.25,-11.75,-42.56
325976789,-1.00,-1.80,8.88,-0.24,0.25,-0.81,9.25,-11.75,-42.56
325986363,-1.00,-1.80,8.88,-0.23,0.19,-0.81,9.25,-11.75,-42.56
325996409,-1.00,-1.80,8.88,-0.25,0.28,-0.77,9.25,-11.75,-42.56
326006154,-2.99,-3.48,3.22,-0.25,0.28,-0.77,9.25,-11.75,-42.56
326016813,-5.59,-5.79,0.50,-0.25,0.28,-0.77,9.25,-11.75,-42.56
326026366,-5.59,-5.79,0.50,-0.10,0.08,-0.74,9.25,-11.75,-42.56
326036408,-5.59,-5.79,0.50,-0.14,0.06,-0.72,9.25,-11.75,-42.56
326046793,10.96,-1.99,14.44,-0.14,0.06,-0.72,9.25,-11.75,-42.56
326056424,10.96,-1.99,14.44,-0.15,0.23,-0.60,9.25,-11.75,-42.56
326065890,10.96,-1.99,14.44,-0.08,0.52,-0.51,9.25,-11.75,-42.56
326075979,-3.10,-3.14,8.54,-0.08,0.52,-0.51,9.25,-11.75,-42.56
326086676,1.49,0.54,12.14,-0.08,0.52,-0.51,9.25,-11.75,-42.56
326096393,1.49,0.54,12.14,-0.10,0.21,-0.60,9.25,-11.75,-42.56
326106418,1.49,0.54,12.14,-0.20,0.27,-0.71,9.25,-11.75,-42.56
326117181,1.15,-3.10,10.35,-0.20,0.27,-0.71,9.25,-11.75,-42.56
326125294,1.15,-3.10,10.35,-0.10,0.31,-0.68,9.25,-11.75,-42.56
326135194,1.15,-3.10,10.35,-0.08,0.18,-0.67,9.25,-11.75,-42.56
326146424,-1.57,-0.54,9.89,-0.08,0.18,-0.67,9.25,-11.75,-42.56
326156765,5.02,-1.11,12.64,-0.08,0.18,-0.67,9.25,-11.75,-42.56
326166489,5.02,-1.11,12.64,-0.12,0.33,-0.71,9.25,-11.75,-42.56
326176396,0.23,-4.33,10.04,-0.12,0.33,-0.71,9.25,-11.75,-42.56
326186686,-3.45,-2.72,8.93,-0.12,0.33,-0.71,9.25,-11.75,-42.56
326196470,-3.45,-2.72,8.93,-0.04,0.24,-0.67,9.25,-11.75,-42.56
326205718,-3.45,-2.72,8.93,-0.07,0.14,-0.68,9.25,-11.75,-42.56
326217123,-2.14,-2.57,8.93,-0.07,0.14,-0.68,9.25,-11.75,-42.56
326226373,-2.14,-2.57,8.93,-0.03,0.18,-0.58,9.25,-11.75,-42.56
326236400,-2.14,-2.57,8.93,-0.01,0.24,-0.54,9.25,-11.75,-42.56
326246425,1.57,-1.19,9.12,-0.01,0.24,-0.54,9.25,-11.75,-42.56
326256762,-2.76,-2.41,8.08,-0.01,0.24,-0.54,9.25,-11.75,-42.56
326266517,-2.76,-2.41,8.08,-0.07,0.29,-0.59,9.25,-11.75,-42.56
326275737,-2.76,-2.41,8.08,0.10,-0.21,-0.58,9.25,-11.75,-42.56
326286935,6.74,-0.23,13.83,0.10,-0.21,-0.58,9.25,-11.75,-42.56
326296381,6.74,-0.23,13.83,-0.12,0.36,-0.57,9.25,-11.75,-42.56
326306357,6.74,-0.23,13.83,0.03,0.31,-0.54,9.25,-11.75,-42.56
326316252,-6.59,-3.52,14.17,0.03,0.31,-0.54,9.25,-11.75,-42.56
326326353,-6.59,-3.52,14.17,-0.11,0.55,-0.58,9.25,-11.75,-42.56
326336364,-6.59,-3.52,14.17,0.05,-0.04,-0.63,9.25,-11.75,-42.56
326346510,-6.59,-3.52,14.17,-0.04,0.17,-0.58,9.25,-11.75,-42.56
326356749,2.38,-0.96,5.70,-0.04,0.17,-0.58,9.25,-11.75,-42.56
326366480,2.38,-0.96,5.70,0.01,0.25,-0.46,9.25,-11.75,-42.56
326376397,2.38,-0.96,5.70,-0.03,0.41,-0.41,9.25,-11.75,-42.56
326386034,-1.84,-1.07,9.23,-0.03,0.41,-0.41,9.25,-11.75,-42.56
326396771,-1.15,-0.92,6.47,-0.03,0.41,-0.41,9.25,-11.75,-42.56
326406370,-1.15,-0.92,6.47,0.02,0.14,-0.42,9.25,-11.75,-42.56
326415458,-1.15,-0.92,6.47,0.00,0.18,-0.42,9.25,-11.75,-42.56
326426358,2.03,-1.34,10.69,0.00,0.18,-0.42,9.25,-11.75,-42.56
326436687,1.72,-2.22,10.57,0.00,0.18,-0.42,9.25,-11.75,-42.56
326445801,1.72,-2.22,10.57,-0.01,0.22,-0.48,9.25,-11.75,-42.56
326455977,3.48,-0.80,11.76,-0.01,0.22,-0.48,9.25,-11.75,-42.56
326466837,0.27,0.11,11.99,-0.01,0.22,-0.48,9.25,-11.75,-42.56
326476399,0.27,0.11,11.99,-0.05,0.24,-0.50,9.25,-11.75,-42.56
326486383,0.27,0.11,11.99,-0.01,0.12,-0.53,9.25,-11.75,-42.56
326496683,1.15,-0.30,10.69,-0.01,0.12,-0.53,9.25,-11.75,-42.56
326506376,1.15,-0.30,10.69,-0.04,0.15,-0.58,9.25,-11.75,-42.56
326517274,1.15,-0.30,10.69,-0.10,0.26,-0.60,9.25,-11.75,-42.56
326526322,-1.04,-0.54,6.25,-0.10,0.26,-0.60,9.25,-11.75,-42.56
326536379,-1.04,-0.54,6.25,-0.07,-0.04,-0.75,9.25,-11.75,-42.56
326547265,-1.04,-0.54,6.25,-0.20,0.27,-0.77,9.25,-11.75,-42.56
326556475,-1.04,-0.54,6.25,-0.21,0.22,-0.83,9.25,-11.75,-42.56
326566848,-0.23,-1.46,10.80,-0.21,0.22,-0.83,9.25,-11.75,-42.56
326576390,-0.23,-1.46,10.80,-0.13,0.23,-0.81,9.25,-11.75,-42.56
326585718,-0.23,-1.46,10.80,-0.13,0.15,-0.83,9.25,-11.75,-42.56
326596288,-1.61,-2.41,7.63,-0.13,0.15,-0.83,9.25,-11.75,-42.56
326606383,-1.61,-2.41,7.63,-0.11,0.17,-0.89,9.25,-11.75,-42.56
326616515,-1.61,-2.41,7.63,-0.09,0.16,-0.82,9.25,-11.75,-42.56
326626544,-1.61,-2.41,7.63,-0.20,0.39,-0.84,9.25,-11.75,-42.56
326636702,-2.64,-2.84,9.30,-0.20,0.39,-0.84,9.25,-11.75,-42.56
326646390,-2.64,-2.84,9.30,-0.12,0.24,-0.82,9.25,-11.75,-42.56
326655337,-2.64,-2.84,9.30,-0.11,0.27,-0.78,9.25,-11.75,-42.56
326666586,3.07,0.46,13.49,-0.11,0.27,-0.78,9.25,-11.75,-42.56
326676751,-2.18,-3.91,8.77,-0.11,0.27,-0.78,9.25,-11.75,-42.56
326686405,-2.18,-3.91,8.77,-0.04,0.26,-0.66,9.25,-11.75,-42.56
326696210,-0.27,-2.41,10.69,-0.04,0.26,-0.66,9.25,-11.75,-42.56
326706674,-0.57,-2.68,8.46,-0.04,0.26,-0.66,9.25,-11.75,-42.56
326716466,-0.57,-2.68,8.46,0.01,0.19,-0.63,9.25,-11.75,-42.56
326726408,-0.57,-2.68,8.46,0.06,0.21,-0.59,9.25,-11.75,-42.56
326736674,-0.04,-2.07,10.30,0.06,0.21,-0.59,9.25,-11.75,-42.56
326747200,-0.04,-2.07,10.30,0.04,0.23,-0.57,9.25,-11.75,-42.56
326756460,-0.04,-2.07,10.30,0.03,0.26,-0.58,9.25,-11.75,-42.56
326766124,-0.50,-2.11,7.51,0.03,0.26,-0.58,9.25,-11.75,-42.56
326776685,1.38,-1.80,10.92,0.03,0.26,-0.58,9.25,-11.75,-42.56
326786372,1.38,-1.80,10.92,-0.01,0.31,-0.62,9.25,-11.75,-42.56
326796498,1.38,-1.80,10.92,-0.03,0.35,-0.65,9.25,-11.75,-42.56
326806706,-1.46,-1.76,9.39,-0.03,0.35,-0.65,9.25,-11.75,-42.56
326816503,-1.46,-1.76,9.39,0.03,0.17,-0.67,9.25,-11.75,-42.56
326825726,-1.46,-1.76,9.39,-0.00,0.22,-0.68,9.25,-11.75,-42.56
326835977,1.61,-2.41,8.08,-0.00,0.22,-0.68,9.25,-11.75,-42.56
326846765,-0.80,-0.73,10.11,-0.00,0.22,-0.68,9.25,-11.75,-42.56
326856367,-0.80,-0.73,10.11,-0.04,0.28,-0.77,9.25,-11.75,-42.56
326866551,-0.80,-0.73,10.11,-0.09,0.31,-0.78,9.25,-11.75,-42.56
326876755,-2.80,-1.84,7.21,-0.09,0.31,-0.78,9.25,-11.75,-42.56
326886373,-2.80,-1.84,7.21,-0.03,0.10,-0.79,9.25,-11.75,-42.56
326895750,-2.80,-1.84,7.21,-0.08,0.37,-0.72,9.25,-11.75,-42.56
326905639,0.88,-1.07,11.68,-0.08,0.37,-0.72,9.25,-11.75,-42.56
326916030,0.88,-1.07,11.68,0.15,0.03,-0.55,9.25,-11.75,-42.56
326926719,0.88,-1.07,11.68,0.03,0.38,-0.50,9.25,-11.75,-42.56
326936712,0.88,-1.07,11.68,0.09,0.16,-0.48,9.25,-11.75,-42.56
326946489,0.88,-1.07,11.68,0.05,0.25,-0.46,9.25,-11.75,-42.56
326956397,0.88,-1.07,11.68,-0.01,0.43,-0.43,9.25,-11.75,-42.56
326965852,0.88,-1.07,11.68,0.08,0.23,-0.43,9.25,-11.75,-42.56
326976373,-2.11,-2.57,5.52,0.08,0.23,-0.43,9.25,-11.75,-42.56
326986383,-2.11,-2.57,5.52,0.01,0.26,-0.48,9.25,-11.75,-42.56
326996493,-2.11,-2.57,5.52,0.09,0.10,-0.44,9.25,-11.75,-42.56
327006371,-2.11,-2.57,5.52,0.02,0.45,-0.38,9.25,-11.75,-42.56
327016878,0.27,-4.21,7.51,0.02,0.45,-0.38,9.25,-11.75,-42.56
327026365,0.27,-4.21,7.51,0.14,0.18,-0.40,9.25,-11.75,-42.56
327035736,0.27,-4.21,7.51,0.04,0.44,-0.38,9.25,-11.75,-42.56
327046879,-1.07,-2.68,6.93,0.04,0.44,-0.38,9.25,-11.75,-42.56
327056434,-1.07,-2.68,6.93,0.06,0.29,-0.44,9.25,-11.75,-42.56
327066497,-1.07,-2.68,6.93,0.04,0.32,-0.46,9.25,-11.75,-42.56
327076217,-1.07,-2.68,6.93,0.08,0.23,-0.45,9.25,-11.75,-42.56
327086675,-2.87,-1.80,7.59,0.08,0.23,-0.45,9.25,-11.75,-42.56
327096368,-2.87,-1.80,7.59,0.05,0.17,-0.49,9.25,-11.75,-42.56
327106412,-2.87,-1.80,7.59,0.01,0.34,-0.48,9.25,-11.75,-42.56
327116812,-0.65,-2.03,6.32,0.01,0.34,-0.48,9.25,-11.75,-42.56
327126361,-0.65,-2.03,6.32,0.04,0.18,-0.55,9.25,-11.75,-42.56
327136387,-0.65,-2.03,6.32,0.02,0.18,-0.53,9.25,-11.75,-42.56
327146095,-0.65,-2.03,6.32,-0.01,0.15,-0.56,9.25,-11.75,-42.56
327156732,0.73,-1.76,12.83,-0.01,0.15,-0.56,9.25,-11.75,-42.56
327166479,0.73,-1.76,12.83,0.02,0.18,-0.61,9.25,-11.75,-42.56
327177992,0.73,-1.76,12.83,0.03,0.31,-0.58,9.25,-11.75,-42.56
327186675,-1.46,-2.87,9.00,0.03,0.31,-0.58,9.25,-11.75,-42.56
327196469,-1.46,-2.87,9.00,-0.05,0.35,-0.69,9.25,-11.75,-42.56
327205731,-1.46,-2.87,9.00,-0.11,0.35,-0.73,9.25,-11.75,-42.56
327215425,-12.60,-0.15,-1.84,-0.11,0.35,-0.73,9.25,-11.75,-42.56
327226373,-7.47,-0.46,2.18,-0.11,0.35,-0.73,9.25,-11.75,-42.56
327236714,2.53,-0.38,8.20,-0.11,0.35,-0.73,9.25,-11.75,-42.56
327246424,2.53,-0.38,8.20,-0.03,0.21,-0.90,9.25,-11.75,-42.56
327256765,2.61,-1.46,14.25,-0.03,0.21,-0.90,9.25,-11.75,-42.56
327266467,2.61,-1.46,14.25,-0.03,0.32,-0.97,9.25,-11.75,-42.56
327275766,2.61,-1.46,14.25,-0.06,0.31,-0.99,9.25,-11.75,-42.56
327286290,0.61,-0.34,11.26,-0.06,0.31,-0.99,9.25,-11.75,-42.56
327296349,0.61,-0.34,11.26,-0.18,0.38,-1.07,9.25,-11.75,-42.56
327306379,0.61,-0.34,11.26,-0.06,0.27,-1.00,9.25,-11.75,-42.56
327316500,0.61,-0.34,11.26,-0.03,0.35,-0.96,9.25,-11.75,-42.56
327326693,-1.61,0.15,6.62,-0.03,0.35,-0.96,9.25,-11.75,-42.56
327336360,-1.61,0.15,6.62,0.10,0.11,-0.87,9.25,-11.75,-42.56
327345842,-1.61,0.15,6.62,0.01,0.34,-0.82,9.25,-11.75,-42.56
327357837,0.96,-2.95,11.72,0.01,0.34,-0.82,9.25,-11.75,-42.56
327366470,0.96,-2.95,11.72,0.11,0.35,-0.72,9.25,-11.75,-42.56
327376410,0.96,-2.95,11.72,0.11,0.35,-0.67,9.25,-11.75,-42.56
327386464,0.96,-2.95,11.72,0.00,0.43,-0.67,9.25,-11.75,-42.56
327396703,0.84,-1.76,11.68,0.00,0.43,-0.67,9.25,-11.75,-42.56
327406456,0.84,-1.76,11.68,0.06,0.28,-0.53,9.25,-11.75,-42.56
327416555,0.84,-1.76,11.68,-0.03,0.43,-0.48,9.25,-11.75,-42.56
