timestamp,quatI,quatJ,quatK,quatReal
765117.963,-0.05,0.0,1.0,0.07
765120.954,-0.05,0.0,1.0,0.07
765123.979,-0.05,0.0,1.0,0.07
765127.618,-0.05,0.0,1.0,0.07
765130.101,-0.05,0.0,1.0,0.07
765132.999,-0.05,0.0,1.0,0.07
765135.997,-0.05,0.0,1.0,0.07
765139.73,-0.05,0.0,1.0,0.07
765142.171,-0.05,0.0,1.0,0.07
765145.133,-0.05,0.0,1.0,0.07
765147.983,-0.05,0.0,1.0,0.07
765150.977,-0.05,0.0,1.0,0.07
765154.064,-0.05,0.0,1.0,0.07
765157.642,-0.05,0.0,1.0,0.07
765160.1,-0.05,0.0,1.0,0.07
765162.957,-0.05,0.0,1.0,0.07
765166.065,-0.05,-0.0,1.0,0.07
765168.972,-0.05,-0.0,1.0,0.07
765173.25,-0.05,-0.0,1.0,0.07
765175.153,-0.05,-0.0,1.0,0.07
765177.977,-0.05,-0.0,1.0,0.07
765180.957,-0.05,-0.0,1.0,0.07
765184.624,-0.05,-0.0,1.0,0.07
765187.712,-0.05,-0.0,1.0,0.07
765190.072,-0.05,-0.0,1.0,0.07
765192.973,-0.05,-0.0,1.0,0.07
765196.003,-0.05,-0.0,1.0,0.07
765199.66,-0.05,-0.0,1.0,0.08
765202.018,-0.05,-0.0,1.0,0.08
765205.191,-0.05,-0.0,1.0,0.08
765207.971,-0.05,-0.0,1.0,0.08
765211.102,-0.05,-0.0,1.0,0.08
765214.697,-0.05,-0.01,1.0,0.08
765217.071,-0.05,-0.01,1.0,0.08
765220.042,-0.05,-0.01,1.0,0.08
765222.969,-0.05,-0.01,1.0,0.08
765225.955,-0.05,-0.01,1.0,0.08
765228.966,-0.05,-0.01,1.0,0.08
765231.983,-0.05,-0.01,1.0,0.09
765235.104,-0.05,-0.01,1.0,0.09
765237.964,-0.04,-0.01,1.0,0.09
765246.195,-0.04,-0.01,0.99,0.09
765249.633,-0.04,-0.01,0.99,0.09
765258.641,-0.04,-0.01,0.99,0.09
765261.483,-0.04,-0.01,0.99,0.09
765263.492,-0.04,-0.01,0.99,0.09
765266.01,-0.05,-0.01,0.99,0.1
765269.253,-0.05,-0.01,0.99,0.1
765271.452,-0.05,-0.01,0.99,0.1
765273.24,-0.05,-0.01,0.99,0.1
765275.899,-0.05,-0.01,0.99,0.1
765280.081,-0.05,-0.01,0.99,0.1
765282.997,-0.05,-0.01,0.99,0.1
765285.984,-0.05,-0.01,0.99,0.1
765289.655,-0.05,-0.01,0.99,0.1
765292.635,-0.05,-0.01,0.99,0.1
765295.012,-0.05,-0.01,0.99,0.1
765297.974,-0.05,-0.01,0.99,0.1
765300.962,-0.05,-0.01,0.99,0.1
765304.636,-0.05,-0.01,0.99,0.1
765306.977,-0.05,-0.01,0.99,0.1
765310.053,-0.05,-0.01,0.99,0.1
765312.973,-0.05,-0.01,0.99,0.1
765316.049,-0.05,-0.01,0.99,0.1
765318.96,-0.05,-0.01,0.99,0.11
765322.623,-0.05,-0.01,0.99,0.11
765324.983,-0.05,-0.01,0.99,0.11
765328.111,-0.05,-0.01,0.99,0.11
765330.959,-0.05,-0.01,0.99,0.11
765334.674,-0.05,-0.01,0.99,0.11
765337.155,-0.05,-0.01,0.99,0.11
765340.042,-0.05,-0.01,0.99,0.11
765343.023,-0.05,-0.02,0.99,0.11
765346.051,-0.05,-0.02,0.99,0.11
765349.659,-0.05,-0.02,0.99,0.11
765352.017,-0.05,-0.02,0.99,0.11
765354.982,-0.05,-0.02,0.99,0.11
