timestamp,quatI,quatJ,quatK,quatReal
404112.48,0.02,0.02,0.12,0.99
404115.549,0.02,0.02,0.12,0.99
404119.113,0.02,0.02,0.12,0.99
404121.452,0.02,0.02,0.12,0.99
404124.498,0.02,0.02,0.12,0.99
404127.444,0.02,0.02,0.12,0.99
404130.446,0.02,0.02,0.12,0.99
404134.122,0.01,0.02,0.12,0.99
404136.506,0.01,0.02,0.12,0.99
404139.547,0.01,0.02,0.12,0.99
404142.472,0.01,0.02,0.12,0.99
404145.531,0.01,0.02,0.12,0.99
404148.455,0.01,0.02,0.11,0.99
404152.137,0.01,0.02,0.11,0.99
404154.456,0.01,0.02,0.11,0.99
404157.444,0.01,0.02,0.11,0.99
404160.482,0.01,0.02,0.11,0.99
404164.147,0.01,0.02,0.11,0.99
404166.54,0.01,0.02,0.11,0.99
404169.477,0.01,0.02,0.11,0.99
404172.44,0.0,0.02,0.11,0.99
404175.452,0.0,0.02,0.11,0.99
404179.138,0.0,0.02,0.11,0.99
404181.495,0.0,0.02,0.11,0.99
404184.469,0.0,0.02,0.11,0.99
404187.497,0.0,0.02,0.1,0.99
404190.535,-0.0,0.02,0.1,0.99
404194.115,-0.0,0.02,0.1,0.99
404196.493,-0.0,0.02,0.1,0.99
404199.524,-0.0,0.02,0.1,0.99
404202.458,-0.0,0.02,0.1,0.99
404206.127,-0.0,0.02,0.1,0.99
404208.464,-0.01,0.02,0.1,0.99
404212.132,-0.01,0.02,0.1,0.99
404214.555,-0.01,0.02,0.1,0.99
404217.44,-0.01,0.02,0.1,1.0
404220.498,-0.01,0.02,0.1,1.0
404224.163,-0.01,0.02,0.1,1.0
404227.042,-0.01,0.02,0.1,1.0
404229.476,-0.01,0.02,0.1,1.0
404232.485,-0.01,0.02,0.09,1.0
404235.443,-0.01,0.02,0.09,1.0
404239.152,-0.01,0.02,0.09,1.0
404241.473,-0.01,0.02,0.09,1.0
404244.448,-0.01,0.02,0.09,1.0
404247.533,-0.01,0.02,0.09,1.0
404250.469,-0.01,0.02,0.09,1.0
404254.219,-0.01,0.02,0.09,1.0
404256.468,-0.01,0.02,0.09,1.0
404259.455,-0.02,0.02,0.09,1.0
404262.464,-0.02,0.02,0.09,1.0
404265.543,-0.02,0.02,0.09,1.0
404268.46,-0.02,0.02,0.09,1.0
404272.147,-0.02,0.02,0.09,1.0
404274.459,-0.02,0.02,0.09,1.0
404277.453,-0.02,0.02,0.09,1.0
404280.511,-0.02,0.02,0.09,1.0
404284.143,-0.02,0.02,0.09,1.0
404286.501,-0.02,0.02,0.09,1.0
404289.654,-0.02,0.02,0.09,1.0
