timestamp,quatI,quatJ,quatK,quatReal
786223.62,-0.02,-0.0,1.0,0.09
786226.529,-0.02,-0.0,1.0,0.09
786230.204,-0.02,-0.0,1.0,0.09
786232.532,-0.02,-0.0,1.0,0.09
786235.584,-0.02,-0.0,1.0,0.09
786238.747,-0.02,-0.0,1.0,0.09
786241.491,-0.02,-0.0,1.0,0.09
786244.482,-0.02,-0.0,1.0,0.09
786248.297,-0.02,-0.0,1.0,0.09
786250.561,-0.02,-0.0,1.0,0.09
786253.571,-0.02,-0.0,1.0,0.09
786256.502,-0.02,-0.01,1.0,0.09
786259.493,-0.02,-0.01,1.0,0.09
786262.499,-0.02,-0.01,1.0,0.09
786266.773,-0.02,-0.01,1.0,0.09
786268.557,-0.02,-0.01,1.0,0.09
786271.481,-0.02,-0.01,1.0,0.09
786274.478,-0.02,-0.01,1.0,0.09
786277.488,-0.02,-0.01,1.0,0.09
786281.832,-0.02,-0.01,1.0,0.09
786284.199,-0.02,-0.01,1.0,0.09
786286.562,-0.02,-0.01,1.0,0.09
786289.648,-0.02,-0.01,1.0,0.09
786292.531,-0.02,-0.01,1.0,0.09
786295.523,-0.02,-0.01,1.0,0.09
786298.637,-0.02,-0.01,1.0,0.09
786301.547,-0.02,-0.01,1.0,0.09
786304.483,-0.02,-0.01,1.0,0.09
786308.905,-0.02,-0.01,1.0,0.09
786310.496,-0.02,-0.01,1.0,0.09
786313.685,-0.02,-0.01,1.0,0.09
786316.494,-0.02,-0.01,1.0,0.09
786320.158,-0.02,-0.01,1.0,0.09
786322.499,-0.02,-0.01,1.0,0.09
786325.496,-0.02,-0.01,1.0,0.09
786328.916,-0.02,-0.01,1.0,0.1
786331.482,-0.02,-0.01,1.0,0.1
786334.479,-0.02,-0.01,1.0,0.1
786337.479,-0.02,-0.01,1.0,0.1
786341.265,-0.02,-0.01,1.0,0.1
786343.776,-0.02,-0.01,0.99,0.1
786346.529,-0.02,-0.01,0.99,0.1
786349.523,-0.02,-0.01,0.99,0.1
786353.22,-0.02,-0.01,0.99,0.1
786355.556,-0.02,-0.01,0.99,0.1
786358.584,-0.02,-0.02,0.99,0.1
786361.508,-0.02,-0.02,0.99,0.1
786364.678,-0.02,-0.02,0.99,0.1
786368.192,-0.02,-0.02,0.99,0.1
786370.509,-0.02,-0.02,0.99,0.1
786373.487,-0.02,-0.02,0.99,0.1
786376.482,-0.02,-0.02,0.99,0.1
786379.49,-0.02,-0.02,0.99,0.1
786383.174,-0.02,-0.02,0.99,0.1
786386.156,-0.02,-0.02,0.99,0.11
786388.482,-0.02,-0.02,0.99,0.11
786391.488,-0.02,-0.02,0.99,0.11
786394.484,-0.02,-0.02,0.99,0.11
786397.51,-0.02,-0.02,0.99,0.11
786401.18,-0.02,-0.02,0.99,0.11
786403.535,-0.02,-0.02,0.99,0.11
786406.553,-0.02,-0.02,0.99,0.11
786410.24,-0.02,-0.02,0.99,0.11
786412.593,-0.02,-0.02,0.99,0.11
786415.667,-0.02,-0.02,0.99,0.11
786418.817,-0.02,-0.02,0.99,0.11
786421.496,-0.02,-0.02,0.99,0.11
786424.483,-0.02,-0.02,0.99,0.11
786427.505,-0.02,-0.02,0.99,0.11
786431.218,-0.02,-0.02,0.99,0.12
786433.483,-0.02,-0.02,0.99,0.12
786436.572,-0.02,-0.02,0.99,0.12
786439.592,-0.02,-0.02,0.99,0.12
786443.177,-0.02,-0.02,0.99,0.12
786445.662,-0.02,-0.02,0.99,0.12
786448.485,-0.02,-0.02,0.99,0.12
786451.475,-0.02,-0.02,0.99,0.12
786454.478,-0.02,-0.02,0.99,0.12
786458.191,-0.02,-0.02,0.99,0.12
786460.535,-0.02,-0.02,0.99,0.12
786463.794,-0.02,-0.02,0.99,0.12
786466.53,-0.02,-0.02,0.99,0.12
786469.555,-0.02,-0.02,0.99,0.12
786472.637,-0.02,-0.02,0.99,0.12
786476.218,-0.02,-0.02,0.99,0.12
786479.938,-0.02,-0.02,0.99,0.12
786482.712,-0.02,-0.02,0.99,0.12
786491.936,-0.02,-0.02,0.99,0.12
786494.55,-0.02,-0.02,0.99,0.12
786504.082,-0.02,-0.02,0.99,0.12
786505.872,-0.02,-0.02,0.99,0.12
786509.154,-0.02,-0.02,0.99,0.12
786512.631,-0.02,-0.02,0.99,0.12
786514.218,-0.02,-0.02,0.99,0.12
786515.65,-0.02,-0.02,0.99,0.12
786518.904,-0.02,-0.02,0.99,0.12
786521.735,-0.02,-0.02,0.99,0.12
786523.132,-0.02,-0.02,0.99,0.12
786524.965,-0.02,-0.02,0.99,0.12
786527.82,-0.02,-0.02,0.99,0.12
786531.714,-0.02,-0.02,0.99,0.12
786533.965,-0.02,-0.02,0.99,0.12
786537.004,-0.02,-0.02,0.99,0.12
786539.223,-0.02,-0.02,0.99,0.12
