timestamp,quatI,quatJ,quatK,quatReal
281288.507,-0.01,0.04,-1.0,0.01
281291.289,-0.01,0.04,-1.0,0.01
281293.849,-0.01,0.04,-1.0,0.01
281296.948,-0.01,0.04,-1.0,0.01
281300.578,-0.01,0.04,-1.0,0.01
281302.864,-0.01,0.04,-1.0,0.01
281305.983,-0.01,0.04,-1.0,0.01
281308.883,-0.01,0.04,-1.0,0.01
281311.894,-0.01,0.04,-1.0,0.01
281314.944,-0.01,0.04,-1.0,0.01
281317.876,-0.01,0.04,-1.0,0.01
281320.996,-0.01,0.04,-1.0,0.01
281323.877,-0.01,0.04,-1.0,0.01
281326.859,-0.01,0.04,-1.0,0.01
281330.728,-0.01,0.04,-1.0,0.01
281332.852,-0.01,0.04,-1.0,0.01
281335.971,-0.01,0.04,-1.0,0.01
281338.852,-0.01,0.04,-1.0,0.01
281341.844,-0.01,0.04,-1.0,0.01
281344.838,-0.01,0.04,-1.0,0.01
281349.318,-0.01,0.04,-1.0,0.01
281351.717,-0.01,0.04,-1.0,0.01
281354.04,-0.01,0.04,-1.0,0.01
281356.862,-0.01,0.04,-1.0,0.01
281359.847,-0.01,0.04,-1.0,0.01
281362.848,-0.01,0.04,-1.0,0.01
281366.048,-0.01,0.04,-1.0,0.01
281368.886,-0.01,0.04,-1.0,0.01
281371.981,-0.01,0.04,-1.0,0.01
281375.568,-0.01,0.04,-1.0,0.01
281377.884,-0.01,0.04,-1.0,0.01
281380.928,-0.01,0.04,-1.0,0.01
281384.064,-0.01,0.04,-1.0,0.01
281386.84,-0.01,0.04,-1.0,0.01
281390.542,-0.01,0.04,-1.0,0.01
281392.856,-0.01,0.04,-1.0,0.01
281395.899,-0.01,0.04,-1.0,0.01
281398.858,-0.01,0.04,-1.0,0.01
281401.872,-0.01,0.04,-1.0,0.01
281405.61,-0.01,0.04,-1.0,0.01
281407.874,-0.01,0.04,-1.0,0.01
281411.009,-0.01,0.04,-1.0,0.01
281413.865,-0.01,0.04,-1.0,0.01
281416.895,-0.01,0.04,-1.0,0.01
281420.559,-0.01,0.04,-1.0,0.01
281422.966,-0.01,0.04,-1.0,0.01
281425.864,-0.01,0.04,-1.0,0.01
281428.895,-0.01,0.04,-1.0,0.01
281431.869,-0.01,0.04,-1.0,0.01
281435.559,-0.01,0.04,-1.0,0.01
281438.539,-0.01,0.04,-1.0,0.01
281440.875,-0.01,0.04,-1.0,0.01
281443.839,-0.01,0.04,-1.0,0.01
281446.929,-0.01,0.04,-1.0,0.01
281449.836,-0.01,0.04,-1.0,0.01
281452.946,-0.01,0.04,-1.0,0.01
281455.905,-0.01,0.04,-1.0,0.01
281458.88,-0.01,0.04,-1.0,0.01
281461.833,-0.01,0.04,-1.0,0.01
281465.521,-0.01,0.04,-1.0,0.01
281467.845,-0.01,0.04,-1.0,0.01
281471.1,-0.01,0.04,-1.0,0.01
281473.855,-0.01,0.04,-1.0,0.01
281476.837,-0.01,0.04,-1.0,0.01
281479.946,-0.01,0.04,-1.0,0.0
281483.496,-0.01,0.04,-1.0,0.0
281485.858,-0.01,0.04,-1.0,0.0
281488.892,-0.01,0.04,-1.0,0.0
281492.552,-0.01,0.04,-1.0,0.0
281494.884,-0.01,0.04,-1.0,0.0
281498.018,-0.01,0.05,-1.0,0.0
281500.837,-0.01,0.05,-1.0,0.0
281503.837,-0.01,0.05,-1.0,0.0
281506.831,0.01,-0.05,1.0,0.0
281510.517,0.01,-0.05,1.0,0.0
281512.84,0.01,-0.05,1.0,0.0
281516.01,0.01,-0.05,1.0,0.0
281518.925,0.01,-0.05,1.0,0.0
281521.951,0.01,-0.05,1.0,0.0
281524.89,0.01,-0.05,1.0,0.01
281528.531,0.01,-0.05,1.0,0.01
281530.844,0.01,-0.05,1.0,0.01
281533.836,0.01,-0.05,1.0,0.01
281536.838,0.01,-0.05,1.0,0.01
281540.512,0.01,-0.05,1.0,0.01
281542.855,0.01,-0.05,1.0,0.01
281545.828,0.01,-0.05,1.0,0.01
281548.905,0.01,-0.05,1.0,0.02
281552.563,0.01,-0.05,1.0,0.02
281554.881,0.01,-0.05,1.0,0.02
281558.388,0.01,-0.05,1.0,0.02
281560.834,0.01,-0.05,1.0,0.02
281563.85,0.01,-0.05,1.0,0.02
281566.843,0.01,-0.05,1.0,0.02
281570.514,0.01,-0.05,1.0,0.02
281573.424,0.01,-0.05,1.0,0.02
281575.837,0.01,-0.05,1.0,0.03
281578.86,0.01,-0.05,1.0,0.03
281581.832,0.01,-0.05,1.0,0.03
281584.853,0.0,-0.05,1.0,0.03
281587.956,0.0,-0.05,1.0,0.03
281590.881,0.0,-0.05,1.0,0.03
281593.829,0.0,-0.05,1.0,0.03
281596.938,0.0,-0.05,1.0,0.03
281600.511,0.0,-0.05,1.0,0.03
281602.873,0.0,-0.06,1.0,0.03
281605.834,0.0,-0.06,1.0,0.04
281608.886,0.0,-0.06,1.0,0.04
281612.567,0.0,-0.06,1.0,0.04
281614.868,0.0,-0.06,1.0,0.04
281617.879,0.0,-0.06,1.0,0.04
281620.899,0.0,-0.06,1.0,0.04
281623.867,0.0,-0.06,1.0,0.04
281626.84,0.0,-0.06,1.0,0.04
281629.851,0.0,-0.06,1.0,0.05
281633.525,0.0,-0.06,1.0,0.05
281635.847,0.0,-0.06,1.0,0.05
281644.979,0.01,-0.06,1.0,0.05
281647.724,0.01,-0.06,1.0,0.05
281650.762,0.01,-0.06,1.0,0.05
281652.351,0.01,-0.06,1.0,0.06
281655.013,0.01,-0.06,1.0,0.06
281657.253,0.01,-0.06,1.0,0.06
281660.828,0.01,-0.06,1.0,0.06
281662.851,0.01,-0.06,1.0,0.06
281666.324,0.01,-0.06,1.0,0.06
281667.785,0.01,-0.06,1.0,0.06
281670.269,0.01,-0.06,1.0,0.06
281672.209,0.01,-0.06,1.0,0.06
281674.98,0.01,-0.06,1.0,0.06
281678.265,0.01,-0.06,1.0,0.06
281680.866,0.01,-0.06,1.0,0.06
281683.893,0.01,-0.06,1.0,0.06
281686.872,0.01,-0.06,1.0,0.06
281689.857,0.01,-0.06,1.0,0.06
281692.859,0.01,-0.06,1.0,0.07
281695.842,0.01,-0.06,1.0,0.07
281698.856,0.01,-0.06,1.0,0.07
281701.84,0.01,-0.06,1.0,0.07
281704.832,0.01,-0.06,1.0,0.07
281707.844,0.01,-0.06,1.0,0.07
281710.842,0.01,-0.06,1.0,0.07
281713.829,0.01,-0.06,1.0,0.07
281717.511,0.01,-0.06,1.0,0.07
281719.84,0.01,-0.06,1.0,0.07
281723.162,0.01,-0.06,1.0,0.07
281725.886,0.01,-0.06,1.0,0.07
281728.832,0.01,-0.06,1.0,0.07
281731.858,0.01,-0.06,1.0,0.07
281735.55,0.01,-0.06,1.0,0.08
281737.891,0.01,-0.06,1.0,0.08
281740.949,0.01,-0.06,1.0,0.08
281743.868,0.01,-0.06,1.0,0.08
281747.683,0.01,-0.06,1.0,0.08
281749.907,0.01,-0.06,0.99,0.08
281752.853,0.01,-0.06,0.99,0.08
281755.84,0.01,-0.06,0.99,0.08
281758.857,0.01,-0.06,0.99,0.08
281761.831,0.01,-0.06,0.99,0.08
281765.532,0.01,-0.06,0.99,0.08
281768.464,0.01,-0.06,0.99,0.09
281770.84,0.01,-0.06,0.99,0.09
281773.844,0.01,-0.06,0.99,0.09
281776.864,0.01,-0.06,0.99,0.09
281780.52,0.01,-0.06,0.99,0.09
281783.224,0.01,-0.06,0.99,0.09
281785.843,0.01,-0.06,0.99,0.09
281788.835,0.01,-0.06,0.99,0.09
281792.567,0.01,-0.06,0.99,0.09
281794.897,0.01,-0.06,0.99,0.09
281798.437,0.01,-0.06,0.99,0.09
281800.943,0.01,-0.06,0.99,0.09
281803.891,0.01,-0.06,0.99,0.09
281806.876,0.01,-0.06,0.99,0.1
281809.849,0.01,-0.06,0.99,0.1
281813.696,0.01,-0.06,0.99,0.1
281816.509,0.01,-0.06,0.99,0.1
281818.86,0.01,-0.06,0.99,0.1
281821.968,0.01,-0.06,0.99,0.1
281824.9,0.01,-0.06,0.99,0.1
281828.021,0.01,-0.06,0.99,0.1
281830.842,0.01,-0.06,0.99,0.1
281833.831,0.01,-0.06,0.99,0.1
281836.84,0.01,-0.06,0.99,0.1
281839.859,0.01,-0.06,0.99,0.1
281843.097,0.01,-0.05,0.99,0.1
281845.832,0.01,-0.05,0.99,0.1
281848.843,0.01,-0.05,0.99,0.11
281852.548,0.01,-0.05,0.99,0.11
281854.916,0.01,-0.05,0.99,0.11
281858.05,0.01,-0.05,0.99,0.11
281860.868,0.0,-0.05,0.99,0.11
281863.868,0.0,-0.05,0.99,0.11
281866.874,0.0,-0.05,0.99,0.11
281870.514,0.0,-0.05,0.99,0.11
281872.983,0.0,-0.05,0.99,0.11
281875.835,0.0,-0.05,0.99,0.11
281878.886,0.0,-0.05,0.99,0.11
281882.508,0.0,-0.05,0.99,0.11
281884.867,0.0,-0.05,0.99,0.11
281888.046,0.0,-0.05,0.99,0.11
281890.848,0.0,-0.05,0.99,0.11
281893.839,0.0,-0.05,0.99,0.11
281897.593,0.0,-0.05,0.99,0.12
281899.857,0.01,-0.05,0.99,0.12
281902.954,0.01,-0.05,0.99,0.12
281905.929,0.01,-0.05,0.99,0.12
281908.858,0.01,-0.05,0.99,0.12
281911.854,0.01,-0.05,0.99,0.12
281916.273,0.01,-0.05,0.99,0.12
281917.913,0.01,-0.05,0.99,0.12
281920.874,0.01,-0.05,0.99,0.12
281923.885,0.01,-0.05,0.99,0.12
281926.901,0.01,-0.05,0.99,0.12
281930.574,0.01,-0.05,0.99,0.12
281932.905,0.01,-0.05,0.99,0.12
281935.843,0.01,-0.05,0.99,0.13
281938.861,0.01,-0.05,0.99,0.13
281942.503,0.01,-0.05,0.99,0.13
281944.86,0.01,-0.05,0.99,0.13
281948.137,0.01,-0.05,0.99,0.13
281950.85,0.01,-0.05,0.99,0.13
281953.835,0.01,-0.05,0.99,0.13
281956.851,0.01,-0.05,0.99,0.13
281960.494,0.01,-0.05,0.99,0.13
281962.866,0.0,-0.05,0.99,0.13
281965.934,0.0,-0.05,0.99,0.12
281969.52,0.0,-0.04,0.99,0.12
281971.946,0.0,-0.04,0.99,0.12
281975.505,0.0,-0.04,0.99,0.12
281977.881,0.0,-0.04,0.99,0.12
281980.87,0.0,-0.04,0.99,0.12
281984.551,0.0,-0.04,0.99,0.12
281986.843,0.0,-0.04,0.99,0.12
281989.863,0.01,-0.04,0.99,0.12
281993.142,0.01,-0.04,0.99,0.12
281995.831,0.01,-0.04,0.99,0.12
281998.862,0.01,-0.04,0.99,0.12
282001.872,0.01,-0.04,0.99,0.12
282005.529,0.01,-0.04,0.99,0.11
282007.842,0.01,-0.04,0.99,0.11
282010.843,0.01,-0.04,0.99,0.11
282013.835,0.01,-0.03,0.99,0.11
282017.601,0.01,-0.03,0.99,0.11
282019.857,0.01,-0.03,0.99,0.11
282022.949,0.01,-0.03,0.99,0.11
282025.858,0.01,-0.03,0.99,0.11
282028.862,0.01,-0.03,0.99,0.11
282031.906,0.01,-0.03,0.99,0.11
282036.211,0.01,-0.03,0.99,0.11
282037.892,0.01,-0.03,0.99,0.1
282040.867,0.01,-0.03,0.99,0.1
282043.87,0.01,-0.03,0.99,0.1
282047.676,0.01,-0.03,0.99,0.1
282050.584,0.01,-0.03,0.99,0.1
282052.83,0.01,-0.03,0.99,0.1
282055.842,0.01,-0.03,0.99,0.1
282058.846,0.01,-0.03,0.99,0.1
282062.53,0.01,-0.03,0.99,0.1
282064.844,0.01,-0.02,0.99,0.1
282067.876,0.01,-0.02,1.0,0.1
282070.85,0.01,-0.02,1.0,0.1
282073.942,0.01,-0.02,1.0,0.09
282077.565,0.01,-0.02,1.0,0.09
282079.856,0.01,-0.02,1.0,0.09
282082.852,0.01,-0.02,1.0,0.09
282085.867,0.01,-0.02,1.0,0.09
282088.833,0.01,-0.02,1.0,0.09
282092.529,0.01,-0.02,1.0,0.09
282094.946,0.01,-0.02,1.0,0.09
282098.009,0.01,-0.02,1.0,0.09
282100.868,0.01,-0.02,1.0,0.09
282103.867,0.01,-0.02,1.0,0.09
282106.858,0.01,-0.02,1.0,0.09
282109.859,0.01,-0.01,1.0,0.09
282112.833,0.01,-0.01,1.0,0.09
282115.837,0.01,-0.01,1.0,0.08
282119.514,0.01,-0.01,1.0,0.08
282121.971,0.01,-0.01,1.0,0.08
282124.861,0.01,-0.01,1.0,0.08
282127.863,0.01,-0.01,1.0,0.08
282130.883,0.01,-0.01,1.0,0.08
282134.614,0.01,-0.01,1.0,0.08
282136.858,0.01,-0.01,1.0,0.08
282139.862,0.01,-0.01,1.0,0.08
282142.832,0.01,-0.01,1.0,0.08
282145.834,0.01,-0.01,1.0,0.08
282148.859,0.01,-0.01,1.0,0.08
282154.911,0.01,-0.0,1.0,0.08
282165.948,0.01,-0.0,1.0,0.08
282167.126,0.01,-0.0,1.0,0.07
282170.811,0.01,-0.0,1.0,0.07
282173.515,0.01,-0.0,1.0,0.07
282174.727,0.01,-0.0,1.0,0.07
282178.897,0.01,-0.0,1.0,0.07
282181.879,0.01,-0.0,1.0,0.07
282184.955,0.01,0.0,1.0,0.07
282187.885,0.01,0.0,1.0,0.07
282190.865,0.01,0.0,1.0,0.07
282193.84,0.01,0.0,1.0,0.07
282197.619,0.01,0.0,1.0,0.07
282199.916,0.01,0.0,1.0,0.07
282202.847,0.01,0.0,1.0,0.06
282205.83,0.01,0.0,1.0,0.06
282208.848,0.01,0.01,1.0,0.06
282212.505,0.01,0.01,1.0,0.06
282214.857,0.01,0.01,1.0,0.06
282217.844,0.01,0.01,1.0,0.06
282220.838,0.01,0.01,1.0,0.06
282223.843,0.01,0.01,1.0,0.06
282227.549,0.01,0.01,1.0,0.06
282229.865,0.01,0.01,1.0,0.06
282232.835,0.01,0.01,1.0,0.06
282235.9,0.01,0.01,1.0,0.06
282238.902,0.01,0.01,1.0,0.06
282242.565,0.01,0.01,1.0,0.06
282244.946,0.01,0.01,1.0,0.06
282248.003,0.01,0.01,1.0,0.06
282250.884,0.01,0.01,1.0,0.06
282254.563,0.01,0.01,1.0,0.06
282256.843,0.01,0.01,1.0,0.06
282259.845,0.01,0.01,1.0,0.06
282262.833,0.01,0.01,1.0,0.06
282265.833,0.01,0.01,1.0,0.07
282268.833,0.01,0.01,1.0,0.07
282272.625,0.01,0.01,1.0,0.07
282274.847,0.01,0.01,1.0,0.07
282277.842,0.01,0.01,1.0,0.07
282280.839,0.01,0.01,1.0,0.07
282283.854,0.01,0.01,1.0,0.07
282288.184,0.01,0.01,1.0,0.07
282289.844,0.01,0.01,1.0,0.07
282292.85,0.01,0.01,1.0,0.07
282295.848,0.01,0.01,1.0,0.07
282298.902,0.01,0.01,1.0,0.07
282302.543,0.01,0.01,1.0,0.07
282304.872,0.01,0.01,1.0,0.07
282307.89,0.01,0.01,1.0,0.08
282310.942,0.01,0.01,1.0,0.08
282314.5,0.01,0.01,1.0,0.08
282316.845,0.01,0.01,1.0,0.08
282319.842,0.01,0.01,1.0,0.08
282322.975,0.01,0.01,1.0,0.08
282325.836,0.01,0.01,1.0,0.08
282328.857,0.01,0.01,1.0,0.08
282332.503,0.01,0.01,1.0,0.08
282334.847,0.01,0.01,1.0,0.08
282337.903,0.01,0.01,1.0,0.09
282340.83,0.01,0.01,1.0,0.09
282343.852,0.01,0.01,1.0,0.09
282347.623,0.01,0.01,1.0,0.09
282350.075,0.01,0.01,1.0,0.09
282352.833,0.01,0.01,1.0,0.09
282355.835,0.01,0.01,1.0,0.09
282359.576,0.01,0.01,1.0,0.09
282361.884,0.01,0.01,1.0,0.09
282365.02,0.01,0.01,1.0,0.09
282367.871,0.01,0.01,1.0,0.09
282370.847,0.01,0.01,1.0,0.09
282373.983,0.01,0.01,1.0,0.1
282376.877,0.01,0.01,1.0,0.1
282379.981,0.01,0.01,1.0,0.1
282382.833,0.01,0.02,1.0,0.1
282385.849,0.01,0.02,1.0,0.1
282389.706,0.01,0.02,1.0,0.1
282392.56,0.01,0.02,0.99,0.1
282394.985,0.01,0.02,0.99,0.1
282397.938,0.01,0.02,0.99,0.1
282400.847,0.01,0.02,0.99,0.1
282403.851,0.01,0.02,0.99,0.1
282408.15,0.01,0.02,0.99,0.1
282410.688,0.01,0.02,0.99,0.1
282412.849,0.01,0.02,0.99,0.1
282415.832,0.01,0.02,0.99,0.1
282418.911,0.01,0.02,0.99,0.1
282422.01,0.01,0.02,0.99,0.1
282425.055,0.01,0.02,0.99,0.1
282427.908,0.01,0.02,0.99,0.1
282430.83,0.01,0.02,0.99,0.1
282434.608,0.01,0.02,0.99,0.1
282436.937,0.01,0.02,0.99,0.1
282439.989,0.01,0.02,0.99,0.1
282442.852,0.01,0.02,0.99,0.1
282445.828,0.01,0.02,0.99,0.1
282448.858,0.02,0.02,0.99,0.1
282453.236,0.02,0.02,0.99,0.1
282454.96,0.02,0.02,0.99,0.1
282457.83,0.02,0.02,0.99,0.1
282461.524,0.02,0.02,0.99,0.1
282463.847,0.02,0.02,0.99,0.1
282466.852,0.02,0.03,0.99,0.1
282469.958,0.02,0.03,0.99,0.1
282472.902,0.02,0.03,0.99,0.1
282475.847,0.02,0.03,0.99,0.1
282479.834,0.02,0.03,0.99,0.1
282481.885,0.02,0.03,0.99,0.09
282484.916,0.02,0.03,0.99,0.09
282487.87,0.02,0.03,1.0,0.09
282490.89,0.02,0.03,1.0,0.09
282493.909,0.02,0.03,1.0,0.09
282496.965,0.02,0.03,1.0,0.09
282499.898,0.02,0.03,1.0,0.09
282502.83,0.02,0.03,1.0,0.09
282505.842,0.02,0.03,1.0,0.09
282508.849,0.02,0.03,1.0,0.09
282513.127,0.02,0.04,1.0,0.09
282514.875,0.02,0.04,1.0,0.08
282517.847,0.02,0.04,1.0,0.08
282520.856,0.02,0.04,1.0,0.08
282524.518,0.02,0.04,1.0,0.08
282526.855,0.02,0.04,1.0,0.08
282529.916,0.02,0.04,1.0,0.08
282532.829,0.02,0.04,1.0,0.08
282535.834,0.02,0.04,1.0,0.08
282539.593,0.02,0.04,1.0,0.07
282541.936,0.02,0.04,1.0,0.07
282544.939,0.02,0.05,1.0,0.07
282548.005,0.02,0.05,1.0,0.07
282550.931,0.02,0.05,1.0,0.07
282554.497,0.02,0.05,1.0,0.07
282556.846,0.02,0.05,1.0,0.06
282559.838,0.02,0.05,1.0,0.06
282562.844,0.02,0.05,1.0,0.06
282565.834,0.02,0.05,1.0,0.06
282569.525,0.02,0.05,1.0,0.06
282571.955,0.03,0.05,1.0,0.05
282575.076,0.03,0.05,1.0,0.05
282577.863,0.03,0.05,1.0,0.05
282580.827,0.03,0.06,1.0,0.05
282584.5,0.03,0.06,1.0,0.05
282586.85,0.03,0.06,1.0,0.04
282589.891,0.03,0.06,1.0,0.04
282592.834,0.03,0.06,1.0,0.04
282595.83,0.03,0.06,1.0,0.04
282599.608,0.03,0.06,1.0,0.04
282601.95,0.03,0.06,1.0,0.03
282604.903,0.03,0.06,1.0,0.03
282607.866,0.03,0.06,1.0,0.03
282611.566,0.03,0.06,1.0,0.03
282613.841,0.03,0.06,1.0,0.03
282617.263,0.03,0.06,1.0,0.03
282619.835,0.03,0.07,1.0,0.02
282622.941,0.03,0.07,1.0,0.02
282627.07,0.03,0.07,1.0,0.02
282628.87,0.03,0.07,1.0,0.02
282636.763,0.03,0.07,1.0,0.02
282641.485,0.03,0.07,1.0,0.01
282649.949,0.03,0.07,1.0,0.01
282651.771,0.04,0.07,1.0,0.01
282655.436,0.04,0.07,1.0,0.01
282659.379,0.04,0.07,1.0,0.01
282663.476,0.04,0.07,1.0,0.0
282665.466,0.04,0.07,1.0,0.0
282666.678,0.04,0.07,1.0,0.0
282669.827,0.04,0.07,1.0,0.0
282672.924,0.04,0.08,1.0,0.0
282674.381,-0.04,-0.08,-1.0,0.0
282676.83,-0.04,-0.08,-1.0,0.0
282680.866,-0.04,-0.08,-1.0,0.0
282685.966,-0.04,-0.08,-1.0,0.01
282689.551,-0.04,-0.08,-1.0,0.01
282691.931,-0.04,-0.08,-1.0,0.01
282694.887,-0.04,-0.08,-1.0,0.01
282697.974,-0.04,-0.08,-1.0,0.01
282700.841,-0.04,-0.08,-1.0,0.02
282704.523,-0.04,-0.08,-1.0,0.02
282706.88,-0.04,-0.08,-1.0,0.02
282709.839,-0.04,-0.08,-1.0,0.02
282712.832,-0.04,-0.08,-1.0,0.02
282715.837,-0.04,-0.08,-1.0,0.03
282719.511,-0.04,-0.08,-1.0,0.03
282721.951,-0.04,-0.09,-1.0,0.03
282724.83,-0.04,-0.09,-0.99,0.03
282727.831,-0.04,-0.09,-0.99,0.04
282731.517,-0.04,-0.09,-0.99,0.04
282733.858,-0.04,-0.09,-0.99,0.04
282737.222,-0.04,-0.09,-0.99,0.04
282739.829,-0.04,-0.09,-0.99,0.04
282742.832,-0.04,-0.09,-0.99,0.05
282745.899,-0.04,-0.09,-0.99,0.05
282749.662,-0.04,-0.09,-0.99,0.05
282751.897,-0.04,-0.09,-0.99,0.05
282755.022,-0.04,-0.09,-0.99,0.05
282757.933,-0.04,-0.09,-0.99,0.05
282760.834,-0.04,-0.09,-0.99,0.06
282763.856,-0.04,-0.09,-0.99,0.06
282766.859,-0.04,-0.09,-0.99,0.06
282769.858,-0.04,-0.09,-0.99,0.06
282772.951,-0.04,-0.09,-0.99,0.06
282776.525,-0.04,-0.09,-0.99,0.06
282778.864,-0.04,-0.09,-0.99,0.06
282781.849,-0.04,-0.09,-0.99,0.06
282784.851,-0.04,-0.09,-0.99,0.06
282787.83,-0.04,-0.09,-0.99,0.06
282790.84,-0.04,-0.09,-0.99,0.06
282794.51,-0.04,-0.09,-0.99,0.06
282796.935,-0.04,-0.1,-0.99,0.07
282799.832,-0.04,-0.1,-0.99,0.07
282802.838,-0.04,-0.1,-0.99,0.07
282805.892,-0.04,-0.1,-0.99,0.07
282809.546,-0.04,-0.1,-0.99,0.07
282811.89,-0.04,-0.1,-0.99,0.07
282815.084,-0.04,-0.1,-0.99,0.07
282817.877,-0.04,-0.1,-0.99,0.07
282820.844,-0.04,-0.1,-0.99,0.07
