timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
5,-0.3,-1.27,9.27,-0.06,0.0,0.02
25,0.04,-1.04,9.61,-0.2,-0.01,-0.16
45,-0.3,-0.77,9.65,-0.2,-0.01,-0.16
65,-1.07,-0.73,9.73,-0.2,-0.01,-0.16
86,-1.27,-1.11,8.58,-0.2,-0.01,-0.16
105,0.23,-0.92,9.93,-0.12,0.01,-0.07
125,-1.11,-0.84,9.81,-0.09,0.05,0.03
145,-0.38,-0.19,9.08,-0.1,0.06,0.01
165,-0.8,-0.3,10.73,-0.1,-0.02,0.06
186,0.88,-0.65,9.65,-0.1,-0.02,0.06
206,-1.27,-0.92,9.58,-0.1,0.03,0.06
225,0.23,-1.07,9.92,-0.12,-0.01,0.06
245,-1.34,-0.69,8.5,-0.12,-0.02,0.08
265,-0.11,-0.3,10.31,-0.13,-0.04,0.07
285,0.04,-0.73,10.57,-0.14,0.0,0.0
306,-1.84,0.19,8.39,-0.14,0.0,0.0
327,-0.38,-0.34,7.89,-0.18,0.11,-0.0
345,2.45,-1.76,11.3,-0.14,-0.17,0.04
365,-0.27,-3.26,11.54,-0.11,0.08,0.05
385,-0.61,-0.57,8.66,-0.12,0.04,0.02
405,-1.11,-1.0,10.8,-0.12,0.03,0.1
426,-0.15,-0.73,7.51,-0.11,-0.03,0.12
446,0.0,-0.42,10.07,-0.15,-0.03,0.1
465,0.42,-1.76,11.3,-0.15,-0.03,-0.0
485,0.0,0.5,8.85,-0.24,0.06,-0.15
505,-0.46,1.0,8.08,-0.28,-0.01,-0.23
525,1.15,0.38,10.5,-0.29,-0.04,-0.34
546,-0.54,0.84,9.2,-0.31,-0.02,-0.44
566,-0.3,2.07,9.77,-0.36,0.12,-0.57
585,0.5,1.46,10.03,-0.42,0.01,-0.81
605,-0.73,0.5,8.78,-0.41,0.05,-0.8
625,-1.15,1.04,7.74,-0.42,0.03,-0.82
646,2.57,-0.96,10.45,-0.35,-0.13,-0.84
666,0.73,0.11,9.77,-0.31,0.08,-0.86
686,-2.99,0.96,7.78,-0.38,0.3,-0.92
705,-0.46,0.15,10.49,-0.32,0.13,-0.77
725,0.19,-1.27,9.35,-0.21,-0.04,-0.53
745,-3.18,-0.38,6.32,-0.25,0.04,-0.42
765,2.53,0.69,11.3,-0.27,-0.07,-0.51
786,2.53,-4.33,9.93,-0.16,0.03,-0.38
807,0.08,-0.42,9.84,-0.16,0.11,-0.53
827,0.11,-0.65,8.35,-0.13,0.21,-0.57
845,0.69,1.3,10.27,-0.19,-0.04,-0.66
865,2.18,0.77,9.5,-0.23,0.05,-0.71
885,0.46,1.42,10.49,-0.24,0.18,-0.86
906,-3.1,-0.27,10.11,-0.24,0.21,-0.88
927,-0.88,-3.26,7.01,-0.29,0.04,-1.07
946,2.53,-2.45,9.89,-0.22,0.06,-0.95
965,5.75,-2.84,11.19,-0.15,-0.05,-0.91
987,-2.49,-4.02,10.04,-0.04,0.16,-0.71
1005,-1.23,-1.04,8.81,0.0,0.15,-0.5
1025,3.68,-1.46,9.5,0.04,-0.15,-0.38
1046,0.42,-2.34,9.65,0.07,0.15,-0.27
1066,1.68,-1.42,9.54,0.09,0.11,-0.26
1086,1.3,-2.95,9.0,0.13,0.05,-0.29
1106,-5.86,2.99,9.61,0.03,0.28,-0.4
1126,2.41,-0.96,6.12,-0.03,-0.03,-0.55
1145,-1.57,-4.48,8.88,0.2,-0.01,-0.05
1166,-2.41,-0.88,9.73,0.01,0.19,-0.3
1186,-2.34,-2.38,9.5,-0.01,-0.02,-0.37
1206,1.61,1.76,11.72,-0.01,-0.04,-0.35
1226,-0.04,-0.92,9.5,-0.02,0.22,-0.21
1246,-0.38,-0.23,7.89,-0.02,0.06,-0.16
1265,0.42,-0.38,10.57,-0.03,-0.06,-0.14
1286,0.34,-3.33,9.2,-0.03,0.04,-0.2
1305,-1.84,-2.03,9.0,-0.04,0.11,-0.27
1327,2.11,-1.8,10.92,-0.02,0.11,-0.29
1345,-1.46,-0.77,8.73,0.01,0.22,-0.34
1366,-1.23,0.27,8.46,-0.07,0.2,-0.5
1386,-0.11,-0.11,9.85,-0.07,0.0,-0.49
1406,-0.5,1.0,10.77,-0.12,0.11,-0.59
1426,0.8,2.49,9.23,-0.21,0.16,-0.77
1446,0.57,1.53,10.91,-0.22,0.1,-0.77
1466,1.0,0.5,14.82,-0.23,0.12,-0.78
1486,-1.23,-0.08,8.66,-0.24,0.44,-0.92
1506,-1.23,-0.08,8.66,-0.28,0.31,-0.86
1526,-1.3,-1.19,9.34,-0.13,-0.08,-0.66
1546,-1.3,-1.19,9.34,-0.12,-0.01,-0.56
1566,-2.76,-1.49,10.61,-0.14,0.24,-0.57
1586,-1.84,-2.61,8.42,-0.12,0.26,-0.53
1606,-1.84,-2.61,8.42,0.01,-0.04,-0.33
1626,-1.46,-2.22,10.53,0.01,0.31,-0.32
1646,-1.46,-2.22,10.53,-0.0,0.21,-0.25
1666,-1.46,-2.22,10.53,0.06,0.0,-0.14
1687,-1.91,-3.83,9.73,0.12,0.04,0.0
1706,-1.11,-3.45,10.07,0.12,0.1,-0.05
1726,-1.11,-3.45,10.07,0.12,0.14,-0.09
1746,-1.61,-1.49,8.46,0.09,0.05,-0.18
1766,-1.61,-1.49,8.46,0.1,0.02,-0.21
1786,-1.88,-1.76,10.73,0.08,0.18,-0.3
1806,-1.88,-1.76,10.73,-0.01,-0.02,-0.49
1825,-1.88,-1.76,10.73,-0.08,-0.1,-0.63
1846,-0.42,1.04,10.77,-0.04,0.18,-0.63
1865,-0.42,1.04,10.77,-0.12,0.1,-0.84
1886,-2.64,-1.68,8.62,-0.12,0.06,-0.77
1906,-2.64,-1.68,8.62,-0.1,0.14,-0.76
1926,-2.64,-1.68,8.62,-0.02,0.06,-0.75
1945,0.57,-1.15,10.45,-0.03,0.27,-0.8
1966,-0.88,0.15,10.49,-0.08,0.29,-0.85
1986,-0.88,0.15,10.49,-0.01,0.17,-0.72
2006,-3.45,0.19,8.82,0.0,0.16,-0.58
2026,-3.45,0.19,8.82,-0.01,0.14,-0.59
2046,0.42,-0.88,10.23,0.03,0.16,-0.54
2065,0.42,-0.88,10.23,-0.0,0.12,-0.44
2086,-0.84,1.3,11.0,0.02,0.09,-0.43
2106,-0.84,1.3,11.0,0.01,0.11,-0.42
2126,-0.84,1.3,11.0,0.0,0.24,-0.46
2146,-3.26,-1.04,7.16,0.02,0.08,-0.4
2165,-3.26,-1.04,7.16,0.06,-0.07,-0.33
2186,0.73,-2.87,12.76,0.12,0.14,-0.3
2205,-5.71,0.77,7.39,0.04,0.44,-0.26
2226,0.23,-3.52,10.96,0.01,-0.01,-0.32
2246,0.11,-1.99,10.19,0.09,-0.1,-0.31
2266,1.8,0.61,9.88,-0.01,0.21,-0.59
2286,-0.5,-1.57,8.74,0.03,0.3,-0.59
2306,0.96,0.19,10.5,0.0,0.04,-0.74
2325,1.49,-0.46,10.15,-0.01,0.18,-0.73
2346,0.8,1.11,10.95,-0.02,0.23,-0.78
2366,-2.53,-0.42,6.75,-0.02,0.23,-0.77
2386,-2.53,-0.42,6.75,-0.01,0.02,-0.49
2406,10.23,-1.23,25.51,0.2,-0.49,-0.55
2426,10.23,-1.23,25.51,0.28,1.38,-0.85
2445,-9.42,3.26,-3.95,-0.12,0.66,-0.41
