timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
6,3.22,2.99,8.42,0.0,0.0,0.0
26,0.19,-0.42,11.72,-0.12,0.21,-0.06
47,3.98,-0.08,11.15,-0.13,-0.06,-0.19
67,3.98,-0.08,11.15,-0.13,0.32,-0.03
87,-0.27,0.65,10.69,-0.16,-0.15,-0.06
106,-0.27,0.65,10.69,-0.12,-0.27,0.04
127,-0.3,-1.8,8.66,-0.11,0.07,0.04
147,-0.96,-1.65,9.27,-0.1,0.2,-0.02
167,-0.96,-1.65,9.27,-0.04,0.24,0.04
187,3.45,-1.04,10.45,-0.1,-0.3,0.08
207,3.45,-1.04,10.45,0.08,-0.33,-0.01
227,-7.93,-1.68,14.09,-0.03,0.81,-0.02
247,-7.93,-1.68,14.09,-0.18,-0.24,-0.23
267,-7.09,0.5,8.46,-0.17,-0.02,-0.2
287,-7.09,0.5,8.46,-0.13,-0.26,-0.11
307,1.8,0.15,14.71,-0.07,-0.23,-0.21
327,1.8,0.15,14.71,-0.21,0.41,-0.25
347,-0.96,0.77,5.32,-0.31,0.34,-0.24
366,-0.96,0.77,5.32,-0.18,-0.13,-0.07
387,5.55,-5.52,11.03,-0.1,-0.56,0.26
407,-3.07,-2.14,9.27,-0.07,0.02,0.29
427,-3.07,-2.14,9.27,-0.2,0.1,0.18
447,7.47,-4.86,12.11,-0.12,-0.15,0.21
467,7.47,-4.86,12.11,-0.01,0.55,0.36
487,5.55,0.04,8.5,-0.13,-0.26,0.38
506,5.55,0.04,8.5,-0.12,-0.2,0.23
527,-4.33,1.76,12.38,-0.32,0.5,0.15
547,-1.04,-0.69,5.64,-0.38,0.05,-0.07
567,-3.6,0.84,13.68,-0.31,-0.16,0.01
587,-3.6,0.84,13.68,-0.45,0.18,-0.42
607,-1.49,2.95,3.53,-0.63,-0.04,-0.59
626,2.41,4.25,9.16,-0.59,-0.15,-0.62
647,1.0,0.23,12.95,-0.46,0.23,-0.41
667,2.61,-2.49,9.96,-0.6,0.18,-0.6
687,-1.65,-1.34,5.28,-0.58,0.17,-0.72
707,-2.41,-0.23,4.41,-0.52,0.19,-0.66
727,-2.41,-0.23,4.41,-0.45,-0.48,-0.44
746,9.35,-1.91,19.54,-0.3,0.02,-0.8
766,9.35,-1.91,19.54,-0.72,0.96,-1.05
787,-2.53,2.61,4.21,-0.59,-0.2,-0.97
806,0.08,-0.42,11.98,-0.4,-0.6,-0.73
826,0.08,-0.42,11.98,-0.49,-0.03,-0.64
847,2.64,-1.19,7.7,-0.69,0.28,-1.12
867,-2.14,-5.44,5.4,-0.41,0.22,-0.71
886,2.11,-0.57,11.42,-0.33,0.09,-0.98
907,-1.72,-1.88,10.11,-0.45,0.44,-0.88
927,2.64,-1.27,18.08,-0.36,0.11,-0.77
947,1.88,-1.46,10.11,-0.24,-0.33,-1.28
967,0.92,3.56,4.03,-0.65,0.59,-1.31
986,-7.7,-1.23,18.04,-0.67,0.32,-1.65
1006,3.75,3.22,14.29,-0.27,0.56,-1.15
1027,6.17,3.18,7.89,-0.51,-0.28,-1.47
1047,-3.95,0.42,13.17,-0.54,0.1,-1.39
