timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
6,1.46,0.15,10.27,-0.14,-0.21,0.01
25,-3.95,-0.15,9.54,0.13,0.35,0.29
46,-1.91,-0.54,7.85,0.13,0.35,0.29
66,-1.19,2.64,9.61,0.13,0.35,0.29
87,-1.65,-0.19,9.8,-0.04,-0.07,0.11
106,0.19,-0.34,9.73,-0.02,-0.01,0.1
126,0.92,0.27,10.95,0.03,0.06,0.17
146,0.23,-0.96,9.2,0.03,0.06,0.17
166,0.11,-0.19,9.43,0.01,-0.01,0.29
187,0.08,1.0,8.31,0.02,-0.04,0.28
206,0.73,1.11,8.82,-0.02,-0.03,0.23
227,-2.11,0.73,9.0,-0.02,-0.03,0.23
246,0.23,-0.61,11.5,-0.08,-0.07,0.03
266,1.57,1.99,10.54,-0.08,0.05,-0.03
286,-2.18,2.03,9.12,-0.03,0.17,0.02
306,-0.96,0.42,8.96,-0.1,0.05,-0.2
327,0.57,0.8,9.16,-0.14,-0.13,-0.27
347,-1.72,1.04,9.73,-0.13,-0.03,-0.36
367,-0.11,0.54,8.85,-0.07,0.15,-0.42
386,-0.19,0.5,8.54,-0.04,-0.03,-0.54
406,-1.42,-0.57,10.15,0.01,0.04,-0.56
426,-2.95,-1.04,7.47,0.11,0.05,-0.52
447,1.38,-1.76,11.53,0.17,-0.11,-0.46
467,-1.84,-1.34,10.39,0.23,-0.03,-0.21
487,-2.3,-3.6,8.84,0.34,0.18,-0.13
507,-0.77,-2.34,7.86,0.47,0.01,0.13
527,-0.77,-1.61,8.08,0.47,-0.19,0.33
546,0.65,-2.72,10.73,0.49,-0.12,0.4
567,1.04,-1.11,10.0,0.51,-0.12,0.55
587,-0.54,-2.8,9.39,0.58,-0.04,0.69
607,0.34,-1.91,9.88,0.63,-0.02,0.78
627,-0.11,-1.0,8.7,0.58,-0.13,0.88
646,-0.27,-0.34,8.78,0.52,-0.14,0.84
668,0.11,-1.04,9.77,0.5,-0.05,0.89
686,-2.53,-0.27,10.57,0.48,-0.08,0.84
707,-0.08,1.0,10.41,0.45,0.01,0.78
727,-0.61,0.92,9.58,0.36,-0.01,0.7
747,-2.22,0.69,9.81,0.31,0.09,0.58
766,-0.8,-0.65,9.12,0.27,-0.02,0.6
787,-1.46,1.19,10.11,0.28,0.07,0.62
806,-1.15,0.15,10.69,0.28,0.09,0.67
827,-0.08,0.84,9.65,0.23,0.07,0.7
847,-2.41,-0.04,8.46,0.22,0.14,0.72
867,-0.46,-0.46,7.73,0.21,0.07,0.7
886,3.1,-0.54,12.76,0.08,-0.24,0.72
907,1.34,-1.46,11.76,0.22,0.26,0.88
926,1.07,-2.38,9.65,0.3,0.23,1.02
947,-0.08,-0.34,8.78,0.29,0.07,0.99
967,0.88,-0.23,11.57,0.15,-0.08,0.86
986,-0.8,0.5,12.41,0.14,0.12,0.81
1006,-0.23,0.23,11.72,0.09,0.22,0.67
1027,-0.46,0.65,10.95,0.06,0.27,0.66
1046,-1.57,1.38,10.03,0.02,0.21,0.66
1068,-0.34,2.45,8.96,-0.01,0.16,0.69
1087,-1.72,0.8,9.81,-0.05,0.22,0.71
1106,-1.72,0.8,9.81,-0.01,0.13,0.76
1126,-2.11,0.19,10.07,-0.01,0.26,0.66
1146,-0.19,-1.49,10.39,-0.03,0.17,0.58
1166,-0.42,-0.15,9.54,-0.11,0.26,0.4
1186,-2.07,-1.84,9.39,-0.09,0.15,0.36
1207,-1.07,-0.19,8.78,-0.07,0.11,0.36
1228,0.84,-1.15,12.07,-0.05,0.16,0.34
1247,-0.3,0.23,8.89,0.02,0.2,0.45
1266,-1.65,1.34,7.55,-0.04,0.19,0.46
1286,-2.38,1.65,9.3,-0.09,0.01,0.49
1306,3.41,0.0,11.84,-0.06,-0.01,0.51
1327,1.53,-1.42,12.18,-0.01,0.29,0.48
1347,-1.42,-0.5,6.97,-0.03,0.25,0.43
1368,0.5,-0.57,9.12,-0.05,0.11,0.41
1386,0.65,-1.15,8.88,-0.02,-0.0,0.45
1407,0.77,-0.38,10.8,-0.01,0.14,0.4
1426,0.34,-0.27,11.03,0.0,0.25,0.41
1446,-1.0,0.38,9.92,-0.02,0.26,0.37
1467,-1.23,1.38,8.66,-0.01,0.14,0.37
1486,-1.23,1.38,8.66,-0.07,0.09,0.33
1506,-3.37,1.34,10.19,-0.11,0.16,0.3
1526,-0.8,1.46,10.15,-0.1,0.1,0.32
1546,0.0,1.34,10.49,-0.08,0.24,0.31
1566,0.0,1.34,10.49,-0.1,0.17,0.33
1587,-0.5,0.34,9.89,-0.13,-0.03,0.24
1607,0.61,-0.38,8.39,-0.09,0.02,0.29
1626,0.61,-0.38,8.39,-0.07,0.14,0.22
1646,0.96,-0.54,8.08,-0.06,-0.09,0.29
1666,0.96,-0.54,8.08,0.02,-0.05,0.38
1686,0.38,0.54,9.23,0.08,0.1,0.5
1707,0.38,0.54,9.23,0.06,0.01,0.59
1727,0.73,-0.61,10.35,0.05,-0.1,0.66
1746,0.73,-0.61,10.35,0.12,0.09,0.83
1766,0.73,-0.61,10.35,0.15,0.17,0.84
1786,0.73,-0.61,10.35,0.14,0.05,0.88
1806,-0.27,-2.95,11.8,0.08,-0.13,0.81
1826,-0.27,-2.95,11.8,0.11,0.13,0.82
1846,-1.91,-0.8,11.03,0.12,0.36,0.73
1867,-2.03,0.46,7.93,0.1,0.28,0.72
1886,-0.57,-0.23,8.85,0.05,0.15,0.66
1906,-1.15,-0.19,7.89,0.0,0.19,0.59
1926,-1.15,-0.19,7.89,-0.03,0.18,0.56
1946,-3.71,0.54,11.8,-0.01,0.33,0.52
1967,-3.71,0.54,11.8,-0.02,0.01,0.55
1986,-0.69,1.57,10.8,-0.05,0.12,0.54
2006,-0.69,1.57,10.8,-0.08,0.27,0.41
2026,1.91,0.23,10.11,-0.16,-0.02,0.29
2046,1.91,0.23,10.11,-0.16,0.27,0.24
2066,0.84,0.23,12.14,-0.14,0.23,0.21
2086,0.84,0.23,12.14,-0.17,0.15,0.16
2106,-1.34,1.42,7.47,-0.19,0.1,0.12
2127,1.8,0.8,9.58,-0.17,-0.03,0.18
2146,1.8,0.8,9.58,-0.09,0.17,0.23
2166,-1.61,-0.84,8.58,-0.01,0.3,0.28
2186,-3.07,1.49,6.2,-0.06,0.14,0.37
2206,-0.38,0.8,9.16,-0.1,-0.07,0.4
2226,-0.38,0.8,9.16,0.0,0.22,0.57
2247,-0.38,0.8,9.16,-0.02,0.18,0.66
2266,-0.38,0.8,9.16,-0.05,0.11,0.7
2286,-2.22,-0.27,9.0,-0.09,0.12,0.67
2306,1.15,0.34,10.07,-0.1,-0.05,0.69
2326,-2.99,-1.72,9.2,-0.1,0.24,0.57
2346,1.04,-1.95,11.19,-0.08,0.09,0.54
2367,0.19,-0.19,9.73,-0.09,0.22,0.46
2387,3.18,0.69,15.36,-0.11,0.21,0.49
2407,-3.98,3.41,8.5,-0.09,0.38,0.44
2427,-2.3,0.96,8.96,-0.22,0.33,0.28
2446,1.42,0.77,7.39,-0.3,-0.04,0.25
2466,-1.65,0.34,10.23,-0.24,0.25,0.22
2486,-1.65,0.34,10.23,-0.17,0.31,0.23
2507,-1.57,1.23,8.08,-0.2,0.29,0.18
2527,-0.27,0.65,9.8,-0.19,0.2,0.23
2546,0.08,0.88,9.73,-0.18,0.22,0.19
2566,-3.68,0.46,10.65,-0.18,0.32,0.07
2586,-1.99,-0.23,8.46,-0.18,0.14,0.07
2606,0.84,-1.65,9.81,-0.19,-0.19,0.04
2626,3.68,-1.11,11.92,-0.06,0.15,0.14
2647,0.15,-1.23,10.15,-0.0,0.38,0.2
2667,-1.23,-0.15,7.66,-0.03,0.11,0.25
2686,-1.3,0.27,7.85,-0.06,0.03,0.33
2706,-2.18,-0.19,8.39,-0.04,0.03,0.39
