timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
20,-0.27,-0.23,9.38,-0.07,0.0,0.02
36,-1.34,-1.0,9.65,-0.2,-0.01,-0.16
56,-0.08,-1.3,9.2,-0.2,-0.01,-0.16
75,-1.38,-1.04,8.92,-0.2,-0.01,-0.16
95,-0.15,-0.69,9.84,-0.13,0.05,-0.08
116,-1.11,-0.84,9.81,-0.12,-0.03,-0.04
136,-0.73,-0.23,8.43,-0.09,0.05,0.03
156,0.19,0.0,10.27,-0.1,0.06,0.01
176,-0.08,-0.73,10.07,-0.1,-0.02,0.06
195,0.88,-0.65,9.65,-0.1,0.03,0.06
215,-1.34,-0.57,9.31,-0.12,0.09,0.04
236,-1.34,-0.69,8.5,-0.13,-0.03,0.04
255,-0.61,0.23,7.47,-0.13,-0.04,0.07
276,0.96,-0.73,10.07,-0.13,-0.04,0.07
296,0.8,-0.46,9.93,-0.14,0.0,0.0
315,-1.84,0.19,8.39,-0.18,0.11,-0.0
336,0.69,-1.15,10.11,-0.18,-0.08,-0.01
356,-0.27,-3.26,11.54,-0.13,-0.12,0.02
377,-0.38,-0.77,8.43,-0.1,0.09,0.04
396,-1.0,-0.8,9.08,-0.12,0.04,0.02
415,-0.11,-1.23,10.39,-0.11,-0.03,0.12
435,-0.15,-0.73,7.51,-0.15,-0.03,0.1
456,-1.11,-0.34,9.73,-0.16,-0.03,0.06
476,-0.65,0.84,9.39,-0.16,-0.04,-0.04
496,-0.46,1.0,8.08,-0.25,0.04,-0.17
516,0.34,2.14,10.27,-0.28,-0.03,-0.27
535,2.14,1.15,11.26,-0.3,-0.04,-0.38
555,-0.54,0.84,9.2,-0.36,0.12,-0.57
576,1.04,0.73,9.61,-0.39,0.04,-0.67
597,-0.46,-0.42,9.58,-0.41,0.02,-0.8
616,-1.15,1.04,7.74,-0.41,0.06,-0.84
636,2.57,-0.96,10.45,-0.41,-0.0,-0.82
656,1.04,-1.07,11.92,-0.33,-0.01,-0.87
676,-0.8,0.65,6.93,-0.37,0.29,-0.93
695,-2.99,0.96,7.78,-0.37,0.23,-0.83
716,0.65,-0.23,10.27,-0.27,0.02,-0.71
737,-3.18,-0.38,6.32,-0.22,0.02,-0.47
756,2.53,0.69,11.3,-0.23,-0.02,-0.42
776,2.53,-4.33,9.93,-0.24,-0.05,-0.52
796,0.77,-0.34,10.42,-0.15,0.07,-0.47
816,0.08,-0.42,9.84,-0.13,0.21,-0.57
836,0.11,-0.65,8.35,-0.14,0.05,-0.54
857,0.42,0.57,8.81,-0.21,-0.02,-0.66
876,0.46,1.42,10.49,-0.24,0.08,-0.76
896,-3.1,-0.27,10.11,-0.24,0.18,-0.86
916,-0.34,1.11,7.59,-0.29,0.06,-0.99
936,-0.88,-3.26,7.01,-0.22,0.06,-0.95
956,2.53,-2.45,9.89,-0.18,-0.02,-0.95
975,5.75,-2.84,11.19,-0.07,0.08,-0.83
996,-1.23,-1.04,8.81,-0.04,0.36,-0.64
1017,3.68,-1.46,9.5,0.0,0.01,-0.5
1036,0.42,-2.34,9.65,0.05,-0.1,-0.3
1055,0.3,-1.11,10.19,0.12,0.14,-0.23
1076,1.68,-1.42,9.54,0.13,0.05,-0.29
1096,1.3,-2.95,9.0,0.12,0.08,-0.45
1117,2.41,-0.96,6.12,-0.04,0.28,-0.38
1137,-1.57,-4.48,8.88,0.02,-0.07,-0.47
1157,-3.26,5.32,12.34,0.14,0.07,-0.1
1176,-2.41,-0.88,9.73,-0.04,0.07,-0.44
1196,-2.34,-2.38,9.5,-0.01,-0.04,-0.35
1216,1.61,1.76,11.72,-0.03,0.14,-0.39
1236,-0.46,-0.54,8.2,0.02,0.2,-0.18
1256,0.42,-0.38,10.57,-0.04,0.0,-0.15
1276,0.34,-3.33,9.2,-0.05,-0.05,-0.16
1296,-1.38,-2.41,8.73,-0.04,0.1,-0.25
1316,-1.34,-2.87,10.15,-0.02,0.11,-0.29
1336,2.11,-1.8,10.92,0.0,0.09,-0.4
1356,-1.46,-0.77,8.73,-0.03,0.25,-0.37
1376,-0.11,-0.11,9.85,-0.05,0.13,-0.51
1396,-0.5,1.0,10.77,-0.06,0.02,-0.54
1416,0.8,2.49,9.23,-0.18,0.13,-0.7
1436,1.38,1.72,7.97,-0.22,0.12,-0.75
1455,2.72,0.84,12.61,-0.25,0.13,-0.79
1476,1.0,0.5,14.82,-0.25,0.34,-0.94
1497,-1.23,-0.08,8.66,-0.3,0.43,-0.88
1516,-1.3,-1.19,9.34,-0.24,0.19,-0.82
1536,-1.3,-1.19,9.34,-0.09,-0.11,-0.56
1556,-2.76,-1.49,10.61,-0.12,0.16,-0.58
1576,-2.76,-1.49,10.61,-0.17,0.3,-0.58
1596,-1.84,-2.61,8.42,-0.03,0.05,-0.37
1616,-1.84,-2.61,8.42,0.02,0.1,-0.36
1636,-1.46,-2.22,10.53,-0.01,0.38,-0.29
1656,-1.46,-2.22,10.53,0.01,0.02,-0.24
1676,-1.91,-3.83,9.73,0.12,0.04,-0.05
1696,-1.91,-3.83,9.73,0.14,0.08,-0.04
1716,-1.11,-3.45,10.07,0.13,0.14,-0.09
1736,-1.11,-3.45,10.07,0.11,0.08,-0.11
1756,-1.61,-1.49,8.46,0.11,0.03,-0.14
1777,-1.88,-1.76,10.73,0.08,0.05,-0.24
1796,-1.88,-1.76,10.73,0.04,0.06,-0.34
1816,-1.88,-1.76,10.73,-0.05,-0.11,-0.47
1836,0.92,-1.19,10.23,-0.05,0.08,-0.68
1856,-0.42,1.04,10.77,-0.12,0.21,-0.73
1875,1.23,-1.0,8.81,-0.1,0.04,-0.79
1896,-2.64,-1.68,8.62,-0.07,0.19,-0.73
