timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
7,-2.49,0.57,7.97,0.19,-0.01,0.08
26,-2.45,-0.27,7.81,-0.16,-0.04,-0.1
46,-0.42,-0.77,10.77,-0.15,0.07,-0.15
66,-2.26,-1.07,9.2,-0.12,0.03,-0.07
87,0.77,-0.8,10.15,-0.09,-0.05,-0.08
107,-2.49,0.0,8.39,-0.1,0.09,-0.13
126,0.84,0.0,9.5,-0.12,-0.08,-0.11
146,0.61,-1.23,10.95,-0.05,-0.02,-0.09
166,-0.15,-0.11,8.66,-0.07,0.04,-0.2
186,-0.15,-0.11,8.66,-0.11,-0.05,-0.28
207,0.8,-1.07,10.84,-0.04,-0.04,-0.28
227,-0.77,-0.15,8.84,-0.02,0.07,-0.39
246,-0.77,-0.15,8.84,-0.14,0.04,-0.45
266,-1.19,0.19,9.88,-0.12,0.04,-0.46
286,-1.19,0.19,9.88,-0.05,-0.02,-0.29
306,0.19,0.69,8.7,-0.05,-0.05,-0.29
326,0.19,0.69,8.7,-0.08,0.09,-0.23
346,-6.93,-0.46,9.04,0.05,-0.0,-0.4
367,-0.27,-2.53,10.46,-0.01,0.11,-0.54
386,-3.29,-0.77,9.3,0.05,0.19,-0.21
406,-3.29,-0.77,9.3,0.04,-0.0,-0.1
426,0.11,0.15,9.39,0.05,-0.19,-0.14
446,0.11,0.15,9.39,0.06,0.13,0.05
466,-4.14,-1.46,6.55,0.11,-0.08,0.25
487,-2.95,-0.77,10.61,0.2,-0.16,0.26
506,-2.95,-0.77,10.61,0.1,0.09,0.19
526,-0.3,1.53,9.3,-0.02,-0.12,0.03
546,-0.3,1.53,9.3,-0.05,-0.02,-0.18
566,-0.61,1.49,9.65,-0.08,0.03,-0.36
586,-0.61,1.49,9.65,-0.14,0.04,-0.52
606,-0.88,1.0,8.5,-0.11,0.03,-0.39
626,-0.88,1.0,8.5,-0.07,-0.06,-0.26
646,-0.88,1.0,8.5,0.01,0.06,-0.1
667,-0.84,0.27,9.04,-0.0,0.09,-0.03
686,-1.95,-1.27,9.39,0.03,-0.06,0.01
