timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
20,2.07,-0.34,10.0,0.05,-0.0,0.06
37,-5.25,0.08,10.23,0.14,0.24,0.08
57,-1.19,-0.77,6.59,0.14,-0.0,0.09
77,2.22,-0.38,9.96,0.07,-0.36,0.16
96,-4.52,0.61,9.77,0.12,0.24,0.15
116,-0.04,-0.65,9.85,0.14,0.12,0.23
136,0.92,-1.34,9.54,0.13,-0.15,0.27
157,0.92,-1.34,9.54,0.07,0.17,0.26
176,-1.38,-1.42,8.46,0.05,-0.11,0.21
197,-0.73,-1.84,11.99,0.05,-0.13,0.21
216,-3.6,0.46,8.32,0.15,0.08,0.21
236,-1.95,1.68,4.25,-0.05,-0.25,0.23
256,6.93,-0.88,14.94,0.03,-0.47,0.2
276,0.8,-2.76,12.34,0.17,0.28,0.28
296,0.8,-2.76,12.34,-0.08,-0.01,0.06
317,2.38,-1.38,12.98,-0.0,-0.14,0.06
336,-0.04,-0.3,9.08,0.12,0.11,0.06
356,-2.64,0.46,8.36,-0.04,0.04,-0.04
376,1.3,0.27,10.88,-0.05,-0.08,-0.21
396,-0.73,0.61,9.2,0.01,0.12,-0.03
416,-0.73,0.61,9.2,0.04,0.04,-0.02
436,0.46,0.65,10.11,0.03,0.06,0.04
456,1.11,0.5,9.08,-0.08,0.2,0.08
476,-13.17,1.34,6.63,0.04,0.61,0.45
496,-13.17,1.34,6.63,-0.01,-0.3,0.59
516,7.28,-4.29,10.23,0.05,-0.43,0.77
536,7.28,-4.29,10.23,0.04,0.48,0.58
556,7.28,-4.29,10.23,-0.17,-0.15,0.33
577,-2.38,-1.11,9.61,-0.13,-0.25,0.23
596,-1.34,1.46,11.88,-0.13,0.31,0.18
616,1.72,-2.07,8.31,-0.16,-0.13,0.08
636,1.76,-0.23,8.66,-0.2,-0.02,-0.06
656,1.76,-0.23,8.66,-0.22,0.13,-0.2
676,1.76,-0.23,8.66,-0.29,-0.11,-0.23
697,3.1,0.84,11.5,-0.35,-0.33,-0.23
716,3.1,0.84,11.5,-0.25,0.11,-0.24
736,-1.3,1.53,7.93,-0.29,0.26,-0.36
756,-1.3,1.53,7.93,-0.33,0.05,-0.39
776,1.84,-0.57,8.43,-0.32,-0.32,-0.36
796,1.84,-0.57,8.43,-0.24,0.04,-0.33
816,1.84,-0.57,8.43,-0.18,0.2,-0.37
836,0.8,-0.38,7.12,-0.24,-0.03,-0.34
856,0.8,-0.38,7.12,-0.21,-0.19,-0.29
876,0.8,-0.38,7.12,-0.17,-0.15,-0.25
896,3.64,-1.49,10.8,-0.15,0.07,-0.37
916,3.64,-1.49,10.8,-0.07,0.25,-0.3
936,3.64,-1.49,10.8,-0.13,-0.13,-0.28
956,3.64,-1.49,10.8,-0.05,-0.16,-0.01
976,3.64,-1.49,10.8,-0.01,-0.1,0.02
996,0.42,-3.33,11.57,-0.0,0.02,0.05
1016,-1.53,-2.07,8.5,0.06,0.17,0.09
1036,-0.34,-0.65,7.7,0.08,-0.07,0.15
1056,-2.22,-0.92,9.65,0.07,-0.02,0.21
1076,-0.19,-2.87,7.63,0.04,0.02,0.13
1096,2.87,-1.42,11.11,-0.03,-0.19,0.1
1117,2.72,-1.34,11.68,0.09,0.19,0.06
1136,-1.49,0.57,10.88,0.08,0.27,0.01
1156,0.77,0.61,8.43,0.01,-0.18,0.05
1176,0.19,0.84,10.19,-0.03,-0.23,0.04
1196,0.3,0.27,11.19,-0.06,0.11,-0.09
1216,-0.38,-0.61,8.89,-0.04,0.14,-0.13
1236,-1.04,1.04,9.77,-0.06,0.02,-0.18
1256,1.84,0.04,11.07,-0.09,0.1,-0.23
1276,0.34,-1.19,9.04,-0.14,-0.11,-0.29
1296,-0.38,0.27,10.49,-0.06,0.14,-0.3
1316,2.14,-0.73,8.08,-0.12,0.0,-0.28
1336,2.26,-0.42,10.54,-0.13,-0.13,-0.28
1357,2.26,-0.42,10.54,-0.03,0.13,-0.2
1377,0.69,-1.23,8.27,-0.04,0.0,-0.16
1397,0.61,-1.15,9.27,-0.04,-0.02,-0.16
1416,0.23,-1.23,10.54,0.02,0.09,-0.17
1436,-0.3,-1.23,7.09,0.04,0.08,-0.16
1456,-1.04,-0.23,8.96,0.02,0.04,-0.21
1476,-1.3,0.08,8.39,0.0,0.02,-0.22
1496,2.72,-0.46,10.0,-0.01,-0.15,-0.24
1516,1.57,0.11,11.22,-0.02,-0.14,-0.23
1537,1.04,-1.11,10.57,0.01,-0.01,-0.17
1557,1.72,-1.23,9.42,0.05,-0.06,-0.13
1577,3.07,-0.65,9.69,0.01,-0.16,-0.07
1596,0.8,-2.26,10.73,0.01,-0.16,-0.07
1616,1.88,-2.38,10.38,0.07,-0.16,0.02
1636,1.95,-1.95,10.95,0.07,-0.16,0.02
1656,-0.08,-1.19,10.84,0.14,0.11,0.0
1676,0.34,-1.11,9.27,0.13,0.12,0.04
1696,-1.99,0.73,8.66,0.13,0.12,0.04
1716,4.64,1.07,14.52,0.13,0.12,0.04
1737,-0.08,-3.14,6.59,0.08,0.12,-0.03
1756,1.34,0.19,11.54,0.08,0.12,-0.03
1776,-1.27,-0.96,8.62,0.05,0.1,-0.01
1796,3.52,-0.92,8.96,0.05,0.1,-0.01
1816,-0.96,0.54,11.11,0.1,-0.04,0.19
1836,-2.76,0.73,11.15,0.08,0.39,0.04
1856,0.3,-0.61,5.9,0.08,0.39,0.04
1876,1.49,0.08,9.81,0.04,-0.06,0.11
1896,-2.38,0.04,6.4,0.04,-0.06,0.11
1916,1.95,-1.11,12.38,0.01,0.17,-0.05
1937,2.38,-1.11,9.77,0.01,0.17,-0.05
1956,2.84,-0.04,10.8,0.01,0.17,-0.05
1976,-0.84,0.08,10.45,-0.04,0.19,-0.3
1996,2.99,0.15,10.8,-0.04,0.19,-0.3
2016,3.6,-0.08,12.61,-0.04,0.19,-0.3
2036,-0.96,0.04,8.92,-0.04,0.19,-0.3
2056,1.46,0.19,9.2,-0.07,0.06,-0.34
2076,1.38,-0.69,7.66,-0.07,0.06,-0.34
2096,-1.76,-0.34,8.58,-0.01,0.02,-0.24
2116,0.77,-1.61,7.13,-0.01,0.02,-0.24
2136,0.88,-1.53,11.72,0.0,-0.18,-0.17
2156,-0.11,-1.34,9.39,0.0,-0.18,-0.17
2176,1.49,-1.23,8.16,0.09,-0.13,0.02
2197,1.68,-1.19,9.73,0.09,-0.13,0.02
2216,-0.54,-1.8,9.04,0.09,-0.13,0.02
2236,0.54,-1.65,10.46,0.09,-0.03,0.06
2257,3.22,-1.65,8.96,0.09,-0.03,0.06
2276,0.19,-1.15,10.73,0.12,-0.05,0.18
2296,1.11,-1.34,12.68,0.16,0.04,0.26
2316,1.07,-1.84,8.88,0.15,-0.06,0.33
2336,2.18,-1.53,11.53,0.16,-0.02,0.37
2357,-1.53,-0.54,9.38,0.14,0.07,0.34
2376,0.0,-0.8,9.46,0.11,-0.08,0.37
2396,-1.27,-0.61,9.46,0.1,-0.08,0.36
2417,1.91,-1.07,8.35,0.11,-0.03,0.34
2436,-0.11,0.04,8.92,0.04,-0.02,0.25
2456,1.65,-0.57,9.77,0.01,-0.12,0.18
2477,1.91,-0.38,9.0,0.02,-0.06,0.13
2496,2.68,-0.42,9.88,0.01,0.04,0.06
2516,-0.61,0.61,8.31,-0.0,0.08,0.01
2536,0.65,0.69,10.31,-0.06,0.04,-0.09
2556,0.96,0.3,9.46,-0.08,0.0,-0.12
2576,1.04,-0.38,10.84,-0.09,0.06,-0.18
2597,-0.15,-0.08,9.46,-0.09,0.05,-0.21
2616,0.08,0.19,8.5,-0.12,-0.01,-0.24
2636,0.73,0.04,10.15,-0.11,0.08,-0.25
2657,2.11,-0.88,10.91,-0.12,-0.01,-0.25
2676,1.61,-1.15,10.23,-0.09,0.05,-0.17
2696,0.34,-0.54,9.8,-0.07,0.1,-0.14
2716,0.34,-1.34,8.5,-0.06,-0.01,-0.1
2736,0.42,-0.88,8.84,-0.07,-0.08,-0.1
2757,0.34,-1.15,9.46,-0.06,-0.06,-0.12
2776,-0.8,-0.65,10.61,-0.05,-0.04,-0.13
2797,2.03,-0.5,9.04,-0.03,0.04,-0.17
2816,-0.04,-0.08,9.54,-0.05,0.05,-0.23
2836,-0.15,0.5,9.08,-0.07,-0.04,-0.27
2856,0.84,-0.3,9.81,-0.08,-0.05,-0.29
2876,0.3,0.08,8.39,-0.08,-0.01,-0.32
2896,2.87,1.27,12.18,-0.09,-0.02,-0.34
2917,-1.3,-1.65,8.5,-0.12,0.02,-0.38
2937,-1.84,-1.61,7.28,-0.08,0.03,-0.32
2956,1.49,-0.69,8.62,-0.13,-0.07,-0.36
2977,0.5,-1.84,10.35,-0.01,0.04,-0.29
2996,0.3,-1.49,10.03,0.01,0.11,-0.22
3016,0.46,-0.77,9.27,-0.02,0.03,-0.2
3037,1.49,-0.73,10.11,-0.05,-0.1,-0.21
3056,0.15,-1.27,10.07,-0.01,0.07,-0.22
3076,0.23,-0.77,9.92,-0.0,0.06,-0.26
3097,1.19,-0.54,8.89,-0.03,-0.02,-0.27
3116,1.53,-0.42,10.69,-0.02,-0.02,-0.3
3136,0.92,-0.46,9.85,-0.03,0.04,-0.35
3156,0.8,-0.38,10.54,-0.04,0.04,-0.38
3178,0.15,-0.23,8.82,-0.06,0.01,-0.45
3196,0.11,-0.04,9.46,-0.08,0.03,-0.53
3217,0.34,0.23,9.38,-0.07,0.04,-0.55
3236,-0.04,-0.27,9.92,-0.06,0.04,-0.57
3256,0.23,-0.08,10.0,-0.06,0.04,-0.6
3276,1.53,-0.27,9.61,-0.08,0.07,-0.64
3298,1.38,-0.8,9.81,-0.08,0.05,-0.63
3316,0.23,-0.69,8.89,-0.06,0.08,-0.57
3336,0.42,-1.34,10.07,-0.02,0.04,-0.49
3357,0.38,-1.23,9.69,-0.01,0.02,-0.43
3376,0.73,-2.34,9.38,0.04,0.11,-0.33
3397,0.04,-1.72,9.61,0.05,0.04,-0.21
3417,1.07,-2.38,9.69,0.06,-0.01,-0.12
3436,-0.34,-2.07,9.92,0.15,0.11,0.11
3456,-0.5,-1.88,9.16,0.17,0.04,0.27
3476,1.95,-1.84,8.54,0.15,-0.2,0.46
3496,0.61,-2.72,10.11,0.25,-0.01,0.61
3516,-1.95,-2.41,9.61,0.27,0.07,0.72
3538,0.77,-3.37,8.46,0.28,-0.15,0.84
3558,-0.3,-2.22,10.42,0.33,-0.17,0.96
3576,0.38,-2.07,8.85,0.36,0.04,1.08
3596,0.54,-2.18,8.77,0.39,-0.14,1.2
3617,-0.42,-1.07,9.89,0.37,-0.1,1.11
3636,0.0,-1.27,8.84,0.34,-0.07,1.08
3657,-0.34,-0.08,9.61,0.3,-0.05,0.89
3677,-0.8,1.72,9.73,0.26,-0.06,0.79
3696,-0.3,2.07,9.93,0.12,0.03,0.42
3716,-0.3,2.07,9.93,0.07,0.01,0.26
3736,0.3,2.26,9.31,-0.01,0.05,0.12
3756,0.3,2.26,9.31,-0.06,0.07,0.03
3777,0.04,1.46,8.5,-0.12,-0.05,-0.05
3797,-0.19,0.57,9.73,-0.12,0.04,-0.1
3816,-0.19,0.57,9.73,-0.12,0.03,-0.14
3836,0.65,-0.69,11.07,-0.13,0.02,-0.18
3856,0.65,-0.69,11.07,-0.11,0.05,-0.15
3876,-0.19,-1.42,9.04,-0.11,0.04,-0.12
3897,-0.19,-1.42,9.04,-0.06,0.01,-0.02
3917,-0.88,-1.07,9.77,-0.05,-0.04,0.04
3936,-0.88,-1.07,9.77,0.01,0.03,0.12
3956,-0.42,-1.11,9.3,0.02,-0.03,0.13
3976,-0.42,-1.11,9.3,0.01,-0.0,0.16
3996,-1.34,-0.54,9.58,0.01,-0.01,0.17
4016,-1.34,-0.54,9.58,0.0,-0.06,0.23
4037,0.5,-0.15,10.23,0.0,0.07,0.29
4057,-0.42,-0.42,9.0,0.01,0.09,0.32
4076,-0.42,-0.42,9.0,-0.02,-0.02,0.37
4096,-0.3,-0.38,9.27,-0.03,-0.02,0.33
4116,-0.3,-0.38,9.27,-0.03,-0.01,0.31
4136,-1.07,-0.88,9.34,-0.02,0.05,0.25
4157,-1.07,-0.88,9.34,-0.02,-0.0,0.23
4177,-0.88,-0.11,9.54,-0.04,0.01,0.18
4197,-1.34,-0.34,9.46,-0.05,0.02,0.09
4216,-0.77,-0.19,9.46,-0.07,-0.02,0.01
4236,-0.77,-0.19,9.46,-0.06,0.02,-0.01
4256,-0.38,-0.08,9.16,-0.07,0.03,-0.0
4276,-0.38,-0.08,9.16,-0.06,0.04,0.03
4296,-0.46,0.54,9.39,-0.06,-0.03,0.04
4317,-0.77,0.54,10.23,-0.08,0.01,0.04
4337,-0.5,-0.11,8.92,-0.07,0.09,0.01
4356,0.23,-0.08,9.08,-0.12,-0.02,-0.01
4376,0.23,-0.08,9.08,-0.15,0.04,-0.07
4396,0.23,-0.08,9.08,-0.15,0.09,-0.04
4416,0.23,-0.08,9.08,-0.12,0.07,0.04
4437,1.15,-0.5,9.38,-0.13,0.03,0.1
4457,1.07,-0.88,9.84,-0.15,-0.02,0.12
4476,0.8,-1.27,9.5,-0.14,0.04,0.06
4496,0.88,-1.68,9.31,-0.13,0.01,-0.0
4516,-0.27,-2.18,9.58,-0.12,0.03,-0.06
4536,0.54,-2.91,9.46,-0.09,-0.06,-0.12
4557,0.8,-2.41,9.5,-0.06,0.01,-0.19
4577,0.08,-2.76,9.54,-0.04,0.04,-0.21
