timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
6,-0.27,-1.04,9.0,0.1,-0.11,-0.03
26,-2.41,-1.11,8.42,0.04,0.23,-0.24
47,-0.92,0.19,9.54,0.02,-0.09,-0.22
66,-0.84,-0.69,10.04,-0.03,0.03,-0.33
87,-2.18,-1.04,6.85,0.05,0.05,-0.32
106,-5.94,-0.69,6.66,0.03,-0.13,-0.35
126,2.07,-0.57,11.3,0.05,0.02,-0.22
147,0.54,-0.77,9.43,0.09,0.08,-0.17
167,-0.77,-0.84,9.08,0.15,0.06,-0.05
187,-0.8,-1.38,8.73,0.16,-0.17,-0.13
207,1.95,-1.19,9.93,0.03,-0.23,-0.16
227,0.15,-3.26,14.82,0.16,0.49,-0.09
246,-2.64,-4.14,7.97,0.35,-0.09,0.17
268,-2.68,1.53,9.43,0.25,-0.17,0.03
286,-0.8,-0.8,9.85,0.13,-0.14,-0.1
306,0.23,0.3,8.58,0.18,-0.09,-0.11
327,0.3,0.57,12.03,0.14,-0.04,-0.02
346,2.11,-1.19,10.03,0.24,0.05,0.18
366,-2.34,-1.27,8.04,0.27,0.04,0.17
387,-0.69,0.5,8.27,0.26,-0.09,0.19
408,-4.52,0.84,9.58,0.19,-0.16,0.13
426,-1.38,0.04,7.59,0.18,0.06,0.04
447,5.09,0.19,12.26,0.11,-0.2,0.06
467,-2.18,-1.19,12.87,0.22,0.28,0.06
486,1.34,-2.3,8.58,0.25,-0.12,0.2
507,-6.09,2.95,6.93,0.26,0.12,0.19
528,1.57,-0.04,9.0,0.14,0.09,-0.07
546,-0.23,-0.46,9.58,0.01,-0.21,-0.23
566,-2.45,-1.38,10.11,0.18,0.23,-0.08
587,-0.46,-1.07,9.34,0.22,0.06,0.03
606,-1.8,-0.84,8.82,0.24,-0.07,-0.08
626,0.46,-1.57,8.42,0.18,-0.21,-0.1
647,-1.11,-0.3,11.45,0.16,-0.05,-0.14
666,-1.8,-0.8,8.35,0.29,0.14,-0.01
686,-2.72,-0.27,10.69,0.28,0.03,0.01
706,0.34,-0.42,10.42,0.28,-0.02,0.13
