timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
7,-0.46,0.54,9.77,-0.05,-0.05,-0.13
26,-1.23,-0.15,8.78,0.01,0.04,-0.29
46,4.41,-0.04,12.6,0.1,-0.14,-0.28
66,-1.27,0.84,9.43,0.1,-0.14,-0.28
86,1.3,1.68,11.45,0.1,-0.14,-0.28
106,2.07,-0.34,9.77,0.03,0.01,-0.38
126,-1.23,-0.11,9.46,0.06,-0.02,-0.29
146,-0.77,-3.26,9.8,0.06,-0.02,-0.29
167,3.33,-3.91,13.11,0.06,-0.02,-0.29
187,-1.42,-1.72,10.0,0.06,-0.02,-0.29
206,-1.19,0.34,10.35,0.06,-0.02,-0.29
227,-1.53,-1.95,10.69,0.06,-0.02,-0.29
246,-1.57,-0.69,8.2,0.29,0.11,0.19
267,-2.26,-0.84,7.36,0.27,-0.03,0.18
287,-1.49,-1.27,8.01,0.29,-0.06,0.4
306,-4.52,-2.53,11.5,0.33,-0.07,0.5
327,4.25,-2.07,11.04,0.27,0.1,0.35
346,1.27,0.11,13.11,0.24,-0.08,0.38
367,-4.41,1.99,7.89,0.25,0.14,0.4
387,-4.94,2.3,5.52,0.14,0.29,0.25
407,-3.95,-0.84,12.11,0.01,0.06,0.32
427,-2.99,0.65,9.46,0.09,-0.17,0.32
447,-1.3,-1.11,9.92,0.05,0.09,0.2
466,3.07,-0.04,11.6,-0.0,-0.07,0.03
487,-0.23,0.84,9.31,0.01,0.1,-0.05
507,-2.14,1.91,5.9,-0.08,0.09,-0.04
527,1.46,-1.27,12.91,-0.12,-0.06,-0.17
546,-1.46,0.3,13.14,-0.01,0.14,-0.16
566,-1.15,1.38,7.97,-0.09,0.15,-0.18
586,-3.29,-1.95,9.85,-0.08,-0.01,-0.19
608,-4.45,1.84,8.84,0.05,0.2,-0.04
627,3.33,-0.19,8.7,0.0,-0.38,0.12
647,-5.75,0.38,10.49,0.04,-0.16,0.19
666,-2.41,0.73,10.73,0.04,0.16,0.36
686,-2.14,-2.03,8.89,0.04,-0.1,0.3
706,-1.19,-1.07,7.78,-0.05,-0.06,0.07
727,-3.03,-0.15,9.5,-0.07,0.15,-0.09
747,-2.18,0.46,7.59,-0.07,-0.04,-0.07
767,-2.49,1.07,7.7,-0.01,-0.04,0.06
786,-3.98,-0.96,8.24,-0.0,-0.01,0.19
806,-1.88,-1.3,12.07,0.06,-0.15,0.29
827,-1.88,-1.23,11.8,0.07,0.13,0.24
846,-4.06,-2.07,5.55,0.11,0.02,0.27
867,-2.76,-4.6,7.82,0.1,0.05,0.14
887,4.52,-3.98,12.45,0.11,-0.37,0.23
906,-1.07,-3.83,8.08,0.17,0.06,0.18
927,-0.3,-0.19,10.35,0.21,0.12,0.16
947,1.84,-1.57,10.49,0.14,-0.04,0.21
968,-0.54,0.92,10.3,0.13,-0.04,0.21
986,1.27,2.14,9.8,0.1,0.07,0.2
1007,-1.07,0.69,8.96,0.03,-0.02,0.12
1027,1.8,1.49,11.07,0.03,-0.06,0.15
1046,-2.87,0.5,7.47,0.01,0.16,0.0
1067,-4.83,1.42,7.89,-0.05,0.08,-0.05
1086,-7.09,1.04,7.31,-0.03,-0.02,-0.15
1108,-1.19,1.95,9.81,-0.02,-0.19,-0.1
1127,-5.75,1.76,7.05,0.02,0.22,-0.05
1147,-1.0,2.26,10.99,-0.01,0.05,0.07
1166,-0.08,0.46,12.34,-0.08,-0.15,0.06
1186,-4.56,0.15,7.82,-0.04,0.11,0.01
1206,2.95,0.11,10.8,-0.09,-0.09,-0.06
1226,-4.37,2.49,7.66,-0.12,0.23,-0.07
1247,3.07,1.11,11.11,-0.16,-0.02,-0.27
1268,-3.75,3.1,7.32,-0.25,0.03,-0.24
1288,0.69,4.06,8.08,-0.2,-0.12,-0.23
1306,-1.19,2.26,11.38,-0.25,0.06,-0.34
1327,-0.11,1.72,8.5,-0.23,-0.09,-0.35
1346,-0.11,1.72,8.5,-0.24,0.06,-0.38
1367,1.34,-2.41,8.39,-0.18,0.2,-0.34
1387,1.15,-2.3,9.23,-0.17,-0.09,-0.31
1408,-2.57,-1.11,10.15,-0.07,0.16,-0.25
1426,2.26,-1.19,9.35,-0.01,-0.05,-0.16
1447,-0.19,-3.83,8.5,0.11,0.15,0.07
1466,-4.48,-0.34,6.59,0.08,0.07,0.14
1486,-0.11,0.04,7.63,0.11,-0.18,0.26
1507,1.65,-0.92,12.48,0.12,0.04,0.39
1527,1.65,-0.92,12.48,0.07,0.07,0.3
1546,-2.61,-1.23,11.34,0.02,0.04,0.33
1567,-3.22,-1.34,9.81,0.06,0.02,0.3
1586,-2.84,-0.8,6.25,0.07,-0.03,0.35
1606,-6.02,0.54,8.27,0.05,-0.17,0.34
1627,-0.96,0.46,9.27,0.06,-0.06,0.32
1647,-0.77,-3.33,10.41,0.01,-0.0,0.23
1666,-0.77,-3.33,10.41,0.06,-0.08,0.25
1686,-2.07,-2.72,10.57,0.08,-0.01,0.09
1706,-0.27,-0.77,8.2,0.07,0.02,0.05
1726,-0.27,-0.77,8.2,0.05,-0.03,-0.05
1747,-1.3,-1.53,9.58,0.01,0.03,-0.23
1767,-0.27,0.04,10.3,0.07,-0.11,-0.18
1786,-0.27,0.04,10.3,0.01,0.25,-0.29
1806,1.3,1.68,9.54,-0.06,-0.13,-0.35
1826,1.34,1.34,10.07,-0.11,-0.01,-0.33
1846,-3.52,2.14,8.7,-0.03,0.07,-0.13
1866,-3.52,2.14,8.7,0.03,-0.02,0.11
1887,-0.65,-1.3,7.97,0.06,0.11,0.14
1907,-0.65,-1.3,7.97,0.06,-0.12,0.27
1926,-0.65,-1.3,7.97,0.09,0.12,0.34
1946,-0.65,-1.3,7.97,0.17,0.05,0.51
1966,-2.95,-1.07,8.27,0.1,-0.13,0.57
1986,-2.95,-1.07,8.27,0.1,-0.03,0.56
2007,-2.57,-2.49,10.19,0.12,0.05,0.51
2027,-4.56,1.11,9.0,-0.02,-0.13,0.42
2046,-4.56,1.11,9.0,-0.06,0.07,0.32
2066,0.69,2.68,12.64,-0.19,-0.22,0.11
2086,0.69,2.68,12.64,-0.21,0.07,-0.03
2106,1.8,0.84,9.69,-0.25,0.14,-0.09
2126,1.8,0.84,9.69,-0.33,-0.08,-0.19
2147,0.11,1.99,10.8,-0.36,0.09,-0.33
2166,0.11,1.99,10.8,-0.35,-0.02,-0.36
2186,0.11,1.99,10.8,-0.39,0.21,-0.48
2206,-2.38,1.65,8.58,-0.39,0.04,-0.55
2227,0.96,-0.54,9.35,-0.36,0.03,-0.58
2246,0.96,-0.54,9.35,-0.26,0.21,-0.52
2266,2.14,1.0,8.2,-0.24,-0.04,-0.34
2288,-1.88,-0.46,10.41,-0.24,0.09,-0.28
2306,-1.88,-0.46,10.41,-0.17,0.0,-0.07
2326,-0.3,-0.84,9.38,-0.14,-0.12,0.07
2346,-3.37,-2.61,8.16,-0.11,0.1,0.03
2366,2.03,-2.64,13.14,-0.08,-0.05,0.12
2386,-2.38,-3.41,9.85,-0.04,0.19,0.07
2407,-3.52,-2.45,7.81,-0.02,0.03,0.06
2428,1.19,-2.53,9.93,-0.02,-0.1,0.04
2446,1.72,-1.46,14.21,-0.03,-0.2,-0.02
2466,-2.22,-0.34,10.19,0.01,0.21,-0.09
2486,1.11,-1.38,6.97,-0.05,0.05,-0.19
2506,0.3,-1.65,8.31,-0.05,-0.01,-0.21
2527,0.61,1.61,8.08,-0.1,-0.07,-0.38
2547,-0.8,1.0,10.8,-0.09,0.03,-0.43
2567,-1.19,2.11,9.77,-0.11,0.08,-0.53
2586,0.23,0.08,10.77,-0.14,0.01,-0.6
2606,0.46,0.19,11.76,-0.1,0.08,-0.53
2626,1.57,-0.42,8.73,-0.07,0.06,-0.52
2646,1.57,-0.42,8.73,-0.07,-0.05,-0.45
2667,-0.34,1.68,8.01,-0.04,0.07,-0.41
2687,0.0,-1.88,10.73,-0.03,-0.08,-0.42
2706,0.0,-1.88,10.73,0.08,-0.05,-0.39
2726,-3.68,-2.26,8.5,0.12,0.32,-0.44
2746,-3.03,-1.04,7.59,0.08,0.03,-0.46
2766,-4.37,0.0,8.35,0.07,0.04,-0.51
2786,-3.6,1.76,7.39,0.06,-0.22,-0.47
2807,-2.68,0.38,9.65,0.11,0.02,-0.36
2827,-1.11,0.23,9.77,0.17,0.17,-0.25
2846,1.38,-1.23,9.61,0.18,-0.17,-0.06
2866,-1.23,-2.26,9.5,0.2,0.04,-0.01
2886,-1.49,-1.27,7.21,0.22,-0.01,0.07
2907,-1.49,-1.27,7.21,0.26,-0.18,0.11
2927,1.99,-4.06,12.72,0.32,0.05,0.19
2947,0.23,-1.07,9.35,0.32,0.19,0.22
2966,0.23,-1.07,9.35,0.26,-0.1,0.2
2986,-0.34,-0.54,7.23,0.23,-0.07,0.2
3006,-0.65,-1.3,7.31,0.3,0.1,0.3
3026,-2.53,-1.61,8.08,0.29,-0.01,0.32
3046,-1.84,-0.5,9.39,0.24,-0.11,0.37
3067,-1.42,-1.57,8.92,0.21,-0.05,0.38
3087,-2.84,-0.73,8.16,0.23,0.15,0.43
3106,-2.84,-0.73,8.16,0.19,-0.05,0.46
3126,-2.03,-1.68,8.2,0.14,-0.01,0.39
3146,-2.57,-1.8,7.51,0.1,-0.06,0.31
3166,-2.99,-1.61,8.62,0.1,-0.18,0.27
3186,-1.84,-1.61,12.91,0.12,-0.02,0.19
3207,-6.05,-0.8,5.44,0.14,0.02,0.22
3227,-6.05,-0.8,5.44,0.12,-0.28,0.16
3246,-0.54,-0.11,10.07,0.13,0.05,0.15
3266,-7.31,-0.34,2.41,0.12,0.23,0.12
3287,0.38,-1.42,8.89,0.06,-0.52,0.1
3307,-7.24,0.92,1.68,0.05,-0.12,-0.04
3327,6.93,-1.19,16.43,0.02,-0.05,0.02
3346,6.93,-1.19,16.43,0.18,-0.01,0.04
3366,6.93,-1.19,16.43,0.22,0.82,0.17
